iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=108 | T=130760 | NewBest=457545 | Δ=377 | ImproveTotal=1
[IMPROVE] Iter=129 | T=130498 | NewBest=456898 | Δ=888 | ImproveTotal=2
[IMPROVE] Iter=140 | T=130368 | NewBest=449998 | Δ=6946 | ImproveTotal=3
[IMPROVE] Iter=182 | T=129717 | NewBest=447336 | Δ=3143 | ImproveTotal=4
[IMPROVE] Iter=229 | T=129199 | NewBest=440672 | Δ=19126 | ImproveTotal=5
[IMPROVE] Iter=232 | T=129070 | NewBest=433851 | Δ=6821 | ImproveTotal=6
[IMPROVE] Iter=277 | T=128554 | NewBest=433786 | Δ=3260 | ImproveTotal=7
[IMPROVE] Iter=282 | T=128426 | NewBest=429059 | Δ=297643 | ImproveTotal=8
[IMPROVE] Iter=310 | T=128169 | NewBest=424584 | Δ=4925 | ImproveTotal=9
[IMPROVE] Iter=315 | T=128041 | NewBest=419068 | Δ=5520 | ImproveTotal=10
[IMPROVE] Iter=469 | T=126134 | NewBest=413562 | Δ=17378 | ImproveTotal=11
[IMPROVE] Iter=476 | T=126008 | NewBest=413523 | Δ=39 | ImproveTotal=12
[IMPROVE] Iter=594 | T=124504 | NewBest=408449 | Δ=6467 | ImproveTotal=13
[IMPROVE] Iter=596 | T=124504 | NewBest=402206 | Δ=6243 | ImproveTotal=14
[IMPROVE] Iter=609 | T=124379 | NewBest=401668 | Δ=561 | ImproveTotal=15
[IMPROVE] Iter=627 | T=124131 | NewBest=399750 | Δ=2310 | ImproveTotal=16
[IMPROVE] Iter=638 | T=124006 | NewBest=396894 | Δ=2922 | ImproveTotal=17
[IMPROVE] Iter=641 | T=123882 | NewBest=390683 | Δ=6211 | ImproveTotal=18
[IMPROVE] Iter=679 | T=123511 | NewBest=389994 | Δ=1313 | ImproveTotal=19
[IMPROVE] Iter=680 | T=123511 | NewBest=389986 | Δ=8 | ImproveTotal=20
[IMPROVE] Iter=683 | T=123388 | NewBest=389960 | Δ=26 | ImproveTotal=21
[IMPROVE] Iter=710 | T=123141 | NewBest=388524 | Δ=1694 | ImproveTotal=22
[IMPROVE] Iter=712 | T=123018 | NewBest=388513 | Δ=11 | ImproveTotal=23
[IMPROVE] Iter=717 | T=123018 | NewBest=388507 | Δ=6 | ImproveTotal=24
[IMPROVE] Iter=813 | T=121793 | NewBest=387620 | Δ=1695 | ImproveTotal=25
[IMPROVE] Iter=816 | T=121793 | NewBest=387587 | Δ=33 | ImproveTotal=26
[IMPROVE] Iter=1013 | T=119380 | NewBest=387573 | Δ=42 | ImproveTotal=27
[IMPROVE] Iter=1033 | T=119142 | NewBest=384888 | Δ=3076 | ImproveTotal=28
[IMPROVE] Iter=1039 | T=119142 | NewBest=384832 | Δ=58 | ImproveTotal=29
[IMPROVE] Iter=1146 | T=117838 | NewBest=383955 | Δ=4752 | ImproveTotal=30
[IMPROVE] Iter=1164 | T=117602 | NewBest=379273 | Δ=35978 | ImproveTotal=31
[IMPROVE] Iter=1188 | T=117367 | NewBest=375997 | Δ=5976 | ImproveTotal=32
[IMPROVE] Iter=1194 | T=117250 | NewBest=375966 | Δ=40 | ImproveTotal=33
[IMPROVE] Iter=1198 | T=117250 | NewBest=375904 | Δ=72 | ImproveTotal=34
[IMPROVE] Iter=1203 | T=117132 | NewBest=373410 | Δ=2494 | ImproveTotal=35
[IMPROVE] Iter=1208 | T=117132 | NewBest=373334 | Δ=750 | ImproveTotal=36
[IMPROVE] Iter=1242 | T=116665 | NewBest=369595 | Δ=119969 | ImproveTotal=37
[IMPROVE] Iter=1250 | T=116665 | NewBest=369575 | Δ=73 | ImproveTotal=38
[IMPROVE] Iter=1252 | T=116548 | NewBest=369571 | Δ=4 | ImproveTotal=39
[IMPROVE] Iter=1254 | T=116548 | NewBest=369503 | Δ=68 | ImproveTotal=40
[IMPROVE] Iter=1255 | T=116548 | NewBest=369463 | Δ=40 | ImproveTotal=41
[IMPROVE] Iter=1256 | T=116548 | NewBest=364220 | Δ=5243 | ImproveTotal=42
[IMPROVE] Iter=1262 | T=116431 | NewBest=364037 | Δ=183 | ImproveTotal=43
[IMPROVE] Iter=1263 | T=116431 | NewBest=363976 | Δ=61 | ImproveTotal=44
[IMPROVE] Iter=1265 | T=116431 | NewBest=361532 | Δ=2444 | ImproveTotal=45
[IMPROVE] Iter=1315 | T=115850 | NewBest=361118 | Δ=128000 | ImproveTotal=46
[IMPROVE] Iter=1406 | T=114812 | NewBest=359661 | Δ=1767 | ImproveTotal=47
[IMPROVE] Iter=1484 | T=113897 | NewBest=358742 | Δ=123033 | ImproveTotal=48
[IMPROVE] Iter=1490 | T=113897 | NewBest=357135 | Δ=1607 | ImproveTotal=49
[IMPROVE] Iter=1515 | T=113555 | NewBest=357031 | Δ=527 | ImproveTotal=50
[IMPROVE] Iter=1517 | T=113555 | NewBest=357024 | Δ=7 | ImproveTotal=51
[IMPROVE] Iter=1672 | T=111752 | NewBest=355788 | Δ=2361 | ImproveTotal=52
[IMPROVE] Iter=1694 | T=111529 | NewBest=355669 | Δ=199 | ImproveTotal=53
[IMPROVE] Iter=1704 | T=111417 | NewBest=355650 | Δ=19 | ImproveTotal=54
[IMPROVE] Iter=1706 | T=111417 | NewBest=355648 | Δ=2 | ImproveTotal=55
[IMPROVE] Iter=1707 | T=111417 | NewBest=355617 | Δ=31 | ImproveTotal=56
[IMPROVE] Iter=1764 | T=110750 | NewBest=353361 | Δ=2845 | ImproveTotal=57
[IMPROVE] Iter=1773 | T=110639 | NewBest=353323 | Δ=78 | ImproveTotal=58
[IMPROVE] Iter=1780 | T=110639 | NewBest=353088 | Δ=371 | ImproveTotal=59
[IMPROVE] Iter=1791 | T=110418 | NewBest=348706 | Δ=18455 | ImproveTotal=60
[IMPROVE] Iter=1807 | T=110308 | NewBest=348623 | Δ=173 | ImproveTotal=61
[IMPROVE] Iter=1826 | T=110087 | NewBest=348611 | Δ=168 | ImproveTotal=62
[IMPROVE] Iter=1834 | T=109977 | NewBest=348477 | Δ=186 | ImproveTotal=63
[IMPROVE] Iter=1838 | T=109977 | NewBest=348282 | Δ=195 | ImproveTotal=64
[IMPROVE] Iter=1846 | T=109867 | NewBest=348247 | Δ=129 | ImproveTotal=65
[IMPROVE] Iter=1964 | T=108556 | NewBest=344618 | Δ=5183 | ImproveTotal=66
[IMPROVE] Iter=2033 | T=107799 | NewBest=343334 | Δ=1449 | ImproveTotal=67
[IMPROVE] Iter=2035 | T=107799 | NewBest=343332 | Δ=2 | ImproveTotal=68
[IMPROVE] Iter=2052 | T=107583 | NewBest=343252 | Δ=126 | ImproveTotal=69
[IMPROVE] Iter=2061 | T=107475 | NewBest=339060 | Δ=4256 | ImproveTotal=70
[IMPROVE] Iter=2069 | T=107475 | NewBest=335658 | Δ=3884 | ImproveTotal=71
[IMPROVE] Iter=2070 | T=107475 | NewBest=335628 | Δ=30 | ImproveTotal=72
[IMPROVE] Iter=2088 | T=107261 | NewBest=335151 | Δ=30156 | ImproveTotal=73
[IMPROVE] Iter=2090 | T=107261 | NewBest=335128 | Δ=23 | ImproveTotal=74
[IMPROVE] Iter=2131 | T=106725 | NewBest=331739 | Δ=3895 | ImproveTotal=75
[IMPROVE] Iter=2178 | T=106299 | NewBest=328428 | Δ=4497 | ImproveTotal=76
[IMPROVE] Iter=2179 | T=106299 | NewBest=328343 | Δ=85 | ImproveTotal=77
[IMPROVE] Iter=2233 | T=105663 | NewBest=328096 | Δ=851 | ImproveTotal=78
[IMPROVE] Iter=2243 | T=105557 | NewBest=326545 | Δ=1669 | ImproveTotal=79
[IMPROVE] Iter=2244 | T=105557 | NewBest=326522 | Δ=23 | ImproveTotal=80
[IMPROVE] Iter=2245 | T=105557 | NewBest=326507 | Δ=15 | ImproveTotal=81
[IMPROVE] Iter=2289 | T=105136 | NewBest=326373 | Δ=1228 | ImproveTotal=82
[IMPROVE] Iter=2291 | T=105031 | NewBest=325652 | Δ=721 | ImproveTotal=83
[IMPROVE] Iter=2301 | T=104925 | NewBest=325516 | Δ=152 | ImproveTotal=84
[IMPROVE] Iter=2308 | T=104925 | NewBest=325340 | Δ=265 | ImproveTotal=85
[IMPROVE] Iter=2320 | T=104821 | NewBest=325326 | Δ=6607 | ImproveTotal=86
[IMPROVE] Iter=2325 | T=104716 | NewBest=325320 | Δ=8 | ImproveTotal=87
[IMPROVE] Iter=2333 | T=104611 | NewBest=325295 | Δ=258 | ImproveTotal=88
[IMPROVE] Iter=2340 | T=104611 | NewBest=325287 | Δ=8 | ImproveTotal=89
[IMPROVE] Iter=2341 | T=104506 | NewBest=325187 | Δ=100 | ImproveTotal=90
[IMPROVE] Iter=2344 | T=104506 | NewBest=323520 | Δ=1667 | ImproveTotal=91
[IMPROVE] Iter=2355 | T=104402 | NewBest=323193 | Δ=88353 | ImproveTotal=92
[IMPROVE] Iter=2402 | T=103881 | NewBest=323131 | Δ=71 | ImproveTotal=93
[IMPROVE] Iter=2405 | T=103881 | NewBest=322050 | Δ=1167 | ImproveTotal=94
[IMPROVE] Iter=2407 | T=103881 | NewBest=320588 | Δ=1462 | ImproveTotal=95
[IMPROVE] Iter=2428 | T=103673 | NewBest=320014 | Δ=2983 | ImproveTotal=96
[IMPROVE] Iter=2429 | T=103673 | NewBest=319866 | Δ=148 | ImproveTotal=97
[IMPROVE] Iter=2434 | T=103570 | NewBest=319859 | Δ=7 | ImproveTotal=98
[IMPROVE] Iter=2436 | T=103570 | NewBest=319733 | Δ=126 | ImproveTotal=99
[IMPROVE] Iter=2470 | T=103259 | NewBest=317233 | Δ=4784 | ImproveTotal=100
[IMPROVE] Iter=2480 | T=103156 | NewBest=317020 | Δ=262 | ImproveTotal=101
[IMPROVE] Iter=2484 | T=103053 | NewBest=317016 | Δ=53 | ImproveTotal=102
[IMPROVE] Iter=2488 | T=103053 | NewBest=316935 | Δ=84 | ImproveTotal=103
[IMPROVE] Iter=2490 | T=103053 | NewBest=316880 | Δ=75 | ImproveTotal=104
[IMPROVE] Iter=2491 | T=102950 | NewBest=316879 | Δ=1 | ImproveTotal=105
[IMPROVE] Iter=2497 | T=102950 | NewBest=316870 | Δ=33 | ImproveTotal=106
[IMPROVE] Iter=2543 | T=102436 | NewBest=315306 | Δ=3225 | ImproveTotal=107
[IMPROVE] Iter=2544 | T=102436 | NewBest=315040 | Δ=266 | ImproveTotal=108
[IMPROVE] Iter=2546 | T=102436 | NewBest=315015 | Δ=88 | ImproveTotal=109
[IMPROVE] Iter=2584 | T=102027 | NewBest=311469 | Δ=3941 | ImproveTotal=110
[IMPROVE] Iter=2590 | T=102027 | NewBest=311458 | Δ=32 | ImproveTotal=111
[IMPROVE] Iter=2591 | T=101925 | NewBest=311454 | Δ=4 | ImproveTotal=112
[IMPROVE] Iter=2642 | T=101416 | NewBest=309144 | Δ=3584 | ImproveTotal=113
[IMPROVE] Iter=2714 | T=100708 | NewBest=308373 | Δ=3382 | ImproveTotal=114
[IMPROVE] Iter=2727 | T=100608 | NewBest=305924 | Δ=2682 | ImproveTotal=115
[IMPROVE] Iter=2729 | T=100608 | NewBest=305916 | Δ=8 | ImproveTotal=116
[IMPROVE] Iter=2732 | T=100507 | NewBest=305856 | Δ=60 | ImproveTotal=117
[IMPROVE] Iter=2878 | T=99109.2 | NewBest=302570 | Δ=4197 | ImproveTotal=118
[IMPROVE] Iter=2881 | T=99010 | NewBest=298563 | Δ=4007 | ImproveTotal=119
[IMPROVE] Iter=2926 | T=98614.6 | NewBest=297718 | Δ=1314 | ImproveTotal=120
[IMPROVE] Iter=2927 | T=98614.6 | NewBest=297680 | Δ=38 | ImproveTotal=121
[IMPROVE] Iter=2928 | T=98614.6 | NewBest=297630 | Δ=50 | ImproveTotal=122
[IMPROVE] Iter=2978 | T=98122.5 | NewBest=296002 | Δ=106644 | ImproveTotal=123
[IMPROVE] Iter=2986 | T=98024.4 | NewBest=295960 | Δ=69 | ImproveTotal=124
[IMPROVE] Iter=2994 | T=97926.4 | NewBest=295808 | Δ=152 | ImproveTotal=125
[IMPROVE] Iter=3001 | T=97828.4 | NewBest=295728 | Δ=91 | ImproveTotal=126
[IMPROVE] Iter=3007 | T=97828.4 | NewBest=291919 | Δ=37884 | ImproveTotal=127
[IMPROVE] Iter=3020 | T=97730.6 | NewBest=291744 | Δ=278 | ImproveTotal=128
[IMPROVE] Iter=3021 | T=97632.9 | NewBest=291742 | Δ=2 | ImproveTotal=129
[IMPROVE] Iter=3022 | T=97632.9 | NewBest=291640 | Δ=102 | ImproveTotal=130
[IMPROVE] Iter=3030 | T=97632.9 | NewBest=290756 | Δ=901 | ImproveTotal=131
[IMPROVE] Iter=3031 | T=97535.2 | NewBest=290631 | Δ=125 | ImproveTotal=132
[IMPROVE] Iter=3046 | T=97437.7 | NewBest=288544 | Δ=3491 | ImproveTotal=133
[IMPROVE] Iter=3055 | T=97340.3 | NewBest=288465 | Δ=199 | ImproveTotal=134
[IMPROVE] Iter=3057 | T=97340.3 | NewBest=288451 | Δ=14 | ImproveTotal=135
[IMPROVE] Iter=3097 | T=96951.5 | NewBest=285962 | Δ=3682 | ImproveTotal=136
[IMPROVE] Iter=3103 | T=96854.5 | NewBest=285960 | Δ=8 | ImproveTotal=137
