iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=22 | T=153850 | NewBest=527388 | Δ=7632 | ImproveTotal=1
[IMPROVE] Iter=87 | T=152929 | NewBest=521870 | Δ=7767 | ImproveTotal=2
[IMPROVE] Iter=113 | T=152470 | NewBest=514842 | Δ=7956 | ImproveTotal=3
[IMPROVE] Iter=117 | T=152470 | NewBest=514838 | Δ=108 | ImproveTotal=4
[IMPROVE] Iter=150 | T=152013 | NewBest=508360 | Δ=7661 | ImproveTotal=5
[IMPROVE] Iter=151 | T=151861 | NewBest=508220 | Δ=140 | ImproveTotal=6
[IMPROVE] Iter=164 | T=151710 | NewBest=501749 | Δ=7556 | ImproveTotal=7
[IMPROVE] Iter=166 | T=151710 | NewBest=494442 | Δ=7330 | ImproveTotal=8
[IMPROVE] Iter=173 | T=151558 | NewBest=494336 | Δ=269 | ImproveTotal=9
[IMPROVE] Iter=174 | T=151558 | NewBest=487107 | Δ=7229 | ImproveTotal=10
[IMPROVE] Iter=196 | T=151255 | NewBest=480769 | Δ=7173 | ImproveTotal=11
[IMPROVE] Iter=198 | T=151255 | NewBest=473465 | Δ=7328 | ImproveTotal=12
[IMPROVE] Iter=221 | T=150802 | NewBest=467043 | Δ=6854 | ImproveTotal=13
[IMPROVE] Iter=259 | T=150350 | NewBest=460927 | Δ=6973 | ImproveTotal=14
[IMPROVE] Iter=276 | T=150049 | NewBest=460861 | Δ=234 | ImproveTotal=15
[IMPROVE] Iter=280 | T=150049 | NewBest=460817 | Δ=111 | ImproveTotal=16
[IMPROVE] Iter=297 | T=149749 | NewBest=455382 | Δ=6757 | ImproveTotal=17
[IMPROVE] Iter=302 | T=149599 | NewBest=455208 | Δ=174 | ImproveTotal=18
[IMPROVE] Iter=304 | T=149599 | NewBest=455172 | Δ=42 | ImproveTotal=19
[IMPROVE] Iter=350 | T=149002 | NewBest=449880 | Δ=6617 | ImproveTotal=20
[IMPROVE] Iter=352 | T=148853 | NewBest=445981 | Δ=3915 | ImproveTotal=21
[IMPROVE] Iter=355 | T=148853 | NewBest=443559 | Δ=8426 | ImproveTotal=22
[IMPROVE] Iter=371 | T=148555 | NewBest=443457 | Δ=388 | ImproveTotal=23
[IMPROVE] Iter=387 | T=148407 | NewBest=437624 | Δ=6515 | ImproveTotal=24
[IMPROVE] Iter=393 | T=148258 | NewBest=431528 | Δ=6192 | ImproveTotal=25
[IMPROVE] Iter=409 | T=148110 | NewBest=425313 | Δ=244950 | ImproveTotal=26
[IMPROVE] Iter=411 | T=147962 | NewBest=425272 | Δ=41 | ImproveTotal=27
[IMPROVE] Iter=415 | T=147962 | NewBest=419122 | Δ=6235 | ImproveTotal=28
[IMPROVE] Iter=417 | T=147962 | NewBest=419072 | Δ=97 | ImproveTotal=29
[IMPROVE] Iter=444 | T=147519 | NewBest=414547 | Δ=6251 | ImproveTotal=30
[IMPROVE] Iter=446 | T=147519 | NewBest=414499 | Δ=48 | ImproveTotal=31
[IMPROVE] Iter=459 | T=147371 | NewBest=414433 | Δ=144 | ImproveTotal=32
[IMPROVE] Iter=460 | T=147371 | NewBest=414406 | Δ=27 | ImproveTotal=33
[IMPROVE] Iter=463 | T=147224 | NewBest=414342 | Δ=115 | ImproveTotal=34
[IMPROVE] Iter=491 | T=146782 | NewBest=408475 | Δ=6111 | ImproveTotal=35
[IMPROVE] Iter=502 | T=146636 | NewBest=402947 | Δ=6229 | ImproveTotal=36
[IMPROVE] Iter=503 | T=146636 | NewBest=402836 | Δ=111 | ImproveTotal=37
[IMPROVE] Iter=537 | T=146196 | NewBest=402779 | Δ=77 | ImproveTotal=38
[IMPROVE] Iter=543 | T=146050 | NewBest=402657 | Δ=165 | ImproveTotal=39
[IMPROVE] Iter=547 | T=146050 | NewBest=402655 | Δ=2 | ImproveTotal=40
[IMPROVE] Iter=555 | T=145904 | NewBest=402502 | Δ=396 | ImproveTotal=41
[IMPROVE] Iter=557 | T=145904 | NewBest=402460 | Δ=45 | ImproveTotal=42
[IMPROVE] Iter=558 | T=145904 | NewBest=402455 | Δ=5 | ImproveTotal=43
[IMPROVE] Iter=560 | T=145904 | NewBest=402281 | Δ=175 | ImproveTotal=44
[IMPROVE] Iter=568 | T=145758 | NewBest=396876 | Δ=5798 | ImproveTotal=45
[IMPROVE] Iter=581 | T=145467 | NewBest=396793 | Δ=276 | ImproveTotal=46
[IMPROVE] Iter=615 | T=145031 | NewBest=391648 | Δ=5781 | ImproveTotal=47
[IMPROVE] Iter=616 | T=145031 | NewBest=391636 | Δ=12 | ImproveTotal=48
[IMPROVE] Iter=617 | T=145031 | NewBest=391617 | Δ=19 | ImproveTotal=49
[IMPROVE] Iter=645 | T=144596 | NewBest=386455 | Δ=5497 | ImproveTotal=50
[IMPROVE] Iter=647 | T=144596 | NewBest=386440 | Δ=15 | ImproveTotal=51
[IMPROVE] Iter=648 | T=144596 | NewBest=386367 | Δ=73 | ImproveTotal=52
[IMPROVE] Iter=895 | T=141024 | NewBest=385643 | Δ=5712 | ImproveTotal=53
[IMPROVE] Iter=904 | T=140883 | NewBest=385614 | Δ=226 | ImproveTotal=54
[IMPROVE] Iter=913 | T=140742 | NewBest=385598 | Δ=39099 | ImproveTotal=55
[IMPROVE] Iter=945 | T=140321 | NewBest=385444 | Δ=409 | ImproveTotal=56
[IMPROVE] Iter=977 | T=139900 | NewBest=384463 | Δ=1081 | ImproveTotal=57
[IMPROVE] Iter=986 | T=139760 | NewBest=382691 | Δ=1884 | ImproveTotal=58
[IMPROVE] Iter=997 | T=139620 | NewBest=382646 | Δ=60 | ImproveTotal=59
[IMPROVE] Iter=999 | T=139620 | NewBest=382612 | Δ=34 | ImproveTotal=60
[IMPROVE] Iter=1006 | T=139481 | NewBest=382594 | Δ=18 | ImproveTotal=61
[IMPROVE] Iter=1008 | T=139481 | NewBest=381287 | Δ=1307 | ImproveTotal=62
[IMPROVE] Iter=1107 | T=138092 | NewBest=381131 | Δ=203 | ImproveTotal=63
[IMPROVE] Iter=1145 | T=137541 | NewBest=381017 | Δ=4060 | ImproveTotal=64
[IMPROVE] Iter=1229 | T=136444 | NewBest=380518 | Δ=2025 | ImproveTotal=65
[IMPROVE] Iter=1231 | T=136308 | NewBest=380491 | Δ=27 | ImproveTotal=66
[IMPROVE] Iter=1232 | T=136308 | NewBest=380321 | Δ=170 | ImproveTotal=67
[IMPROVE] Iter=1252 | T=136035 | NewBest=380191 | Δ=205 | ImproveTotal=68
[IMPROVE] Iter=1253 | T=136035 | NewBest=379865 | Δ=326 | ImproveTotal=69
[IMPROVE] Iter=1256 | T=136035 | NewBest=379713 | Δ=152 | ImproveTotal=70
[IMPROVE] Iter=1366 | T=134546 | NewBest=379109 | Δ=2416 | ImproveTotal=71
[IMPROVE] Iter=1448 | T=133474 | NewBest=378184 | Δ=1887 | ImproveTotal=72
[IMPROVE] Iter=1510 | T=132675 | NewBest=377811 | Δ=1222 | ImproveTotal=73
[IMPROVE] Iter=1535 | T=132277 | NewBest=374632 | Δ=3820 | ImproveTotal=74
[IMPROVE] Iter=1539 | T=132277 | NewBest=374613 | Δ=19 | ImproveTotal=75
[IMPROVE] Iter=1557 | T=132013 | NewBest=374336 | Δ=515 | ImproveTotal=76
[IMPROVE] Iter=1559 | T=132013 | NewBest=373727 | Δ=609 | ImproveTotal=77
[IMPROVE] Iter=1562 | T=131881 | NewBest=373724 | Δ=41 | ImproveTotal=78
[IMPROVE] Iter=1578 | T=131749 | NewBest=373639 | Δ=107 | ImproveTotal=79
[IMPROVE] Iter=1611 | T=131223 | NewBest=373630 | Δ=70 | ImproveTotal=80
[IMPROVE] Iter=1625 | T=131091 | NewBest=368333 | Δ=5595 | ImproveTotal=81
[IMPROVE] Iter=1628 | T=131091 | NewBest=368332 | Δ=12 | ImproveTotal=82
[IMPROVE] Iter=1633 | T=130960 | NewBest=368003 | Δ=329 | ImproveTotal=83
[IMPROVE] Iter=1652 | T=130699 | NewBest=367975 | Δ=163 | ImproveTotal=84
[IMPROVE] Iter=1656 | T=130699 | NewBest=362694 | Δ=5324 | ImproveTotal=85
[IMPROVE] Iter=1676 | T=130437 | NewBest=358625 | Δ=245050 | ImproveTotal=86
[IMPROVE] Iter=1696 | T=130177 | NewBest=355361 | Δ=3608 | ImproveTotal=87
[IMPROVE] Iter=1702 | T=130046 | NewBest=355359 | Δ=2 | ImproveTotal=88
[IMPROVE] Iter=1707 | T=130046 | NewBest=355327 | Δ=35 | ImproveTotal=89
[IMPROVE] Iter=1715 | T=129916 | NewBest=355297 | Δ=26420 | ImproveTotal=90
[IMPROVE] Iter=1786 | T=129010 | NewBest=354288 | Δ=3082 | ImproveTotal=91
[IMPROVE] Iter=1787 | T=129010 | NewBest=354049 | Δ=239 | ImproveTotal=92
