iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=35 | T=131679 | NewBest=457138 | Δ=3861 | ImproveTotal=1
[IMPROVE] Iter=65 | T=131284 | NewBest=456899 | Δ=5752 | ImproveTotal=2
[IMPROVE] Iter=75 | T=131153 | NewBest=450436 | Δ=28148 | ImproveTotal=3
[IMPROVE] Iter=78 | T=131153 | NewBest=450434 | Δ=2 | ImproveTotal=4
[IMPROVE] Iter=105 | T=130760 | NewBest=443547 | Δ=136101 | ImproveTotal=5
[IMPROVE] Iter=121 | T=130498 | NewBest=437713 | Δ=6179 | ImproveTotal=6
[IMPROVE] Iter=192 | T=129587 | NewBest=436726 | Δ=64847 | ImproveTotal=7
[IMPROVE] Iter=199 | T=129587 | NewBest=431131 | Δ=100856 | ImproveTotal=8
[IMPROVE] Iter=208 | T=129458 | NewBest=427834 | Δ=3428 | ImproveTotal=9
[IMPROVE] Iter=209 | T=129458 | NewBest=426758 | Δ=1076 | ImproveTotal=10
[IMPROVE] Iter=211 | T=129328 | NewBest=426736 | Δ=25 | ImproveTotal=11
[IMPROVE] Iter=216 | T=129328 | NewBest=423191 | Δ=3732 | ImproveTotal=12
[IMPROVE] Iter=219 | T=129328 | NewBest=423161 | Δ=196 | ImproveTotal=13
[IMPROVE] Iter=242 | T=128941 | NewBest=419655 | Δ=161930 | ImproveTotal=14
[IMPROVE] Iter=245 | T=128941 | NewBest=419654 | Δ=22 | ImproveTotal=15
[IMPROVE] Iter=258 | T=128812 | NewBest=418442 | Δ=3079 | ImproveTotal=16
[IMPROVE] Iter=259 | T=128812 | NewBest=418390 | Δ=52 | ImproveTotal=17
[IMPROVE] Iter=260 | T=128812 | NewBest=418313 | Δ=77 | ImproveTotal=18
[IMPROVE] Iter=263 | T=128683 | NewBest=413116 | Δ=5216 | ImproveTotal=19
[IMPROVE] Iter=264 | T=128683 | NewBest=413094 | Δ=22 | ImproveTotal=20
[IMPROVE] Iter=267 | T=128683 | NewBest=413089 | Δ=995 | ImproveTotal=21
[IMPROVE] Iter=268 | T=128683 | NewBest=413039 | Δ=50 | ImproveTotal=22
[IMPROVE] Iter=270 | T=128683 | NewBest=412951 | Δ=96 | ImproveTotal=23
[IMPROVE] Iter=272 | T=128554 | NewBest=412205 | Δ=773 | ImproveTotal=24
[IMPROVE] Iter=273 | T=128554 | NewBest=412183 | Δ=22 | ImproveTotal=25
[IMPROVE] Iter=275 | T=128554 | NewBest=412104 | Δ=94 | ImproveTotal=26
[IMPROVE] Iter=299 | T=128297 | NewBest=411874 | Δ=3320 | ImproveTotal=27
[IMPROVE] Iter=300 | T=128297 | NewBest=411835 | Δ=39 | ImproveTotal=28
[IMPROVE] Iter=301 | T=128169 | NewBest=411808 | Δ=27 | ImproveTotal=29
[IMPROVE] Iter=322 | T=127913 | NewBest=411722 | Δ=517 | ImproveTotal=30
