iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=32 | T=131679 | NewBest=451885 | Δ=7067 | ImproveTotal=1
[IMPROVE] Iter=33 | T=131679 | NewBest=451882 | Δ=3 | ImproveTotal=2
[IMPROVE] Iter=51 | T=131415 | NewBest=445445 | Δ=6865 | ImproveTotal=3
[IMPROVE] Iter=57 | T=131415 | NewBest=445404 | Δ=41 | ImproveTotal=4
[IMPROVE] Iter=92 | T=130890 | NewBest=440358 | Δ=6899 | ImproveTotal=5
[IMPROVE] Iter=115 | T=130629 | NewBest=434186 | Δ=6926 | ImproveTotal=6
[IMPROVE] Iter=116 | T=130629 | NewBest=434159 | Δ=27 | ImproveTotal=7
[IMPROVE] Iter=117 | T=130629 | NewBest=434114 | Δ=45 | ImproveTotal=8
[IMPROVE] Iter=138 | T=130368 | NewBest=427875 | Δ=6703 | ImproveTotal=9
[IMPROVE] Iter=141 | T=130237 | NewBest=421353 | Δ=352694 | ImproveTotal=10
[IMPROVE] Iter=155 | T=130107 | NewBest=415265 | Δ=12580 | ImproveTotal=11
[IMPROVE] Iter=157 | T=130107 | NewBest=415259 | Δ=56 | ImproveTotal=12
[IMPROVE] Iter=161 | T=129977 | NewBest=415238 | Δ=71 | ImproveTotal=13
[IMPROVE] Iter=162 | T=129977 | NewBest=415200 | Δ=38 | ImproveTotal=14
[IMPROVE] Iter=166 | T=129977 | NewBest=409166 | Δ=6300 | ImproveTotal=15
[IMPROVE] Iter=222 | T=129199 | NewBest=406146 | Δ=6070 | ImproveTotal=16
[IMPROVE] Iter=223 | T=129199 | NewBest=399855 | Δ=6291 | ImproveTotal=17
[IMPROVE] Iter=224 | T=129199 | NewBest=399853 | Δ=2 | ImproveTotal=18
[IMPROVE] Iter=237 | T=129070 | NewBest=393815 | Δ=6255 | ImproveTotal=19
[IMPROVE] Iter=238 | T=129070 | NewBest=393747 | Δ=68 | ImproveTotal=20
[IMPROVE] Iter=239 | T=129070 | NewBest=393674 | Δ=73 | ImproveTotal=21
[IMPROVE] Iter=250 | T=128941 | NewBest=387945 | Δ=6191 | ImproveTotal=22
[IMPROVE] Iter=251 | T=128812 | NewBest=381986 | Δ=5959 | ImproveTotal=23
[IMPROVE] Iter=253 | T=128812 | NewBest=381985 | Δ=5 | ImproveTotal=24
[IMPROVE] Iter=254 | T=128812 | NewBest=381984 | Δ=1 | ImproveTotal=25
[IMPROVE] Iter=255 | T=128812 | NewBest=381979 | Δ=5 | ImproveTotal=26
[IMPROVE] Iter=256 | T=128812 | NewBest=381939 | Δ=40 | ImproveTotal=27
[IMPROVE] Iter=258 | T=128812 | NewBest=381893 | Δ=46 | ImproveTotal=28
[IMPROVE] Iter=259 | T=128812 | NewBest=381887 | Δ=6 | ImproveTotal=29
[IMPROVE] Iter=261 | T=128683 | NewBest=381883 | Δ=4 | ImproveTotal=30
[IMPROVE] Iter=270 | T=128683 | NewBest=378249 | Δ=5869 | ImproveTotal=31
[IMPROVE] Iter=282 | T=128426 | NewBest=378168 | Δ=266560 | ImproveTotal=32
[IMPROVE] Iter=284 | T=128426 | NewBest=377923 | Δ=310 | ImproveTotal=33
[IMPROVE] Iter=289 | T=128426 | NewBest=377844 | Δ=39226 | ImproveTotal=34
[IMPROVE] Iter=290 | T=128426 | NewBest=377776 | Δ=68 | ImproveTotal=35
[IMPROVE] Iter=291 | T=128297 | NewBest=377551 | Δ=225 | ImproveTotal=36
[IMPROVE] Iter=312 | T=128041 | NewBest=377509 | Δ=83 | ImproveTotal=37
[IMPROVE] Iter=316 | T=128041 | NewBest=377467 | Δ=142 | ImproveTotal=38
[IMPROVE] Iter=325 | T=127913 | NewBest=372216 | Δ=31038 | ImproveTotal=39
[IMPROVE] Iter=326 | T=127913 | NewBest=372193 | Δ=23 | ImproveTotal=40
[IMPROVE] Iter=327 | T=127913 | NewBest=372008 | Δ=185 | ImproveTotal=41
[IMPROVE] Iter=333 | T=127785 | NewBest=371879 | Δ=184 | ImproveTotal=42
[IMPROVE] Iter=334 | T=127785 | NewBest=371867 | Δ=12 | ImproveTotal=43
[IMPROVE] Iter=335 | T=127785 | NewBest=371816 | Δ=51 | ImproveTotal=44
[IMPROVE] Iter=338 | T=127785 | NewBest=371784 | Δ=46 | ImproveTotal=45
[IMPROVE] Iter=339 | T=127785 | NewBest=371742 | Δ=42 | ImproveTotal=46
[IMPROVE] Iter=340 | T=127785 | NewBest=371696 | Δ=46 | ImproveTotal=47
[IMPROVE] Iter=384 | T=127147 | NewBest=367301 | Δ=5248 | ImproveTotal=48
[IMPROVE] Iter=385 | T=127147 | NewBest=367199 | Δ=102 | ImproveTotal=49
[IMPROVE] Iter=410 | T=126893 | NewBest=362255 | Δ=5557 | ImproveTotal=50
[IMPROVE] Iter=419 | T=126766 | NewBest=362155 | Δ=206 | ImproveTotal=51
[IMPROVE] Iter=422 | T=126639 | NewBest=357447 | Δ=4821 | ImproveTotal=52
