iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=42 | T=153542 | NewBest=532402 | Δ=1868 | ImproveTotal=1
[IMPROVE] Iter=211 | T=150953 | NewBest=531664 | Δ=2130 | ImproveTotal=2
[IMPROVE] Iter=246 | T=150500 | NewBest=529368 | Δ=3025 | ImproveTotal=3
[IMPROVE] Iter=247 | T=150500 | NewBest=529344 | Δ=24 | ImproveTotal=4
[IMPROVE] Iter=259 | T=150350 | NewBest=521451 | Δ=7941 | ImproveTotal=5
[IMPROVE] Iter=371 | T=148555 | NewBest=521137 | Δ=6044 | ImproveTotal=6
[IMPROVE] Iter=385 | T=148407 | NewBest=519383 | Δ=2098 | ImproveTotal=7
[IMPROVE] Iter=388 | T=148407 | NewBest=519368 | Δ=28 | ImproveTotal=8
[IMPROVE] Iter=420 | T=147962 | NewBest=511994 | Δ=7650 | ImproveTotal=9
[IMPROVE] Iter=427 | T=147814 | NewBest=504304 | Δ=7690 | ImproveTotal=10
[IMPROVE] Iter=434 | T=147666 | NewBest=504238 | Δ=69 | ImproveTotal=11
[IMPROVE] Iter=499 | T=146782 | NewBest=499230 | Δ=5607 | ImproveTotal=12
[IMPROVE] Iter=522 | T=146343 | NewBest=497633 | Δ=5150 | ImproveTotal=13
[IMPROVE] Iter=538 | T=146196 | NewBest=491467 | Δ=6429 | ImproveTotal=14
[IMPROVE] Iter=556 | T=145904 | NewBest=484889 | Δ=7303 | ImproveTotal=15
[IMPROVE] Iter=560 | T=145904 | NewBest=484841 | Δ=48 | ImproveTotal=16
[IMPROVE] Iter=577 | T=145612 | NewBest=484150 | Δ=896 | ImproveTotal=17
[IMPROVE] Iter=580 | T=145612 | NewBest=484124 | Δ=59 | ImproveTotal=18
[IMPROVE] Iter=584 | T=145467 | NewBest=480693 | Δ=3478 | ImproveTotal=19
[IMPROVE] Iter=590 | T=145467 | NewBest=480094 | Δ=659 | ImproveTotal=20
[IMPROVE] Iter=597 | T=145321 | NewBest=476000 | Δ=4186 | ImproveTotal=21
[IMPROVE] Iter=604 | T=145176 | NewBest=475993 | Δ=7 | ImproveTotal=22
[IMPROVE] Iter=610 | T=145176 | NewBest=475900 | Δ=93 | ImproveTotal=23
[IMPROVE] Iter=619 | T=145031 | NewBest=475879 | Δ=78 | ImproveTotal=24
[IMPROVE] Iter=621 | T=144886 | NewBest=475739 | Δ=143 | ImproveTotal=25
[IMPROVE] Iter=643 | T=144596 | NewBest=473695 | Δ=2549 | ImproveTotal=26
[IMPROVE] Iter=654 | T=144452 | NewBest=473490 | Δ=237 | ImproveTotal=27
[IMPROVE] Iter=662 | T=144307 | NewBest=468121 | Δ=5651 | ImproveTotal=28
[IMPROVE] Iter=675 | T=144163 | NewBest=461505 | Δ=6776 | ImproveTotal=29
[IMPROVE] Iter=680 | T=144163 | NewBest=461486 | Δ=19 | ImproveTotal=30
[IMPROVE] Iter=682 | T=144019 | NewBest=459569 | Δ=1917 | ImproveTotal=31
[IMPROVE] Iter=686 | T=144019 | NewBest=457929 | Δ=1908 | ImproveTotal=32
[IMPROVE] Iter=810 | T=142300 | NewBest=455383 | Δ=3020 | ImproveTotal=33
[IMPROVE] Iter=813 | T=142158 | NewBest=455280 | Δ=103 | ImproveTotal=34
[IMPROVE] Iter=817 | T=142158 | NewBest=452925 | Δ=57699 | ImproveTotal=35
[IMPROVE] Iter=822 | T=142015 | NewBest=452856 | Δ=20022 | ImproveTotal=36
[IMPROVE] Iter=827 | T=142015 | NewBest=452848 | Δ=18 | ImproveTotal=37
[IMPROVE] Iter=837 | T=141873 | NewBest=452816 | Δ=99 | ImproveTotal=38
[IMPROVE] Iter=879 | T=141307 | NewBest=452404 | Δ=507 | ImproveTotal=39
[IMPROVE] Iter=935 | T=140461 | NewBest=450447 | Δ=2382 | ImproveTotal=40
