iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=8 | T=132074 | NewBest=452168 | Δ=5805 | ImproveTotal=1
[IMPROVE] Iter=34 | T=131679 | NewBest=448117 | Δ=4549 | ImproveTotal=2
[IMPROVE] Iter=42 | T=131547 | NewBest=445933 | Δ=2477 | ImproveTotal=3
[IMPROVE] Iter=43 | T=131547 | NewBest=445781 | Δ=152 | ImproveTotal=4
[IMPROVE] Iter=58 | T=131415 | NewBest=444738 | Δ=1178 | ImproveTotal=5
[IMPROVE] Iter=61 | T=131284 | NewBest=440758 | Δ=3980 | ImproveTotal=6
[IMPROVE] Iter=68 | T=131284 | NewBest=436690 | Δ=4156 | ImproveTotal=7
[IMPROVE] Iter=70 | T=131284 | NewBest=436689 | Δ=1 | ImproveTotal=8
[IMPROVE] Iter=76 | T=131153 | NewBest=434328 | Δ=2361 | ImproveTotal=9
[IMPROVE] Iter=81 | T=131021 | NewBest=432150 | Δ=2245 | ImproveTotal=10
[IMPROVE] Iter=82 | T=131021 | NewBest=431295 | Δ=855 | ImproveTotal=11
[IMPROVE] Iter=89 | T=131021 | NewBest=427937 | Δ=3690 | ImproveTotal=12
[IMPROVE] Iter=95 | T=130890 | NewBest=427931 | Δ=57 | ImproveTotal=13
[IMPROVE] Iter=109 | T=130760 | NewBest=425266 | Δ=4104 | ImproveTotal=14
[IMPROVE] Iter=142 | T=130237 | NewBest=419821 | Δ=6207 | ImproveTotal=15
[IMPROVE] Iter=147 | T=130237 | NewBest=413775 | Δ=6219 | ImproveTotal=16
[IMPROVE] Iter=150 | T=130237 | NewBest=413763 | Δ=48 | ImproveTotal=17
[IMPROVE] Iter=152 | T=130107 | NewBest=412305 | Δ=1467 | ImproveTotal=18
[IMPROVE] Iter=191 | T=129587 | NewBest=410474 | Δ=4843 | ImproveTotal=19
[IMPROVE] Iter=195 | T=129587 | NewBest=410446 | Δ=34 | ImproveTotal=20
[IMPROVE] Iter=209 | T=129458 | NewBest=409891 | Δ=740 | ImproveTotal=21
[IMPROVE] Iter=213 | T=129328 | NewBest=409881 | Δ=65 | ImproveTotal=22
[IMPROVE] Iter=214 | T=129328 | NewBest=409877 | Δ=4 | ImproveTotal=23
[IMPROVE] Iter=235 | T=129070 | NewBest=407188 | Δ=2925 | ImproveTotal=24
[IMPROVE] Iter=236 | T=129070 | NewBest=407187 | Δ=1 | ImproveTotal=25
[IMPROVE] Iter=237 | T=129070 | NewBest=407184 | Δ=3 | ImproveTotal=26
[IMPROVE] Iter=241 | T=128941 | NewBest=407041 | Δ=279 | ImproveTotal=27
[IMPROVE] Iter=243 | T=128941 | NewBest=406984 | Δ=73 | ImproveTotal=28
[IMPROVE] Iter=245 | T=128941 | NewBest=406924 | Δ=62 | ImproveTotal=29
[IMPROVE] Iter=314 | T=128041 | NewBest=403825 | Δ=4802 | ImproveTotal=30
[IMPROVE] Iter=333 | T=127785 | NewBest=401244 | Δ=2970 | ImproveTotal=31
[IMPROVE] Iter=334 | T=127785 | NewBest=399931 | Δ=1313 | ImproveTotal=32
[IMPROVE] Iter=341 | T=127657 | NewBest=395329 | Δ=4698 | ImproveTotal=33
[IMPROVE] Iter=342 | T=127657 | NewBest=395205 | Δ=124 | ImproveTotal=34
[IMPROVE] Iter=343 | T=127657 | NewBest=395184 | Δ=21 | ImproveTotal=35
[IMPROVE] Iter=344 | T=127657 | NewBest=395158 | Δ=26 | ImproveTotal=36
[IMPROVE] Iter=347 | T=127657 | NewBest=395133 | Δ=26 | ImproveTotal=37
[IMPROVE] Iter=418 | T=126766 | NewBest=392935 | Δ=4631 | ImproveTotal=38
[IMPROVE] Iter=419 | T=126766 | NewBest=392880 | Δ=55 | ImproveTotal=39
[IMPROVE] Iter=422 | T=126639 | NewBest=392826 | Δ=64 | ImproveTotal=40
[IMPROVE] Iter=423 | T=126639 | NewBest=392814 | Δ=12 | ImproveTotal=41
[IMPROVE] Iter=456 | T=126260 | NewBest=392254 | Δ=630 | ImproveTotal=42
[IMPROVE] Iter=464 | T=126134 | NewBest=392216 | Δ=68 | ImproveTotal=43
[IMPROVE] Iter=479 | T=126008 | NewBest=391599 | Δ=31176 | ImproveTotal=44
[IMPROVE] Iter=480 | T=126008 | NewBest=391499 | Δ=100 | ImproveTotal=45
[IMPROVE] Iter=673 | T=123511 | NewBest=386823 | Δ=5912 | ImproveTotal=46
[IMPROVE] Iter=675 | T=123511 | NewBest=386753 | Δ=70 | ImproveTotal=47
[IMPROVE] Iter=679 | T=123511 | NewBest=386748 | Δ=5 | ImproveTotal=48
[IMPROVE] Iter=701 | T=123141 | NewBest=386707 | Δ=199 | ImproveTotal=49
[IMPROVE] Iter=702 | T=123141 | NewBest=386687 | Δ=20 | ImproveTotal=50
[IMPROVE] Iter=705 | T=123141 | NewBest=381376 | Δ=5385 | ImproveTotal=51
[IMPROVE] Iter=720 | T=123018 | NewBest=375713 | Δ=5859 | ImproveTotal=52
[IMPROVE] Iter=727 | T=122895 | NewBest=372400 | Δ=3313 | ImproveTotal=53
[IMPROVE] Iter=800 | T=122037 | NewBest=367566 | Δ=5594 | ImproveTotal=54
[IMPROVE] Iter=873 | T=121064 | NewBest=366342 | Δ=1428 | ImproveTotal=55
[IMPROVE] Iter=891 | T=120822 | NewBest=365548 | Δ=1418 | ImproveTotal=56
[IMPROVE] Iter=893 | T=120822 | NewBest=365539 | Δ=9 | ImproveTotal=57
[IMPROVE] Iter=898 | T=120822 | NewBest=360148 | Δ=5391 | ImproveTotal=58
[IMPROVE] Iter=995 | T=119620 | NewBest=355469 | Δ=5487 | ImproveTotal=59
[IMPROVE] Iter=997 | T=119620 | NewBest=355295 | Δ=174 | ImproveTotal=60
[IMPROVE] Iter=999 | T=119620 | NewBest=355253 | Δ=50 | ImproveTotal=61
[IMPROVE] Iter=1005 | T=119500 | NewBest=355180 | Δ=73 | ImproveTotal=62
[IMPROVE] Iter=1036 | T=119142 | NewBest=354650 | Δ=568 | ImproveTotal=63
[IMPROVE] Iter=1038 | T=119142 | NewBest=354633 | Δ=17 | ImproveTotal=64
[IMPROVE] Iter=1045 | T=119023 | NewBest=353267 | Δ=4675 | ImproveTotal=65
[IMPROVE] Iter=1048 | T=119023 | NewBest=353240 | Δ=27 | ImproveTotal=66
[IMPROVE] Iter=1051 | T=118904 | NewBest=353238 | Δ=2 | ImproveTotal=67
[IMPROVE] Iter=1093 | T=118429 | NewBest=350864 | Δ=5211 | ImproveTotal=68
[IMPROVE] Iter=1112 | T=118192 | NewBest=350822 | Δ=57 | ImproveTotal=69
[IMPROVE] Iter=1117 | T=118192 | NewBest=350608 | Δ=214 | ImproveTotal=70
[IMPROVE] Iter=1120 | T=118192 | NewBest=350607 | Δ=1 | ImproveTotal=71
[IMPROVE] Iter=1128 | T=118074 | NewBest=350443 | Δ=164 | ImproveTotal=72
[IMPROVE] Iter=1133 | T=117956 | NewBest=350435 | Δ=8 | ImproveTotal=73
[IMPROVE] Iter=1134 | T=117956 | NewBest=350393 | Δ=42 | ImproveTotal=74
[IMPROVE] Iter=1141 | T=117838 | NewBest=350352 | Δ=191 | ImproveTotal=75
[IMPROVE] Iter=1164 | T=117602 | NewBest=350253 | Δ=102 | ImproveTotal=76
[IMPROVE] Iter=1223 | T=116898 | NewBest=348983 | Δ=151252 | ImproveTotal=77
[IMPROVE] Iter=1330 | T=115735 | NewBest=348189 | Δ=2276 | ImproveTotal=78
[IMPROVE] Iter=1341 | T=115503 | NewBest=348124 | Δ=65 | ImproveTotal=79
[IMPROVE] Iter=1347 | T=115503 | NewBest=348021 | Δ=103 | ImproveTotal=80
[IMPROVE] Iter=1349 | T=115503 | NewBest=347872 | Δ=149 | ImproveTotal=81
[IMPROVE] Iter=1355 | T=115388 | NewBest=347413 | Δ=543 | ImproveTotal=82
[IMPROVE] Iter=1359 | T=115388 | NewBest=347311 | Δ=102 | ImproveTotal=83
[IMPROVE] Iter=1361 | T=115272 | NewBest=347310 | Δ=1 | ImproveTotal=84
[IMPROVE] Iter=1374 | T=115157 | NewBest=347282 | Δ=42 | ImproveTotal=85
[IMPROVE] Iter=1400 | T=114927 | NewBest=346139 | Δ=1356 | ImproveTotal=86
[IMPROVE] Iter=1424 | T=114582 | NewBest=346093 | Δ=48 | ImproveTotal=87
[IMPROVE] Iter=1426 | T=114582 | NewBest=346054 | Δ=39 | ImproveTotal=88
[IMPROVE] Iter=1490 | T=113897 | NewBest=344269 | Δ=2305 | ImproveTotal=89
[IMPROVE] Iter=1498 | T=113783 | NewBest=344260 | Δ=125 | ImproveTotal=90
[IMPROVE] Iter=1501 | T=113669 | NewBest=344218 | Δ=42 | ImproveTotal=91
[IMPROVE] Iter=1506 | T=113669 | NewBest=344163 | Δ=55 | ImproveTotal=92
[IMPROVE] Iter=1510 | T=113669 | NewBest=344073 | Δ=90 | ImproveTotal=93
[IMPROVE] Iter=1520 | T=113555 | NewBest=342448 | Δ=1742 | ImproveTotal=94
[IMPROVE] Iter=1521 | T=113442 | NewBest=342444 | Δ=4 | ImproveTotal=95
[IMPROVE] Iter=1522 | T=113442 | NewBest=342263 | Δ=181 | ImproveTotal=96
[IMPROVE] Iter=1527 | T=113442 | NewBest=342235 | Δ=45 | ImproveTotal=97
[IMPROVE] Iter=1528 | T=113442 | NewBest=342158 | Δ=77 | ImproveTotal=98
[IMPROVE] Iter=1539 | T=113328 | NewBest=342153 | Δ=23 | ImproveTotal=99
[IMPROVE] Iter=1818 | T=110198 | NewBest=339418 | Δ=3255 | ImproveTotal=100
[IMPROVE] Iter=1825 | T=110087 | NewBest=337874 | Δ=1544 | ImproveTotal=101
[IMPROVE] Iter=1950 | T=108774 | NewBest=337582 | Δ=2009 | ImproveTotal=102
