iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=17 | T=131942 | NewBest=456852 | Δ=1474 | ImproveTotal=1
[IMPROVE] Iter=19 | T=131942 | NewBest=456210 | Δ=675 | ImproveTotal=2
[IMPROVE] Iter=22 | T=131810 | NewBest=456204 | Δ=8 | ImproveTotal=3
[IMPROVE] Iter=44 | T=131547 | NewBest=455500 | Δ=1202 | ImproveTotal=4
[IMPROVE] Iter=47 | T=131547 | NewBest=455490 | Δ=1106 | ImproveTotal=5
[IMPROVE] Iter=65 | T=131284 | NewBest=452738 | Δ=14557 | ImproveTotal=6
[IMPROVE] Iter=66 | T=131284 | NewBest=452737 | Δ=1 | ImproveTotal=7
[IMPROVE] Iter=103 | T=130760 | NewBest=451337 | Δ=47052 | ImproveTotal=8
[IMPROVE] Iter=104 | T=130760 | NewBest=446337 | Δ=5000 | ImproveTotal=9
[IMPROVE] Iter=117 | T=130629 | NewBest=445726 | Δ=861 | ImproveTotal=10
[IMPROVE] Iter=118 | T=130629 | NewBest=445719 | Δ=7 | ImproveTotal=11
[IMPROVE] Iter=147 | T=130237 | NewBest=445473 | Δ=621 | ImproveTotal=12
[IMPROVE] Iter=149 | T=130237 | NewBest=445293 | Δ=180 | ImproveTotal=13
[IMPROVE] Iter=150 | T=130237 | NewBest=445291 | Δ=2 | ImproveTotal=14
[IMPROVE] Iter=164 | T=129977 | NewBest=444116 | Δ=6445 | ImproveTotal=15
[IMPROVE] Iter=170 | T=129977 | NewBest=444054 | Δ=8896 | ImproveTotal=16
[IMPROVE] Iter=171 | T=129847 | NewBest=441549 | Δ=2505 | ImproveTotal=17
[IMPROVE] Iter=172 | T=129847 | NewBest=441548 | Δ=1 | ImproveTotal=18
[IMPROVE] Iter=174 | T=129847 | NewBest=441535 | Δ=37 | ImproveTotal=19
[IMPROVE] Iter=176 | T=129847 | NewBest=441534 | Δ=1 | ImproveTotal=20
[IMPROVE] Iter=199 | T=129587 | NewBest=436013 | Δ=5818 | ImproveTotal=21
[IMPROVE] Iter=205 | T=129458 | NewBest=432024 | Δ=4068 | ImproveTotal=22
[IMPROVE] Iter=231 | T=129070 | NewBest=431261 | Δ=1128 | ImproveTotal=23
[IMPROVE] Iter=237 | T=129070 | NewBest=426830 | Δ=4573 | ImproveTotal=24
[IMPROVE] Iter=247 | T=128941 | NewBest=423039 | Δ=5316 | ImproveTotal=25
[IMPROVE] Iter=248 | T=128941 | NewBest=423032 | Δ=7 | ImproveTotal=26
[IMPROVE] Iter=252 | T=128812 | NewBest=416624 | Δ=6427 | ImproveTotal=27
[IMPROVE] Iter=274 | T=128554 | NewBest=413430 | Δ=3633 | ImproveTotal=28
[IMPROVE] Iter=280 | T=128554 | NewBest=410885 | Δ=7542 | ImproveTotal=29
[IMPROVE] Iter=281 | T=128426 | NewBest=407293 | Δ=3592 | ImproveTotal=30
[IMPROVE] Iter=283 | T=128426 | NewBest=407290 | Δ=25 | ImproveTotal=31
[IMPROVE] Iter=284 | T=128426 | NewBest=406262 | Δ=1028 | ImproveTotal=32
[IMPROVE] Iter=319 | T=128041 | NewBest=401258 | Δ=6498 | ImproveTotal=33
[IMPROVE] Iter=322 | T=127913 | NewBest=401249 | Δ=9 | ImproveTotal=34
[IMPROVE] Iter=327 | T=127913 | NewBest=399831 | Δ=1513 | ImproveTotal=35
[IMPROVE] Iter=328 | T=127913 | NewBest=399794 | Δ=37 | ImproveTotal=36
