iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=41 | T=47097.8 | NewBest=160384 | Δ=3517 | ImproveTotal=1
[IMPROVE] Iter=167 | T=46535.7 | NewBest=158761 | Δ=2313 | ImproveTotal=2
[IMPROVE] Iter=168 | T=46535.7 | NewBest=158741 | Δ=20 | ImproveTotal=3
[IMPROVE] Iter=183 | T=46442.7 | NewBest=158129 | Δ=1100 | ImproveTotal=4
[IMPROVE] Iter=227 | T=46257.2 | NewBest=156973 | Δ=1944 | ImproveTotal=5
[IMPROVE] Iter=240 | T=46210.9 | NewBest=153951 | Δ=3129 | ImproveTotal=6
[IMPROVE] Iter=269 | T=46072.4 | NewBest=153577 | Δ=1039 | ImproveTotal=7
[IMPROVE] Iter=301 | T=45888.4 | NewBest=153571 | Δ=57 | ImproveTotal=8
[IMPROVE] Iter=310 | T=45888.4 | NewBest=153459 | Δ=140 | ImproveTotal=9
[IMPROVE] Iter=311 | T=45842.5 | NewBest=153428 | Δ=31 | ImproveTotal=10
[IMPROVE] Iter=335 | T=45750.9 | NewBest=151518 | Δ=2062 | ImproveTotal=11
[IMPROVE] Iter=338 | T=45750.9 | NewBest=150384 | Δ=1172 | ImproveTotal=12
[IMPROVE] Iter=412 | T=45386.2 | NewBest=150266 | Δ=560 | ImproveTotal=13
[IMPROVE] Iter=415 | T=45386.2 | NewBest=150150 | Δ=116 | ImproveTotal=14
[IMPROVE] Iter=442 | T=45250.1 | NewBest=147489 | Δ=2866 | ImproveTotal=15
[IMPROVE] Iter=515 | T=44934.3 | NewBest=146988 | Δ=906 | ImproveTotal=16
[IMPROVE] Iter=532 | T=44844.5 | NewBest=145749 | Δ=1266 | ImproveTotal=17
[IMPROVE] Iter=535 | T=44844.5 | NewBest=145702 | Δ=47 | ImproveTotal=18
[IMPROVE] Iter=609 | T=44531.5 | NewBest=145455 | Δ=1101 | ImproveTotal=19
[IMPROVE] Iter=610 | T=44531.5 | NewBest=145446 | Δ=9 | ImproveTotal=20
[IMPROVE] Iter=614 | T=44487 | NewBest=145405 | Δ=73 | ImproveTotal=21
[IMPROVE] Iter=632 | T=44398.1 | NewBest=143532 | Δ=2564 | ImproveTotal=22
[IMPROVE] Iter=707 | T=44088.2 | NewBest=143216 | Δ=856 | ImproveTotal=23
[IMPROVE] Iter=719 | T=44044.1 | NewBest=141409 | Δ=36380 | ImproveTotal=24
[IMPROVE] Iter=742 | T=43912.1 | NewBest=141393 | Δ=49 | ImproveTotal=25
[IMPROVE] Iter=769 | T=43824.4 | NewBest=141329 | Δ=115 | ImproveTotal=26
[IMPROVE] Iter=806 | T=43649.3 | NewBest=140772 | Δ=1897 | ImproveTotal=27
[IMPROVE] Iter=807 | T=43649.3 | NewBest=140771 | Δ=1 | ImproveTotal=28
[IMPROVE] Iter=819 | T=43605.7 | NewBest=140349 | Δ=620 | ImproveTotal=29
[IMPROVE] Iter=842 | T=43475 | NewBest=140338 | Δ=93 | ImproveTotal=30
[IMPROVE] Iter=846 | T=43475 | NewBest=140331 | Δ=7 | ImproveTotal=31
[IMPROVE] Iter=851 | T=43431.5 | NewBest=138878 | Δ=1621 | ImproveTotal=32
[IMPROVE] Iter=854 | T=43431.5 | NewBest=138871 | Δ=7 | ImproveTotal=33
[IMPROVE] Iter=863 | T=43388.1 | NewBest=138573 | Δ=784 | ImproveTotal=34
[IMPROVE] Iter=1153 | T=42147.3 | NewBest=138423 | Δ=2100 | ImproveTotal=35
[IMPROVE] Iter=1181 | T=42021 | NewBest=138338 | Δ=92 | ImproveTotal=36
[IMPROVE] Iter=1183 | T=42021 | NewBest=138328 | Δ=10 | ImproveTotal=37
[IMPROVE] Iter=1187 | T=42021 | NewBest=137183 | Δ=1318 | ImproveTotal=38
[IMPROVE] Iter=1204 | T=41937 | NewBest=137114 | Δ=184 | ImproveTotal=39
[IMPROVE] Iter=1216 | T=41895 | NewBest=137082 | Δ=32 | ImproveTotal=40
[IMPROVE] Iter=1250 | T=41769.5 | NewBest=136153 | Δ=2123 | ImproveTotal=41
[IMPROVE] Iter=1251 | T=41727.7 | NewBest=135912 | Δ=241 | ImproveTotal=42
[IMPROVE] Iter=1255 | T=41727.7 | NewBest=135752 | Δ=250 | ImproveTotal=43
[IMPROVE] Iter=1268 | T=41686 | NewBest=135426 | Δ=445 | ImproveTotal=44
[IMPROVE] Iter=1271 | T=41644.3 | NewBest=135419 | Δ=7 | ImproveTotal=45
[IMPROVE] Iter=1272 | T=41644.3 | NewBest=135119 | Δ=300 | ImproveTotal=46
[IMPROVE] Iter=1275 | T=41644.3 | NewBest=135114 | Δ=5 | ImproveTotal=47
[IMPROVE] Iter=1276 | T=41644.3 | NewBest=134675 | Δ=439 | ImproveTotal=48
[IMPROVE] Iter=1280 | T=41644.3 | NewBest=134494 | Δ=181 | ImproveTotal=49
[IMPROVE] Iter=1367 | T=41271 | NewBest=133585 | Δ=2105 | ImproveTotal=50
[IMPROVE] Iter=1383 | T=41188.5 | NewBest=133539 | Δ=50 | ImproveTotal=51
[IMPROVE] Iter=1385 | T=41188.5 | NewBest=133533 | Δ=6 | ImproveTotal=52
[IMPROVE] Iter=1392 | T=41147.3 | NewBest=133518 | Δ=15 | ImproveTotal=53
[IMPROVE] Iter=1440 | T=40983 | NewBest=133407 | Δ=2026 | ImproveTotal=54
[IMPROVE] Iter=1494 | T=40737.7 | NewBest=132224 | Δ=1611 | ImproveTotal=55
[IMPROVE] Iter=1510 | T=40696.9 | NewBest=130856 | Δ=1488 | ImproveTotal=56
[IMPROVE] Iter=1511 | T=40656.2 | NewBest=130799 | Δ=57 | ImproveTotal=57
[IMPROVE] Iter=1512 | T=40656.2 | NewBest=130798 | Δ=1 | ImproveTotal=58
[IMPROVE] Iter=1513 | T=40656.2 | NewBest=130790 | Δ=8 | ImproveTotal=59
[IMPROVE] Iter=1515 | T=40656.2 | NewBest=130760 | Δ=37 | ImproveTotal=60
[IMPROVE] Iter=1528 | T=40615.6 | NewBest=130696 | Δ=128 | ImproveTotal=61
[IMPROVE] Iter=1530 | T=40615.6 | NewBest=130472 | Δ=224 | ImproveTotal=62
[IMPROVE] Iter=1532 | T=40575 | NewBest=130389 | Δ=83 | ImproveTotal=63
[IMPROVE] Iter=1747 | T=39731.4 | NewBest=130219 | Δ=997 | ImproveTotal=64
[IMPROVE] Iter=1756 | T=39691.6 | NewBest=130166 | Δ=223 | ImproveTotal=65
[IMPROVE] Iter=1759 | T=39691.6 | NewBest=129415 | Δ=751 | ImproveTotal=66
[IMPROVE] Iter=1773 | T=39612.3 | NewBest=128279 | Δ=1347 | ImproveTotal=67
[IMPROVE] Iter=1779 | T=39612.3 | NewBest=128119 | Δ=160 | ImproveTotal=68
[IMPROVE] Iter=1780 | T=39612.3 | NewBest=128107 | Δ=12 | ImproveTotal=69
[IMPROVE] Iter=1783 | T=39572.7 | NewBest=127947 | Δ=164 | ImproveTotal=70
[IMPROVE] Iter=1801 | T=39493.6 | NewBest=127503 | Δ=610 | ImproveTotal=71
[IMPROVE] Iter=1811 | T=39454.1 | NewBest=127325 | Δ=265 | ImproveTotal=72
[IMPROVE] Iter=1812 | T=39454.1 | NewBest=127305 | Δ=20 | ImproveTotal=73
[IMPROVE] Iter=1817 | T=39454.1 | NewBest=127148 | Δ=18042 | ImproveTotal=74
[IMPROVE] Iter=1889 | T=39178.7 | NewBest=125960 | Δ=1878 | ImproveTotal=75
[IMPROVE] Iter=1894 | T=39139.5 | NewBest=125851 | Δ=147 | ImproveTotal=76
[IMPROVE] Iter=1902 | T=39100.4 | NewBest=124728 | Δ=1164 | ImproveTotal=77
[IMPROVE] Iter=1943 | T=38944.2 | NewBest=123782 | Δ=1820 | ImproveTotal=78
[IMPROVE] Iter=1944 | T=38944.2 | NewBest=123521 | Δ=261 | ImproveTotal=79
[IMPROVE] Iter=1946 | T=38944.2 | NewBest=123520 | Δ=1 | ImproveTotal=80
[IMPROVE] Iter=1948 | T=38944.2 | NewBest=123320 | Δ=200 | ImproveTotal=81
[IMPROVE] Iter=1953 | T=38905.3 | NewBest=123299 | Δ=72 | ImproveTotal=82
[IMPROVE] Iter=1968 | T=38866.4 | NewBest=123296 | Δ=153 | ImproveTotal=83
[IMPROVE] Iter=1999 | T=38749.9 | NewBest=123181 | Δ=592 | ImproveTotal=84
[IMPROVE] Iter=2003 | T=38711.2 | NewBest=123177 | Δ=50 | ImproveTotal=85
[IMPROVE] Iter=2004 | T=38711.2 | NewBest=123135 | Δ=42 | ImproveTotal=86
[IMPROVE] Iter=2009 | T=38711.2 | NewBest=122578 | Δ=872 | ImproveTotal=87
[IMPROVE] Iter=2046 | T=38556.5 | NewBest=122178 | Δ=933 | ImproveTotal=88
[IMPROVE] Iter=2075 | T=38441 | NewBest=121615 | Δ=1385 | ImproveTotal=89
[IMPROVE] Iter=2077 | T=38441 | NewBest=121605 | Δ=10 | ImproveTotal=90
[IMPROVE] Iter=2078 | T=38441 | NewBest=121591 | Δ=14 | ImproveTotal=91
[IMPROVE] Iter=2166 | T=38096.4 | NewBest=121336 | Δ=259 | ImproveTotal=92
[IMPROVE] Iter=2167 | T=38096.4 | NewBest=121331 | Δ=5 | ImproveTotal=93
[IMPROVE] Iter=2169 | T=38096.4 | NewBest=121230 | Δ=101 | ImproveTotal=94
[IMPROVE] Iter=2181 | T=38020.2 | NewBest=121010 | Δ=306 | ImproveTotal=95
[IMPROVE] Iter=2229 | T=37868.4 | NewBest=120609 | Δ=1576 | ImproveTotal=96
[IMPROVE] Iter=2231 | T=37830.5 | NewBest=120136 | Δ=473 | ImproveTotal=97
[IMPROVE] Iter=2232 | T=37830.5 | NewBest=120134 | Δ=2 | ImproveTotal=98
[IMPROVE] Iter=2234 | T=37830.5 | NewBest=119742 | Δ=392 | ImproveTotal=99
[IMPROVE] Iter=2237 | T=37830.5 | NewBest=118663 | Δ=1083 | ImproveTotal=100
[IMPROVE] Iter=2243 | T=37792.7 | NewBest=118661 | Δ=180 | ImproveTotal=101
[IMPROVE] Iter=2279 | T=37679.4 | NewBest=118510 | Δ=332 | ImproveTotal=102
[IMPROVE] Iter=2284 | T=37641.7 | NewBest=118488 | Δ=243 | ImproveTotal=103
[IMPROVE] Iter=2378 | T=37304.3 | NewBest=117848 | Δ=1006 | ImproveTotal=104
[IMPROVE] Iter=2379 | T=37304.3 | NewBest=117830 | Δ=18 | ImproveTotal=105
[IMPROVE] Iter=2388 | T=37267 | NewBest=117181 | Δ=857 | ImproveTotal=106
[IMPROVE] Iter=2396 | T=37229.8 | NewBest=117175 | Δ=6 | ImproveTotal=107
[IMPROVE] Iter=2400 | T=37229.8 | NewBest=117100 | Δ=95 | ImproveTotal=108
[IMPROVE] Iter=2402 | T=37192.5 | NewBest=116955 | Δ=145 | ImproveTotal=109
[IMPROVE] Iter=2412 | T=37155.3 | NewBest=116779 | Δ=191 | ImproveTotal=110
[IMPROVE] Iter=2422 | T=37118.2 | NewBest=116593 | Δ=202 | ImproveTotal=111
[IMPROVE] Iter=2424 | T=37118.2 | NewBest=116563 | Δ=30 | ImproveTotal=112
[IMPROVE] Iter=2453 | T=37006.9 | NewBest=116474 | Δ=916 | ImproveTotal=113
[IMPROVE] Iter=2460 | T=37006.9 | NewBest=116466 | Δ=284 | ImproveTotal=114
[IMPROVE] Iter=2471 | T=36933 | NewBest=116274 | Δ=193 | ImproveTotal=115
[IMPROVE] Iter=2484 | T=36896 | NewBest=115914 | Δ=396 | ImproveTotal=116
[IMPROVE] Iter=2488 | T=36896 | NewBest=115893 | Δ=21 | ImproveTotal=117
