iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=69 | T=154065 | NewBest=534227 | Δ=256 | ImproveTotal=1
[IMPROVE] Iter=93 | T=154019 | NewBest=533578 | Δ=228856 | ImproveTotal=2
[IMPROVE] Iter=100 | T=154019 | NewBest=533536 | Δ=52 | ImproveTotal=3
[IMPROVE] Iter=193 | T=153865 | NewBest=526474 | Δ=7995 | ImproveTotal=4
[IMPROVE] Iter=200 | T=153865 | NewBest=525473 | Δ=1127 | ImproveTotal=5
[IMPROVE] Iter=246 | T=153788 | NewBest=518075 | Δ=7814 | ImproveTotal=6
[IMPROVE] Iter=263 | T=153757 | NewBest=510806 | Δ=7895 | ImproveTotal=7
[IMPROVE] Iter=462 | T=153450 | NewBest=508581 | Δ=4353 | ImproveTotal=8
[IMPROVE] Iter=496 | T=153404 | NewBest=501128 | Δ=7521 | ImproveTotal=9
[IMPROVE] Iter=520 | T=153373 | NewBest=495597 | Δ=5577 | ImproveTotal=10
[IMPROVE] Iter=560 | T=153312 | NewBest=488346 | Δ=7481 | ImproveTotal=11
[IMPROVE] Iter=573 | T=153281 | NewBest=483950 | Δ=120004 | ImproveTotal=12
[IMPROVE] Iter=574 | T=153281 | NewBest=483942 | Δ=8 | ImproveTotal=13
[IMPROVE] Iter=577 | T=153281 | NewBest=483921 | Δ=22 | ImproveTotal=14
[IMPROVE] Iter=578 | T=153281 | NewBest=483874 | Δ=47 | ImproveTotal=15
[IMPROVE] Iter=594 | T=153251 | NewBest=483413 | Δ=666 | ImproveTotal=16
[IMPROVE] Iter=662 | T=153144 | NewBest=482749 | Δ=1760 | ImproveTotal=17
[IMPROVE] Iter=663 | T=153144 | NewBest=482700 | Δ=49 | ImproveTotal=18
[IMPROVE] Iter=684 | T=153113 | NewBest=480756 | Δ=2079 | ImproveTotal=19
[IMPROVE] Iter=690 | T=153113 | NewBest=480719 | Δ=37 | ImproveTotal=20
[IMPROVE] Iter=692 | T=153098 | NewBest=480666 | Δ=53 | ImproveTotal=21
[IMPROVE] Iter=723 | T=153052 | NewBest=476080 | Δ=4957 | ImproveTotal=22
[IMPROVE] Iter=789 | T=152960 | NewBest=474693 | Δ=7078 | ImproveTotal=23
[IMPROVE] Iter=790 | T=152960 | NewBest=474690 | Δ=3 | ImproveTotal=24
[IMPROVE] Iter=863 | T=152838 | NewBest=469852 | Δ=5468 | ImproveTotal=25
[IMPROVE] Iter=873 | T=152822 | NewBest=469793 | Δ=111 | ImproveTotal=26
[IMPROVE] Iter=877 | T=152822 | NewBest=469777 | Δ=16 | ImproveTotal=27
[IMPROVE] Iter=890 | T=152807 | NewBest=462690 | Δ=7089 | ImproveTotal=28
[IMPROVE] Iter=894 | T=152792 | NewBest=462672 | Δ=18 | ImproveTotal=29
[IMPROVE] Iter=896 | T=152792 | NewBest=462552 | Δ=120 | ImproveTotal=30
[IMPROVE] Iter=903 | T=152776 | NewBest=461229 | Δ=1382 | ImproveTotal=31
[IMPROVE] Iter=907 | T=152776 | NewBest=461212 | Δ=20 | ImproveTotal=32
[IMPROVE] Iter=908 | T=152776 | NewBest=461183 | Δ=29 | ImproveTotal=33
[IMPROVE] Iter=967 | T=152685 | NewBest=455910 | Δ=6354 | ImproveTotal=34
[IMPROVE] Iter=974 | T=152670 | NewBest=455861 | Δ=57 | ImproveTotal=35
[IMPROVE] Iter=982 | T=152654 | NewBest=452101 | Δ=3799 | ImproveTotal=36
