iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=6 | T=132074 | NewBest=455145 | Δ=8376 | ImproveTotal=1
[IMPROVE] Iter=62 | T=131284 | NewBest=452903 | Δ=120029 | ImproveTotal=2
[IMPROVE] Iter=74 | T=131153 | NewBest=451654 | Δ=1513 | ImproveTotal=3
[IMPROVE] Iter=76 | T=131153 | NewBest=446901 | Δ=4804 | ImproveTotal=4
[IMPROVE] Iter=88 | T=131021 | NewBest=443047 | Δ=3958 | ImproveTotal=5
[IMPROVE] Iter=105 | T=130760 | NewBest=440484 | Δ=3139 | ImproveTotal=6
[IMPROVE] Iter=108 | T=130760 | NewBest=434310 | Δ=6217 | ImproveTotal=7
[IMPROVE] Iter=124 | T=130498 | NewBest=431578 | Δ=3261 | ImproveTotal=8
[IMPROVE] Iter=125 | T=130498 | NewBest=431571 | Δ=7 | ImproveTotal=9
[IMPROVE] Iter=150 | T=130237 | NewBest=428303 | Δ=3774 | ImproveTotal=10
[IMPROVE] Iter=175 | T=129847 | NewBest=427765 | Δ=1022 | ImproveTotal=11
[IMPROVE] Iter=176 | T=129847 | NewBest=427691 | Δ=74 | ImproveTotal=12
[IMPROVE] Iter=186 | T=129717 | NewBest=424151 | Δ=3647 | ImproveTotal=13
[IMPROVE] Iter=188 | T=129717 | NewBest=424029 | Δ=122 | ImproveTotal=14
[IMPROVE] Iter=192 | T=129587 | NewBest=423994 | Δ=41 | ImproveTotal=15
[IMPROVE] Iter=197 | T=129587 | NewBest=423877 | Δ=18100 | ImproveTotal=16
[IMPROVE] Iter=198 | T=129587 | NewBest=423876 | Δ=1 | ImproveTotal=17
[IMPROVE] Iter=212 | T=129328 | NewBest=421793 | Δ=2703 | ImproveTotal=18
[IMPROVE] Iter=213 | T=129328 | NewBest=420167 | Δ=1626 | ImproveTotal=19
[IMPROVE] Iter=214 | T=129328 | NewBest=420158 | Δ=9 | ImproveTotal=20
[IMPROVE] Iter=226 | T=129199 | NewBest=414400 | Δ=6116 | ImproveTotal=21
[IMPROVE] Iter=227 | T=129199 | NewBest=414348 | Δ=52 | ImproveTotal=22
[IMPROVE] Iter=228 | T=129199 | NewBest=414324 | Δ=24 | ImproveTotal=23
[IMPROVE] Iter=229 | T=129199 | NewBest=414291 | Δ=33 | ImproveTotal=24
[IMPROVE] Iter=231 | T=129070 | NewBest=414194 | Δ=97 | ImproveTotal=25
[IMPROVE] Iter=232 | T=129070 | NewBest=411401 | Δ=2793 | ImproveTotal=26
[IMPROVE] Iter=233 | T=129070 | NewBest=411395 | Δ=6 | ImproveTotal=27
[IMPROVE] Iter=235 | T=129070 | NewBest=411366 | Δ=33 | ImproveTotal=28
[IMPROVE] Iter=236 | T=129070 | NewBest=406776 | Δ=4590 | ImproveTotal=29
[IMPROVE] Iter=237 | T=129070 | NewBest=406762 | Δ=14 | ImproveTotal=30
[IMPROVE] Iter=242 | T=128941 | NewBest=406534 | Δ=256 | ImproveTotal=31
[IMPROVE] Iter=245 | T=128941 | NewBest=406391 | Δ=11423 | ImproveTotal=32
[IMPROVE] Iter=247 | T=128941 | NewBest=402383 | Δ=4010 | ImproveTotal=33
[IMPROVE] Iter=253 | T=128812 | NewBest=402381 | Δ=57838 | ImproveTotal=34
[IMPROVE] Iter=257 | T=128812 | NewBest=396829 | Δ=19934 | ImproveTotal=35
[IMPROVE] Iter=261 | T=128683 | NewBest=396821 | Δ=5003 | ImproveTotal=36
[IMPROVE] Iter=290 | T=128426 | NewBest=396188 | Δ=288780 | ImproveTotal=37
[IMPROVE] Iter=291 | T=128297 | NewBest=396184 | Δ=4 | ImproveTotal=38
[IMPROVE] Iter=294 | T=128297 | NewBest=393397 | Δ=2849 | ImproveTotal=39
[IMPROVE] Iter=314 | T=128041 | NewBest=391695 | Δ=4993 | ImproveTotal=40
[IMPROVE] Iter=315 | T=128041 | NewBest=391691 | Δ=4 | ImproveTotal=41
[IMPROVE] Iter=321 | T=127913 | NewBest=387344 | Δ=4371 | ImproveTotal=42
