iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=73 | T=153082 | NewBest=526828 | Δ=7921 | ImproveTotal=1
[IMPROVE] Iter=90 | T=152929 | NewBest=522615 | Δ=4618 | ImproveTotal=2
[IMPROVE] Iter=104 | T=152623 | NewBest=518957 | Δ=3739 | ImproveTotal=3
[IMPROVE] Iter=108 | T=152623 | NewBest=515849 | Δ=3140 | ImproveTotal=4
[IMPROVE] Iter=130 | T=152318 | NewBest=508888 | Δ=7402 | ImproveTotal=5
[IMPROVE] Iter=171 | T=151558 | NewBest=507895 | Δ=1140 | ImproveTotal=6
[IMPROVE] Iter=174 | T=151558 | NewBest=500286 | Δ=7609 | ImproveTotal=7
[IMPROVE] Iter=181 | T=151406 | NewBest=499264 | Δ=1042 | ImproveTotal=8
[IMPROVE] Iter=283 | T=149899 | NewBest=498916 | Δ=1238 | ImproveTotal=9
[IMPROVE] Iter=288 | T=149899 | NewBest=491596 | Δ=7322 | ImproveTotal=10
[IMPROVE] Iter=315 | T=149450 | NewBest=484462 | Δ=7369 | ImproveTotal=11
[IMPROVE] Iter=349 | T=149002 | NewBest=483515 | Δ=972 | ImproveTotal=12
[IMPROVE] Iter=404 | T=148110 | NewBest=476708 | Δ=7204 | ImproveTotal=13
[IMPROVE] Iter=415 | T=147962 | NewBest=473775 | Δ=167874 | ImproveTotal=14
[IMPROVE] Iter=447 | T=147519 | NewBest=473157 | Δ=1191 | ImproveTotal=15
[IMPROVE] Iter=450 | T=147519 | NewBest=473145 | Δ=17 | ImproveTotal=16
[IMPROVE] Iter=496 | T=146782 | NewBest=470652 | Δ=3847 | ImproveTotal=17
[IMPROVE] Iter=497 | T=146782 | NewBest=463782 | Δ=6870 | ImproveTotal=18
[IMPROVE] Iter=509 | T=146636 | NewBest=460756 | Δ=3236 | ImproveTotal=19
[IMPROVE] Iter=580 | T=145612 | NewBest=458306 | Δ=3792 | ImproveTotal=20
[IMPROVE] Iter=656 | T=144452 | NewBest=454010 | Δ=5213 | ImproveTotal=21
[IMPROVE] Iter=671 | T=144163 | NewBest=451318 | Δ=2764 | ImproveTotal=22
[IMPROVE] Iter=736 | T=143300 | NewBest=450223 | Δ=2051 | ImproveTotal=23
[IMPROVE] Iter=745 | T=143157 | NewBest=445754 | Δ=4864 | ImproveTotal=24
[IMPROVE] Iter=756 | T=143013 | NewBest=441294 | Δ=4742 | ImproveTotal=25
[IMPROVE] Iter=757 | T=143013 | NewBest=441283 | Δ=11 | ImproveTotal=26
[IMPROVE] Iter=762 | T=142870 | NewBest=437832 | Δ=48018 | ImproveTotal=27
[IMPROVE] Iter=802 | T=142300 | NewBest=435590 | Δ=5886 | ImproveTotal=28
[IMPROVE] Iter=805 | T=142300 | NewBest=435570 | Δ=20 | ImproveTotal=29
[IMPROVE] Iter=810 | T=142300 | NewBest=431934 | Δ=6413 | ImproveTotal=30
[IMPROVE] Iter=856 | T=141590 | NewBest=426778 | Δ=5412 | ImproveTotal=31
[IMPROVE] Iter=872 | T=141307 | NewBest=426049 | Δ=28778 | ImproveTotal=32
[IMPROVE] Iter=876 | T=141307 | NewBest=425994 | Δ=41983 | ImproveTotal=33
[IMPROVE] Iter=1078 | T=138507 | NewBest=422526 | Δ=4672 | ImproveTotal=34
[IMPROVE] Iter=1126 | T=137816 | NewBest=419271 | Δ=3847 | ImproveTotal=35
[IMPROVE] Iter=1131 | T=137678 | NewBest=416951 | Δ=2415 | ImproveTotal=36
[IMPROVE] Iter=1133 | T=137678 | NewBest=416920 | Δ=31 | ImproveTotal=37
[IMPROVE] Iter=1136 | T=137678 | NewBest=416867 | Δ=153 | ImproveTotal=38
[IMPROVE] Iter=1141 | T=137541 | NewBest=416805 | Δ=91 | ImproveTotal=39
[IMPROVE] Iter=1146 | T=137541 | NewBest=416491 | Δ=314 | ImproveTotal=40
[IMPROVE] Iter=1187 | T=136991 | NewBest=415519 | Δ=1881 | ImproveTotal=41
[IMPROVE] Iter=1191 | T=136854 | NewBest=415504 | Δ=15 | ImproveTotal=42
[IMPROVE] Iter=1192 | T=136854 | NewBest=415502 | Δ=2 | ImproveTotal=43
[IMPROVE] Iter=1206 | T=136717 | NewBest=414209 | Δ=1619 | ImproveTotal=44
[IMPROVE] Iter=1208 | T=136717 | NewBest=414198 | Δ=85 | ImproveTotal=45
[IMPROVE] Iter=1212 | T=136581 | NewBest=414188 | Δ=10 | ImproveTotal=46
[IMPROVE] Iter=1224 | T=136444 | NewBest=414182 | Δ=27 | ImproveTotal=47
[IMPROVE] Iter=1253 | T=136035 | NewBest=412455 | Δ=2153 | ImproveTotal=48
[IMPROVE] Iter=1268 | T=135899 | NewBest=412350 | Δ=253 | ImproveTotal=49
[IMPROVE] Iter=1287 | T=135628 | NewBest=408507 | Δ=4488 | ImproveTotal=50
[IMPROVE] Iter=1293 | T=135492 | NewBest=406182 | Δ=2391 | ImproveTotal=51
[IMPROVE] Iter=1295 | T=135492 | NewBest=406134 | Δ=48 | ImproveTotal=52
[IMPROVE] Iter=1301 | T=135356 | NewBest=406061 | Δ=73 | ImproveTotal=53
[IMPROVE] Iter=1305 | T=135356 | NewBest=405980 | Δ=121 | ImproveTotal=54
[IMPROVE] Iter=1306 | T=135356 | NewBest=405960 | Δ=20 | ImproveTotal=55
[IMPROVE] Iter=1307 | T=135356 | NewBest=403243 | Δ=2717 | ImproveTotal=56
[IMPROVE] Iter=1310 | T=135356 | NewBest=403129 | Δ=114 | ImproveTotal=57
[IMPROVE] Iter=1314 | T=135221 | NewBest=403079 | Δ=50 | ImproveTotal=58
[IMPROVE] Iter=1333 | T=134951 | NewBest=402987 | Δ=170 | ImproveTotal=59
[IMPROVE] Iter=1350 | T=134816 | NewBest=402909 | Δ=92 | ImproveTotal=60
[IMPROVE] Iter=1358 | T=134681 | NewBest=399833 | Δ=3563 | ImproveTotal=61
[IMPROVE] Iter=1402 | T=134009 | NewBest=399623 | Δ=696 | ImproveTotal=62
[IMPROVE] Iter=1423 | T=133741 | NewBest=399490 | Δ=277 | ImproveTotal=63
[IMPROVE] Iter=1427 | T=133741 | NewBest=399390 | Δ=109 | ImproveTotal=64
[IMPROVE] Iter=1462 | T=133207 | NewBest=399315 | Δ=136 | ImproveTotal=65
[IMPROVE] Iter=1464 | T=133207 | NewBest=399003 | Δ=312 | ImproveTotal=66
[IMPROVE] Iter=1465 | T=133207 | NewBest=398963 | Δ=40 | ImproveTotal=67
[IMPROVE] Iter=1489 | T=132941 | NewBest=393720 | Δ=5659 | ImproveTotal=68
[IMPROVE] Iter=1500 | T=132808 | NewBest=393697 | Δ=277 | ImproveTotal=69
[IMPROVE] Iter=1501 | T=132675 | NewBest=393654 | Δ=43 | ImproveTotal=70
[IMPROVE] Iter=1502 | T=132675 | NewBest=393497 | Δ=157 | ImproveTotal=71
[IMPROVE] Iter=1503 | T=132675 | NewBest=393490 | Δ=7 | ImproveTotal=72
[IMPROVE] Iter=1505 | T=132675 | NewBest=393462 | Δ=28 | ImproveTotal=73
[IMPROVE] Iter=1506 | T=132675 | NewBest=393335 | Δ=127 | ImproveTotal=74
[IMPROVE] Iter=1510 | T=132675 | NewBest=393308 | Δ=27 | ImproveTotal=75
[IMPROVE] Iter=1547 | T=132145 | NewBest=392245 | Δ=1511 | ImproveTotal=76
[IMPROVE] Iter=1559 | T=132013 | NewBest=391580 | Δ=1774 | ImproveTotal=77
[IMPROVE] Iter=1565 | T=131881 | NewBest=386526 | Δ=5137 | ImproveTotal=78
[IMPROVE] Iter=1575 | T=131749 | NewBest=380926 | Δ=5663 | ImproveTotal=79
[IMPROVE] Iter=1582 | T=131617 | NewBest=380847 | Δ=134 | ImproveTotal=80
[IMPROVE] Iter=1585 | T=131617 | NewBest=380801 | Δ=46 | ImproveTotal=81
[IMPROVE] Iter=1586 | T=131617 | NewBest=380798 | Δ=3 | ImproveTotal=82
[IMPROVE] Iter=1606 | T=131354 | NewBest=375803 | Δ=5586 | ImproveTotal=83
[IMPROVE] Iter=1633 | T=130960 | NewBest=375676 | Δ=355 | ImproveTotal=84
[IMPROVE] Iter=1634 | T=130960 | NewBest=375659 | Δ=17 | ImproveTotal=85
[IMPROVE] Iter=1636 | T=130960 | NewBest=375641 | Δ=18 | ImproveTotal=86
[IMPROVE] Iter=1638 | T=130960 | NewBest=375569 | Δ=72 | ImproveTotal=87
[IMPROVE] Iter=1643 | T=130829 | NewBest=375361 | Δ=346 | ImproveTotal=88
[IMPROVE] Iter=1646 | T=130829 | NewBest=375342 | Δ=62 | ImproveTotal=89
[IMPROVE] Iter=1665 | T=130568 | NewBest=373351 | Δ=3520 | ImproveTotal=90
[IMPROVE] Iter=1669 | T=130568 | NewBest=373131 | Δ=220 | ImproveTotal=91
[IMPROVE] Iter=1670 | T=130568 | NewBest=373074 | Δ=57 | ImproveTotal=92
