iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=146 | T=130237 | NewBest=454828 | Δ=3658 | ImproveTotal=1
[IMPROVE] Iter=234 | T=129070 | NewBest=451752 | Δ=4224 | ImproveTotal=2
[IMPROVE] Iter=275 | T=128554 | NewBest=445233 | Δ=7035 | ImproveTotal=3
[IMPROVE] Iter=280 | T=128554 | NewBest=445225 | Δ=60 | ImproveTotal=4
[IMPROVE] Iter=300 | T=128297 | NewBest=439785 | Δ=5953 | ImproveTotal=5
[IMPROVE] Iter=302 | T=128169 | NewBest=439715 | Δ=70 | ImproveTotal=6
[IMPROVE] Iter=310 | T=128169 | NewBest=439693 | Δ=42 | ImproveTotal=7
[IMPROVE] Iter=320 | T=128041 | NewBest=433218 | Δ=6856 | ImproveTotal=8
[IMPROVE] Iter=323 | T=127913 | NewBest=433209 | Δ=33 | ImproveTotal=9
[IMPROVE] Iter=324 | T=127913 | NewBest=428407 | Δ=4802 | ImproveTotal=10
[IMPROVE] Iter=338 | T=127785 | NewBest=427930 | Δ=502 | ImproveTotal=11
[IMPROVE] Iter=382 | T=127147 | NewBest=427610 | Δ=860 | ImproveTotal=12
[IMPROVE] Iter=383 | T=127147 | NewBest=427523 | Δ=87 | ImproveTotal=13
[IMPROVE] Iter=404 | T=126893 | NewBest=421052 | Δ=6517 | ImproveTotal=14
[IMPROVE] Iter=447 | T=126386 | NewBest=420642 | Δ=6638 | ImproveTotal=15
[IMPROVE] Iter=488 | T=125882 | NewBest=414674 | Δ=6557 | ImproveTotal=16
[IMPROVE] Iter=532 | T=125253 | NewBest=411266 | Δ=4391 | ImproveTotal=17
[IMPROVE] Iter=537 | T=125253 | NewBest=411205 | Δ=69 | ImproveTotal=18
[IMPROVE] Iter=603 | T=124379 | NewBest=408202 | Δ=3788 | ImproveTotal=19
[IMPROVE] Iter=608 | T=124379 | NewBest=408194 | Δ=27 | ImproveTotal=20
[IMPROVE] Iter=623 | T=124131 | NewBest=402548 | Δ=5969 | ImproveTotal=21
[IMPROVE] Iter=713 | T=123018 | NewBest=396850 | Δ=6275 | ImproveTotal=22
[IMPROVE] Iter=739 | T=122772 | NewBest=396336 | Δ=2544 | ImproveTotal=23
[IMPROVE] Iter=740 | T=122772 | NewBest=396325 | Δ=11 | ImproveTotal=24
[IMPROVE] Iter=742 | T=122649 | NewBest=394192 | Δ=2133 | ImproveTotal=25
[IMPROVE] Iter=770 | T=122404 | NewBest=388643 | Δ=6065 | ImproveTotal=26
[IMPROVE] Iter=780 | T=122282 | NewBest=388633 | Δ=16165 | ImproveTotal=27
[IMPROVE] Iter=786 | T=122159 | NewBest=388615 | Δ=18 | ImproveTotal=28
[IMPROVE] Iter=788 | T=122159 | NewBest=388465 | Δ=150 | ImproveTotal=29
[IMPROVE] Iter=805 | T=121915 | NewBest=388441 | Δ=28 | ImproveTotal=30
[IMPROVE] Iter=850 | T=121428 | NewBest=388413 | Δ=57 | ImproveTotal=31
[IMPROVE] Iter=870 | T=121185 | NewBest=386606 | Δ=3917 | ImproveTotal=32
[IMPROVE] Iter=876 | T=121064 | NewBest=381287 | Δ=5440 | ImproveTotal=33
[IMPROVE] Iter=877 | T=121064 | NewBest=381278 | Δ=9 | ImproveTotal=34
[IMPROVE] Iter=899 | T=120822 | NewBest=380874 | Δ=532 | ImproveTotal=35
[IMPROVE] Iter=914 | T=120581 | NewBest=380801 | Δ=142 | ImproveTotal=36
[IMPROVE] Iter=977 | T=119859 | NewBest=379762 | Δ=1534 | ImproveTotal=37
[IMPROVE] Iter=980 | T=119859 | NewBest=379732 | Δ=61 | ImproveTotal=38
[IMPROVE] Iter=982 | T=119739 | NewBest=379688 | Δ=44 | ImproveTotal=39
[IMPROVE] Iter=984 | T=119739 | NewBest=374019 | Δ=5669 | ImproveTotal=40
[IMPROVE] Iter=990 | T=119739 | NewBest=373997 | Δ=80 | ImproveTotal=41
[IMPROVE] Iter=996 | T=119620 | NewBest=369541 | Δ=4918 | ImproveTotal=42
[IMPROVE] Iter=1000 | T=119620 | NewBest=369526 | Δ=15 | ImproveTotal=43
[IMPROVE] Iter=1004 | T=119500 | NewBest=369478 | Δ=48 | ImproveTotal=44
[IMPROVE] Iter=1007 | T=119500 | NewBest=369425 | Δ=87 | ImproveTotal=45
