iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=86 | T=131021 | NewBest=452886 | Δ=4930 | ImproveTotal=1
[IMPROVE] Iter=123 | T=130498 | NewBest=447611 | Δ=5557 | ImproveTotal=2
[IMPROVE] Iter=146 | T=130237 | NewBest=444484 | Δ=3328 | ImproveTotal=3
[IMPROVE] Iter=157 | T=130107 | NewBest=439482 | Δ=5044 | ImproveTotal=4
[IMPROVE] Iter=163 | T=129977 | NewBest=434785 | Δ=4697 | ImproveTotal=5
[IMPROVE] Iter=229 | T=129199 | NewBest=433900 | Δ=1007 | ImproveTotal=6
[IMPROVE] Iter=250 | T=128941 | NewBest=431828 | Δ=2328 | ImproveTotal=7
[IMPROVE] Iter=270 | T=128683 | NewBest=430779 | Δ=1371 | ImproveTotal=8
[IMPROVE] Iter=303 | T=128169 | NewBest=430071 | Δ=798 | ImproveTotal=9
[IMPROVE] Iter=306 | T=128169 | NewBest=430050 | Δ=21 | ImproveTotal=10
[IMPROVE] Iter=309 | T=128169 | NewBest=430045 | Δ=5 | ImproveTotal=11
[IMPROVE] Iter=316 | T=128041 | NewBest=427522 | Δ=2539 | ImproveTotal=12
[IMPROVE] Iter=323 | T=127913 | NewBest=425958 | Δ=1586 | ImproveTotal=13
[IMPROVE] Iter=325 | T=127913 | NewBest=425952 | Δ=6 | ImproveTotal=14
[IMPROVE] Iter=480 | T=126008 | NewBest=425894 | Δ=855 | ImproveTotal=15
[IMPROVE] Iter=481 | T=125882 | NewBest=425893 | Δ=1 | ImproveTotal=16
[IMPROVE] Iter=495 | T=125756 | NewBest=419535 | Δ=6601 | ImproveTotal=17
[IMPROVE] Iter=496 | T=125756 | NewBest=413590 | Δ=5945 | ImproveTotal=18
[IMPROVE] Iter=499 | T=125756 | NewBest=413370 | Δ=220 | ImproveTotal=19
[IMPROVE] Iter=501 | T=125630 | NewBest=406804 | Δ=6593 | ImproveTotal=20
[IMPROVE] Iter=542 | T=125128 | NewBest=405716 | Δ=1439 | ImproveTotal=21
[IMPROVE] Iter=556 | T=125003 | NewBest=405689 | Δ=39 | ImproveTotal=22
[IMPROVE] Iter=566 | T=124878 | NewBest=405455 | Δ=403 | ImproveTotal=23
[IMPROVE] Iter=575 | T=124753 | NewBest=399545 | Δ=6011 | ImproveTotal=24
[IMPROVE] Iter=583 | T=124628 | NewBest=394968 | Δ=4729 | ImproveTotal=25
[IMPROVE] Iter=588 | T=124628 | NewBest=394959 | Δ=9 | ImproveTotal=26
[IMPROVE] Iter=595 | T=124504 | NewBest=388928 | Δ=6055 | ImproveTotal=27
[IMPROVE] Iter=609 | T=124379 | NewBest=383167 | Δ=5848 | ImproveTotal=28
[IMPROVE] Iter=684 | T=123388 | NewBest=380262 | Δ=6093 | ImproveTotal=29
[IMPROVE] Iter=746 | T=122649 | NewBest=374455 | Δ=5963 | ImproveTotal=30
[IMPROVE] Iter=752 | T=122527 | NewBest=374421 | Δ=85 | ImproveTotal=31
[IMPROVE] Iter=756 | T=122527 | NewBest=374420 | Δ=1 | ImproveTotal=32
[IMPROVE] Iter=780 | T=122282 | NewBest=373634 | Δ=1202 | ImproveTotal=33
[IMPROVE] Iter=807 | T=121915 | NewBest=368098 | Δ=5676 | ImproveTotal=34
[IMPROVE] Iter=956 | T=120099 | NewBest=364762 | Δ=5123 | ImproveTotal=35
[IMPROVE] Iter=967 | T=119979 | NewBest=364756 | Δ=6 | ImproveTotal=36
[IMPROVE] Iter=968 | T=119979 | NewBest=364739 | Δ=17 | ImproveTotal=37
[IMPROVE] Iter=971 | T=119859 | NewBest=364733 | Δ=6 | ImproveTotal=38
[IMPROVE] Iter=987 | T=119739 | NewBest=364651 | Δ=1272 | ImproveTotal=39
[IMPROVE] Iter=988 | T=119739 | NewBest=359437 | Δ=5214 | ImproveTotal=40
[IMPROVE] Iter=997 | T=119620 | NewBest=359295 | Δ=152 | ImproveTotal=41
[IMPROVE] Iter=1004 | T=119500 | NewBest=359291 | Δ=4 | ImproveTotal=42
[IMPROVE] Iter=1023 | T=119261 | NewBest=359166 | Δ=219 | ImproveTotal=43
[IMPROVE] Iter=1027 | T=119261 | NewBest=359155 | Δ=11 | ImproveTotal=44
[IMPROVE] Iter=1029 | T=119261 | NewBest=359154 | Δ=1 | ImproveTotal=45
[IMPROVE] Iter=1056 | T=118904 | NewBest=354416 | Δ=5348 | ImproveTotal=46
[IMPROVE] Iter=1065 | T=118785 | NewBest=352083 | Δ=361156 | ImproveTotal=47
