iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=6 | T=132074 | NewBest=456007 | Δ=1799 | ImproveTotal=1
[IMPROVE] Iter=25 | T=131810 | NewBest=452881 | Δ=7518 | ImproveTotal=2
[IMPROVE] Iter=26 | T=131810 | NewBest=452806 | Δ=75 | ImproveTotal=3
[IMPROVE] Iter=76 | T=131153 | NewBest=451270 | Δ=2631 | ImproveTotal=4
[IMPROVE] Iter=82 | T=131021 | NewBest=447228 | Δ=4096 | ImproveTotal=5
[IMPROVE] Iter=89 | T=131021 | NewBest=446994 | Δ=1540 | ImproveTotal=6
[IMPROVE] Iter=93 | T=130890 | NewBest=446190 | Δ=823 | ImproveTotal=7
[IMPROVE] Iter=94 | T=130890 | NewBest=446184 | Δ=6 | ImproveTotal=8
[IMPROVE] Iter=97 | T=130890 | NewBest=443618 | Δ=2578 | ImproveTotal=9
[IMPROVE] Iter=100 | T=130890 | NewBest=440198 | Δ=3488 | ImproveTotal=10
[IMPROVE] Iter=115 | T=130629 | NewBest=439514 | Δ=1063 | ImproveTotal=11
[IMPROVE] Iter=116 | T=130629 | NewBest=439496 | Δ=18 | ImproveTotal=12
[IMPROVE] Iter=120 | T=130629 | NewBest=434945 | Δ=4559 | ImproveTotal=13
[IMPROVE] Iter=129 | T=130498 | NewBest=433935 | Δ=46005 | ImproveTotal=14
[IMPROVE] Iter=146 | T=130237 | NewBest=430615 | Δ=3710 | ImproveTotal=15
[IMPROVE] Iter=148 | T=130237 | NewBest=430603 | Δ=20 | ImproveTotal=16
[IMPROVE] Iter=153 | T=130107 | NewBest=424772 | Δ=5905 | ImproveTotal=17
[IMPROVE] Iter=165 | T=129977 | NewBest=424510 | Δ=648 | ImproveTotal=18
[IMPROVE] Iter=167 | T=129977 | NewBest=424501 | Δ=22 | ImproveTotal=19
[IMPROVE] Iter=169 | T=129977 | NewBest=424489 | Δ=12 | ImproveTotal=20
[IMPROVE] Iter=174 | T=129847 | NewBest=420032 | Δ=4766 | ImproveTotal=21
[IMPROVE] Iter=175 | T=129847 | NewBest=420005 | Δ=27 | ImproveTotal=22
[IMPROVE] Iter=176 | T=129847 | NewBest=420001 | Δ=4 | ImproveTotal=23
[IMPROVE] Iter=179 | T=129847 | NewBest=414286 | Δ=5763 | ImproveTotal=24
[IMPROVE] Iter=181 | T=129717 | NewBest=412744 | Δ=1549 | ImproveTotal=25
[IMPROVE] Iter=190 | T=129717 | NewBest=410331 | Δ=23160 | ImproveTotal=26
[IMPROVE] Iter=191 | T=129587 | NewBest=410329 | Δ=2 | ImproveTotal=27
[IMPROVE] Iter=193 | T=129587 | NewBest=409513 | Δ=912 | ImproveTotal=28
[IMPROVE] Iter=215 | T=129328 | NewBest=403539 | Δ=78120 | ImproveTotal=29
[IMPROVE] Iter=216 | T=129328 | NewBest=401951 | Δ=1588 | ImproveTotal=30
[IMPROVE] Iter=218 | T=129328 | NewBest=401923 | Δ=38 | ImproveTotal=31
[IMPROVE] Iter=220 | T=129328 | NewBest=398472 | Δ=3451 | ImproveTotal=32
[IMPROVE] Iter=276 | T=128554 | NewBest=394680 | Δ=5811 | ImproveTotal=33
[IMPROVE] Iter=310 | T=128169 | NewBest=393829 | Δ=85756 | ImproveTotal=34
[IMPROVE] Iter=312 | T=128041 | NewBest=393821 | Δ=10 | ImproveTotal=35
[IMPROVE] Iter=321 | T=127913 | NewBest=392729 | Δ=13458 | ImproveTotal=36
[IMPROVE] Iter=338 | T=127785 | NewBest=388338 | Δ=226712 | ImproveTotal=37
[IMPROVE] Iter=367 | T=127402 | NewBest=383028 | Δ=6014 | ImproveTotal=38
[IMPROVE] Iter=368 | T=127402 | NewBest=382928 | Δ=100 | ImproveTotal=39
[IMPROVE] Iter=369 | T=127402 | NewBest=382920 | Δ=8 | ImproveTotal=40
[IMPROVE] Iter=402 | T=126893 | NewBest=381897 | Δ=3391 | ImproveTotal=41
[IMPROVE] Iter=406 | T=126893 | NewBest=381872 | Δ=117 | ImproveTotal=42
[IMPROVE] Iter=407 | T=126893 | NewBest=381764 | Δ=108 | ImproveTotal=43
[IMPROVE] Iter=431 | T=126513 | NewBest=380106 | Δ=1856 | ImproveTotal=44
[IMPROVE] Iter=432 | T=126513 | NewBest=380058 | Δ=48 | ImproveTotal=45
[IMPROVE] Iter=434 | T=126513 | NewBest=379959 | Δ=124817 | ImproveTotal=46
[IMPROVE] Iter=437 | T=126513 | NewBest=379151 | Δ=808 | ImproveTotal=47
[IMPROVE] Iter=454 | T=126260 | NewBest=371702 | Δ=324965 | ImproveTotal=48
[IMPROVE] Iter=506 | T=125630 | NewBest=369922 | Δ=3556 | ImproveTotal=49
[IMPROVE] Iter=509 | T=125630 | NewBest=369486 | Δ=487 | ImproveTotal=50
[IMPROVE] Iter=514 | T=125504 | NewBest=364640 | Δ=33593 | ImproveTotal=51
[IMPROVE] Iter=515 | T=125504 | NewBest=360870 | Δ=3770 | ImproveTotal=52
[IMPROVE] Iter=526 | T=125379 | NewBest=357792 | Δ=3550 | ImproveTotal=53
[IMPROVE] Iter=527 | T=125379 | NewBest=357772 | Δ=20 | ImproveTotal=54
[IMPROVE] Iter=531 | T=125253 | NewBest=357610 | Δ=241 | ImproveTotal=55
[IMPROVE] Iter=535 | T=125253 | NewBest=357476 | Δ=179 | ImproveTotal=56
[IMPROVE] Iter=540 | T=125253 | NewBest=357471 | Δ=5 | ImproveTotal=57
[IMPROVE] Iter=543 | T=125128 | NewBest=352933 | Δ=4557 | ImproveTotal=58
[IMPROVE] Iter=544 | T=125128 | NewBest=352918 | Δ=15 | ImproveTotal=59
[IMPROVE] Iter=546 | T=125128 | NewBest=352891 | Δ=27 | ImproveTotal=60
[IMPROVE] Iter=574 | T=124753 | NewBest=351412 | Δ=2405 | ImproveTotal=61
[IMPROVE] Iter=576 | T=124753 | NewBest=351375 | Δ=37 | ImproveTotal=62
[IMPROVE] Iter=578 | T=124753 | NewBest=351299 | Δ=76 | ImproveTotal=63
[IMPROVE] Iter=604 | T=124379 | NewBest=348770 | Δ=56138 | ImproveTotal=64
[IMPROVE] Iter=643 | T=123882 | NewBest=348396 | Δ=5004 | ImproveTotal=65
[IMPROVE] Iter=652 | T=123759 | NewBest=347196 | Δ=1407 | ImproveTotal=66
[IMPROVE] Iter=654 | T=123759 | NewBest=347183 | Δ=14 | ImproveTotal=67
[IMPROVE] Iter=682 | T=123388 | NewBest=346004 | Δ=92328 | ImproveTotal=68
[IMPROVE] Iter=683 | T=123388 | NewBest=346001 | Δ=3 | ImproveTotal=69
[IMPROVE] Iter=684 | T=123388 | NewBest=345783 | Δ=218 | ImproveTotal=70
[IMPROVE] Iter=688 | T=123388 | NewBest=345761 | Δ=55 | ImproveTotal=71
[IMPROVE] Iter=689 | T=123388 | NewBest=343358 | Δ=2403 | ImproveTotal=72
[IMPROVE] Iter=923 | T=120460 | NewBest=340784 | Δ=2653 | ImproveTotal=73
[IMPROVE] Iter=926 | T=120460 | NewBest=340643 | Δ=141 | ImproveTotal=74
[IMPROVE] Iter=936 | T=120340 | NewBest=336859 | Δ=3962 | ImproveTotal=75
[IMPROVE] Iter=984 | T=119739 | NewBest=336025 | Δ=73023 | ImproveTotal=76
[IMPROVE] Iter=992 | T=119620 | NewBest=333004 | Δ=4337 | ImproveTotal=77
[IMPROVE] Iter=994 | T=119620 | NewBest=332998 | Δ=6 | ImproveTotal=78
[IMPROVE] Iter=998 | T=119620 | NewBest=332930 | Δ=68 | ImproveTotal=79
[IMPROVE] Iter=1008 | T=119500 | NewBest=332904 | Δ=72 | ImproveTotal=80
[IMPROVE] Iter=1011 | T=119380 | NewBest=332845 | Δ=59 | ImproveTotal=81
[IMPROVE] Iter=1051 | T=118904 | NewBest=332229 | Δ=854 | ImproveTotal=82
[IMPROVE] Iter=1265 | T=116431 | NewBest=331715 | Δ=2075 | ImproveTotal=83
[IMPROVE] Iter=1270 | T=116431 | NewBest=331637 | Δ=138 | ImproveTotal=84
[IMPROVE] Iter=1292 | T=116082 | NewBest=330012 | Δ=2114 | ImproveTotal=85
[IMPROVE] Iter=1305 | T=115966 | NewBest=329626 | Δ=483 | ImproveTotal=86
[IMPROVE] Iter=1307 | T=115966 | NewBest=327864 | Δ=1762 | ImproveTotal=87
[IMPROVE] Iter=1308 | T=115966 | NewBest=325631 | Δ=2233 | ImproveTotal=88
[IMPROVE] Iter=1309 | T=115966 | NewBest=325308 | Δ=323 | ImproveTotal=89
[IMPROVE] Iter=1310 | T=115966 | NewBest=325181 | Δ=127 | ImproveTotal=90
[IMPROVE] Iter=1324 | T=115735 | NewBest=322364 | Δ=11079 | ImproveTotal=91
[IMPROVE] Iter=1358 | T=115388 | NewBest=320941 | Δ=1733 | ImproveTotal=92
[IMPROVE] Iter=1359 | T=115388 | NewBest=320822 | Δ=119 | ImproveTotal=93
[IMPROVE] Iter=1360 | T=115388 | NewBest=320794 | Δ=28 | ImproveTotal=94
[IMPROVE] Iter=1366 | T=115272 | NewBest=319994 | Δ=944 | ImproveTotal=95
[IMPROVE] Iter=1368 | T=115272 | NewBest=319932 | Δ=62 | ImproveTotal=96
[IMPROVE] Iter=1400 | T=114927 | NewBest=317420 | Δ=3273 | ImproveTotal=97
[IMPROVE] Iter=1404 | T=114812 | NewBest=312896 | Δ=4524 | ImproveTotal=98
[IMPROVE] Iter=1457 | T=114239 | NewBest=309540 | Δ=4353 | ImproveTotal=99
[IMPROVE] Iter=1641 | T=112088 | NewBest=309283 | Δ=4376 | ImproveTotal=100
[IMPROVE] Iter=1645 | T=112088 | NewBest=307618 | Δ=10983 | ImproveTotal=101
[IMPROVE] Iter=1648 | T=112088 | NewBest=307609 | Δ=11 | ImproveTotal=102
[IMPROVE] Iter=1678 | T=111752 | NewBest=306607 | Δ=4461 | ImproveTotal=103
[IMPROVE] Iter=1682 | T=111640 | NewBest=306555 | Δ=52 | ImproveTotal=104
[IMPROVE] Iter=1684 | T=111640 | NewBest=306367 | Δ=188 | ImproveTotal=105
[IMPROVE] Iter=1685 | T=111640 | NewBest=306297 | Δ=70 | ImproveTotal=106
[IMPROVE] Iter=1688 | T=111640 | NewBest=306253 | Δ=807 | ImproveTotal=107
[IMPROVE] Iter=1691 | T=111529 | NewBest=306235 | Δ=46 | ImproveTotal=108
[IMPROVE] Iter=2052 | T=107583 | NewBest=303435 | Δ=53600 | ImproveTotal=109
[IMPROVE] Iter=2165 | T=106406 | NewBest=303398 | Δ=4190 | ImproveTotal=110
[IMPROVE] Iter=2214 | T=105875 | NewBest=303199 | Δ=39596 | ImproveTotal=111
[IMPROVE] Iter=2220 | T=105875 | NewBest=300733 | Δ=2810 | ImproveTotal=112
[IMPROVE] Iter=2221 | T=105769 | NewBest=300718 | Δ=15 | ImproveTotal=113
[IMPROVE] Iter=2222 | T=105769 | NewBest=300688 | Δ=30 | ImproveTotal=114
[IMPROVE] Iter=2226 | T=105769 | NewBest=300606 | Δ=82 | ImproveTotal=115
[IMPROVE] Iter=2230 | T=105769 | NewBest=300535 | Δ=175 | ImproveTotal=116
[IMPROVE] Iter=2233 | T=105663 | NewBest=300510 | Δ=25 | ImproveTotal=117
[IMPROVE] Iter=2250 | T=105557 | NewBest=299800 | Δ=1847 | ImproveTotal=118
[IMPROVE] Iter=2253 | T=105452 | NewBest=299456 | Δ=344 | ImproveTotal=119
[IMPROVE] Iter=2352 | T=104402 | NewBest=297447 | Δ=2186 | ImproveTotal=120
[IMPROVE] Iter=2353 | T=104402 | NewBest=297328 | Δ=119 | ImproveTotal=121
[IMPROVE] Iter=2468 | T=103259 | NewBest=296574 | Δ=1683 | ImproveTotal=122
[IMPROVE] Iter=2480 | T=103156 | NewBest=296557 | Δ=56 | ImproveTotal=123
[IMPROVE] Iter=2483 | T=103053 | NewBest=296540 | Δ=61 | ImproveTotal=124
[IMPROVE] Iter=2489 | T=103053 | NewBest=294090 | Δ=2544 | ImproveTotal=125
[IMPROVE] Iter=2492 | T=102950 | NewBest=294022 | Δ=68 | ImproveTotal=126
[IMPROVE] Iter=2499 | T=102950 | NewBest=291411 | Δ=2858 | ImproveTotal=127
[IMPROVE] Iter=2539 | T=102539 | NewBest=284056 | Δ=16107 | ImproveTotal=128
[IMPROVE] Iter=2547 | T=102436 | NewBest=284034 | Δ=22 | ImproveTotal=129
[IMPROVE] Iter=2548 | T=102436 | NewBest=284024 | Δ=10 | ImproveTotal=130
[IMPROVE] Iter=2550 | T=102436 | NewBest=283898 | Δ=21225 | ImproveTotal=131
[IMPROVE] Iter=2568 | T=102231 | NewBest=280696 | Δ=3761 | ImproveTotal=132
[IMPROVE] Iter=2570 | T=102231 | NewBest=280685 | Δ=11 | ImproveTotal=133
