iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=124 | T=130498 | NewBest=456944 | Δ=1502 | ImproveTotal=1
[IMPROVE] Iter=142 | T=130237 | NewBest=449966 | Δ=7138 | ImproveTotal=2
[IMPROVE] Iter=165 | T=129977 | NewBest=441746 | Δ=255251 | ImproveTotal=3
[IMPROVE] Iter=228 | T=129199 | NewBest=439839 | Δ=29636 | ImproveTotal=4
[IMPROVE] Iter=237 | T=129070 | NewBest=439823 | Δ=25 | ImproveTotal=5
[IMPROVE] Iter=265 | T=128683 | NewBest=435533 | Δ=21023 | ImproveTotal=6
[IMPROVE] Iter=277 | T=128554 | NewBest=435532 | Δ=9 | ImproveTotal=7
[IMPROVE] Iter=282 | T=128426 | NewBest=434603 | Δ=18927 | ImproveTotal=8
[IMPROVE] Iter=289 | T=128426 | NewBest=432629 | Δ=2119 | ImproveTotal=9
[IMPROVE] Iter=292 | T=128297 | NewBest=427261 | Δ=5368 | ImproveTotal=10
[IMPROVE] Iter=305 | T=128169 | NewBest=425381 | Δ=2023 | ImproveTotal=11
[IMPROVE] Iter=329 | T=127913 | NewBest=419037 | Δ=6602 | ImproveTotal=12
[IMPROVE] Iter=330 | T=127913 | NewBest=419031 | Δ=6 | ImproveTotal=13
[IMPROVE] Iter=346 | T=127657 | NewBest=415447 | Δ=3798 | ImproveTotal=14
[IMPROVE] Iter=362 | T=127402 | NewBest=413471 | Δ=2279 | ImproveTotal=15
[IMPROVE] Iter=394 | T=127020 | NewBest=407242 | Δ=63780 | ImproveTotal=16
[IMPROVE] Iter=404 | T=126893 | NewBest=406313 | Δ=1134 | ImproveTotal=17
[IMPROVE] Iter=405 | T=126893 | NewBest=404941 | Δ=1372 | ImproveTotal=18
[IMPROVE] Iter=412 | T=126766 | NewBest=404749 | Δ=192 | ImproveTotal=19
[IMPROVE] Iter=463 | T=126134 | NewBest=404510 | Δ=869 | ImproveTotal=20
[IMPROVE] Iter=535 | T=125253 | NewBest=400912 | Δ=4428 | ImproveTotal=21
[IMPROVE] Iter=573 | T=124753 | NewBest=400579 | Δ=386 | ImproveTotal=22
[IMPROVE] Iter=597 | T=124504 | NewBest=394383 | Δ=6206 | ImproveTotal=23
[IMPROVE] Iter=615 | T=124255 | NewBest=394259 | Δ=128 | ImproveTotal=24
