iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=10 | T=132074 | NewBest=454651 | Δ=3283 | ImproveTotal=1
[IMPROVE] Iter=13 | T=131942 | NewBest=452035 | Δ=2658 | ImproveTotal=2
[IMPROVE] Iter=19 | T=131942 | NewBest=450781 | Δ=1364 | ImproveTotal=3
[IMPROVE] Iter=35 | T=131679 | NewBest=450212 | Δ=1004 | ImproveTotal=4
[IMPROVE] Iter=38 | T=131679 | NewBest=450205 | Δ=7 | ImproveTotal=5
[IMPROVE] Iter=40 | T=131679 | NewBest=448930 | Δ=1376 | ImproveTotal=6
[IMPROVE] Iter=41 | T=131547 | NewBest=444954 | Δ=3976 | ImproveTotal=7
[IMPROVE] Iter=47 | T=131547 | NewBest=439974 | Δ=5158 | ImproveTotal=8
[IMPROVE] Iter=58 | T=131415 | NewBest=434704 | Δ=5534 | ImproveTotal=9
[IMPROVE] Iter=118 | T=130629 | NewBest=433284 | Δ=4083 | ImproveTotal=10
[IMPROVE] Iter=119 | T=130629 | NewBest=433247 | Δ=37 | ImproveTotal=11
[IMPROVE] Iter=128 | T=130498 | NewBest=429303 | Δ=4193 | ImproveTotal=12
[IMPROVE] Iter=140 | T=130368 | NewBest=428708 | Δ=733 | ImproveTotal=13
[IMPROVE] Iter=141 | T=130237 | NewBest=427961 | Δ=747 | ImproveTotal=14
[IMPROVE] Iter=147 | T=130237 | NewBest=427955 | Δ=40 | ImproveTotal=15
[IMPROVE] Iter=150 | T=130237 | NewBest=427948 | Δ=7 | ImproveTotal=16
[IMPROVE] Iter=173 | T=129847 | NewBest=427669 | Δ=360 | ImproveTotal=17
[IMPROVE] Iter=217 | T=129328 | NewBest=426432 | Δ=1709 | ImproveTotal=18
[IMPROVE] Iter=219 | T=129328 | NewBest=426423 | Δ=9 | ImproveTotal=19
[IMPROVE] Iter=220 | T=129328 | NewBest=426402 | Δ=21 | ImproveTotal=20
[IMPROVE] Iter=232 | T=129070 | NewBest=424855 | Δ=1803 | ImproveTotal=21
[IMPROVE] Iter=236 | T=129070 | NewBest=424503 | Δ=383 | ImproveTotal=22
[IMPROVE] Iter=237 | T=129070 | NewBest=424472 | Δ=31 | ImproveTotal=23
[IMPROVE] Iter=249 | T=128941 | NewBest=421111 | Δ=3712 | ImproveTotal=24
[IMPROVE] Iter=252 | T=128812 | NewBest=418274 | Δ=2912 | ImproveTotal=25
[IMPROVE] Iter=256 | T=128812 | NewBest=418184 | Δ=124 | ImproveTotal=26
[IMPROVE] Iter=257 | T=128812 | NewBest=418167 | Δ=17 | ImproveTotal=27
[IMPROVE] Iter=273 | T=128554 | NewBest=414947 | Δ=3333 | ImproveTotal=28
[IMPROVE] Iter=275 | T=128554 | NewBest=411738 | Δ=3248 | ImproveTotal=29
[IMPROVE] Iter=280 | T=128554 | NewBest=410998 | Δ=911 | ImproveTotal=30
[IMPROVE] Iter=288 | T=128426 | NewBest=410981 | Δ=52 | ImproveTotal=31
[IMPROVE] Iter=293 | T=128297 | NewBest=410938 | Δ=48 | ImproveTotal=32
[IMPROVE] Iter=311 | T=128041 | NewBest=409494 | Δ=1641 | ImproveTotal=33
[IMPROVE] Iter=319 | T=128041 | NewBest=408637 | Δ=1033 | ImproveTotal=34
[IMPROVE] Iter=321 | T=127913 | NewBest=408584 | Δ=75 | ImproveTotal=35
[IMPROVE] Iter=331 | T=127785 | NewBest=405370 | Δ=3289 | ImproveTotal=36
[IMPROVE] Iter=355 | T=127530 | NewBest=404690 | Δ=1045 | ImproveTotal=37
[IMPROVE] Iter=370 | T=127402 | NewBest=402048 | Δ=3145 | ImproveTotal=38
[IMPROVE] Iter=371 | T=127275 | NewBest=402044 | Δ=4 | ImproveTotal=39
[IMPROVE] Iter=373 | T=127275 | NewBest=401708 | Δ=342 | ImproveTotal=40
[IMPROVE] Iter=374 | T=127275 | NewBest=401693 | Δ=15 | ImproveTotal=41
[IMPROVE] Iter=375 | T=127275 | NewBest=401664 | Δ=29 | ImproveTotal=42
[IMPROVE] Iter=381 | T=127147 | NewBest=396737 | Δ=5015 | ImproveTotal=43
[IMPROVE] Iter=382 | T=127147 | NewBest=396715 | Δ=22 | ImproveTotal=44
[IMPROVE] Iter=385 | T=127147 | NewBest=396687 | Δ=48 | ImproveTotal=45
[IMPROVE] Iter=387 | T=127147 | NewBest=395318 | Δ=1386 | ImproveTotal=46
[IMPROVE] Iter=389 | T=127147 | NewBest=395299 | Δ=58 | ImproveTotal=47
[IMPROVE] Iter=392 | T=127020 | NewBest=393292 | Δ=2137 | ImproveTotal=48
[IMPROVE] Iter=393 | T=127020 | NewBest=393277 | Δ=15 | ImproveTotal=49
[IMPROVE] Iter=395 | T=127020 | NewBest=393272 | Δ=28 | ImproveTotal=50
[IMPROVE] Iter=398 | T=127020 | NewBest=392474 | Δ=1330 | ImproveTotal=51
[IMPROVE] Iter=399 | T=127020 | NewBest=392469 | Δ=5 | ImproveTotal=52
[IMPROVE] Iter=402 | T=126893 | NewBest=392459 | Δ=20 | ImproveTotal=53
[IMPROVE] Iter=405 | T=126893 | NewBest=392426 | Δ=38 | ImproveTotal=54
[IMPROVE] Iter=409 | T=126893 | NewBest=392418 | Δ=17 | ImproveTotal=55
[IMPROVE] Iter=410 | T=126893 | NewBest=392272 | Δ=146 | ImproveTotal=56
[IMPROVE] Iter=411 | T=126766 | NewBest=392215 | Δ=57 | ImproveTotal=57
[IMPROVE] Iter=429 | T=126639 | NewBest=392210 | Δ=6 | ImproveTotal=58
[IMPROVE] Iter=432 | T=126513 | NewBest=388838 | Δ=3507 | ImproveTotal=59
[IMPROVE] Iter=434 | T=126513 | NewBest=387569 | Δ=4603 | ImproveTotal=60
[IMPROVE] Iter=435 | T=126513 | NewBest=387537 | Δ=32 | ImproveTotal=61
[IMPROVE] Iter=436 | T=126513 | NewBest=387478 | Δ=59 | ImproveTotal=62
[IMPROVE] Iter=493 | T=125756 | NewBest=384313 | Δ=3638 | ImproveTotal=63
[IMPROVE] Iter=495 | T=125756 | NewBest=383355 | Δ=958 | ImproveTotal=64
[IMPROVE] Iter=496 | T=125756 | NewBest=383312 | Δ=43 | ImproveTotal=65
[IMPROVE] Iter=497 | T=125756 | NewBest=383304 | Δ=8 | ImproveTotal=66
[IMPROVE] Iter=498 | T=125756 | NewBest=383294 | Δ=10 | ImproveTotal=67
[IMPROVE] Iter=499 | T=125756 | NewBest=383204 | Δ=90 | ImproveTotal=68
[IMPROVE] Iter=517 | T=125504 | NewBest=383183 | Δ=128 | ImproveTotal=69
[IMPROVE] Iter=519 | T=125504 | NewBest=383135 | Δ=48 | ImproveTotal=70
[IMPROVE] Iter=521 | T=125379 | NewBest=383131 | Δ=4 | ImproveTotal=71
[IMPROVE] Iter=526 | T=125379 | NewBest=382859 | Δ=316 | ImproveTotal=72
[IMPROVE] Iter=529 | T=125379 | NewBest=382752 | Δ=14438 | ImproveTotal=73
[IMPROVE] Iter=533 | T=125253 | NewBest=382732 | Δ=36 | ImproveTotal=74
[IMPROVE] Iter=571 | T=124753 | NewBest=382728 | Δ=1243 | ImproveTotal=75
[IMPROVE] Iter=572 | T=124753 | NewBest=382670 | Δ=58 | ImproveTotal=76
[IMPROVE] Iter=573 | T=124753 | NewBest=382584 | Δ=86 | ImproveTotal=77
[IMPROVE] Iter=592 | T=124504 | NewBest=378825 | Δ=4235 | ImproveTotal=78
[IMPROVE] Iter=593 | T=124504 | NewBest=378824 | Δ=1 | ImproveTotal=79
[IMPROVE] Iter=594 | T=124504 | NewBest=378801 | Δ=23 | ImproveTotal=80
[IMPROVE] Iter=599 | T=124504 | NewBest=375955 | Δ=2885 | ImproveTotal=81
[IMPROVE] Iter=600 | T=124504 | NewBest=375953 | Δ=2 | ImproveTotal=82
[IMPROVE] Iter=625 | T=124131 | NewBest=371748 | Δ=4451 | ImproveTotal=83
[IMPROVE] Iter=627 | T=124131 | NewBest=371316 | Δ=432 | ImproveTotal=84
[IMPROVE] Iter=628 | T=124131 | NewBest=368118 | Δ=3198 | ImproveTotal=85
[IMPROVE] Iter=631 | T=124006 | NewBest=368117 | Δ=30 | ImproveTotal=86
[IMPROVE] Iter=674 | T=123511 | NewBest=367380 | Δ=2021 | ImproveTotal=87
[IMPROVE] Iter=676 | T=123511 | NewBest=367375 | Δ=5 | ImproveTotal=88
[IMPROVE] Iter=677 | T=123511 | NewBest=367318 | Δ=57 | ImproveTotal=89
[IMPROVE] Iter=683 | T=123388 | NewBest=364620 | Δ=2842 | ImproveTotal=90
[IMPROVE] Iter=684 | T=123388 | NewBest=364600 | Δ=20 | ImproveTotal=91
[IMPROVE] Iter=700 | T=123264 | NewBest=364119 | Δ=568 | ImproveTotal=92
[IMPROVE] Iter=701 | T=123141 | NewBest=361554 | Δ=2565 | ImproveTotal=93
[IMPROVE] Iter=704 | T=123141 | NewBest=361496 | Δ=66 | ImproveTotal=94
[IMPROVE] Iter=709 | T=123141 | NewBest=361481 | Δ=15 | ImproveTotal=95
[IMPROVE] Iter=714 | T=123018 | NewBest=361454 | Δ=36 | ImproveTotal=96
[IMPROVE] Iter=742 | T=122649 | NewBest=358228 | Δ=3372 | ImproveTotal=97
[IMPROVE] Iter=745 | T=122649 | NewBest=358173 | Δ=82 | ImproveTotal=98
[IMPROVE] Iter=746 | T=122649 | NewBest=358169 | Δ=4 | ImproveTotal=99
[IMPROVE] Iter=748 | T=122649 | NewBest=358133 | Δ=57 | ImproveTotal=100
[IMPROVE] Iter=749 | T=122649 | NewBest=358130 | Δ=3 | ImproveTotal=101
[IMPROVE] Iter=754 | T=122527 | NewBest=358032 | Δ=108 | ImproveTotal=102
[IMPROVE] Iter=764 | T=122404 | NewBest=354041 | Δ=4113 | ImproveTotal=103
[IMPROVE] Iter=765 | T=122404 | NewBest=354022 | Δ=19 | ImproveTotal=104
[IMPROVE] Iter=766 | T=122404 | NewBest=354009 | Δ=13 | ImproveTotal=105
[IMPROVE] Iter=769 | T=122404 | NewBest=351358 | Δ=2736 | ImproveTotal=106
[IMPROVE] Iter=791 | T=122037 | NewBest=346791 | Δ=145736 | ImproveTotal=107
[IMPROVE] Iter=797 | T=122037 | NewBest=346765 | Δ=76 | ImproveTotal=108
[IMPROVE] Iter=798 | T=122037 | NewBest=346711 | Δ=54 | ImproveTotal=109
[IMPROVE] Iter=850 | T=121428 | NewBest=346519 | Δ=156756 | ImproveTotal=110
[IMPROVE] Iter=907 | T=120701 | NewBest=343079 | Δ=5258 | ImproveTotal=111
[IMPROVE] Iter=913 | T=120581 | NewBest=339810 | Δ=3452 | ImproveTotal=112
[IMPROVE] Iter=914 | T=120581 | NewBest=339682 | Δ=128 | ImproveTotal=113
[IMPROVE] Iter=915 | T=120581 | NewBest=339677 | Δ=5 | ImproveTotal=114
[IMPROVE] Iter=917 | T=120581 | NewBest=337709 | Δ=1968 | ImproveTotal=115
[IMPROVE] Iter=922 | T=120460 | NewBest=337366 | Δ=440 | ImproveTotal=116
[IMPROVE] Iter=923 | T=120460 | NewBest=336748 | Δ=618 | ImproveTotal=117
[IMPROVE] Iter=925 | T=120460 | NewBest=336735 | Δ=13 | ImproveTotal=118
[IMPROVE] Iter=926 | T=120460 | NewBest=336684 | Δ=51 | ImproveTotal=119
[IMPROVE] Iter=928 | T=120460 | NewBest=336677 | Δ=16 | ImproveTotal=120
[IMPROVE] Iter=931 | T=120340 | NewBest=336609 | Δ=126 | ImproveTotal=121
[IMPROVE] Iter=932 | T=120340 | NewBest=336606 | Δ=3 | ImproveTotal=122
[IMPROVE] Iter=935 | T=120340 | NewBest=336585 | Δ=67 | ImproveTotal=123
[IMPROVE] Iter=958 | T=120099 | NewBest=336562 | Δ=80 | ImproveTotal=124
[IMPROVE] Iter=959 | T=120099 | NewBest=336471 | Δ=91 | ImproveTotal=125
[IMPROVE] Iter=960 | T=120099 | NewBest=336407 | Δ=64 | ImproveTotal=126
[IMPROVE] Iter=961 | T=119979 | NewBest=336396 | Δ=11 | ImproveTotal=127
[IMPROVE] Iter=962 | T=119979 | NewBest=336386 | Δ=10 | ImproveTotal=128
[IMPROVE] Iter=973 | T=119859 | NewBest=334408 | Δ=2163 | ImproveTotal=129
[IMPROVE] Iter=974 | T=119859 | NewBest=334407 | Δ=1 | ImproveTotal=130
[IMPROVE] Iter=977 | T=119859 | NewBest=334399 | Δ=11 | ImproveTotal=131
[IMPROVE] Iter=1019 | T=119380 | NewBest=333442 | Δ=2856 | ImproveTotal=132
[IMPROVE] Iter=1020 | T=119380 | NewBest=333415 | Δ=27 | ImproveTotal=133
[IMPROVE] Iter=1035 | T=119142 | NewBest=332564 | Δ=1279 | ImproveTotal=134
[IMPROVE] Iter=1036 | T=119142 | NewBest=332507 | Δ=57 | ImproveTotal=135
[IMPROVE] Iter=1042 | T=119023 | NewBest=332422 | Δ=193 | ImproveTotal=136
[IMPROVE] Iter=1050 | T=119023 | NewBest=329483 | Δ=4559 | ImproveTotal=137
[IMPROVE] Iter=1052 | T=118904 | NewBest=327576 | Δ=1962 | ImproveTotal=138
[IMPROVE] Iter=1053 | T=118904 | NewBest=327575 | Δ=1 | ImproveTotal=139
[IMPROVE] Iter=1055 | T=118904 | NewBest=327540 | Δ=41 | ImproveTotal=140
[IMPROVE] Iter=1056 | T=118904 | NewBest=327513 | Δ=27 | ImproveTotal=141
[IMPROVE] Iter=1057 | T=118904 | NewBest=323204 | Δ=4309 | ImproveTotal=142
[IMPROVE] Iter=1059 | T=118904 | NewBest=323118 | Δ=89 | ImproveTotal=143
[IMPROVE] Iter=1066 | T=118785 | NewBest=323072 | Δ=2446 | ImproveTotal=144
[IMPROVE] Iter=1067 | T=118785 | NewBest=323050 | Δ=22 | ImproveTotal=145
[IMPROVE] Iter=1069 | T=118785 | NewBest=323044 | Δ=6 | ImproveTotal=146
[IMPROVE] Iter=1085 | T=118547 | NewBest=320346 | Δ=2998 | ImproveTotal=147
