iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=3 | T=132074 | NewBest=455985 | Δ=1817 | ImproveTotal=1
[IMPROVE] Iter=15 | T=131942 | NewBest=452113 | Δ=4187 | ImproveTotal=2
[IMPROVE] Iter=17 | T=131942 | NewBest=447391 | Δ=4804 | ImproveTotal=3
[IMPROVE] Iter=21 | T=131810 | NewBest=443154 | Δ=4387 | ImproveTotal=4
[IMPROVE] Iter=25 | T=131810 | NewBest=439964 | Δ=3336 | ImproveTotal=5
[IMPROVE] Iter=35 | T=131679 | NewBest=436778 | Δ=83118 | ImproveTotal=6
[IMPROVE] Iter=86 | T=131021 | NewBest=434804 | Δ=3171 | ImproveTotal=7
[IMPROVE] Iter=87 | T=131021 | NewBest=434803 | Δ=1 | ImproveTotal=8
[IMPROVE] Iter=95 | T=130890 | NewBest=431789 | Δ=3131 | ImproveTotal=9
[IMPROVE] Iter=100 | T=130890 | NewBest=431750 | Δ=3411 | ImproveTotal=10
[IMPROVE] Iter=102 | T=130760 | NewBest=428405 | Δ=64958 | ImproveTotal=11
[IMPROVE] Iter=108 | T=130760 | NewBest=424769 | Δ=3905 | ImproveTotal=12
[IMPROVE] Iter=109 | T=130760 | NewBest=424735 | Δ=34 | ImproveTotal=13
[IMPROVE] Iter=124 | T=130498 | NewBest=418660 | Δ=6476 | ImproveTotal=14
[IMPROVE] Iter=148 | T=130237 | NewBest=415220 | Δ=5306 | ImproveTotal=15
[IMPROVE] Iter=149 | T=130237 | NewBest=415204 | Δ=16 | ImproveTotal=16
[IMPROVE] Iter=152 | T=130107 | NewBest=415164 | Δ=64 | ImproveTotal=17
[IMPROVE] Iter=154 | T=130107 | NewBest=415161 | Δ=7 | ImproveTotal=18
[IMPROVE] Iter=155 | T=130107 | NewBest=412196 | Δ=2965 | ImproveTotal=19
[IMPROVE] Iter=156 | T=130107 | NewBest=412155 | Δ=41 | ImproveTotal=20
[IMPROVE] Iter=158 | T=130107 | NewBest=411784 | Δ=392 | ImproveTotal=21
[IMPROVE] Iter=161 | T=129977 | NewBest=410142 | Δ=1716 | ImproveTotal=22
[IMPROVE] Iter=167 | T=129977 | NewBest=406381 | Δ=3851 | ImproveTotal=23
[IMPROVE] Iter=182 | T=129717 | NewBest=403232 | Δ=116977 | ImproveTotal=24
[IMPROVE] Iter=184 | T=129717 | NewBest=400609 | Δ=2642 | ImproveTotal=25
[IMPROVE] Iter=185 | T=129717 | NewBest=400596 | Δ=13 | ImproveTotal=26
[IMPROVE] Iter=197 | T=129587 | NewBest=399073 | Δ=45061 | ImproveTotal=27
[IMPROVE] Iter=198 | T=129587 | NewBest=398113 | Δ=960 | ImproveTotal=28
[IMPROVE] Iter=199 | T=129587 | NewBest=397432 | Δ=681 | ImproveTotal=29
[IMPROVE] Iter=223 | T=129199 | NewBest=397331 | Δ=1039 | ImproveTotal=30
[IMPROVE] Iter=224 | T=129199 | NewBest=397257 | Δ=74 | ImproveTotal=31
[IMPROVE] Iter=225 | T=129199 | NewBest=397237 | Δ=20 | ImproveTotal=32
[IMPROVE] Iter=251 | T=128812 | NewBest=396887 | Δ=982 | ImproveTotal=33
[IMPROVE] Iter=257 | T=128812 | NewBest=396823 | Δ=184 | ImproveTotal=34
[IMPROVE] Iter=258 | T=128812 | NewBest=396820 | Δ=3 | ImproveTotal=35
[IMPROVE] Iter=272 | T=128554 | NewBest=395914 | Δ=6290 | ImproveTotal=36
[IMPROVE] Iter=273 | T=128554 | NewBest=395907 | Δ=7 | ImproveTotal=37
[IMPROVE] Iter=282 | T=128426 | NewBest=394709 | Δ=1486 | ImproveTotal=38
[IMPROVE] Iter=294 | T=128297 | NewBest=392299 | Δ=2582 | ImproveTotal=39
[IMPROVE] Iter=295 | T=128297 | NewBest=391005 | Δ=1294 | ImproveTotal=40
[IMPROVE] Iter=299 | T=128297 | NewBest=388759 | Δ=2343 | ImproveTotal=41
[IMPROVE] Iter=301 | T=128169 | NewBest=388698 | Δ=163 | ImproveTotal=42
[IMPROVE] Iter=302 | T=128169 | NewBest=388671 | Δ=27 | ImproveTotal=43
[IMPROVE] Iter=305 | T=128169 | NewBest=388665 | Δ=22 | ImproveTotal=44
[IMPROVE] Iter=307 | T=128169 | NewBest=384434 | Δ=4256 | ImproveTotal=45
[IMPROVE] Iter=317 | T=128041 | NewBest=379798 | Δ=5303 | ImproveTotal=46
[IMPROVE] Iter=325 | T=127913 | NewBest=379128 | Δ=948 | ImproveTotal=47
[IMPROVE] Iter=326 | T=127913 | NewBest=379126 | Δ=2 | ImproveTotal=48
[IMPROVE] Iter=330 | T=127913 | NewBest=376124 | Δ=3042 | ImproveTotal=49
[IMPROVE] Iter=344 | T=127657 | NewBest=373059 | Δ=3489 | ImproveTotal=50
[IMPROVE] Iter=347 | T=127657 | NewBest=373050 | Δ=65 | ImproveTotal=51
[IMPROVE] Iter=350 | T=127657 | NewBest=372423 | Δ=768 | ImproveTotal=52
[IMPROVE] Iter=354 | T=127530 | NewBest=369812 | Δ=2676 | ImproveTotal=53
[IMPROVE] Iter=355 | T=127530 | NewBest=369804 | Δ=8 | ImproveTotal=54
[IMPROVE] Iter=356 | T=127530 | NewBest=368746 | Δ=1058 | ImproveTotal=55
[IMPROVE] Iter=357 | T=127530 | NewBest=368694 | Δ=52 | ImproveTotal=56
[IMPROVE] Iter=358 | T=127530 | NewBest=368667 | Δ=27 | ImproveTotal=57
[IMPROVE] Iter=359 | T=127530 | NewBest=368665 | Δ=2 | ImproveTotal=58
[IMPROVE] Iter=363 | T=127402 | NewBest=366193 | Δ=2698 | ImproveTotal=59
[IMPROVE] Iter=364 | T=127402 | NewBest=366182 | Δ=11 | ImproveTotal=60
[IMPROVE] Iter=365 | T=127402 | NewBest=365923 | Δ=259 | ImproveTotal=61
[IMPROVE] Iter=421 | T=126639 | NewBest=363219 | Δ=4676 | ImproveTotal=62
[IMPROVE] Iter=423 | T=126639 | NewBest=361314 | Δ=5393 | ImproveTotal=63
[IMPROVE] Iter=424 | T=126639 | NewBest=361305 | Δ=9 | ImproveTotal=64
[IMPROVE] Iter=438 | T=126513 | NewBest=361284 | Δ=118 | ImproveTotal=65
[IMPROVE] Iter=440 | T=126513 | NewBest=361277 | Δ=52 | ImproveTotal=66
[IMPROVE] Iter=443 | T=126386 | NewBest=359442 | Δ=1933 | ImproveTotal=67
[IMPROVE] Iter=445 | T=126386 | NewBest=359436 | Δ=6 | ImproveTotal=68
[IMPROVE] Iter=446 | T=126386 | NewBest=359407 | Δ=29 | ImproveTotal=69
[IMPROVE] Iter=448 | T=126386 | NewBest=359402 | Δ=5 | ImproveTotal=70
[IMPROVE] Iter=502 | T=125630 | NewBest=359356 | Δ=2787 | ImproveTotal=71
[IMPROVE] Iter=503 | T=125630 | NewBest=359164 | Δ=192 | ImproveTotal=72
[IMPROVE] Iter=504 | T=125630 | NewBest=354620 | Δ=4544 | ImproveTotal=73
