iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=8 | T=154158 | NewBest=526876 | Δ=7789 | ImproveTotal=1
[IMPROVE] Iter=26 | T=153850 | NewBest=519785 | Δ=7889 | ImproveTotal=2
[IMPROVE] Iter=62 | T=153235 | NewBest=512952 | Δ=39232 | ImproveTotal=3
[IMPROVE] Iter=125 | T=152318 | NewBest=506955 | Δ=7525 | ImproveTotal=4
[IMPROVE] Iter=141 | T=152013 | NewBest=499680 | Δ=7558 | ImproveTotal=5
[IMPROVE] Iter=164 | T=151710 | NewBest=497837 | Δ=7357 | ImproveTotal=6
[IMPROVE] Iter=165 | T=151710 | NewBest=497825 | Δ=12 | ImproveTotal=7
[IMPROVE] Iter=166 | T=151710 | NewBest=497766 | Δ=59 | ImproveTotal=8
[IMPROVE] Iter=169 | T=151710 | NewBest=497730 | Δ=112 | ImproveTotal=9
[IMPROVE] Iter=170 | T=151710 | NewBest=497726 | Δ=4 | ImproveTotal=10
[IMPROVE] Iter=171 | T=151558 | NewBest=497725 | Δ=1 | ImproveTotal=11
[IMPROVE] Iter=177 | T=151558 | NewBest=490329 | Δ=7477 | ImproveTotal=12
[IMPROVE] Iter=183 | T=151406 | NewBest=483199 | Δ=7276 | ImproveTotal=13
[IMPROVE] Iter=199 | T=151255 | NewBest=476596 | Δ=7192 | ImproveTotal=14
[IMPROVE] Iter=200 | T=151255 | NewBest=469298 | Δ=7298 | ImproveTotal=15
[IMPROVE] Iter=205 | T=151104 | NewBest=462208 | Δ=7106 | ImproveTotal=16
[IMPROVE] Iter=216 | T=150953 | NewBest=456019 | Δ=7098 | ImproveTotal=17
[IMPROVE] Iter=218 | T=150953 | NewBest=449206 | Δ=6847 | ImproveTotal=18
[IMPROVE] Iter=219 | T=150953 | NewBest=449202 | Δ=4 | ImproveTotal=19
[IMPROVE] Iter=220 | T=150953 | NewBest=449066 | Δ=136 | ImproveTotal=20
[IMPROVE] Iter=227 | T=150802 | NewBest=442561 | Δ=304135 | ImproveTotal=21
[IMPROVE] Iter=230 | T=150802 | NewBest=442555 | Δ=244892 | ImproveTotal=22
[IMPROVE] Iter=232 | T=150651 | NewBest=442523 | Δ=32 | ImproveTotal=23
[IMPROVE] Iter=233 | T=150651 | NewBest=442489 | Δ=34 | ImproveTotal=24
[IMPROVE] Iter=234 | T=150651 | NewBest=442478 | Δ=11 | ImproveTotal=25
[IMPROVE] Iter=283 | T=149899 | NewBest=441440 | Δ=6487 | ImproveTotal=26
[IMPROVE] Iter=286 | T=149899 | NewBest=441343 | Δ=281 | ImproveTotal=27
[IMPROVE] Iter=287 | T=149899 | NewBest=441309 | Δ=34 | ImproveTotal=28
[IMPROVE] Iter=288 | T=149899 | NewBest=441239 | Δ=70 | ImproveTotal=29
[IMPROVE] Iter=291 | T=149749 | NewBest=441232 | Δ=7 | ImproveTotal=30
[IMPROVE] Iter=293 | T=149749 | NewBest=441213 | Δ=19 | ImproveTotal=31
[IMPROVE] Iter=295 | T=149749 | NewBest=441160 | Δ=59 | ImproveTotal=32
[IMPROVE] Iter=306 | T=149599 | NewBest=435906 | Δ=6099 | ImproveTotal=33
[IMPROVE] Iter=307 | T=149599 | NewBest=435852 | Δ=54 | ImproveTotal=34
[IMPROVE] Iter=310 | T=149599 | NewBest=435670 | Δ=206 | ImproveTotal=35
[IMPROVE] Iter=311 | T=149450 | NewBest=435658 | Δ=12 | ImproveTotal=36
[IMPROVE] Iter=312 | T=149450 | NewBest=435269 | Δ=389 | ImproveTotal=37
[IMPROVE] Iter=315 | T=149450 | NewBest=435230 | Δ=108 | ImproveTotal=38
[IMPROVE] Iter=318 | T=149450 | NewBest=428936 | Δ=6403 | ImproveTotal=39
[IMPROVE] Iter=319 | T=149450 | NewBest=428833 | Δ=103 | ImproveTotal=40
[IMPROVE] Iter=331 | T=149151 | NewBest=425223 | Δ=6620 | ImproveTotal=41
[IMPROVE] Iter=338 | T=149151 | NewBest=424944 | Δ=124999 | ImproveTotal=42
[IMPROVE] Iter=340 | T=149151 | NewBest=424911 | Δ=36 | ImproveTotal=43
[IMPROVE] Iter=345 | T=149002 | NewBest=418832 | Δ=6154 | ImproveTotal=44
[IMPROVE] Iter=348 | T=149002 | NewBest=418827 | Δ=721 | ImproveTotal=45
[IMPROVE] Iter=351 | T=148853 | NewBest=418732 | Δ=723 | ImproveTotal=46
[IMPROVE] Iter=353 | T=148853 | NewBest=418677 | Δ=55 | ImproveTotal=47
[IMPROVE] Iter=381 | T=148407 | NewBest=412610 | Δ=6431 | ImproveTotal=48
[IMPROVE] Iter=388 | T=148407 | NewBest=412579 | Δ=103 | ImproveTotal=49
[IMPROVE] Iter=393 | T=148258 | NewBest=412562 | Δ=231171 | ImproveTotal=50
[IMPROVE] Iter=397 | T=148258 | NewBest=412459 | Δ=103 | ImproveTotal=51
[IMPROVE] Iter=418 | T=147962 | NewBest=406151 | Δ=16185 | ImproveTotal=52
[IMPROVE] Iter=420 | T=147962 | NewBest=406035 | Δ=116 | ImproveTotal=53
[IMPROVE] Iter=423 | T=147814 | NewBest=405909 | Δ=126 | ImproveTotal=54
[IMPROVE] Iter=425 | T=147814 | NewBest=405524 | Δ=8517 | ImproveTotal=55
[IMPROVE] Iter=430 | T=147814 | NewBest=399664 | Δ=6083 | ImproveTotal=56
[IMPROVE] Iter=445 | T=147519 | NewBest=395058 | Δ=5787 | ImproveTotal=57
[IMPROVE] Iter=446 | T=147519 | NewBest=394953 | Δ=105 | ImproveTotal=58
[IMPROVE] Iter=447 | T=147519 | NewBest=394678 | Δ=275 | ImproveTotal=59
[IMPROVE] Iter=448 | T=147519 | NewBest=394235 | Δ=443 | ImproveTotal=60
[IMPROVE] Iter=451 | T=147371 | NewBest=394094 | Δ=274 | ImproveTotal=61
[IMPROVE] Iter=452 | T=147371 | NewBest=394023 | Δ=71 | ImproveTotal=62
[IMPROVE] Iter=453 | T=147371 | NewBest=394007 | Δ=16 | ImproveTotal=63
[IMPROVE] Iter=455 | T=147371 | NewBest=393894 | Δ=113 | ImproveTotal=64
[IMPROVE] Iter=457 | T=147371 | NewBest=393680 | Δ=216 | ImproveTotal=65
[IMPROVE] Iter=459 | T=147371 | NewBest=391490 | Δ=2190 | ImproveTotal=66
[IMPROVE] Iter=503 | T=146636 | NewBest=386797 | Δ=5465 | ImproveTotal=67
[IMPROVE] Iter=512 | T=146489 | NewBest=381599 | Δ=5938 | ImproveTotal=68
[IMPROVE] Iter=513 | T=146489 | NewBest=381563 | Δ=36 | ImproveTotal=69
[IMPROVE] Iter=516 | T=146489 | NewBest=381513 | Δ=135 | ImproveTotal=70
[IMPROVE] Iter=517 | T=146489 | NewBest=381432 | Δ=81 | ImproveTotal=71
[IMPROVE] Iter=520 | T=146489 | NewBest=381397 | Δ=60 | ImproveTotal=72
[IMPROVE] Iter=523 | T=146343 | NewBest=376097 | Δ=5781 | ImproveTotal=73
[IMPROVE] Iter=524 | T=146343 | NewBest=376052 | Δ=45 | ImproveTotal=74
