iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=21 | T=131810 | NewBest=454471 | Δ=3559 | ImproveTotal=1
[IMPROVE] Iter=29 | T=131810 | NewBest=451912 | Δ=2692 | ImproveTotal=2
[IMPROVE] Iter=38 | T=131679 | NewBest=448322 | Δ=3877 | ImproveTotal=3
[IMPROVE] Iter=46 | T=131547 | NewBest=444933 | Δ=3559 | ImproveTotal=4
[IMPROVE] Iter=57 | T=131415 | NewBest=441419 | Δ=3814 | ImproveTotal=5
[IMPROVE] Iter=60 | T=131415 | NewBest=441412 | Δ=56 | ImproveTotal=6
[IMPROVE] Iter=73 | T=131153 | NewBest=437079 | Δ=4591 | ImproveTotal=7
[IMPROVE] Iter=74 | T=131153 | NewBest=437058 | Δ=21 | ImproveTotal=8
[IMPROVE] Iter=100 | T=130890 | NewBest=431530 | Δ=6247 | ImproveTotal=9
[IMPROVE] Iter=104 | T=130760 | NewBest=430374 | Δ=1193 | ImproveTotal=10
[IMPROVE] Iter=105 | T=130760 | NewBest=430266 | Δ=108 | ImproveTotal=11
[IMPROVE] Iter=122 | T=130498 | NewBest=426162 | Δ=105632 | ImproveTotal=12
[IMPROVE] Iter=125 | T=130498 | NewBest=424583 | Δ=1598 | ImproveTotal=13
[IMPROVE] Iter=128 | T=130498 | NewBest=423486 | Δ=1288 | ImproveTotal=14
[IMPROVE] Iter=172 | T=129847 | NewBest=417638 | Δ=6559 | ImproveTotal=15
[IMPROVE] Iter=175 | T=129847 | NewBest=412479 | Δ=5160 | ImproveTotal=16
[IMPROVE] Iter=183 | T=129717 | NewBest=406298 | Δ=6370 | ImproveTotal=17
[IMPROVE] Iter=187 | T=129717 | NewBest=405179 | Δ=1151 | ImproveTotal=18
[IMPROVE] Iter=188 | T=129717 | NewBest=405178 | Δ=1 | ImproveTotal=19
[IMPROVE] Iter=190 | T=129717 | NewBest=402865 | Δ=2363 | ImproveTotal=20
[IMPROVE] Iter=193 | T=129587 | NewBest=402823 | Δ=42 | ImproveTotal=21
[IMPROVE] Iter=194 | T=129587 | NewBest=399261 | Δ=3562 | ImproveTotal=22
[IMPROVE] Iter=200 | T=129587 | NewBest=399221 | Δ=163 | ImproveTotal=23
[IMPROVE] Iter=212 | T=129328 | NewBest=399215 | Δ=61 | ImproveTotal=24
[IMPROVE] Iter=213 | T=129328 | NewBest=393603 | Δ=5612 | ImproveTotal=25
[IMPROVE] Iter=222 | T=129199 | NewBest=391727 | Δ=2098 | ImproveTotal=26
[IMPROVE] Iter=225 | T=129199 | NewBest=391725 | Δ=77 | ImproveTotal=27
[IMPROVE] Iter=233 | T=129070 | NewBest=388693 | Δ=3220 | ImproveTotal=28
[IMPROVE] Iter=235 | T=129070 | NewBest=388683 | Δ=36 | ImproveTotal=29
[IMPROVE] Iter=236 | T=129070 | NewBest=388436 | Δ=247 | ImproveTotal=30
[IMPROVE] Iter=237 | T=129070 | NewBest=388434 | Δ=2 | ImproveTotal=31
[IMPROVE] Iter=241 | T=128941 | NewBest=388365 | Δ=99 | ImproveTotal=32
[IMPROVE] Iter=242 | T=128941 | NewBest=388302 | Δ=63 | ImproveTotal=33
[IMPROVE] Iter=247 | T=128941 | NewBest=388298 | Δ=59 | ImproveTotal=34
[IMPROVE] Iter=299 | T=128297 | NewBest=388259 | Δ=154 | ImproveTotal=35
[IMPROVE] Iter=300 | T=128297 | NewBest=388201 | Δ=58 | ImproveTotal=36
[IMPROVE] Iter=354 | T=127530 | NewBest=386989 | Δ=4811 | ImproveTotal=37
[IMPROVE] Iter=355 | T=127530 | NewBest=386949 | Δ=40 | ImproveTotal=38
[IMPROVE] Iter=365 | T=127402 | NewBest=381315 | Δ=5825 | ImproveTotal=39
[IMPROVE] Iter=377 | T=127275 | NewBest=377854 | Δ=4824 | ImproveTotal=40
[IMPROVE] Iter=379 | T=127275 | NewBest=377850 | Δ=10 | ImproveTotal=41
[IMPROVE] Iter=380 | T=127275 | NewBest=377820 | Δ=30 | ImproveTotal=42
[IMPROVE] Iter=386 | T=127147 | NewBest=377743 | Δ=109 | ImproveTotal=43
[IMPROVE] Iter=387 | T=127147 | NewBest=377646 | Δ=97 | ImproveTotal=44
[IMPROVE] Iter=416 | T=126766 | NewBest=377198 | Δ=3212 | ImproveTotal=45
[IMPROVE] Iter=419 | T=126766 | NewBest=373409 | Δ=3904 | ImproveTotal=46
[IMPROVE] Iter=442 | T=126386 | NewBest=373373 | Δ=166 | ImproveTotal=47
[IMPROVE] Iter=443 | T=126386 | NewBest=373361 | Δ=12 | ImproveTotal=48
[IMPROVE] Iter=454 | T=126260 | NewBest=367868 | Δ=145807 | ImproveTotal=49
[IMPROVE] Iter=456 | T=126260 | NewBest=365776 | Δ=2102 | ImproveTotal=50
[IMPROVE] Iter=472 | T=126008 | NewBest=365140 | Δ=9795 | ImproveTotal=51
[IMPROVE] Iter=473 | T=126008 | NewBest=365119 | Δ=21 | ImproveTotal=52
[IMPROVE] Iter=479 | T=126008 | NewBest=363756 | Δ=1363 | ImproveTotal=53
[IMPROVE] Iter=495 | T=125756 | NewBest=361974 | Δ=4524 | ImproveTotal=54
[IMPROVE] Iter=496 | T=125756 | NewBest=361969 | Δ=5 | ImproveTotal=55
[IMPROVE] Iter=512 | T=125504 | NewBest=360853 | Δ=1354 | ImproveTotal=56
