iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=48 | T=154096 | NewBest=533513 | Δ=2130 | ImproveTotal=1
[IMPROVE] Iter=51 | T=154081 | NewBest=533021 | Δ=508 | ImproveTotal=2
[IMPROVE] Iter=52 | T=154081 | NewBest=525500 | Δ=7521 | ImproveTotal=3
[IMPROVE] Iter=73 | T=154050 | NewBest=520659 | Δ=130028 | ImproveTotal=4
[IMPROVE] Iter=78 | T=154050 | NewBest=520299 | Δ=403 | ImproveTotal=5
[IMPROVE] Iter=86 | T=154034 | NewBest=515895 | Δ=4677 | ImproveTotal=6
[IMPROVE] Iter=87 | T=154034 | NewBest=515870 | Δ=25 | ImproveTotal=7
[IMPROVE] Iter=89 | T=154034 | NewBest=510171 | Δ=5793 | ImproveTotal=8
[IMPROVE] Iter=109 | T=154004 | NewBest=505616 | Δ=4572 | ImproveTotal=9
[IMPROVE] Iter=118 | T=153988 | NewBest=505035 | Δ=18037 | ImproveTotal=10
[IMPROVE] Iter=124 | T=153973 | NewBest=501408 | Δ=130030 | ImproveTotal=11
[IMPROVE] Iter=132 | T=153957 | NewBest=496942 | Δ=4574 | ImproveTotal=12
[IMPROVE] Iter=149 | T=153942 | NewBest=496501 | Δ=769 | ImproveTotal=13
[IMPROVE] Iter=154 | T=153927 | NewBest=496102 | Δ=488 | ImproveTotal=14
[IMPROVE] Iter=155 | T=153927 | NewBest=496048 | Δ=54 | ImproveTotal=15
[IMPROVE] Iter=159 | T=153927 | NewBest=496023 | Δ=34 | ImproveTotal=16
[IMPROVE] Iter=161 | T=153911 | NewBest=493615 | Δ=2486 | ImproveTotal=17
[IMPROVE] Iter=173 | T=153896 | NewBest=492583 | Δ=1122 | ImproveTotal=18
[IMPROVE] Iter=179 | T=153896 | NewBest=490559 | Δ=2096 | ImproveTotal=19
[IMPROVE] Iter=224 | T=153819 | NewBest=488903 | Δ=2060 | ImproveTotal=20
[IMPROVE] Iter=225 | T=153819 | NewBest=488876 | Δ=27 | ImproveTotal=21
[IMPROVE] Iter=226 | T=153819 | NewBest=488870 | Δ=6 | ImproveTotal=22
[IMPROVE] Iter=240 | T=153804 | NewBest=486914 | Δ=2035 | ImproveTotal=23
[IMPROVE] Iter=246 | T=153788 | NewBest=486907 | Δ=18 | ImproveTotal=24
[IMPROVE] Iter=247 | T=153788 | NewBest=486906 | Δ=1 | ImproveTotal=25
[IMPROVE] Iter=248 | T=153788 | NewBest=486877 | Δ=29 | ImproveTotal=26
[IMPROVE] Iter=269 | T=153757 | NewBest=485434 | Δ=1869 | ImproveTotal=27
[IMPROVE] Iter=270 | T=153757 | NewBest=483141 | Δ=2293 | ImproveTotal=28
[IMPROVE] Iter=303 | T=153696 | NewBest=481499 | Δ=3108 | ImproveTotal=29
[IMPROVE] Iter=309 | T=153696 | NewBest=476684 | Δ=4903 | ImproveTotal=30
[IMPROVE] Iter=310 | T=153696 | NewBest=476683 | Δ=1 | ImproveTotal=31
[IMPROVE] Iter=321 | T=153665 | NewBest=471149 | Δ=5876 | ImproveTotal=32
[IMPROVE] Iter=322 | T=153665 | NewBest=465907 | Δ=5242 | ImproveTotal=33
[IMPROVE] Iter=324 | T=153665 | NewBest=465843 | Δ=73 | ImproveTotal=34
[IMPROVE] Iter=327 | T=153665 | NewBest=465659 | Δ=184 | ImproveTotal=35
[IMPROVE] Iter=330 | T=153665 | NewBest=465146 | Δ=579 | ImproveTotal=36
[IMPROVE] Iter=344 | T=153634 | NewBest=463940 | Δ=6032 | ImproveTotal=37
[IMPROVE] Iter=350 | T=153634 | NewBest=463479 | Δ=7144 | ImproveTotal=38
[IMPROVE] Iter=355 | T=153619 | NewBest=456752 | Δ=6784 | ImproveTotal=39
[IMPROVE] Iter=370 | T=153604 | NewBest=456630 | Δ=28746 | ImproveTotal=40
[IMPROVE] Iter=414 | T=153527 | NewBest=455835 | Δ=4479 | ImproveTotal=41
[IMPROVE] Iter=419 | T=153527 | NewBest=451483 | Δ=4653 | ImproveTotal=42
[IMPROVE] Iter=421 | T=153512 | NewBest=445949 | Δ=5557 | ImproveTotal=43
[IMPROVE] Iter=423 | T=153512 | NewBest=445946 | Δ=3 | ImproveTotal=44
[IMPROVE] Iter=425 | T=153512 | NewBest=445945 | Δ=46 | ImproveTotal=45
[IMPROVE] Iter=432 | T=153496 | NewBest=441673 | Δ=4379 | ImproveTotal=46
[IMPROVE] Iter=453 | T=153466 | NewBest=441583 | Δ=2397 | ImproveTotal=47
[IMPROVE] Iter=454 | T=153466 | NewBest=441568 | Δ=15 | ImproveTotal=48
[IMPROVE] Iter=457 | T=153466 | NewBest=441559 | Δ=9 | ImproveTotal=49
[IMPROVE] Iter=458 | T=153466 | NewBest=441551 | Δ=8 | ImproveTotal=50
[IMPROVE] Iter=459 | T=153466 | NewBest=441503 | Δ=48 | ImproveTotal=51
[IMPROVE] Iter=464 | T=153450 | NewBest=441480 | Δ=3190 | ImproveTotal=52
[IMPROVE] Iter=469 | T=153450 | NewBest=441458 | Δ=80 | ImproveTotal=53
[IMPROVE] Iter=474 | T=153435 | NewBest=439434 | Δ=14327 | ImproveTotal=54
[IMPROVE] Iter=476 | T=153435 | NewBest=439375 | Δ=62 | ImproveTotal=55
[IMPROVE] Iter=479 | T=153435 | NewBest=438445 | Δ=949 | ImproveTotal=56
[IMPROVE] Iter=480 | T=153435 | NewBest=438406 | Δ=39 | ImproveTotal=57
[IMPROVE] Iter=482 | T=153420 | NewBest=438302 | Δ=104 | ImproveTotal=58
[IMPROVE] Iter=483 | T=153420 | NewBest=435771 | Δ=2531 | ImproveTotal=59
[IMPROVE] Iter=488 | T=153420 | NewBest=435755 | Δ=60 | ImproveTotal=60
[IMPROVE] Iter=489 | T=153420 | NewBest=435627 | Δ=128 | ImproveTotal=61
[IMPROVE] Iter=495 | T=153404 | NewBest=433187 | Δ=2690 | ImproveTotal=62
[IMPROVE] Iter=497 | T=153404 | NewBest=433110 | Δ=80 | ImproveTotal=63
[IMPROVE] Iter=498 | T=153404 | NewBest=433098 | Δ=12 | ImproveTotal=64
[IMPROVE] Iter=499 | T=153404 | NewBest=433096 | Δ=2 | ImproveTotal=65
[IMPROVE] Iter=536 | T=153343 | NewBest=431227 | Δ=2182 | ImproveTotal=66
[IMPROVE] Iter=560 | T=153312 | NewBest=426245 | Δ=5585 | ImproveTotal=67
[IMPROVE] Iter=562 | T=153297 | NewBest=426174 | Δ=78 | ImproveTotal=68
[IMPROVE] Iter=563 | T=153297 | NewBest=426140 | Δ=34 | ImproveTotal=69
[IMPROVE] Iter=571 | T=153281 | NewBest=426132 | Δ=10 | ImproveTotal=70
[IMPROVE] Iter=572 | T=153281 | NewBest=426067 | Δ=65 | ImproveTotal=71
[IMPROVE] Iter=574 | T=153281 | NewBest=426014 | Δ=57 | ImproveTotal=72
[IMPROVE] Iter=577 | T=153281 | NewBest=425954 | Δ=60 | ImproveTotal=73
[IMPROVE] Iter=578 | T=153281 | NewBest=425946 | Δ=8 | ImproveTotal=74
[IMPROVE] Iter=624 | T=153205 | NewBest=422124 | Δ=4985 | ImproveTotal=75
[IMPROVE] Iter=633 | T=153190 | NewBest=422082 | Δ=122 | ImproveTotal=76
[IMPROVE] Iter=639 | T=153190 | NewBest=421881 | Δ=238 | ImproveTotal=77
[IMPROVE] Iter=704 | T=153082 | NewBest=421327 | Δ=54410 | ImproveTotal=78
[IMPROVE] Iter=722 | T=153052 | NewBest=420132 | Δ=48011 | ImproveTotal=79
[IMPROVE] Iter=741 | T=153021 | NewBest=420089 | Δ=90 | ImproveTotal=80
[IMPROVE] Iter=793 | T=152945 | NewBest=416944 | Δ=5668 | ImproveTotal=81
[IMPROVE] Iter=799 | T=152945 | NewBest=416936 | Δ=28 | ImproveTotal=82
[IMPROVE] Iter=800 | T=152945 | NewBest=415656 | Δ=1280 | ImproveTotal=83
[IMPROVE] Iter=804 | T=152929 | NewBest=414256 | Δ=1544 | ImproveTotal=84
[IMPROVE] Iter=806 | T=152929 | NewBest=414239 | Δ=17 | ImproveTotal=85
[IMPROVE] Iter=814 | T=152914 | NewBest=414205 | Δ=253 | ImproveTotal=86
[IMPROVE] Iter=816 | T=152914 | NewBest=414201 | Δ=4 | ImproveTotal=87
[IMPROVE] Iter=818 | T=152914 | NewBest=414172 | Δ=29 | ImproveTotal=88
[IMPROVE] Iter=820 | T=152914 | NewBest=414145 | Δ=38 | ImproveTotal=89
[IMPROVE] Iter=824 | T=152899 | NewBest=413730 | Δ=448 | ImproveTotal=90
[IMPROVE] Iter=827 | T=152899 | NewBest=413694 | Δ=151225 | ImproveTotal=91
[IMPROVE] Iter=828 | T=152899 | NewBest=413578 | Δ=116 | ImproveTotal=92
[IMPROVE] Iter=851 | T=152853 | NewBest=411444 | Δ=3233 | ImproveTotal=93
[IMPROVE] Iter=858 | T=152853 | NewBest=409055 | Δ=2605 | ImproveTotal=94
[IMPROVE] Iter=865 | T=152838 | NewBest=408708 | Δ=2227 | ImproveTotal=95
[IMPROVE] Iter=882 | T=152807 | NewBest=408680 | Δ=118 | ImproveTotal=96
[IMPROVE] Iter=884 | T=152807 | NewBest=408665 | Δ=76 | ImproveTotal=97
[IMPROVE] Iter=929 | T=152746 | NewBest=407560 | Δ=3800 | ImproveTotal=98
