iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=51 | T=153388 | NewBest=532874 | Δ=1543 | ImproveTotal=1
[IMPROVE] Iter=71 | T=153082 | NewBest=526840 | Δ=6238 | ImproveTotal=2
[IMPROVE] Iter=124 | T=152318 | NewBest=520586 | Δ=6481 | ImproveTotal=3
[IMPROVE] Iter=333 | T=149151 | NewBest=513958 | Δ=7688 | ImproveTotal=4
[IMPROVE] Iter=366 | T=148704 | NewBest=509889 | Δ=4426 | ImproveTotal=5
[IMPROVE] Iter=368 | T=148704 | NewBest=509870 | Δ=19 | ImproveTotal=6
[IMPROVE] Iter=376 | T=148555 | NewBest=502288 | Δ=7700 | ImproveTotal=7
[IMPROVE] Iter=476 | T=147076 | NewBest=497246 | Δ=5783 | ImproveTotal=8
[IMPROVE] Iter=477 | T=147076 | NewBest=497235 | Δ=11 | ImproveTotal=9
[IMPROVE] Iter=505 | T=146636 | NewBest=492878 | Δ=4758 | ImproveTotal=10
[IMPROVE] Iter=513 | T=146489 | NewBest=485517 | Δ=7432 | ImproveTotal=11
[IMPROVE] Iter=517 | T=146489 | NewBest=485508 | Δ=9 | ImproveTotal=12
[IMPROVE] Iter=518 | T=146489 | NewBest=485431 | Δ=77 | ImproveTotal=13
[IMPROVE] Iter=521 | T=146343 | NewBest=484976 | Δ=455 | ImproveTotal=14
[IMPROVE] Iter=566 | T=145758 | NewBest=482390 | Δ=3151 | ImproveTotal=15
[IMPROVE] Iter=605 | T=145176 | NewBest=475606 | Δ=7248 | ImproveTotal=16
[IMPROVE] Iter=613 | T=145031 | NewBest=475412 | Δ=422 | ImproveTotal=17
[IMPROVE] Iter=628 | T=144886 | NewBest=475378 | Δ=106 | ImproveTotal=18
[IMPROVE] Iter=629 | T=144886 | NewBest=475364 | Δ=14 | ImproveTotal=19
[IMPROVE] Iter=665 | T=144307 | NewBest=474639 | Δ=26466 | ImproveTotal=20
[IMPROVE] Iter=666 | T=144307 | NewBest=474632 | Δ=7 | ImproveTotal=21
[IMPROVE] Iter=689 | T=144019 | NewBest=470488 | Δ=4585 | ImproveTotal=22
[IMPROVE] Iter=692 | T=143875 | NewBest=470446 | Δ=42 | ImproveTotal=23
[IMPROVE] Iter=697 | T=143875 | NewBest=470435 | Δ=11 | ImproveTotal=24
[IMPROVE] Iter=712 | T=143587 | NewBest=469232 | Δ=1238 | ImproveTotal=25
[IMPROVE] Iter=713 | T=143587 | NewBest=469225 | Δ=7 | ImproveTotal=26
[IMPROVE] Iter=717 | T=143587 | NewBest=469167 | Δ=106 | ImproveTotal=27
[IMPROVE] Iter=719 | T=143587 | NewBest=469103 | Δ=64 | ImproveTotal=28
[IMPROVE] Iter=741 | T=143157 | NewBest=462737 | Δ=6804 | ImproveTotal=29
[IMPROVE] Iter=743 | T=143157 | NewBest=462735 | Δ=2 | ImproveTotal=30
[IMPROVE] Iter=745 | T=143157 | NewBest=459534 | Δ=3201 | ImproveTotal=31
[IMPROVE] Iter=751 | T=143013 | NewBest=459529 | Δ=62 | ImproveTotal=32
[IMPROVE] Iter=752 | T=143013 | NewBest=459462 | Δ=67 | ImproveTotal=33
[IMPROVE] Iter=796 | T=142442 | NewBest=459407 | Δ=125 | ImproveTotal=34
[IMPROVE] Iter=799 | T=142442 | NewBest=459329 | Δ=78 | ImproveTotal=35
[IMPROVE] Iter=801 | T=142300 | NewBest=459326 | Δ=3 | ImproveTotal=36
[IMPROVE] Iter=803 | T=142300 | NewBest=458753 | Δ=573 | ImproveTotal=37
[IMPROVE] Iter=812 | T=142158 | NewBest=452299 | Δ=6918 | ImproveTotal=38
[IMPROVE] Iter=813 | T=142158 | NewBest=447741 | Δ=4558 | ImproveTotal=39
[IMPROVE] Iter=822 | T=142015 | NewBest=443513 | Δ=4569 | ImproveTotal=40
[IMPROVE] Iter=905 | T=140883 | NewBest=440925 | Δ=5964 | ImproveTotal=41
[IMPROVE] Iter=1017 | T=139341 | NewBest=436270 | Δ=6762 | ImproveTotal=42
[IMPROVE] Iter=1203 | T=136717 | NewBest=432878 | Δ=5363 | ImproveTotal=43
[IMPROVE] Iter=1268 | T=135899 | NewBest=429554 | Δ=3711 | ImproveTotal=44
[IMPROVE] Iter=1275 | T=135763 | NewBest=423260 | Δ=6304 | ImproveTotal=45
[IMPROVE] Iter=1277 | T=135763 | NewBest=420347 | Δ=2915 | ImproveTotal=46
[IMPROVE] Iter=1296 | T=135492 | NewBest=418453 | Δ=2100 | ImproveTotal=47
[IMPROVE] Iter=1318 | T=135221 | NewBest=414130 | Δ=4427 | ImproveTotal=48
[IMPROVE] Iter=1321 | T=135086 | NewBest=414114 | Δ=16 | ImproveTotal=49
[IMPROVE] Iter=1354 | T=134681 | NewBest=409816 | Δ=4856 | ImproveTotal=50
[IMPROVE] Iter=1358 | T=134681 | NewBest=409041 | Δ=821 | ImproveTotal=51
[IMPROVE] Iter=1363 | T=134546 | NewBest=409032 | Δ=9 | ImproveTotal=52
[IMPROVE] Iter=1364 | T=134546 | NewBest=408961 | Δ=71 | ImproveTotal=53
[IMPROVE] Iter=1374 | T=134412 | NewBest=408702 | Δ=306 | ImproveTotal=54
[IMPROVE] Iter=1381 | T=134277 | NewBest=404992 | Δ=3944 | ImproveTotal=55
[IMPROVE] Iter=1400 | T=134143 | NewBest=404977 | Δ=133 | ImproveTotal=56
[IMPROVE] Iter=1402 | T=134009 | NewBest=404973 | Δ=4 | ImproveTotal=57
[IMPROVE] Iter=1421 | T=133741 | NewBest=404908 | Δ=101 | ImproveTotal=58
[IMPROVE] Iter=1422 | T=133741 | NewBest=404878 | Δ=30 | ImproveTotal=59
[IMPROVE] Iter=1424 | T=133741 | NewBest=404872 | Δ=6 | ImproveTotal=60
[IMPROVE] Iter=1432 | T=133607 | NewBest=403481 | Δ=1394 | ImproveTotal=61
[IMPROVE] Iter=1434 | T=133607 | NewBest=399824 | Δ=3657 | ImproveTotal=62
[IMPROVE] Iter=1439 | T=133607 | NewBest=399820 | Δ=4 | ImproveTotal=63
[IMPROVE] Iter=1440 | T=133607 | NewBest=399640 | Δ=180 | ImproveTotal=64
[IMPROVE] Iter=1443 | T=133474 | NewBest=399606 | Δ=34 | ImproveTotal=65
[IMPROVE] Iter=1465 | T=133207 | NewBest=399541 | Δ=174 | ImproveTotal=66
[IMPROVE] Iter=1466 | T=133207 | NewBest=399526 | Δ=15 | ImproveTotal=67
[IMPROVE] Iter=1478 | T=133074 | NewBest=399341 | Δ=213 | ImproveTotal=68
[IMPROVE] Iter=1488 | T=132941 | NewBest=399340 | Δ=106 | ImproveTotal=69
[IMPROVE] Iter=1492 | T=132808 | NewBest=399279 | Δ=61 | ImproveTotal=70
[IMPROVE] Iter=1496 | T=132808 | NewBest=399204 | Δ=150 | ImproveTotal=71
[IMPROVE] Iter=1570 | T=131881 | NewBest=398945 | Δ=2349 | ImproveTotal=72
[IMPROVE] Iter=1574 | T=131749 | NewBest=398793 | Δ=275 | ImproveTotal=73
[IMPROVE] Iter=1579 | T=131749 | NewBest=398789 | Δ=4 | ImproveTotal=74
[IMPROVE] Iter=1580 | T=131749 | NewBest=398767 | Δ=22 | ImproveTotal=75
[IMPROVE] Iter=1590 | T=131617 | NewBest=398623 | Δ=164 | ImproveTotal=76
[IMPROVE] Iter=1619 | T=131223 | NewBest=395282 | Δ=5347 | ImproveTotal=77
[IMPROVE] Iter=1620 | T=131223 | NewBest=395252 | Δ=30 | ImproveTotal=78
[IMPROVE] Iter=1622 | T=131091 | NewBest=395193 | Δ=59 | ImproveTotal=79
[IMPROVE] Iter=1626 | T=131091 | NewBest=395190 | Δ=21 | ImproveTotal=80
[IMPROVE] Iter=1629 | T=131091 | NewBest=395125 | Δ=65 | ImproveTotal=81
[IMPROVE] Iter=1635 | T=130960 | NewBest=395116 | Δ=9 | ImproveTotal=82
[IMPROVE] Iter=1640 | T=130960 | NewBest=395085 | Δ=125 | ImproveTotal=83
[IMPROVE] Iter=1667 | T=130568 | NewBest=392638 | Δ=2716 | ImproveTotal=84
[IMPROVE] Iter=1756 | T=129397 | NewBest=391873 | Δ=3680 | ImproveTotal=85
[IMPROVE] Iter=1771 | T=129139 | NewBest=391839 | Δ=81 | ImproveTotal=86
[IMPROVE] Iter=1792 | T=128881 | NewBest=391753 | Δ=189 | ImproveTotal=87
[IMPROVE] Iter=1800 | T=128881 | NewBest=391683 | Δ=70 | ImproveTotal=88
[IMPROVE] Iter=1802 | T=128752 | NewBest=391556 | Δ=127 | ImproveTotal=89
[IMPROVE] Iter=1808 | T=128752 | NewBest=391550 | Δ=104 | ImproveTotal=90
[IMPROVE] Iter=1815 | T=128623 | NewBest=391416 | Δ=12786 | ImproveTotal=91
[IMPROVE] Iter=1824 | T=128494 | NewBest=389376 | Δ=110140 | ImproveTotal=92
[IMPROVE] Iter=1832 | T=128366 | NewBest=389352 | Δ=24 | ImproveTotal=93
[IMPROVE] Iter=1964 | T=126707 | NewBest=384548 | Δ=5743 | ImproveTotal=94
[IMPROVE] Iter=1965 | T=126707 | NewBest=384332 | Δ=216 | ImproveTotal=95
[IMPROVE] Iter=1966 | T=126707 | NewBest=384307 | Δ=25 | ImproveTotal=96
