iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=52 | T=154081 | NewBest=529570 | Δ=156732 | ImproveTotal=1
[IMPROVE] Iter=114 | T=153988 | NewBest=526133 | Δ=4036 | ImproveTotal=2
[IMPROVE] Iter=213 | T=153834 | NewBest=519781 | Δ=7957 | ImproveTotal=3
[IMPROVE] Iter=228 | T=153819 | NewBest=512208 | Δ=7752 | ImproveTotal=4
[IMPROVE] Iter=232 | T=153804 | NewBest=504607 | Δ=7632 | ImproveTotal=5
[IMPROVE] Iter=262 | T=153757 | NewBest=498368 | Δ=6640 | ImproveTotal=6
[IMPROVE] Iter=275 | T=153742 | NewBest=493759 | Δ=4708 | ImproveTotal=7
[IMPROVE] Iter=288 | T=153727 | NewBest=490155 | Δ=3831 | ImproveTotal=8
[IMPROVE] Iter=307 | T=153696 | NewBest=483467 | Δ=7210 | ImproveTotal=9
[IMPROVE] Iter=378 | T=153588 | NewBest=476935 | Δ=7108 | ImproveTotal=10
[IMPROVE] Iter=383 | T=153573 | NewBest=471416 | Δ=5685 | ImproveTotal=11
[IMPROVE] Iter=390 | T=153573 | NewBest=468882 | Δ=17596 | ImproveTotal=12
[IMPROVE] Iter=399 | T=153558 | NewBest=468481 | Δ=401 | ImproveTotal=13
[IMPROVE] Iter=539 | T=153343 | NewBest=462232 | Δ=7033 | ImproveTotal=14
[IMPROVE] Iter=543 | T=153327 | NewBest=460644 | Δ=1596 | ImproveTotal=15
[IMPROVE] Iter=548 | T=153327 | NewBest=460642 | Δ=3 | ImproveTotal=16
[IMPROVE] Iter=554 | T=153312 | NewBest=460610 | Δ=132 | ImproveTotal=17
[IMPROVE] Iter=557 | T=153312 | NewBest=460489 | Δ=121 | ImproveTotal=18
[IMPROVE] Iter=558 | T=153312 | NewBest=460466 | Δ=23 | ImproveTotal=19
[IMPROVE] Iter=561 | T=153297 | NewBest=455238 | Δ=5327 | ImproveTotal=20
[IMPROVE] Iter=564 | T=153297 | NewBest=455194 | Δ=44 | ImproveTotal=21
[IMPROVE] Iter=570 | T=153297 | NewBest=455181 | Δ=18 | ImproveTotal=22
[IMPROVE] Iter=597 | T=153251 | NewBest=450604 | Δ=5459 | ImproveTotal=23
[IMPROVE] Iter=659 | T=153159 | NewBest=449294 | Δ=2523 | ImproveTotal=24
