iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=22 | T=131810 | NewBest=452352 | Δ=5689 | ImproveTotal=1
[IMPROVE] Iter=27 | T=131810 | NewBest=449621 | Δ=2904 | ImproveTotal=2
[IMPROVE] Iter=34 | T=131679 | NewBest=445758 | Δ=4020 | ImproveTotal=3
[IMPROVE] Iter=35 | T=131679 | NewBest=445356 | Δ=402 | ImproveTotal=4
[IMPROVE] Iter=37 | T=131679 | NewBest=440942 | Δ=4448 | ImproveTotal=5
[IMPROVE] Iter=39 | T=131679 | NewBest=439511 | Δ=1465 | ImproveTotal=6
[IMPROVE] Iter=50 | T=131547 | NewBest=437184 | Δ=2530 | ImproveTotal=7
[IMPROVE] Iter=55 | T=131415 | NewBest=435451 | Δ=1748 | ImproveTotal=8
[IMPROVE] Iter=72 | T=131153 | NewBest=434663 | Δ=1012 | ImproveTotal=9
[IMPROVE] Iter=76 | T=131153 | NewBest=432419 | Δ=2514 | ImproveTotal=10
[IMPROVE] Iter=81 | T=131021 | NewBest=426681 | Δ=5934 | ImproveTotal=11
[IMPROVE] Iter=82 | T=131021 | NewBest=423975 | Δ=2706 | ImproveTotal=12
[IMPROVE] Iter=83 | T=131021 | NewBest=423932 | Δ=43 | ImproveTotal=13
[IMPROVE] Iter=95 | T=130890 | NewBest=423509 | Δ=679 | ImproveTotal=14
[IMPROVE] Iter=96 | T=130890 | NewBest=423464 | Δ=45 | ImproveTotal=15
[IMPROVE] Iter=104 | T=130760 | NewBest=418985 | Δ=4785 | ImproveTotal=16
[IMPROVE] Iter=140 | T=130368 | NewBest=414915 | Δ=5691 | ImproveTotal=17
[IMPROVE] Iter=160 | T=130107 | NewBest=414535 | Δ=730 | ImproveTotal=18
[IMPROVE] Iter=169 | T=129977 | NewBest=414125 | Δ=435 | ImproveTotal=19
[IMPROVE] Iter=172 | T=129847 | NewBest=410656 | Δ=3532 | ImproveTotal=20
[IMPROVE] Iter=176 | T=129847 | NewBest=409097 | Δ=1587 | ImproveTotal=21
[IMPROVE] Iter=185 | T=129717 | NewBest=403965 | Δ=5409 | ImproveTotal=22
[IMPROVE] Iter=188 | T=129717 | NewBest=401237 | Δ=2854 | ImproveTotal=23
[IMPROVE] Iter=208 | T=129458 | NewBest=401117 | Δ=372 | ImproveTotal=24
[IMPROVE] Iter=212 | T=129328 | NewBest=397095 | Δ=4081 | ImproveTotal=25
[IMPROVE] Iter=213 | T=129328 | NewBest=396088 | Δ=1007 | ImproveTotal=26
