iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=42 | T=131547 | NewBest=456600 | Δ=1683 | ImproveTotal=1
[IMPROVE] Iter=58 | T=131415 | NewBest=456423 | Δ=419 | ImproveTotal=2
[IMPROVE] Iter=80 | T=131153 | NewBest=453707 | Δ=144425 | ImproveTotal=3
[IMPROVE] Iter=87 | T=131021 | NewBest=448263 | Δ=5579 | ImproveTotal=4
[IMPROVE] Iter=104 | T=130760 | NewBest=448150 | Δ=299 | ImproveTotal=5
[IMPROVE] Iter=107 | T=130760 | NewBest=448138 | Δ=21 | ImproveTotal=6
[IMPROVE] Iter=108 | T=130760 | NewBest=448136 | Δ=2 | ImproveTotal=7
[IMPROVE] Iter=127 | T=130498 | NewBest=447270 | Δ=1029 | ImproveTotal=8
[IMPROVE] Iter=151 | T=130107 | NewBest=440845 | Δ=23756 | ImproveTotal=9
[IMPROVE] Iter=188 | T=129717 | NewBest=440664 | Δ=103197 | ImproveTotal=10
[IMPROVE] Iter=191 | T=129587 | NewBest=440427 | Δ=237 | ImproveTotal=11
[IMPROVE] Iter=221 | T=129199 | NewBest=439639 | Δ=953 | ImproveTotal=12
[IMPROVE] Iter=306 | T=128169 | NewBest=434930 | Δ=14548 | ImproveTotal=13
[IMPROVE] Iter=324 | T=127913 | NewBest=432001 | Δ=2976 | ImproveTotal=14
[IMPROVE] Iter=458 | T=126260 | NewBest=429043 | Δ=3888 | ImproveTotal=15
[IMPROVE] Iter=488 | T=125882 | NewBest=428646 | Δ=1484 | ImproveTotal=16
[IMPROVE] Iter=491 | T=125756 | NewBest=428625 | Δ=21 | ImproveTotal=17
[IMPROVE] Iter=497 | T=125756 | NewBest=422635 | Δ=6076 | ImproveTotal=18
[IMPROVE] Iter=499 | T=125756 | NewBest=422630 | Δ=5 | ImproveTotal=19
[IMPROVE] Iter=508 | T=125630 | NewBest=422536 | Δ=141 | ImproveTotal=20
[IMPROVE] Iter=509 | T=125630 | NewBest=422497 | Δ=39 | ImproveTotal=21
[IMPROVE] Iter=510 | T=125630 | NewBest=422484 | Δ=13 | ImproveTotal=22
[IMPROVE] Iter=512 | T=125504 | NewBest=422371 | Δ=132 | ImproveTotal=23
[IMPROVE] Iter=559 | T=125003 | NewBest=416220 | Δ=6665 | ImproveTotal=24
[IMPROVE] Iter=560 | T=125003 | NewBest=416137 | Δ=83 | ImproveTotal=25
[IMPROVE] Iter=565 | T=124878 | NewBest=416106 | Δ=107 | ImproveTotal=26
[IMPROVE] Iter=575 | T=124753 | NewBest=413272 | Δ=2860 | ImproveTotal=27
[IMPROVE] Iter=591 | T=124504 | NewBest=413161 | Δ=32779 | ImproveTotal=28
[IMPROVE] Iter=617 | T=124255 | NewBest=412248 | Δ=1154 | ImproveTotal=29
[IMPROVE] Iter=618 | T=124255 | NewBest=412244 | Δ=4 | ImproveTotal=30
[IMPROVE] Iter=630 | T=124131 | NewBest=411959 | Δ=603 | ImproveTotal=31
[IMPROVE] Iter=649 | T=123882 | NewBest=407492 | Δ=4503 | ImproveTotal=32
[IMPROVE] Iter=694 | T=123264 | NewBest=404563 | Δ=6453 | ImproveTotal=33
[IMPROVE] Iter=696 | T=123264 | NewBest=404522 | Δ=79 | ImproveTotal=34
[IMPROVE] Iter=698 | T=123264 | NewBest=404471 | Δ=51 | ImproveTotal=35
[IMPROVE] Iter=699 | T=123264 | NewBest=398602 | Δ=5869 | ImproveTotal=36
[IMPROVE] Iter=701 | T=123141 | NewBest=393917 | Δ=4883 | ImproveTotal=37
[IMPROVE] Iter=717 | T=123018 | NewBest=388559 | Δ=5729 | ImproveTotal=38
[IMPROVE] Iter=752 | T=122527 | NewBest=385680 | Δ=3474 | ImproveTotal=39
[IMPROVE] Iter=755 | T=122527 | NewBest=385616 | Δ=82 | ImproveTotal=40
[IMPROVE] Iter=770 | T=122404 | NewBest=385551 | Δ=175 | ImproveTotal=41
[IMPROVE] Iter=805 | T=121915 | NewBest=382728 | Δ=5727 | ImproveTotal=42
[IMPROVE] Iter=808 | T=121915 | NewBest=379945 | Δ=28053 | ImproveTotal=43
[IMPROVE] Iter=809 | T=121915 | NewBest=379922 | Δ=23 | ImproveTotal=44
[IMPROVE] Iter=812 | T=121793 | NewBest=375989 | Δ=4027 | ImproveTotal=45
[IMPROVE] Iter=879 | T=121064 | NewBest=375872 | Δ=4510 | ImproveTotal=46
[IMPROVE] Iter=893 | T=120822 | NewBest=373505 | Δ=2574 | ImproveTotal=47
[IMPROVE] Iter=906 | T=120701 | NewBest=371290 | Δ=3827 | ImproveTotal=48
[IMPROVE] Iter=915 | T=120581 | NewBest=371237 | Δ=76 | ImproveTotal=49
[IMPROVE] Iter=922 | T=120460 | NewBest=367364 | Δ=3962 | ImproveTotal=50
[IMPROVE] Iter=940 | T=120340 | NewBest=365775 | Δ=2247 | ImproveTotal=51
[IMPROVE] Iter=948 | T=120219 | NewBest=362719 | Δ=3070 | ImproveTotal=52
[IMPROVE] Iter=967 | T=119979 | NewBest=359905 | Δ=3484 | ImproveTotal=53
[IMPROVE] Iter=1009 | T=119500 | NewBest=359784 | Δ=674 | ImproveTotal=54
[IMPROVE] Iter=1015 | T=119380 | NewBest=354559 | Δ=5413 | ImproveTotal=55
[IMPROVE] Iter=1020 | T=119380 | NewBest=354557 | Δ=2 | ImproveTotal=56
[IMPROVE] Iter=1042 | T=119023 | NewBest=354378 | Δ=187 | ImproveTotal=57
[IMPROVE] Iter=1046 | T=119023 | NewBest=354371 | Δ=64 | ImproveTotal=58
[IMPROVE] Iter=1047 | T=119023 | NewBest=354272 | Δ=99 | ImproveTotal=59
[IMPROVE] Iter=1049 | T=119023 | NewBest=354266 | Δ=6 | ImproveTotal=60
[IMPROVE] Iter=1052 | T=118904 | NewBest=354234 | Δ=32 | ImproveTotal=61
[IMPROVE] Iter=1055 | T=118904 | NewBest=348814 | Δ=5451 | ImproveTotal=62
[IMPROVE] Iter=1057 | T=118904 | NewBest=348655 | Δ=208 | ImproveTotal=63
[IMPROVE] Iter=1060 | T=118904 | NewBest=344346 | Δ=4346 | ImproveTotal=64
[IMPROVE] Iter=1063 | T=118785 | NewBest=343698 | Δ=734 | ImproveTotal=65
[IMPROVE] Iter=1065 | T=118785 | NewBest=343663 | Δ=73 | ImproveTotal=66
[IMPROVE] Iter=1066 | T=118785 | NewBest=343582 | Δ=81 | ImproveTotal=67
[IMPROVE] Iter=1118 | T=118192 | NewBest=339321 | Δ=4962 | ImproveTotal=68
[IMPROVE] Iter=1119 | T=118192 | NewBest=339292 | Δ=29 | ImproveTotal=69
[IMPROVE] Iter=1137 | T=117956 | NewBest=338848 | Δ=770 | ImproveTotal=70
[IMPROVE] Iter=1138 | T=117956 | NewBest=338754 | Δ=94 | ImproveTotal=71
[IMPROVE] Iter=1139 | T=117956 | NewBest=338747 | Δ=7 | ImproveTotal=72
[IMPROVE] Iter=1140 | T=117956 | NewBest=338445 | Δ=302 | ImproveTotal=73
[IMPROVE] Iter=1149 | T=117838 | NewBest=334239 | Δ=4490 | ImproveTotal=74
[IMPROVE] Iter=1156 | T=117720 | NewBest=334141 | Δ=21866 | ImproveTotal=75
[IMPROVE] Iter=1168 | T=117602 | NewBest=332625 | Δ=295124 | ImproveTotal=76
[IMPROVE] Iter=1182 | T=117367 | NewBest=327774 | Δ=5053 | ImproveTotal=77
[IMPROVE] Iter=1183 | T=117367 | NewBest=327772 | Δ=2 | ImproveTotal=78
[IMPROVE] Iter=1187 | T=117367 | NewBest=327607 | Δ=184 | ImproveTotal=79
[IMPROVE] Iter=1188 | T=117367 | NewBest=327522 | Δ=85 | ImproveTotal=80
[IMPROVE] Iter=1189 | T=117367 | NewBest=324587 | Δ=2935 | ImproveTotal=81
[IMPROVE] Iter=1190 | T=117367 | NewBest=321743 | Δ=2844 | ImproveTotal=82
[IMPROVE] Iter=1193 | T=117250 | NewBest=320061 | Δ=1682 | ImproveTotal=83
[IMPROVE] Iter=1343 | T=115503 | NewBest=319456 | Δ=4636 | ImproveTotal=84
[IMPROVE] Iter=1344 | T=115503 | NewBest=319421 | Δ=35 | ImproveTotal=85
[IMPROVE] Iter=1354 | T=115388 | NewBest=317958 | Δ=1763 | ImproveTotal=86
[IMPROVE] Iter=1359 | T=115388 | NewBest=317927 | Δ=31 | ImproveTotal=87
[IMPROVE] Iter=1362 | T=115272 | NewBest=314541 | Δ=3386 | ImproveTotal=88
[IMPROVE] Iter=1363 | T=115272 | NewBest=314397 | Δ=144 | ImproveTotal=89
[IMPROVE] Iter=1380 | T=115157 | NewBest=314259 | Δ=290 | ImproveTotal=90
