iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=139 | T=130368 | NewBest=457556 | Δ=1070 | ImproveTotal=1
[IMPROVE] Iter=157 | T=130107 | NewBest=457278 | Δ=393 | ImproveTotal=2
[IMPROVE] Iter=167 | T=129977 | NewBest=455748 | Δ=124757 | ImproveTotal=3
[IMPROVE] Iter=175 | T=129847 | NewBest=455266 | Δ=654 | ImproveTotal=4
[IMPROVE] Iter=199 | T=129587 | NewBest=441156 | Δ=124683 | ImproveTotal=5
[IMPROVE] Iter=207 | T=129458 | NewBest=436153 | Δ=5224 | ImproveTotal=6
[IMPROVE] Iter=242 | T=128941 | NewBest=435931 | Δ=464 | ImproveTotal=7
[IMPROVE] Iter=260 | T=128812 | NewBest=430128 | Δ=6068 | ImproveTotal=8
[IMPROVE] Iter=261 | T=128683 | NewBest=430094 | Δ=34 | ImproveTotal=9
[IMPROVE] Iter=267 | T=128683 | NewBest=427980 | Δ=2260 | ImproveTotal=10
[IMPROVE] Iter=311 | T=128041 | NewBest=427128 | Δ=1491 | ImproveTotal=11
[IMPROVE] Iter=343 | T=127657 | NewBest=421032 | Δ=6459 | ImproveTotal=12
[IMPROVE] Iter=391 | T=127020 | NewBest=419156 | Δ=6078 | ImproveTotal=13
[IMPROVE] Iter=424 | T=126639 | NewBest=417860 | Δ=35153 | ImproveTotal=14
[IMPROVE] Iter=524 | T=125379 | NewBest=412487 | Δ=6278 | ImproveTotal=15
[IMPROVE] Iter=528 | T=125379 | NewBest=412345 | Δ=146 | ImproveTotal=16
[IMPROVE] Iter=684 | T=123388 | NewBest=410760 | Δ=108043 | ImproveTotal=17
[IMPROVE] Iter=788 | T=122159 | NewBest=410252 | Δ=1767 | ImproveTotal=18
[IMPROVE] Iter=793 | T=122037 | NewBest=410249 | Δ=28 | ImproveTotal=19
[IMPROVE] Iter=837 | T=121550 | NewBest=408923 | Δ=2040 | ImproveTotal=20
[IMPROVE] Iter=838 | T=121550 | NewBest=408920 | Δ=3 | ImproveTotal=21
[IMPROVE] Iter=840 | T=121550 | NewBest=408841 | Δ=79 | ImproveTotal=22
