iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=117 | T=46769.1 | NewBest=160644 | Δ=3331 | ImproveTotal=1
[IMPROVE] Iter=121 | T=46722.3 | NewBest=158334 | Δ=2386 | ImproveTotal=2
[IMPROVE] Iter=128 | T=46722.3 | NewBest=155060 | Δ=3349 | ImproveTotal=3
[IMPROVE] Iter=164 | T=46535.7 | NewBest=153248 | Δ=2334 | ImproveTotal=4
[IMPROVE] Iter=168 | T=46535.7 | NewBest=150227 | Δ=3021 | ImproveTotal=5
[IMPROVE] Iter=194 | T=46396.2 | NewBest=149489 | Δ=1055 | ImproveTotal=6
[IMPROVE] Iter=197 | T=46396.2 | NewBest=146741 | Δ=2753 | ImproveTotal=7
[IMPROVE] Iter=243 | T=46164.7 | NewBest=145868 | Δ=1506 | ImproveTotal=8
[IMPROVE] Iter=245 | T=46164.7 | NewBest=145727 | Δ=141 | ImproveTotal=9
[IMPROVE] Iter=258 | T=46118.6 | NewBest=143249 | Δ=2578 | ImproveTotal=10
[IMPROVE] Iter=293 | T=45934.4 | NewBest=141730 | Δ=14399 | ImproveTotal=11
[IMPROVE] Iter=295 | T=45934.4 | NewBest=141726 | Δ=4 | ImproveTotal=12
[IMPROVE] Iter=373 | T=45568.2 | NewBest=139691 | Δ=2559 | ImproveTotal=13
[IMPROVE] Iter=465 | T=45159.7 | NewBest=139485 | Δ=2581 | ImproveTotal=14
[IMPROVE] Iter=466 | T=45159.7 | NewBest=139464 | Δ=21 | ImproveTotal=15
[IMPROVE] Iter=592 | T=44576.1 | NewBest=138459 | Δ=2500 | ImproveTotal=16
[IMPROVE] Iter=593 | T=44576.1 | NewBest=138430 | Δ=29 | ImproveTotal=17
[IMPROVE] Iter=618 | T=44487 | NewBest=136099 | Δ=2437 | ImproveTotal=18
[IMPROVE] Iter=620 | T=44487 | NewBest=135954 | Δ=145 | ImproveTotal=19
[IMPROVE] Iter=621 | T=44442.5 | NewBest=135947 | Δ=7 | ImproveTotal=20
[IMPROVE] Iter=624 | T=44442.5 | NewBest=135872 | Δ=75 | ImproveTotal=21
[IMPROVE] Iter=626 | T=44442.5 | NewBest=135869 | Δ=38 | ImproveTotal=22
[IMPROVE] Iter=632 | T=44398.1 | NewBest=135532 | Δ=352 | ImproveTotal=23
[IMPROVE] Iter=633 | T=44398.1 | NewBest=135491 | Δ=41 | ImproveTotal=24
[IMPROVE] Iter=644 | T=44353.7 | NewBest=135319 | Δ=176 | ImproveTotal=25
[IMPROVE] Iter=660 | T=44309.3 | NewBest=133340 | Δ=2229 | ImproveTotal=26
[IMPROVE] Iter=664 | T=44265 | NewBest=133324 | Δ=30 | ImproveTotal=27
[IMPROVE] Iter=666 | T=44265 | NewBest=133237 | Δ=108 | ImproveTotal=28
[IMPROVE] Iter=672 | T=44220.8 | NewBest=133213 | Δ=26 | ImproveTotal=29
[IMPROVE] Iter=676 | T=44220.8 | NewBest=133085 | Δ=128 | ImproveTotal=30
[IMPROVE] Iter=680 | T=44220.8 | NewBest=132945 | Δ=140 | ImproveTotal=31
[IMPROVE] Iter=682 | T=44176.5 | NewBest=132940 | Δ=5 | ImproveTotal=32
[IMPROVE] Iter=686 | T=44176.5 | NewBest=130688 | Δ=2267 | ImproveTotal=33
[IMPROVE] Iter=690 | T=44176.5 | NewBest=130558 | Δ=130 | ImproveTotal=34
[IMPROVE] Iter=706 | T=44088.2 | NewBest=130183 | Δ=409 | ImproveTotal=35
[IMPROVE] Iter=711 | T=44044.1 | NewBest=129643 | Δ=540 | ImproveTotal=36
[IMPROVE] Iter=732 | T=43956.1 | NewBest=129292 | Δ=2201 | ImproveTotal=37
[IMPROVE] Iter=735 | T=43956.1 | NewBest=129228 | Δ=64 | ImproveTotal=38
[IMPROVE] Iter=971 | T=42913.2 | NewBest=128278 | Δ=1791 | ImproveTotal=39
[IMPROVE] Iter=976 | T=42913.2 | NewBest=128277 | Δ=1 | ImproveTotal=40
[IMPROVE] Iter=977 | T=42913.2 | NewBest=126476 | Δ=1801 | ImproveTotal=41
[IMPROVE] Iter=980 | T=42913.2 | NewBest=126312 | Δ=237 | ImproveTotal=42
[IMPROVE] Iter=982 | T=42870.3 | NewBest=126301 | Δ=11 | ImproveTotal=43
[IMPROVE] Iter=995 | T=42827.4 | NewBest=126268 | Δ=71 | ImproveTotal=44
[IMPROVE] Iter=996 | T=42827.4 | NewBest=126186 | Δ=82 | ImproveTotal=45
[IMPROVE] Iter=1069 | T=42528.5 | NewBest=126135 | Δ=1092 | ImproveTotal=46
[IMPROVE] Iter=1071 | T=42486 | NewBest=126077 | Δ=58 | ImproveTotal=47
[IMPROVE] Iter=1143 | T=42189.5 | NewBest=125032 | Δ=1623 | ImproveTotal=48
[IMPROVE] Iter=1145 | T=42189.5 | NewBest=125027 | Δ=5 | ImproveTotal=49
[IMPROVE] Iter=1184 | T=42021 | NewBest=124966 | Δ=330 | ImproveTotal=50
[IMPROVE] Iter=1204 | T=41937 | NewBest=124963 | Δ=14 | ImproveTotal=51
[IMPROVE] Iter=1227 | T=41853.1 | NewBest=124787 | Δ=293 | ImproveTotal=52
[IMPROVE] Iter=1233 | T=41811.3 | NewBest=124360 | Δ=427 | ImproveTotal=53
