iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=7 | T=132074 | NewBest=457255 | Δ=701 | ImproveTotal=1
[IMPROVE] Iter=15 | T=131942 | NewBest=455821 | Δ=1506 | ImproveTotal=2
[IMPROVE] Iter=34 | T=131679 | NewBest=452009 | Δ=4586 | ImproveTotal=3
[IMPROVE] Iter=37 | T=131679 | NewBest=450396 | Δ=1622 | ImproveTotal=4
[IMPROVE] Iter=38 | T=131679 | NewBest=447892 | Δ=2504 | ImproveTotal=5
[IMPROVE] Iter=44 | T=131547 | NewBest=447876 | Δ=52 | ImproveTotal=6
[IMPROVE] Iter=47 | T=131547 | NewBest=443782 | Δ=4152 | ImproveTotal=7
[IMPROVE] Iter=83 | T=131021 | NewBest=441165 | Δ=130028 | ImproveTotal=8
[IMPROVE] Iter=102 | T=130760 | NewBest=438550 | Δ=3026 | ImproveTotal=9
[IMPROVE] Iter=103 | T=130760 | NewBest=438541 | Δ=9 | ImproveTotal=10
[IMPROVE] Iter=112 | T=130629 | NewBest=433041 | Δ=22006 | ImproveTotal=11
[IMPROVE] Iter=113 | T=130629 | NewBest=433026 | Δ=15 | ImproveTotal=12
[IMPROVE] Iter=119 | T=130629 | NewBest=429237 | Δ=3961 | ImproveTotal=13
[IMPROVE] Iter=120 | T=130629 | NewBest=427412 | Δ=1825 | ImproveTotal=14
[IMPROVE] Iter=159 | T=130107 | NewBest=423543 | Δ=4584 | ImproveTotal=15
[IMPROVE] Iter=173 | T=129847 | NewBest=417630 | Δ=6003 | ImproveTotal=16
[IMPROVE] Iter=174 | T=129847 | NewBest=417571 | Δ=59 | ImproveTotal=17
[IMPROVE] Iter=175 | T=129847 | NewBest=417553 | Δ=18 | ImproveTotal=18
[IMPROVE] Iter=177 | T=129847 | NewBest=412593 | Δ=4963 | ImproveTotal=19
[IMPROVE] Iter=203 | T=129458 | NewBest=412346 | Δ=794 | ImproveTotal=20
[IMPROVE] Iter=210 | T=129458 | NewBest=411025 | Δ=1583 | ImproveTotal=21
[IMPROVE] Iter=217 | T=129328 | NewBest=409700 | Δ=1344 | ImproveTotal=22
[IMPROVE] Iter=219 | T=129328 | NewBest=404768 | Δ=5010 | ImproveTotal=23
[IMPROVE] Iter=225 | T=129199 | NewBest=402485 | Δ=2360 | ImproveTotal=24
[IMPROVE] Iter=226 | T=129199 | NewBest=402447 | Δ=38 | ImproveTotal=25
[IMPROVE] Iter=227 | T=129199 | NewBest=399000 | Δ=3447 | ImproveTotal=26
[IMPROVE] Iter=329 | T=127913 | NewBest=397986 | Δ=110436 | ImproveTotal=27
[IMPROVE] Iter=331 | T=127785 | NewBest=397951 | Δ=35 | ImproveTotal=28
[IMPROVE] Iter=333 | T=127785 | NewBest=397804 | Δ=147 | ImproveTotal=29
[IMPROVE] Iter=334 | T=127785 | NewBest=397789 | Δ=15 | ImproveTotal=30
[IMPROVE] Iter=336 | T=127785 | NewBest=396636 | Δ=39133 | ImproveTotal=31
[IMPROVE] Iter=350 | T=127657 | NewBest=393892 | Δ=5995 | ImproveTotal=32
[IMPROVE] Iter=358 | T=127530 | NewBest=392278 | Δ=1837 | ImproveTotal=33
[IMPROVE] Iter=359 | T=127530 | NewBest=392263 | Δ=15 | ImproveTotal=34
[IMPROVE] Iter=360 | T=127530 | NewBest=392242 | Δ=21 | ImproveTotal=35
[IMPROVE] Iter=379 | T=127275 | NewBest=390254 | Δ=5335 | ImproveTotal=36
[IMPROVE] Iter=383 | T=127147 | NewBest=390251 | Δ=3 | ImproveTotal=37
[IMPROVE] Iter=385 | T=127147 | NewBest=390188 | Δ=66 | ImproveTotal=38
[IMPROVE] Iter=411 | T=126766 | NewBest=387976 | Δ=2594 | ImproveTotal=39
[IMPROVE] Iter=412 | T=126766 | NewBest=384792 | Δ=3184 | ImproveTotal=40
[IMPROVE] Iter=413 | T=126766 | NewBest=384779 | Δ=13 | ImproveTotal=41
[IMPROVE] Iter=414 | T=126766 | NewBest=379527 | Δ=5252 | ImproveTotal=42
[IMPROVE] Iter=415 | T=126766 | NewBest=379504 | Δ=23 | ImproveTotal=43
[IMPROVE] Iter=419 | T=126766 | NewBest=378879 | Δ=702 | ImproveTotal=44
[IMPROVE] Iter=420 | T=126766 | NewBest=378818 | Δ=61 | ImproveTotal=45
[IMPROVE] Iter=421 | T=126639 | NewBest=378769 | Δ=49 | ImproveTotal=46
[IMPROVE] Iter=471 | T=126008 | NewBest=374992 | Δ=4418 | ImproveTotal=47
[IMPROVE] Iter=472 | T=126008 | NewBest=374991 | Δ=1 | ImproveTotal=48
[IMPROVE] Iter=473 | T=126008 | NewBest=374974 | Δ=17 | ImproveTotal=49
[IMPROVE] Iter=476 | T=126008 | NewBest=374961 | Δ=39 | ImproveTotal=50
[IMPROVE] Iter=477 | T=126008 | NewBest=374850 | Δ=111 | ImproveTotal=51
[IMPROVE] Iter=478 | T=126008 | NewBest=373790 | Δ=1060 | ImproveTotal=52
[IMPROVE] Iter=483 | T=125882 | NewBest=373713 | Δ=170 | ImproveTotal=53
[IMPROVE] Iter=484 | T=125882 | NewBest=373712 | Δ=1 | ImproveTotal=54
[IMPROVE] Iter=499 | T=125756 | NewBest=372028 | Δ=1875 | ImproveTotal=55
[IMPROVE] Iter=502 | T=125630 | NewBest=371906 | Δ=122 | ImproveTotal=56
[IMPROVE] Iter=508 | T=125630 | NewBest=371716 | Δ=308 | ImproveTotal=57
[IMPROVE] Iter=529 | T=125379 | NewBest=369820 | Δ=2138 | ImproveTotal=58
[IMPROVE] Iter=536 | T=125253 | NewBest=367655 | Δ=2358 | ImproveTotal=59
[IMPROVE] Iter=541 | T=125128 | NewBest=365158 | Δ=2624 | ImproveTotal=60
[IMPROVE] Iter=560 | T=125003 | NewBest=360607 | Δ=4941 | ImproveTotal=61
[IMPROVE] Iter=563 | T=124878 | NewBest=357986 | Δ=2621 | ImproveTotal=62
[IMPROVE] Iter=570 | T=124878 | NewBest=357785 | Δ=245 | ImproveTotal=63
[IMPROVE] Iter=574 | T=124753 | NewBest=357762 | Δ=56 | ImproveTotal=64
[IMPROVE] Iter=580 | T=124753 | NewBest=352997 | Δ=4824 | ImproveTotal=65
[IMPROVE] Iter=582 | T=124628 | NewBest=352801 | Δ=204 | ImproveTotal=66
[IMPROVE] Iter=590 | T=124628 | NewBest=352798 | Δ=20 | ImproveTotal=67
[IMPROVE] Iter=591 | T=124504 | NewBest=352753 | Δ=45 | ImproveTotal=68
[IMPROVE] Iter=593 | T=124504 | NewBest=352734 | Δ=19 | ImproveTotal=69
[IMPROVE] Iter=602 | T=124379 | NewBest=352732 | Δ=31 | ImproveTotal=70
[IMPROVE] Iter=836 | T=121550 | NewBest=352716 | Δ=4376 | ImproveTotal=71
[IMPROVE] Iter=838 | T=121550 | NewBest=352659 | Δ=136 | ImproveTotal=72
[IMPROVE] Iter=839 | T=121550 | NewBest=352647 | Δ=12 | ImproveTotal=73
[IMPROVE] Iter=847 | T=121428 | NewBest=352582 | Δ=2549 | ImproveTotal=74
[IMPROVE] Iter=848 | T=121428 | NewBest=348577 | Δ=4005 | ImproveTotal=75
[IMPROVE] Iter=876 | T=121064 | NewBest=344290 | Δ=4361 | ImproveTotal=76
[IMPROVE] Iter=944 | T=120219 | NewBest=343455 | Δ=1068 | ImproveTotal=77
[IMPROVE] Iter=947 | T=120219 | NewBest=338607 | Δ=4892 | ImproveTotal=78
[IMPROVE] Iter=952 | T=120099 | NewBest=338546 | Δ=64 | ImproveTotal=79
[IMPROVE] Iter=998 | T=119620 | NewBest=337065 | Δ=4394 | ImproveTotal=80
[IMPROVE] Iter=999 | T=119620 | NewBest=336970 | Δ=95 | ImproveTotal=81
[IMPROVE] Iter=1016 | T=119380 | NewBest=336918 | Δ=56 | ImproveTotal=82
[IMPROVE] Iter=1033 | T=119142 | NewBest=336856 | Δ=385 | ImproveTotal=83
[IMPROVE] Iter=1065 | T=118785 | NewBest=336652 | Δ=309 | ImproveTotal=84
[IMPROVE] Iter=1120 | T=118192 | NewBest=333653 | Δ=5126 | ImproveTotal=85
[IMPROVE] Iter=1124 | T=118074 | NewBest=333534 | Δ=119 | ImproveTotal=86
[IMPROVE] Iter=1280 | T=116315 | NewBest=333496 | Δ=75 | ImproveTotal=87
[IMPROVE] Iter=1288 | T=116199 | NewBest=333476 | Δ=27 | ImproveTotal=88
[IMPROVE] Iter=1291 | T=116082 | NewBest=333420 | Δ=56 | ImproveTotal=89
[IMPROVE] Iter=1296 | T=116082 | NewBest=333353 | Δ=143 | ImproveTotal=90
[IMPROVE] Iter=1307 | T=115966 | NewBest=331616 | Δ=2210 | ImproveTotal=91
