iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=39 | T=131679 | NewBest=451813 | Δ=6244 | ImproveTotal=1
[IMPROVE] Iter=108 | T=130760 | NewBest=450457 | Δ=2821 | ImproveTotal=2
[IMPROVE] Iter=109 | T=130760 | NewBest=450444 | Δ=13 | ImproveTotal=3
[IMPROVE] Iter=130 | T=130498 | NewBest=447161 | Δ=3542 | ImproveTotal=4
[IMPROVE] Iter=144 | T=130237 | NewBest=444359 | Δ=3246 | ImproveTotal=5
[IMPROVE] Iter=147 | T=130237 | NewBest=444299 | Δ=60 | ImproveTotal=6
[IMPROVE] Iter=149 | T=130237 | NewBest=444279 | Δ=24 | ImproveTotal=7
[IMPROVE] Iter=150 | T=130237 | NewBest=440665 | Δ=3614 | ImproveTotal=8
[IMPROVE] Iter=151 | T=130107 | NewBest=440586 | Δ=79 | ImproveTotal=9
[IMPROVE] Iter=152 | T=130107 | NewBest=440576 | Δ=10 | ImproveTotal=10
[IMPROVE] Iter=171 | T=129847 | NewBest=435184 | Δ=5796 | ImproveTotal=11
[IMPROVE] Iter=184 | T=129717 | NewBest=428626 | Δ=6808 | ImproveTotal=12
[IMPROVE] Iter=196 | T=129587 | NewBest=425782 | Δ=3441 | ImproveTotal=13
[IMPROVE] Iter=197 | T=129587 | NewBest=419862 | Δ=5920 | ImproveTotal=14
[IMPROVE] Iter=217 | T=129328 | NewBest=413474 | Δ=6452 | ImproveTotal=15
[IMPROVE] Iter=220 | T=129328 | NewBest=410276 | Δ=3208 | ImproveTotal=16
[IMPROVE] Iter=221 | T=129199 | NewBest=408381 | Δ=1895 | ImproveTotal=17
[IMPROVE] Iter=259 | T=128812 | NewBest=407948 | Δ=672 | ImproveTotal=18
[IMPROVE] Iter=260 | T=128812 | NewBest=407941 | Δ=7 | ImproveTotal=19
[IMPROVE] Iter=262 | T=128683 | NewBest=404593 | Δ=6252 | ImproveTotal=20
[IMPROVE] Iter=268 | T=128683 | NewBest=404371 | Δ=316 | ImproveTotal=21
[IMPROVE] Iter=269 | T=128683 | NewBest=404363 | Δ=8 | ImproveTotal=22
[IMPROVE] Iter=327 | T=127913 | NewBest=402404 | Δ=2570 | ImproveTotal=23
[IMPROVE] Iter=328 | T=127913 | NewBest=402392 | Δ=12 | ImproveTotal=24
[IMPROVE] Iter=354 | T=127530 | NewBest=396597 | Δ=6138 | ImproveTotal=25
[IMPROVE] Iter=360 | T=127530 | NewBest=396582 | Δ=21 | ImproveTotal=26
[IMPROVE] Iter=361 | T=127402 | NewBest=396465 | Δ=117 | ImproveTotal=27
[IMPROVE] Iter=392 | T=127020 | NewBest=390462 | Δ=224302 | ImproveTotal=28
[IMPROVE] Iter=400 | T=127020 | NewBest=390436 | Δ=26 | ImproveTotal=29
[IMPROVE] Iter=408 | T=126893 | NewBest=390405 | Δ=32 | ImproveTotal=30
[IMPROVE] Iter=529 | T=125379 | NewBest=385284 | Δ=6028 | ImproveTotal=31
[IMPROVE] Iter=533 | T=125253 | NewBest=385090 | Δ=194 | ImproveTotal=32
[IMPROVE] Iter=548 | T=125128 | NewBest=384586 | Δ=713 | ImproveTotal=33
[IMPROVE] Iter=554 | T=125003 | NewBest=384573 | Δ=13 | ImproveTotal=34
[IMPROVE] Iter=611 | T=124255 | NewBest=379396 | Δ=5858 | ImproveTotal=35
[IMPROVE] Iter=612 | T=124255 | NewBest=373643 | Δ=5753 | ImproveTotal=36
[IMPROVE] Iter=630 | T=124131 | NewBest=370879 | Δ=3248 | ImproveTotal=37
[IMPROVE] Iter=670 | T=123635 | NewBest=365444 | Δ=5721 | ImproveTotal=38
[IMPROVE] Iter=674 | T=123511 | NewBest=360133 | Δ=5539 | ImproveTotal=39
[IMPROVE] Iter=681 | T=123388 | NewBest=359053 | Δ=1086 | ImproveTotal=40
[IMPROVE] Iter=744 | T=122649 | NewBest=354483 | Δ=5560 | ImproveTotal=41
[IMPROVE] Iter=761 | T=122404 | NewBest=353463 | Δ=1305 | ImproveTotal=42
[IMPROVE] Iter=798 | T=122037 | NewBest=353155 | Δ=724 | ImproveTotal=43
[IMPROVE] Iter=800 | T=122037 | NewBest=353127 | Δ=54 | ImproveTotal=44
[IMPROVE] Iter=801 | T=121915 | NewBest=353091 | Δ=36 | ImproveTotal=45
[IMPROVE] Iter=830 | T=121671 | NewBest=350691 | Δ=2746 | ImproveTotal=46
[IMPROVE] Iter=856 | T=121307 | NewBest=347132 | Δ=3699 | ImproveTotal=47
[IMPROVE] Iter=866 | T=121185 | NewBest=346988 | Δ=144 | ImproveTotal=48
[IMPROVE] Iter=888 | T=120943 | NewBest=342387 | Δ=5370 | ImproveTotal=49
[IMPROVE] Iter=919 | T=120581 | NewBest=342250 | Δ=153 | ImproveTotal=50
[IMPROVE] Iter=920 | T=120581 | NewBest=342086 | Δ=164 | ImproveTotal=51
[IMPROVE] Iter=994 | T=119620 | NewBest=341826 | Δ=919 | ImproveTotal=52
[IMPROVE] Iter=996 | T=119620 | NewBest=339833 | Δ=1993 | ImproveTotal=53
[IMPROVE] Iter=1123 | T=118074 | NewBest=336839 | Δ=4404 | ImproveTotal=54
[IMPROVE] Iter=1124 | T=118074 | NewBest=336728 | Δ=111 | ImproveTotal=55
[IMPROVE] Iter=1209 | T=117132 | NewBest=332137 | Δ=4960 | ImproveTotal=56
[IMPROVE] Iter=1212 | T=117015 | NewBest=332005 | Δ=138 | ImproveTotal=57
[IMPROVE] Iter=1226 | T=116898 | NewBest=330401 | Δ=2132 | ImproveTotal=58
[IMPROVE] Iter=1229 | T=116898 | NewBest=330395 | Δ=6 | ImproveTotal=59
[IMPROVE] Iter=1231 | T=116781 | NewBest=330373 | Δ=22 | ImproveTotal=60
[IMPROVE] Iter=1237 | T=116781 | NewBest=325588 | Δ=4785 | ImproveTotal=61
[IMPROVE] Iter=1242 | T=116665 | NewBest=325493 | Δ=234 | ImproveTotal=62
[IMPROVE] Iter=1246 | T=116665 | NewBest=325426 | Δ=104 | ImproveTotal=63
[IMPROVE] Iter=1252 | T=116548 | NewBest=325310 | Δ=116 | ImproveTotal=64
[IMPROVE] Iter=1271 | T=116315 | NewBest=325191 | Δ=237 | ImproveTotal=65
[IMPROVE] Iter=1319 | T=115850 | NewBest=325074 | Δ=866 | ImproveTotal=66
[IMPROVE] Iter=1320 | T=115850 | NewBest=324991 | Δ=83 | ImproveTotal=67
[IMPROVE] Iter=1323 | T=115735 | NewBest=324845 | Δ=146 | ImproveTotal=68
[IMPROVE] Iter=1328 | T=115735 | NewBest=324757 | Δ=162 | ImproveTotal=69
[IMPROVE] Iter=1329 | T=115735 | NewBest=324754 | Δ=3 | ImproveTotal=70
[IMPROVE] Iter=1330 | T=115735 | NewBest=324681 | Δ=73 | ImproveTotal=71
[IMPROVE] Iter=1339 | T=115619 | NewBest=321942 | Δ=2958 | ImproveTotal=72
[IMPROVE] Iter=1352 | T=115388 | NewBest=318821 | Δ=3470 | ImproveTotal=73
[IMPROVE] Iter=1353 | T=115388 | NewBest=318806 | Δ=15 | ImproveTotal=74
[IMPROVE] Iter=1384 | T=115042 | NewBest=318679 | Δ=320 | ImproveTotal=75
[IMPROVE] Iter=1493 | T=113783 | NewBest=316615 | Δ=3658 | ImproveTotal=76
[IMPROVE] Iter=1502 | T=113669 | NewBest=316450 | Δ=305 | ImproveTotal=77
[IMPROVE] Iter=1515 | T=113555 | NewBest=316394 | Δ=147 | ImproveTotal=78
[IMPROVE] Iter=1516 | T=113555 | NewBest=315525 | Δ=869 | ImproveTotal=79
[IMPROVE] Iter=1521 | T=113442 | NewBest=315501 | Δ=96 | ImproveTotal=80
[IMPROVE] Iter=1525 | T=113442 | NewBest=315496 | Δ=5 | ImproveTotal=81
[IMPROVE] Iter=1527 | T=113442 | NewBest=315489 | Δ=7 | ImproveTotal=82
[IMPROVE] Iter=1533 | T=113328 | NewBest=315318 | Δ=11389 | ImproveTotal=83
[IMPROVE] Iter=1558 | T=113102 | NewBest=312000 | Δ=3746 | ImproveTotal=84
[IMPROVE] Iter=1560 | T=113102 | NewBest=311972 | Δ=28 | ImproveTotal=85
[IMPROVE] Iter=1574 | T=112876 | NewBest=311774 | Δ=281 | ImproveTotal=86
[IMPROVE] Iter=1576 | T=112876 | NewBest=308387 | Δ=3387 | ImproveTotal=87
[IMPROVE] Iter=1623 | T=112312 | NewBest=306730 | Δ=1936 | ImproveTotal=88
[IMPROVE] Iter=1625 | T=112312 | NewBest=306507 | Δ=223 | ImproveTotal=89
[IMPROVE] Iter=1626 | T=112312 | NewBest=306294 | Δ=213 | ImproveTotal=90
[IMPROVE] Iter=1649 | T=112088 | NewBest=306230 | Δ=100 | ImproveTotal=91
[IMPROVE] Iter=1652 | T=111976 | NewBest=304097 | Δ=2133 | ImproveTotal=92
[IMPROVE] Iter=1654 | T=111976 | NewBest=300617 | Δ=3482 | ImproveTotal=93
[IMPROVE] Iter=1796 | T=110418 | NewBest=300202 | Δ=3776 | ImproveTotal=94
[IMPROVE] Iter=1806 | T=110308 | NewBest=300161 | Δ=203 | ImproveTotal=95
[IMPROVE] Iter=1813 | T=110198 | NewBest=300054 | Δ=136 | ImproveTotal=96
[IMPROVE] Iter=1833 | T=109977 | NewBest=296164 | Δ=4111 | ImproveTotal=97
[IMPROVE] Iter=1838 | T=109977 | NewBest=296044 | Δ=190 | ImproveTotal=98
[IMPROVE] Iter=1846 | T=109867 | NewBest=296002 | Δ=61 | ImproveTotal=99
[IMPROVE] Iter=1848 | T=109867 | NewBest=293167 | Δ=2835 | ImproveTotal=100
[IMPROVE] Iter=1872 | T=109538 | NewBest=293153 | Δ=50 | ImproveTotal=101
[IMPROVE] Iter=1994 | T=108231 | NewBest=290997 | Δ=3629 | ImproveTotal=102
[IMPROVE] Iter=1999 | T=108231 | NewBest=290987 | Δ=40 | ImproveTotal=103
[IMPROVE] Iter=2000 | T=108231 | NewBest=290871 | Δ=116 | ImproveTotal=104
[IMPROVE] Iter=2003 | T=108123 | NewBest=290848 | Δ=23 | ImproveTotal=105
[IMPROVE] Iter=2004 | T=108123 | NewBest=286780 | Δ=4068 | ImproveTotal=106
[IMPROVE] Iter=2053 | T=107583 | NewBest=286087 | Δ=833 | ImproveTotal=107
[IMPROVE] Iter=2055 | T=107583 | NewBest=286044 | Δ=43 | ImproveTotal=108
[IMPROVE] Iter=2060 | T=107583 | NewBest=286008 | Δ=36 | ImproveTotal=109
[IMPROVE] Iter=2096 | T=107153 | NewBest=285957 | Δ=127 | ImproveTotal=110
[IMPROVE] Iter=2098 | T=107153 | NewBest=284085 | Δ=1872 | ImproveTotal=111
