iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=4 | T=132074 | NewBest=452157 | Δ=5725 | ImproveTotal=1
[IMPROVE] Iter=13 | T=131942 | NewBest=447174 | Δ=31934 | ImproveTotal=2
[IMPROVE] Iter=18 | T=131942 | NewBest=442320 | Δ=4981 | ImproveTotal=3
[IMPROVE] Iter=19 | T=131942 | NewBest=442314 | Δ=6 | ImproveTotal=4
[IMPROVE] Iter=31 | T=131679 | NewBest=442177 | Δ=328 | ImproveTotal=5
[IMPROVE] Iter=79 | T=131153 | NewBest=436758 | Δ=6004 | ImproveTotal=6
[IMPROVE] Iter=81 | T=131021 | NewBest=434734 | Δ=3364 | ImproveTotal=7
[IMPROVE] Iter=94 | T=130890 | NewBest=433617 | Δ=1809 | ImproveTotal=8
[IMPROVE] Iter=97 | T=130890 | NewBest=433604 | Δ=13 | ImproveTotal=9
[IMPROVE] Iter=124 | T=130498 | NewBest=431015 | Δ=3666 | ImproveTotal=10
[IMPROVE] Iter=144 | T=130237 | NewBest=428756 | Δ=5475 | ImproveTotal=11
[IMPROVE] Iter=170 | T=129977 | NewBest=421960 | Δ=235361 | ImproveTotal=12
[IMPROVE] Iter=171 | T=129847 | NewBest=421958 | Δ=2 | ImproveTotal=13
[IMPROVE] Iter=172 | T=129847 | NewBest=420337 | Δ=1621 | ImproveTotal=14
[IMPROVE] Iter=181 | T=129717 | NewBest=419073 | Δ=3112 | ImproveTotal=15
[IMPROVE] Iter=196 | T=129587 | NewBest=417695 | Δ=1960 | ImproveTotal=16
[IMPROVE] Iter=208 | T=129458 | NewBest=417650 | Δ=25904 | ImproveTotal=17
[IMPROVE] Iter=214 | T=129328 | NewBest=417642 | Δ=52 | ImproveTotal=18
[IMPROVE] Iter=231 | T=129070 | NewBest=414767 | Δ=7604 | ImproveTotal=19
[IMPROVE] Iter=234 | T=129070 | NewBest=414754 | Δ=16 | ImproveTotal=20
[IMPROVE] Iter=237 | T=129070 | NewBest=410425 | Δ=4415 | ImproveTotal=21
[IMPROVE] Iter=250 | T=128941 | NewBest=407803 | Δ=169033 | ImproveTotal=22
[IMPROVE] Iter=251 | T=128812 | NewBest=405818 | Δ=1985 | ImproveTotal=23
[IMPROVE] Iter=260 | T=128812 | NewBest=404724 | Δ=46994 | ImproveTotal=24
[IMPROVE] Iter=278 | T=128554 | NewBest=403427 | Δ=2153 | ImproveTotal=25
[IMPROVE] Iter=280 | T=128554 | NewBest=403404 | Δ=34 | ImproveTotal=26
[IMPROVE] Iter=282 | T=128426 | NewBest=402298 | Δ=1114 | ImproveTotal=27
[IMPROVE] Iter=285 | T=128426 | NewBest=402275 | Δ=30 | ImproveTotal=28
[IMPROVE] Iter=287 | T=128426 | NewBest=400263 | Δ=2025 | ImproveTotal=29
[IMPROVE] Iter=288 | T=128426 | NewBest=399478 | Δ=785 | ImproveTotal=30
[IMPROVE] Iter=290 | T=128426 | NewBest=399001 | Δ=477 | ImproveTotal=31
[IMPROVE] Iter=309 | T=128169 | NewBest=394975 | Δ=4537 | ImproveTotal=32
[IMPROVE] Iter=319 | T=128041 | NewBest=390851 | Δ=25911 | ImproveTotal=33
[IMPROVE] Iter=329 | T=127913 | NewBest=390549 | Δ=5270 | ImproveTotal=34
[IMPROVE] Iter=333 | T=127785 | NewBest=390538 | Δ=24 | ImproveTotal=35
[IMPROVE] Iter=335 | T=127785 | NewBest=390501 | Δ=122 | ImproveTotal=36
[IMPROVE] Iter=339 | T=127785 | NewBest=386709 | Δ=3800 | ImproveTotal=37
[IMPROVE] Iter=358 | T=127530 | NewBest=385608 | Δ=1292 | ImproveTotal=38
[IMPROVE] Iter=365 | T=127402 | NewBest=383589 | Δ=3646 | ImproveTotal=39
[IMPROVE] Iter=366 | T=127402 | NewBest=383566 | Δ=23 | ImproveTotal=40
[IMPROVE] Iter=380 | T=127275 | NewBest=382332 | Δ=1759 | ImproveTotal=41
[IMPROVE] Iter=381 | T=127147 | NewBest=382321 | Δ=11 | ImproveTotal=42
[IMPROVE] Iter=391 | T=127020 | NewBest=382286 | Δ=82 | ImproveTotal=43
[IMPROVE] Iter=399 | T=127020 | NewBest=382119 | Δ=232 | ImproveTotal=44
[IMPROVE] Iter=400 | T=127020 | NewBest=382094 | Δ=25 | ImproveTotal=45
[IMPROVE] Iter=459 | T=126260 | NewBest=378488 | Δ=3918 | ImproveTotal=46
[IMPROVE] Iter=460 | T=126260 | NewBest=378475 | Δ=13 | ImproveTotal=47
[IMPROVE] Iter=482 | T=125882 | NewBest=378441 | Δ=3673 | ImproveTotal=48
[IMPROVE] Iter=486 | T=125882 | NewBest=378376 | Δ=138 | ImproveTotal=49
[IMPROVE] Iter=488 | T=125882 | NewBest=378314 | Δ=75 | ImproveTotal=50
[IMPROVE] Iter=510 | T=125630 | NewBest=375946 | Δ=3939 | ImproveTotal=51
[IMPROVE] Iter=511 | T=125504 | NewBest=375913 | Δ=33 | ImproveTotal=52
[IMPROVE] Iter=531 | T=125253 | NewBest=375672 | Δ=1202 | ImproveTotal=53
[IMPROVE] Iter=533 | T=125253 | NewBest=375669 | Δ=3 | ImproveTotal=54
[IMPROVE] Iter=568 | T=124878 | NewBest=375629 | Δ=71 | ImproveTotal=55
[IMPROVE] Iter=593 | T=124504 | NewBest=371950 | Δ=53937 | ImproveTotal=56
[IMPROVE] Iter=594 | T=124504 | NewBest=371831 | Δ=119 | ImproveTotal=57
[IMPROVE] Iter=598 | T=124504 | NewBest=371552 | Δ=415 | ImproveTotal=58
[IMPROVE] Iter=599 | T=124504 | NewBest=371521 | Δ=31 | ImproveTotal=59
[IMPROVE] Iter=600 | T=124504 | NewBest=369348 | Δ=2173 | ImproveTotal=60
[IMPROVE] Iter=616 | T=124255 | NewBest=369341 | Δ=155 | ImproveTotal=61
[IMPROVE] Iter=703 | T=123141 | NewBest=369193 | Δ=5468 | ImproveTotal=62
[IMPROVE] Iter=704 | T=123141 | NewBest=369148 | Δ=45 | ImproveTotal=63
[IMPROVE] Iter=706 | T=123141 | NewBest=369116 | Δ=68 | ImproveTotal=64
[IMPROVE] Iter=707 | T=123141 | NewBest=366087 | Δ=3029 | ImproveTotal=65
[IMPROVE] Iter=711 | T=123018 | NewBest=365178 | Δ=942 | ImproveTotal=66
[IMPROVE] Iter=712 | T=123018 | NewBest=365173 | Δ=5 | ImproveTotal=67
[IMPROVE] Iter=716 | T=123018 | NewBest=364117 | Δ=1238 | ImproveTotal=68
[IMPROVE] Iter=718 | T=123018 | NewBest=362104 | Δ=2013 | ImproveTotal=69
[IMPROVE] Iter=753 | T=122527 | NewBest=359799 | Δ=42263 | ImproveTotal=70
[IMPROVE] Iter=1063 | T=118785 | NewBest=357917 | Δ=5465 | ImproveTotal=71
[IMPROVE] Iter=1070 | T=118785 | NewBest=357881 | Δ=36 | ImproveTotal=72
[IMPROVE] Iter=1072 | T=118666 | NewBest=352677 | Δ=5204 | ImproveTotal=73
[IMPROVE] Iter=1074 | T=118666 | NewBest=352664 | Δ=13 | ImproveTotal=74
[IMPROVE] Iter=1080 | T=118666 | NewBest=351244 | Δ=1499 | ImproveTotal=75
[IMPROVE] Iter=1108 | T=118310 | NewBest=351211 | Δ=63 | ImproveTotal=76
[IMPROVE] Iter=1174 | T=117485 | NewBest=348516 | Δ=4963 | ImproveTotal=77
[IMPROVE] Iter=1181 | T=117367 | NewBest=343984 | Δ=4552 | ImproveTotal=78
[IMPROVE] Iter=1193 | T=117250 | NewBest=340841 | Δ=191663 | ImproveTotal=79
[IMPROVE] Iter=1197 | T=117250 | NewBest=338221 | Δ=4871 | ImproveTotal=80
[IMPROVE] Iter=1204 | T=117132 | NewBest=338173 | Δ=55 | ImproveTotal=81
[IMPROVE] Iter=1212 | T=117015 | NewBest=337098 | Δ=1124 | ImproveTotal=82
[IMPROVE] Iter=1260 | T=116548 | NewBest=335308 | Δ=3471 | ImproveTotal=83
[IMPROVE] Iter=1273 | T=116315 | NewBest=335207 | Δ=131 | ImproveTotal=84
[IMPROVE] Iter=1357 | T=115388 | NewBest=334942 | Δ=1249 | ImproveTotal=85
[IMPROVE] Iter=1358 | T=115388 | NewBest=334357 | Δ=585 | ImproveTotal=86
[IMPROVE] Iter=1359 | T=115388 | NewBest=334102 | Δ=255 | ImproveTotal=87
[IMPROVE] Iter=1365 | T=115272 | NewBest=334008 | Δ=105 | ImproveTotal=88
