iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=1 | T=154158 | NewBest=533428 | Δ=842 | ImproveTotal=1
[IMPROVE] Iter=3 | T=154158 | NewBest=530768 | Δ=2680 | ImproveTotal=2
[IMPROVE] Iter=11 | T=154142 | NewBest=528078 | Δ=2903 | ImproveTotal=3
[IMPROVE] Iter=79 | T=154050 | NewBest=527841 | Δ=162429 | ImproveTotal=4
[IMPROVE] Iter=93 | T=154019 | NewBest=520559 | Δ=7889 | ImproveTotal=5
[IMPROVE] Iter=96 | T=154019 | NewBest=520542 | Δ=17 | ImproveTotal=6
[IMPROVE] Iter=111 | T=153988 | NewBest=517256 | Δ=4032 | ImproveTotal=7
[IMPROVE] Iter=125 | T=153973 | NewBest=509975 | Δ=7697 | ImproveTotal=8
[IMPROVE] Iter=126 | T=153973 | NewBest=509938 | Δ=37 | ImproveTotal=9
[IMPROVE] Iter=129 | T=153973 | NewBest=508742 | Δ=1232 | ImproveTotal=10
[IMPROVE] Iter=130 | T=153973 | NewBest=503576 | Δ=5166 | ImproveTotal=11
[IMPROVE] Iter=131 | T=153957 | NewBest=503482 | Δ=94 | ImproveTotal=12
[IMPROVE] Iter=136 | T=153957 | NewBest=503437 | Δ=106 | ImproveTotal=13
[IMPROVE] Iter=140 | T=153957 | NewBest=502231 | Δ=1549 | ImproveTotal=14
[IMPROVE] Iter=154 | T=153927 | NewBest=502176 | Δ=44981 | ImproveTotal=15
[IMPROVE] Iter=191 | T=153865 | NewBest=499815 | Δ=7675 | ImproveTotal=16
[IMPROVE] Iter=192 | T=153865 | NewBest=499808 | Δ=7 | ImproveTotal=17
[IMPROVE] Iter=194 | T=153865 | NewBest=498603 | Δ=1290 | ImproveTotal=18
[IMPROVE] Iter=195 | T=153865 | NewBest=498596 | Δ=7 | ImproveTotal=19
[IMPROVE] Iter=198 | T=153865 | NewBest=498590 | Δ=78 | ImproveTotal=20
[IMPROVE] Iter=199 | T=153865 | NewBest=498549 | Δ=41 | ImproveTotal=21
[IMPROVE] Iter=210 | T=153850 | NewBest=498472 | Δ=20083 | ImproveTotal=22
[IMPROVE] Iter=211 | T=153834 | NewBest=491065 | Δ=7407 | ImproveTotal=23
[IMPROVE] Iter=256 | T=153773 | NewBest=484598 | Δ=7382 | ImproveTotal=24
[IMPROVE] Iter=257 | T=153773 | NewBest=484563 | Δ=35 | ImproveTotal=25
[IMPROVE] Iter=261 | T=153757 | NewBest=484370 | Δ=216 | ImproveTotal=26
[IMPROVE] Iter=264 | T=153757 | NewBest=479560 | Δ=4843 | ImproveTotal=27
[IMPROVE] Iter=304 | T=153696 | NewBest=478776 | Δ=1146 | ImproveTotal=28
[IMPROVE] Iter=309 | T=153696 | NewBest=472384 | Δ=6490 | ImproveTotal=29
[IMPROVE] Iter=344 | T=153634 | NewBest=472014 | Δ=392 | ImproveTotal=30
[IMPROVE] Iter=346 | T=153634 | NewBest=471988 | Δ=26 | ImproveTotal=31
[IMPROVE] Iter=347 | T=153634 | NewBest=471975 | Δ=13 | ImproveTotal=32
[IMPROVE] Iter=348 | T=153634 | NewBest=471974 | Δ=1 | ImproveTotal=33
[IMPROVE] Iter=351 | T=153619 | NewBest=466783 | Δ=7092 | ImproveTotal=34
[IMPROVE] Iter=352 | T=153619 | NewBest=466755 | Δ=28 | ImproveTotal=35
[IMPROVE] Iter=353 | T=153619 | NewBest=466746 | Δ=9 | ImproveTotal=36
[IMPROVE] Iter=354 | T=153619 | NewBest=466689 | Δ=57 | ImproveTotal=37
[IMPROVE] Iter=368 | T=153604 | NewBest=465347 | Δ=1802 | ImproveTotal=38
[IMPROVE] Iter=375 | T=153588 | NewBest=460655 | Δ=4805 | ImproveTotal=39
[IMPROVE] Iter=377 | T=153588 | NewBest=460630 | Δ=25 | ImproveTotal=40
[IMPROVE] Iter=392 | T=153558 | NewBest=454270 | Δ=7006 | ImproveTotal=41
[IMPROVE] Iter=433 | T=153496 | NewBest=448635 | Δ=6848 | ImproveTotal=42
[IMPROVE] Iter=439 | T=153496 | NewBest=448634 | Δ=227 | ImproveTotal=43
[IMPROVE] Iter=477 | T=153435 | NewBest=443161 | Δ=6907 | ImproveTotal=44
[IMPROVE] Iter=479 | T=153435 | NewBest=443115 | Δ=46 | ImproveTotal=45
[IMPROVE] Iter=480 | T=153435 | NewBest=443111 | Δ=4 | ImproveTotal=46
[IMPROVE] Iter=500 | T=153404 | NewBest=437523 | Δ=5924 | ImproveTotal=47
[IMPROVE] Iter=501 | T=153389 | NewBest=437423 | Δ=100 | ImproveTotal=48
[IMPROVE] Iter=503 | T=153389 | NewBest=437418 | Δ=17 | ImproveTotal=49
[IMPROVE] Iter=506 | T=153389 | NewBest=437386 | Δ=41 | ImproveTotal=50
[IMPROVE] Iter=508 | T=153389 | NewBest=432326 | Δ=5150 | ImproveTotal=51
[IMPROVE] Iter=509 | T=153389 | NewBest=432097 | Δ=229 | ImproveTotal=52
[IMPROVE] Iter=510 | T=153389 | NewBest=432058 | Δ=39 | ImproveTotal=53
[IMPROVE] Iter=513 | T=153373 | NewBest=430223 | Δ=1934 | ImproveTotal=54
[IMPROVE] Iter=514 | T=153373 | NewBest=430213 | Δ=10 | ImproveTotal=55
[IMPROVE] Iter=567 | T=153297 | NewBest=426899 | Δ=48119 | ImproveTotal=56
[IMPROVE] Iter=568 | T=153297 | NewBest=426890 | Δ=9 | ImproveTotal=57
[IMPROVE] Iter=570 | T=153297 | NewBest=426877 | Δ=13 | ImproveTotal=58
[IMPROVE] Iter=574 | T=153281 | NewBest=426866 | Δ=12 | ImproveTotal=59
[IMPROVE] Iter=575 | T=153281 | NewBest=426826 | Δ=40 | ImproveTotal=60
[IMPROVE] Iter=577 | T=153281 | NewBest=426794 | Δ=52 | ImproveTotal=61
[IMPROVE] Iter=584 | T=153266 | NewBest=426713 | Δ=104 | ImproveTotal=62
[IMPROVE] Iter=590 | T=153266 | NewBest=426664 | Δ=92577 | ImproveTotal=63
[IMPROVE] Iter=606 | T=153236 | NewBest=426576 | Δ=99 | ImproveTotal=64
[IMPROVE] Iter=607 | T=153236 | NewBest=426489 | Δ=87 | ImproveTotal=65
[IMPROVE] Iter=609 | T=153236 | NewBest=426420 | Δ=180 | ImproveTotal=66
[IMPROVE] Iter=611 | T=153220 | NewBest=426340 | Δ=26398 | ImproveTotal=67
[IMPROVE] Iter=650 | T=153174 | NewBest=422984 | Δ=6391 | ImproveTotal=68
[IMPROVE] Iter=653 | T=153159 | NewBest=422907 | Δ=141 | ImproveTotal=69
[IMPROVE] Iter=655 | T=153159 | NewBest=422866 | Δ=46 | ImproveTotal=70
[IMPROVE] Iter=656 | T=153159 | NewBest=422773 | Δ=93 | ImproveTotal=71
[IMPROVE] Iter=657 | T=153159 | NewBest=416568 | Δ=6205 | ImproveTotal=72
[IMPROVE] Iter=658 | T=153159 | NewBest=414412 | Δ=2156 | ImproveTotal=73
[IMPROVE] Iter=659 | T=153159 | NewBest=414317 | Δ=95 | ImproveTotal=74
[IMPROVE] Iter=677 | T=153128 | NewBest=411086 | Δ=3707 | ImproveTotal=75
[IMPROVE] Iter=678 | T=153128 | NewBest=411074 | Δ=12 | ImproveTotal=76
[IMPROVE] Iter=680 | T=153128 | NewBest=411058 | Δ=42 | ImproveTotal=77
[IMPROVE] Iter=701 | T=153082 | NewBest=409918 | Δ=1951 | ImproveTotal=78
[IMPROVE] Iter=708 | T=153082 | NewBest=405140 | Δ=4951 | ImproveTotal=79
[IMPROVE] Iter=709 | T=153082 | NewBest=405115 | Δ=25 | ImproveTotal=80
[IMPROVE] Iter=713 | T=153067 | NewBest=404947 | Δ=168 | ImproveTotal=81
[IMPROVE] Iter=715 | T=153067 | NewBest=404733 | Δ=234 | ImproveTotal=82
[IMPROVE] Iter=732 | T=153036 | NewBest=403810 | Δ=1281 | ImproveTotal=83
[IMPROVE] Iter=739 | T=153036 | NewBest=398041 | Δ=5848 | ImproveTotal=84
[IMPROVE] Iter=743 | T=153021 | NewBest=398035 | Δ=6 | ImproveTotal=85
[IMPROVE] Iter=746 | T=153021 | NewBest=397811 | Δ=452 | ImproveTotal=86
[IMPROVE] Iter=767 | T=152991 | NewBest=392648 | Δ=5755 | ImproveTotal=87
[IMPROVE] Iter=769 | T=152991 | NewBest=388425 | Δ=4992 | ImproveTotal=88
[IMPROVE] Iter=771 | T=152975 | NewBest=382688 | Δ=5843 | ImproveTotal=89
[IMPROVE] Iter=836 | T=152883 | NewBest=382373 | Δ=1885 | ImproveTotal=90
[IMPROVE] Iter=838 | T=152883 | NewBest=382106 | Δ=268 | ImproveTotal=91
[IMPROVE] Iter=839 | T=152883 | NewBest=382017 | Δ=89 | ImproveTotal=92
[IMPROVE] Iter=840 | T=152883 | NewBest=379911 | Δ=2106 | ImproveTotal=93
[IMPROVE] Iter=844 | T=152868 | NewBest=379838 | Δ=288 | ImproveTotal=94
[IMPROVE] Iter=845 | T=152868 | NewBest=379542 | Δ=296 | ImproveTotal=95
[IMPROVE] Iter=848 | T=152868 | NewBest=379357 | Δ=297 | ImproveTotal=96
[IMPROVE] Iter=849 | T=152868 | NewBest=379343 | Δ=14 | ImproveTotal=97
[IMPROVE] Iter=850 | T=152868 | NewBest=379338 | Δ=5 | ImproveTotal=98
[IMPROVE] Iter=852 | T=152853 | NewBest=379312 | Δ=26 | ImproveTotal=99
[IMPROVE] Iter=854 | T=152853 | NewBest=379224 | Δ=118 | ImproveTotal=100
[IMPROVE] Iter=855 | T=152853 | NewBest=374165 | Δ=5059 | ImproveTotal=101
[IMPROVE] Iter=856 | T=152853 | NewBest=374143 | Δ=22 | ImproveTotal=102
[IMPROVE] Iter=869 | T=152838 | NewBest=373699 | Δ=779 | ImproveTotal=103
[IMPROVE] Iter=882 | T=152807 | NewBest=373663 | Δ=198 | ImproveTotal=104
[IMPROVE] Iter=885 | T=152807 | NewBest=373616 | Δ=100 | ImproveTotal=105
[IMPROVE] Iter=887 | T=152807 | NewBest=372909 | Δ=984 | ImproveTotal=106
[IMPROVE] Iter=889 | T=152807 | NewBest=372880 | Δ=29 | ImproveTotal=107
[IMPROVE] Iter=895 | T=152792 | NewBest=372789 | Δ=243 | ImproveTotal=108
[IMPROVE] Iter=897 | T=152792 | NewBest=372650 | Δ=171 | ImproveTotal=109
[IMPROVE] Iter=898 | T=152792 | NewBest=372580 | Δ=70 | ImproveTotal=110
[IMPROVE] Iter=903 | T=152776 | NewBest=372308 | Δ=274 | ImproveTotal=111
[IMPROVE] Iter=904 | T=152776 | NewBest=372299 | Δ=9 | ImproveTotal=112
[IMPROVE] Iter=906 | T=152776 | NewBest=372145 | Δ=168 | ImproveTotal=113
[IMPROVE] Iter=912 | T=152761 | NewBest=372124 | Δ=164 | ImproveTotal=114
[IMPROVE] Iter=930 | T=152746 | NewBest=371642 | Δ=863 | ImproveTotal=115
[IMPROVE] Iter=931 | T=152731 | NewBest=371565 | Δ=77 | ImproveTotal=116
[IMPROVE] Iter=934 | T=152731 | NewBest=371507 | Δ=132 | ImproveTotal=117
[IMPROVE] Iter=941 | T=152715 | NewBest=371427 | Δ=124 | ImproveTotal=118
[IMPROVE] Iter=942 | T=152715 | NewBest=371168 | Δ=259 | ImproveTotal=119
[IMPROVE] Iter=948 | T=152715 | NewBest=371109 | Δ=333 | ImproveTotal=120
