iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=12 | T=131942 | NewBest=454412 | Δ=3550 | ImproveTotal=1
[IMPROVE] Iter=20 | T=131942 | NewBest=450296 | Δ=4216 | ImproveTotal=2
[IMPROVE] Iter=36 | T=131679 | NewBest=448786 | Δ=1751 | ImproveTotal=3
[IMPROVE] Iter=38 | T=131679 | NewBest=443030 | Δ=5784 | ImproveTotal=4
[IMPROVE] Iter=45 | T=131547 | NewBest=436924 | Δ=6175 | ImproveTotal=5
[IMPROVE] Iter=50 | T=131547 | NewBest=434298 | Δ=2754 | ImproveTotal=6
[IMPROVE] Iter=78 | T=131153 | NewBest=431797 | Δ=3352 | ImproveTotal=7
[IMPROVE] Iter=81 | T=131021 | NewBest=430752 | Δ=1069 | ImproveTotal=8
[IMPROVE] Iter=89 | T=131021 | NewBest=429203 | Δ=1700 | ImproveTotal=9
[IMPROVE] Iter=95 | T=130890 | NewBest=425212 | Δ=4269 | ImproveTotal=10
[IMPROVE] Iter=96 | T=130890 | NewBest=422795 | Δ=2417 | ImproveTotal=11
[IMPROVE] Iter=97 | T=130890 | NewBest=422728 | Δ=67 | ImproveTotal=12
[IMPROVE] Iter=129 | T=130498 | NewBest=422662 | Δ=1131 | ImproveTotal=13
[IMPROVE] Iter=132 | T=130368 | NewBest=422652 | Δ=115151 | ImproveTotal=14
[IMPROVE] Iter=133 | T=130368 | NewBest=422634 | Δ=18 | ImproveTotal=15
[IMPROVE] Iter=134 | T=130368 | NewBest=422632 | Δ=2 | ImproveTotal=16
[IMPROVE] Iter=139 | T=130368 | NewBest=422545 | Δ=122 | ImproveTotal=17
[IMPROVE] Iter=152 | T=130107 | NewBest=417571 | Δ=5115 | ImproveTotal=18
[IMPROVE] Iter=155 | T=130107 | NewBest=417558 | Δ=45 | ImproveTotal=19
[IMPROVE] Iter=156 | T=130107 | NewBest=417553 | Δ=5 | ImproveTotal=20
[IMPROVE] Iter=159 | T=130107 | NewBest=417477 | Δ=80 | ImproveTotal=21
[IMPROVE] Iter=168 | T=129977 | NewBest=411086 | Δ=6453 | ImproveTotal=22
[IMPROVE] Iter=169 | T=129977 | NewBest=411080 | Δ=6 | ImproveTotal=23
[IMPROVE] Iter=179 | T=129847 | NewBest=409665 | Δ=1716 | ImproveTotal=24
[IMPROVE] Iter=180 | T=129847 | NewBest=409626 | Δ=39 | ImproveTotal=25
[IMPROVE] Iter=183 | T=129717 | NewBest=404882 | Δ=4794 | ImproveTotal=26
[IMPROVE] Iter=193 | T=129587 | NewBest=401150 | Δ=3778 | ImproveTotal=27
[IMPROVE] Iter=195 | T=129587 | NewBest=401112 | Δ=44 | ImproveTotal=28
[IMPROVE] Iter=197 | T=129587 | NewBest=401096 | Δ=41 | ImproveTotal=29
[IMPROVE] Iter=198 | T=129587 | NewBest=401084 | Δ=12 | ImproveTotal=30
[IMPROVE] Iter=237 | T=129070 | NewBest=399816 | Δ=1997 | ImproveTotal=31
[IMPROVE] Iter=238 | T=129070 | NewBest=399771 | Δ=45 | ImproveTotal=32
[IMPROVE] Iter=239 | T=129070 | NewBest=396816 | Δ=2955 | ImproveTotal=33
[IMPROVE] Iter=240 | T=129070 | NewBest=396796 | Δ=20 | ImproveTotal=34
[IMPROVE] Iter=241 | T=128941 | NewBest=396246 | Δ=550 | ImproveTotal=35
[IMPROVE] Iter=242 | T=128941 | NewBest=396234 | Δ=12 | ImproveTotal=36
[IMPROVE] Iter=254 | T=128812 | NewBest=395506 | Δ=805 | ImproveTotal=37
[IMPROVE] Iter=264 | T=128683 | NewBest=395483 | Δ=36 | ImproveTotal=38
[IMPROVE] Iter=277 | T=128554 | NewBest=391721 | Δ=3892 | ImproveTotal=39
[IMPROVE] Iter=281 | T=128426 | NewBest=391632 | Δ=101 | ImproveTotal=40
[IMPROVE] Iter=306 | T=128169 | NewBest=388461 | Δ=3526 | ImproveTotal=41
[IMPROVE] Iter=321 | T=127913 | NewBest=387256 | Δ=1431 | ImproveTotal=42
[IMPROVE] Iter=323 | T=127913 | NewBest=387201 | Δ=66 | ImproveTotal=43
[IMPROVE] Iter=328 | T=127913 | NewBest=387199 | Δ=2 | ImproveTotal=44
[IMPROVE] Iter=332 | T=127785 | NewBest=387034 | Δ=234 | ImproveTotal=45
[IMPROVE] Iter=337 | T=127785 | NewBest=382894 | Δ=4264 | ImproveTotal=46
[IMPROVE] Iter=354 | T=127530 | NewBest=381741 | Δ=1560 | ImproveTotal=47
[IMPROVE] Iter=355 | T=127530 | NewBest=381696 | Δ=45 | ImproveTotal=48
[IMPROVE] Iter=356 | T=127530 | NewBest=381692 | Δ=4 | ImproveTotal=49
[IMPROVE] Iter=357 | T=127530 | NewBest=381652 | Δ=40 | ImproveTotal=50
[IMPROVE] Iter=361 | T=127402 | NewBest=380665 | Δ=1026 | ImproveTotal=51
[IMPROVE] Iter=363 | T=127402 | NewBest=380527 | Δ=159 | ImproveTotal=52
[IMPROVE] Iter=364 | T=127402 | NewBest=378157 | Δ=2370 | ImproveTotal=53
[IMPROVE] Iter=384 | T=127147 | NewBest=375140 | Δ=6032 | ImproveTotal=54
[IMPROVE] Iter=387 | T=127147 | NewBest=370189 | Δ=5055 | ImproveTotal=55
[IMPROVE] Iter=389 | T=127147 | NewBest=370186 | Δ=17 | ImproveTotal=56
[IMPROVE] Iter=390 | T=127147 | NewBest=370169 | Δ=17 | ImproveTotal=57
[IMPROVE] Iter=397 | T=127020 | NewBest=368932 | Δ=1527 | ImproveTotal=58
[IMPROVE] Iter=398 | T=127020 | NewBest=368907 | Δ=25 | ImproveTotal=59
[IMPROVE] Iter=399 | T=127020 | NewBest=368888 | Δ=19 | ImproveTotal=60
[IMPROVE] Iter=400 | T=127020 | NewBest=368358 | Δ=530 | ImproveTotal=61
[IMPROVE] Iter=402 | T=126893 | NewBest=368333 | Δ=26 | ImproveTotal=62
[IMPROVE] Iter=403 | T=126893 | NewBest=368307 | Δ=26 | ImproveTotal=63
[IMPROVE] Iter=412 | T=126766 | NewBest=366490 | Δ=9810 | ImproveTotal=64
[IMPROVE] Iter=414 | T=126766 | NewBest=365752 | Δ=798 | ImproveTotal=65
[IMPROVE] Iter=419 | T=126766 | NewBest=365707 | Δ=72216 | ImproveTotal=66
[IMPROVE] Iter=429 | T=126639 | NewBest=360964 | Δ=4795 | ImproveTotal=67
[IMPROVE] Iter=430 | T=126639 | NewBest=360944 | Δ=20 | ImproveTotal=68
[IMPROVE] Iter=455 | T=126260 | NewBest=359050 | Δ=2796 | ImproveTotal=69
[IMPROVE] Iter=456 | T=126260 | NewBest=359032 | Δ=18 | ImproveTotal=70
[IMPROVE] Iter=461 | T=126134 | NewBest=358794 | Δ=23376 | ImproveTotal=71
[IMPROVE] Iter=463 | T=126134 | NewBest=356051 | Δ=150765 | ImproveTotal=72
[IMPROVE] Iter=465 | T=126134 | NewBest=355605 | Δ=446 | ImproveTotal=73
[IMPROVE] Iter=466 | T=126134 | NewBest=355577 | Δ=28 | ImproveTotal=74
[IMPROVE] Iter=477 | T=126008 | NewBest=354808 | Δ=881 | ImproveTotal=75
[IMPROVE] Iter=479 | T=126008 | NewBest=354625 | Δ=183 | ImproveTotal=76
[IMPROVE] Iter=551 | T=125003 | NewBest=352285 | Δ=8440 | ImproveTotal=77
[IMPROVE] Iter=552 | T=125003 | NewBest=352228 | Δ=57 | ImproveTotal=78
[IMPROVE] Iter=553 | T=125003 | NewBest=352216 | Δ=12 | ImproveTotal=79
[IMPROVE] Iter=554 | T=125003 | NewBest=350998 | Δ=1218 | ImproveTotal=80
[IMPROVE] Iter=556 | T=125003 | NewBest=350981 | Δ=26 | ImproveTotal=81
[IMPROVE] Iter=565 | T=124878 | NewBest=350920 | Δ=103 | ImproveTotal=82
[IMPROVE] Iter=597 | T=124504 | NewBest=349957 | Δ=3654 | ImproveTotal=83
[IMPROVE] Iter=598 | T=124504 | NewBest=348404 | Δ=1553 | ImproveTotal=84
[IMPROVE] Iter=599 | T=124504 | NewBest=348373 | Δ=31 | ImproveTotal=85
[IMPROVE] Iter=600 | T=124504 | NewBest=348357 | Δ=16 | ImproveTotal=86
[IMPROVE] Iter=601 | T=124379 | NewBest=347369 | Δ=988 | ImproveTotal=87
[IMPROVE] Iter=609 | T=124379 | NewBest=345865 | Δ=3038 | ImproveTotal=88
[IMPROVE] Iter=782 | T=122159 | NewBest=344274 | Δ=2780 | ImproveTotal=89
[IMPROVE] Iter=832 | T=121550 | NewBest=339870 | Δ=5013 | ImproveTotal=90
[IMPROVE] Iter=884 | T=120943 | NewBest=337095 | Δ=2819 | ImproveTotal=91
[IMPROVE] Iter=897 | T=120822 | NewBest=334172 | Δ=3385 | ImproveTotal=92
[IMPROVE] Iter=900 | T=120822 | NewBest=334156 | Δ=16 | ImproveTotal=93
[IMPROVE] Iter=915 | T=120581 | NewBest=334118 | Δ=82 | ImproveTotal=94
[IMPROVE] Iter=919 | T=120581 | NewBest=334094 | Δ=24 | ImproveTotal=95
[IMPROVE] Iter=921 | T=120460 | NewBest=333997 | Δ=97 | ImproveTotal=96
[IMPROVE] Iter=923 | T=120460 | NewBest=333921 | Δ=76 | ImproveTotal=97
[IMPROVE] Iter=924 | T=120460 | NewBest=330075 | Δ=3846 | ImproveTotal=98
[IMPROVE] Iter=927 | T=120460 | NewBest=330064 | Δ=11 | ImproveTotal=99
[IMPROVE] Iter=930 | T=120460 | NewBest=330040 | Δ=60 | ImproveTotal=100
[IMPROVE] Iter=932 | T=120340 | NewBest=329995 | Δ=45 | ImproveTotal=101
[IMPROVE] Iter=970 | T=119979 | NewBest=328661 | Δ=1512 | ImproveTotal=102
