iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=32 | T=131679 | NewBest=452800 | Δ=5963 | ImproveTotal=1
[IMPROVE] Iter=37 | T=131679 | NewBest=447948 | Δ=5081 | ImproveTotal=2
[IMPROVE] Iter=38 | T=131679 | NewBest=447888 | Δ=60 | ImproveTotal=3
[IMPROVE] Iter=52 | T=131415 | NewBest=445318 | Δ=3391 | ImproveTotal=4
[IMPROVE] Iter=56 | T=131415 | NewBest=441078 | Δ=5453 | ImproveTotal=5
[IMPROVE] Iter=74 | T=131153 | NewBest=440823 | Δ=43256 | ImproveTotal=6
[IMPROVE] Iter=107 | T=130760 | NewBest=438189 | Δ=51913 | ImproveTotal=7
[IMPROVE] Iter=112 | T=130629 | NewBest=434601 | Δ=3820 | ImproveTotal=8
[IMPROVE] Iter=113 | T=130629 | NewBest=434387 | Δ=214 | ImproveTotal=9
[IMPROVE] Iter=131 | T=130368 | NewBest=433511 | Δ=332692 | ImproveTotal=10
[IMPROVE] Iter=164 | T=129977 | NewBest=429130 | Δ=214174 | ImproveTotal=11
[IMPROVE] Iter=168 | T=129977 | NewBest=426055 | Δ=3105 | ImproveTotal=12
[IMPROVE] Iter=183 | T=129717 | NewBest=416680 | Δ=64976 | ImproveTotal=13
[IMPROVE] Iter=184 | T=129717 | NewBest=416640 | Δ=40 | ImproveTotal=14
[IMPROVE] Iter=193 | T=129587 | NewBest=415336 | Δ=57214 | ImproveTotal=15
[IMPROVE] Iter=197 | T=129587 | NewBest=412492 | Δ=2930 | ImproveTotal=16
[IMPROVE] Iter=198 | T=129587 | NewBest=409439 | Δ=3053 | ImproveTotal=17
[IMPROVE] Iter=201 | T=129458 | NewBest=409415 | Δ=1445 | ImproveTotal=18
[IMPROVE] Iter=212 | T=129328 | NewBest=405855 | Δ=189993 | ImproveTotal=19
[IMPROVE] Iter=219 | T=129328 | NewBest=404940 | Δ=982 | ImproveTotal=20
[IMPROVE] Iter=220 | T=129328 | NewBest=402897 | Δ=2043 | ImproveTotal=21
[IMPROVE] Iter=221 | T=129199 | NewBest=402883 | Δ=14 | ImproveTotal=22
[IMPROVE] Iter=227 | T=129199 | NewBest=399814 | Δ=132860 | ImproveTotal=23
[IMPROVE] Iter=228 | T=129199 | NewBest=399811 | Δ=3 | ImproveTotal=24
[IMPROVE] Iter=236 | T=129070 | NewBest=399806 | Δ=45115 | ImproveTotal=25
[IMPROVE] Iter=243 | T=128941 | NewBest=399750 | Δ=222 | ImproveTotal=26
[IMPROVE] Iter=245 | T=128941 | NewBest=399698 | Δ=98 | ImproveTotal=27
[IMPROVE] Iter=248 | T=128941 | NewBest=395823 | Δ=3921 | ImproveTotal=28
[IMPROVE] Iter=260 | T=128812 | NewBest=395052 | Δ=1125 | ImproveTotal=29
[IMPROVE] Iter=264 | T=128683 | NewBest=394419 | Δ=2172 | ImproveTotal=30
[IMPROVE] Iter=266 | T=128683 | NewBest=388996 | Δ=5423 | ImproveTotal=31
[IMPROVE] Iter=269 | T=128683 | NewBest=388513 | Δ=5769 | ImproveTotal=32
[IMPROVE] Iter=282 | T=128426 | NewBest=387659 | Δ=1255 | ImproveTotal=33
[IMPROVE] Iter=283 | T=128426 | NewBest=387624 | Δ=35 | ImproveTotal=34
[IMPROVE] Iter=289 | T=128426 | NewBest=387586 | Δ=64 | ImproveTotal=35
[IMPROVE] Iter=290 | T=128426 | NewBest=387582 | Δ=4 | ImproveTotal=36
[IMPROVE] Iter=291 | T=128297 | NewBest=383937 | Δ=3645 | ImproveTotal=37
[IMPROVE] Iter=318 | T=128041 | NewBest=380458 | Δ=4202 | ImproveTotal=38
[IMPROVE] Iter=319 | T=128041 | NewBest=379411 | Δ=1047 | ImproveTotal=39
[IMPROVE] Iter=321 | T=127913 | NewBest=379404 | Δ=53013 | ImproveTotal=40
[IMPROVE] Iter=322 | T=127913 | NewBest=379394 | Δ=10 | ImproveTotal=41
[IMPROVE] Iter=328 | T=127913 | NewBest=375990 | Δ=3527 | ImproveTotal=42
[IMPROVE] Iter=349 | T=127657 | NewBest=371468 | Δ=4970 | ImproveTotal=43
[IMPROVE] Iter=375 | T=127275 | NewBest=368473 | Δ=3983 | ImproveTotal=44
[IMPROVE] Iter=376 | T=127275 | NewBest=367475 | Δ=998 | ImproveTotal=45
[IMPROVE] Iter=391 | T=127020 | NewBest=362449 | Δ=17394 | ImproveTotal=46
[IMPROVE] Iter=397 | T=127020 | NewBest=359589 | Δ=3005 | ImproveTotal=47
[IMPROVE] Iter=415 | T=126766 | NewBest=358709 | Δ=53024 | ImproveTotal=48
[IMPROVE] Iter=437 | T=126513 | NewBest=355855 | Δ=3267 | ImproveTotal=49
[IMPROVE] Iter=441 | T=126386 | NewBest=355844 | Δ=31 | ImproveTotal=50
[IMPROVE] Iter=442 | T=126386 | NewBest=355799 | Δ=45 | ImproveTotal=51
[IMPROVE] Iter=461 | T=126134 | NewBest=352639 | Δ=3786 | ImproveTotal=52
