iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=109 | T=46815.9 | NewBest=162610 | Δ=1663 | ImproveTotal=1
[IMPROVE] Iter=107995 | T=0.960386 | NewBest=103412 | Δ=1 | ImproveTotal=558
[IMPROVE] Iter=108216 | T=0.939478 | NewBest=103410 | Δ=2 | ImproveTotal=559
[IMPROVE] Iter=108373 | T=0.924558 | NewBest=103408 | Δ=2 | ImproveTotal=560
[IMPROVE] Iter=108613 | T=0.902622 | NewBest=103406 | Δ=3 | ImproveTotal=561
[IMPROVE] Iter=109085 | T=0.86116 | NewBest=103405 | Δ=2 | ImproveTotal=562
[IMPROVE] Iter=109125 | T=0.857721 | NewBest=103402 | Δ=3 | ImproveTotal=563
[IMPROVE] Iter=109369 | T=0.837371 | NewBest=103400 | Δ=2 | ImproveTotal=564
[IMPROVE] Iter=110243 | T=0.766797 | NewBest=103396 | Δ=4 | ImproveTotal=565
[IMPROVE] Iter=110623 | T=0.738192 | NewBest=103395 | Δ=1 | ImproveTotal=566
[IMPROVE] Iter=110787 | T=0.726469 | NewBest=103391 | Δ=4 | ImproveTotal=567
[IMPROVE] Iter=110788 | T=0.726469 | NewBest=103387 | Δ=4 | ImproveTotal=568
[IMPROVE] Iter=111218 | T=0.695878 | NewBest=103385 | Δ=2 | ImproveTotal=569
[IMPROVE] Iter=111422 | T=0.68141 | NewBest=103383 | Δ=2 | ImproveTotal=570
[IMPROVE] Iter=111530 | T=0.674626 | NewBest=103380 | Δ=3 | ImproveTotal=571
[IMPROVE] Iter=111867 | T=0.652063 | NewBest=103378 | Δ=4 | ImproveTotal=572
[IMPROVE] Iter=111913 | T=0.648809 | NewBest=103374 | Δ=4 | ImproveTotal=573
[IMPROVE] Iter=112266 | T=0.626483 | NewBest=103372 | Δ=2 | ImproveTotal=574
[IMPROVE] Iter=112418 | T=0.617151 | NewBest=103371 | Δ=1 | ImproveTotal=575
[IMPROVE] Iter=112544 | T=0.609176 | NewBest=103370 | Δ=1 | ImproveTotal=576
[IMPROVE] Iter=112655 | T=0.602509 | NewBest=103366 | Δ=4 | ImproveTotal=577
[IMPROVE] Iter=112700 | T=0.600102 | NewBest=103362 | Δ=4 | ImproveTotal=578
[IMPROVE] Iter=112757 | T=0.596511 | NewBest=103361 | Δ=1 | ImproveTotal=579
[IMPROVE] Iter=112919 | T=0.587038 | NewBest=103359 | Δ=2 | ImproveTotal=580
[IMPROVE] Iter=112996 | T=0.582358 | NewBest=103358 | Δ=1 | ImproveTotal=581
[IMPROVE] Iter=113114 | T=0.575408 | NewBest=103357 | Δ=1 | ImproveTotal=582
[IMPROVE] Iter=113194 | T=0.570821 | NewBest=103351 | Δ=6 | ImproveTotal=583
[IMPROVE] Iter=113521 | T=0.552282 | NewBest=103349 | Δ=2 | ImproveTotal=584
[IMPROVE] Iter=113818 | T=0.536488 | NewBest=103348 | Δ=1 | ImproveTotal=585
[IMPROVE] Iter=114038 | T=0.524808 | NewBest=103347 | Δ=1 | ImproveTotal=586
[IMPROVE] Iter=114481 | T=0.501704 | NewBest=103345 | Δ=3 | ImproveTotal=587
[IMPROVE] Iter=114628 | T=0.494726 | NewBest=103344 | Δ=1 | ImproveTotal=588
[IMPROVE] Iter=114681 | T=0.491765 | NewBest=103340 | Δ=4 | ImproveTotal=589
[IMPROVE] Iter=114764 | T=0.487844 | NewBest=103336 | Δ=4 | ImproveTotal=590
[IMPROVE] Iter=114836 | T=0.48444 | NewBest=103333 | Δ=3 | ImproveTotal=591
[IMPROVE] Iter=115268 | T=0.46404 | NewBest=103327 | Δ=6 | ImproveTotal=592
[IMPROVE] Iter=115604 | T=0.448521 | NewBest=103326 | Δ=1 | ImproveTotal=593
[IMPROVE] Iter=115646 | T=0.446729 | NewBest=103323 | Δ=3 | ImproveTotal=594
[IMPROVE] Iter=115829 | T=0.438756 | NewBest=103321 | Δ=2 | ImproveTotal=595
[IMPROVE] Iter=116008 | T=0.430925 | NewBest=103319 | Δ=4 | ImproveTotal=596
[IMPROVE] Iter=116509 | T=0.409898 | NewBest=103317 | Δ=2 | ImproveTotal=597
[IMPROVE] Iter=116854 | T=0.395793 | NewBest=103315 | Δ=2 | ImproveTotal=598
[IMPROVE] Iter=116920 | T=0.393424 | NewBest=103313 | Δ=3 | ImproveTotal=599
[IMPROVE] Iter=117044 | T=0.38834 | NewBest=103311 | Δ=2 | ImproveTotal=600
[IMPROVE] Iter=117063 | T=0.387564 | NewBest=103310 | Δ=1 | ImproveTotal=601
[IMPROVE] Iter=119246 | T=0.311616 | NewBest=103308 | Δ=2 | ImproveTotal=602
[IMPROVE] Iter=119279 | T=0.310682 | NewBest=103307 | Δ=1 | ImproveTotal=603
[IMPROVE] Iter=119739 | T=0.296708 | NewBest=103306 | Δ=1 | ImproveTotal=604
[IMPROVE] Iter=119905 | T=0.291704 | NewBest=103305 | Δ=1 | ImproveTotal=605
[IMPROVE] Iter=120802 | T=0.266585 | NewBest=103303 | Δ=2 | ImproveTotal=606
[IMPROVE] Iter=121644 | T=0.245097 | NewBest=103302 | Δ=1 | ImproveTotal=607
[IMPROVE] Iter=122119 | T=0.233838 | NewBest=103300 | Δ=2 | ImproveTotal=608
[IMPROVE] Iter=122232 | T=0.231047 | NewBest=103298 | Δ=2 | ImproveTotal=609
[IMPROVE] Iter=122454 | T=0.226017 | NewBest=103297 | Δ=1 | ImproveTotal=610
[IMPROVE] Iter=123486 | T=0.203886 | NewBest=103295 | Δ=2 | ImproveTotal=611
[IMPROVE] Iter=123734 | T=0.198849 | NewBest=103294 | Δ=1 | ImproveTotal=612
[IMPROVE] Iter=123884 | T=0.195887 | NewBest=103293 | Δ=1 | ImproveTotal=613
[IMPROVE] Iter=125774 | T=0.162138 | NewBest=103291 | Δ=2 | ImproveTotal=614
[IMPROVE] Iter=126207 | T=0.15531 | NewBest=103290 | Δ=1 | ImproveTotal=615
[IMPROVE] Iter=126597 | T=0.149367 | NewBest=103289 | Δ=1 | ImproveTotal=616
[IMPROVE] Iter=126723 | T=0.147437 | NewBest=103288 | Δ=1 | ImproveTotal=617
[IMPROVE] Iter=126777 | T=0.146701 | NewBest=103284 | Δ=4 | ImproveTotal=618
[IMPROVE] Iter=127074 | T=0.142363 | NewBest=103283 | Δ=1 | ImproveTotal=619
[IMPROVE] Iter=127910 | T=0.131019 | NewBest=103282 | Δ=1 | ImproveTotal=620
[IMPROVE] Iter=127968 | T=0.130234 | NewBest=103281 | Δ=1 | ImproveTotal=621
[IMPROVE] Iter=129016 | T=0.117247 | NewBest=103280 | Δ=1 | ImproveTotal=622
[IMPROVE] Iter=129025 | T=0.11713 | NewBest=103278 | Δ=2 | ImproveTotal=623
[IMPROVE] Iter=129096 | T=0.116312 | NewBest=103277 | Δ=1 | ImproveTotal=624
[IMPROVE] Iter=129131 | T=0.115848 | NewBest=103276 | Δ=1 | ImproveTotal=625
[IMPROVE] Iter=129375 | T=0.113099 | NewBest=103274 | Δ=2 | ImproveTotal=626
[IMPROVE] Iter=129449 | T=0.11231 | NewBest=103273 | Δ=1 | ImproveTotal=627
[IMPROVE] Iter=130281 | T=0.103257 | NewBest=103272 | Δ=1 | ImproveTotal=628
[IMPROVE] Iter=130312 | T=0.102947 | NewBest=103271 | Δ=1 | ImproveTotal=629
[IMPROVE] Iter=131725 | T=0.0894024 | NewBest=103269 | Δ=2 | ImproveTotal=630
[IMPROVE] Iter=132024 | T=0.0867589 | NewBest=103266 | Δ=3 | ImproveTotal=631
[IMPROVE] Iter=132940 | T=0.0792088 | NewBest=103265 | Δ=1 | ImproveTotal=632
[IMPROVE] Iter=133246 | T=0.0767898 | NewBest=103264 | Δ=1 | ImproveTotal=633
[IMPROVE] Iter=133918 | T=0.071811 | NewBest=103263 | Δ=1 | ImproveTotal=634
[IMPROVE] Iter=134124 | T=0.070318 | NewBest=103262 | Δ=1 | ImproveTotal=635
[IMPROVE] Iter=135436 | T=0.0616802 | NewBest=103261 | Δ=1 | ImproveTotal=636
[IMPROVE] Iter=135924 | T=0.0587292 | NewBest=103260 | Δ=1 | ImproveTotal=637
[IMPROVE] Iter=137155 | T=0.0519289 | NewBest=103258 | Δ=2 | ImproveTotal=638
[IMPROVE] Iter=139271 | T=0.0420042 | NewBest=103256 | Δ=2 | ImproveTotal=639
[IMPROVE] Iter=139575 | T=0.0407622 | NewBest=103255 | Δ=1 | ImproveTotal=640
[IMPROVE] Iter=139713 | T=0.0401952 | NewBest=103254 | Δ=1 | ImproveTotal=641
[IMPROVE] Iter=140177 | T=0.0383872 | NewBest=103253 | Δ=1 | ImproveTotal=642
[IMPROVE] Iter=140592 | T=0.0368076 | NewBest=103252 | Δ=1 | ImproveTotal=643
[IMPROVE] Iter=141165 | T=0.0347672 | NewBest=103250 | Δ=2 | ImproveTotal=644
[IMPROVE] Iter=141795 | T=0.0326434 | NewBest=103248 | Δ=2 | ImproveTotal=645
[IMPROVE] Iter=142675 | T=0.0298923 | NewBest=103247 | Δ=1 | ImproveTotal=646
[IMPROVE] Iter=143131 | T=0.0285477 | NewBest=103243 | Δ=4 | ImproveTotal=647
[IMPROVE] Iter=144310 | T=0.0253941 | NewBest=103240 | Δ=3 | ImproveTotal=648
[IMPROVE] Iter=145179 | T=0.0232772 | NewBest=103239 | Δ=1 | ImproveTotal=649
[IMPROVE] Iter=145572 | T=0.0223641 | NewBest=103236 | Δ=3 | ImproveTotal=650
[IMPROVE] Iter=147708 | T=0.0180717 | NewBest=103234 | Δ=2 | ImproveTotal=651
[IMPROVE] Iter=147862 | T=0.0177847 | NewBest=103233 | Δ=1 | ImproveTotal=652
[IMPROVE] Iter=147868 | T=0.0177847 | NewBest=103231 | Δ=2 | ImproveTotal=653
[IMPROVE] Iter=148103 | T=0.0173628 | NewBest=103230 | Δ=1 | ImproveTotal=654
[IMPROVE] Iter=148327 | T=0.0169848 | NewBest=103228 | Δ=2 | ImproveTotal=655
[IMPROVE] Iter=148489 | T=0.016715 | NewBest=103227 | Δ=1 | ImproveTotal=656
[IMPROVE] Iter=149853 | T=0.014574 | NewBest=103225 | Δ=2 | ImproveTotal=657
[IMPROVE] Iter=150617 | T=0.0135069 | NewBest=103224 | Δ=1 | ImproveTotal=658
[IMPROVE] Iter=151040 | T=0.0129511 | NewBest=103223 | Δ=1 | ImproveTotal=659
[IMPROVE] Iter=151853 | T=0.011931 | NewBest=103220 | Δ=3 | ImproveTotal=660
[IMPROVE] Iter=154003 | T=0.00962182 | NewBest=103219 | Δ=1 | ImproveTotal=661
[IMPROVE] Iter=155081 | T=0.00863634 | NewBest=103218 | Δ=1 | ImproveTotal=662
[IMPROVE] Iter=155491 | T=0.00828924 | NewBest=103217 | Δ=1 | ImproveTotal=663
[IMPROVE] Iter=155770 | T=0.00806832 | NewBest=103216 | Δ=1 | ImproveTotal=664
[IMPROVE] Iter=156001 | T=0.00787689 | NewBest=103215 | Δ=1 | ImproveTotal=665
[IMPROVE] Iter=156531 | T=0.00747009 | NewBest=103213 | Δ=2 | ImproveTotal=666
[IMPROVE] Iter=157545 | T=0.00675212 | NewBest=103212 | Δ=1 | ImproveTotal=667
[IMPROVE] Iter=158211 | T=0.00631434 | NewBest=103210 | Δ=2 | ImproveTotal=668
[IMPROVE] Iter=158920 | T=0.00588724 | NewBest=103209 | Δ=1 | ImproveTotal=669
[IMPROVE] Iter=159313 | T=0.00565629 | NewBest=103208 | Δ=1 | ImproveTotal=670
[IMPROVE] Iter=160042 | T=0.0052579 | NewBest=103202 | Δ=6 | ImproveTotal=671
[IMPROVE] Iter=162418 | T=0.00414794 | NewBest=103200 | Δ=2 | ImproveTotal=672
[IMPROVE] Iter=163903 | T=0.00357347 | NewBest=103199 | Δ=1 | ImproveTotal=673
[IMPROVE] Iter=164388 | T=0.00340592 | NewBest=103198 | Δ=1 | ImproveTotal=674
[IMPROVE] Iter=165533 | T=0.00303574 | NewBest=103197 | Δ=1 | ImproveTotal=675
[IMPROVE] Iter=167441 | T=0.00250769 | NewBest=103195 | Δ=2 | ImproveTotal=676
[IMPROVE] Iter=169108 | T=0.00212395 | NewBest=103194 | Δ=1 | ImproveTotal=677
[IMPROVE] Iter=169953 | T=0.00195079 | NewBest=103193 | Δ=1 | ImproveTotal=678
[IMPROVE] Iter=170921 | T=0.00177037 | NewBest=103192 | Δ=1 | ImproveTotal=679
[IMPROVE] Iter=173120 | T=0.00142202 | NewBest=103191 | Δ=1 | ImproveTotal=680
[IMPROVE] Iter=173872 | T=0.0013179 | NewBest=103190 | Δ=1 | ImproveTotal=681
[IMPROVE] Iter=175238 | T=0.00115024 | NewBest=103189 | Δ=1 | ImproveTotal=682
[IMPROVE] Iter=177196 | T=0.000945419 | NewBest=103188 | Δ=1 | ImproveTotal=683
[IMPROVE] Iter=178481 | T=0.000830945 | NewBest=103187 | Δ=1 | ImproveTotal=684
[IMPROVE] Iter=179207 | T=0.000773192 | NewBest=103186 | Δ=1 | ImproveTotal=685
[IMPROVE] Iter=179259 | T=0.000769334 | NewBest=103184 | Δ=2 | ImproveTotal=686
[IMPROVE] Iter=179672 | T=0.000737676 | NewBest=103183 | Δ=1 | ImproveTotal=687
[IMPROVE] Iter=182253 | T=0.000569851 | NewBest=103182 | Δ=1 | ImproveTotal=688
[IMPROVE] Iter=182365 | T=0.000563614 | NewBest=103181 | Δ=1 | ImproveTotal=689
[IMPROVE] Iter=186550 | T=0.000370985 | NewBest=103180 | Δ=1 | ImproveTotal=690
[IMPROVE] Iter=187885 | T=0.000324438 | NewBest=103179 | Δ=1 | ImproveTotal=691
[IMPROVE] Iter=190706 | T=0.00024468 | NewBest=103177 | Δ=2 | ImproveTotal=692
[IMPROVE] Iter=191948 | T=0.000216132 | NewBest=103176 | Δ=1 | ImproveTotal=693
[IMPROVE] Iter=192036 | T=0.000214195 | NewBest=103172 | Δ=4 | ImproveTotal=694
[IMPROVE] Iter=192229 | T=0.000210161 | NewBest=103170 | Δ=2 | ImproveTotal=695
[IMPROVE] Iter=192270 | T=0.000209322 | NewBest=103169 | Δ=1 | ImproveTotal=696
[IMPROVE] Iter=192290 | T=0.000208904 | NewBest=103167 | Δ=2 | ImproveTotal=697
[IMPROVE] Iter=193541 | T=0.000184161 | NewBest=103164 | Δ=3 | ImproveTotal=698
[IMPROVE] Iter=194133 | T=0.000173605 | NewBest=103162 | Δ=2 | ImproveTotal=699
[IMPROVE] Iter=194645 | T=0.000164969 | NewBest=103160 | Δ=2 | ImproveTotal=700
[IMPROVE] Iter=195336 | T=0.000153964 | NewBest=103156 | Δ=4 | ImproveTotal=701
[IMPROVE] Iter=198314 | T=0.000114271 | NewBest=103155 | Δ=1 | ImproveTotal=702
