iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=155 | T=46582.3 | NewBest=160982 | Δ=3405 | ImproveTotal=1
[IMPROVE] Iter=272 | T=46026.4 | NewBest=160174 | Δ=1301 | ImproveTotal=2
[IMPROVE] Iter=291 | T=45934.4 | NewBest=157719 | Δ=2640 | ImproveTotal=3
[IMPROVE] Iter=373 | T=45568.2 | NewBest=155583 | Δ=3296 | ImproveTotal=4
[IMPROVE] Iter=376 | T=45568.2 | NewBest=152384 | Δ=3199 | ImproveTotal=5
[IMPROVE] Iter=379 | T=45568.2 | NewBest=152368 | Δ=16 | ImproveTotal=6
[IMPROVE] Iter=453 | T=45204.9 | NewBest=152214 | Δ=2851 | ImproveTotal=7
[IMPROVE] Iter=455 | T=45204.9 | NewBest=151383 | Δ=851 | ImproveTotal=8
[IMPROVE] Iter=458 | T=45204.9 | NewBest=151356 | Δ=34 | ImproveTotal=9
[IMPROVE] Iter=461 | T=45159.7 | NewBest=151351 | Δ=5 | ImproveTotal=10
[IMPROVE] Iter=465 | T=45159.7 | NewBest=151295 | Δ=56 | ImproveTotal=11
[IMPROVE] Iter=503 | T=44979.3 | NewBest=148646 | Δ=3041 | ImproveTotal=12
[IMPROVE] Iter=512 | T=44934.3 | NewBest=148290 | Δ=480 | ImproveTotal=13
[IMPROVE] Iter=518 | T=44934.3 | NewBest=145956 | Δ=2366 | ImproveTotal=14
[IMPROVE] Iter=529 | T=44889.4 | NewBest=143605 | Δ=2573 | ImproveTotal=15
[IMPROVE] Iter=536 | T=44844.5 | NewBest=143548 | Δ=57 | ImproveTotal=16
[IMPROVE] Iter=543 | T=44799.7 | NewBest=141299 | Δ=2726 | ImproveTotal=17
[IMPROVE] Iter=598 | T=44576.1 | NewBest=140805 | Δ=1156 | ImproveTotal=18
[IMPROVE] Iter=600 | T=44576.1 | NewBest=140789 | Δ=16 | ImproveTotal=19
[IMPROVE] Iter=607 | T=44531.5 | NewBest=140787 | Δ=18 | ImproveTotal=20
[IMPROVE] Iter=629 | T=44442.5 | NewBest=138260 | Δ=2631 | ImproveTotal=21
[IMPROVE] Iter=637 | T=44398.1 | NewBest=136038 | Δ=2331 | ImproveTotal=22
[IMPROVE] Iter=661 | T=44265 | NewBest=135149 | Δ=6093 | ImproveTotal=23
[IMPROVE] Iter=739 | T=43956.1 | NewBest=134152 | Δ=2423 | ImproveTotal=24
[IMPROVE] Iter=740 | T=43956.1 | NewBest=133956 | Δ=196 | ImproveTotal=25
[IMPROVE] Iter=759 | T=43868.2 | NewBest=131843 | Δ=2298 | ImproveTotal=26
[IMPROVE] Iter=762 | T=43824.4 | NewBest=131801 | Δ=42 | ImproveTotal=27
[IMPROVE] Iter=767 | T=43824.4 | NewBest=131800 | Δ=1 | ImproveTotal=28
