iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=152 | T=130107 | NewBest=457173 | Δ=1278 | ImproveTotal=1
[IMPROVE] Iter=165 | T=129977 | NewBest=457169 | Δ=18 | ImproveTotal=2
[IMPROVE] Iter=168 | T=129977 | NewBest=450124 | Δ=7045 | ImproveTotal=3
[IMPROVE] Iter=340 | T=127785 | NewBest=444832 | Δ=6799 | ImproveTotal=4
[IMPROVE] Iter=343 | T=127657 | NewBest=444809 | Δ=28 | ImproveTotal=5
[IMPROVE] Iter=377 | T=127275 | NewBest=441586 | Δ=3870 | ImproveTotal=6
[IMPROVE] Iter=385 | T=127147 | NewBest=438558 | Δ=3176 | ImproveTotal=7
[IMPROVE] Iter=425 | T=126639 | NewBest=436804 | Δ=1996 | ImproveTotal=8
[IMPROVE] Iter=512 | T=125504 | NewBest=432984 | Δ=4793 | ImproveTotal=9
[IMPROVE] Iter=517 | T=125504 | NewBest=431240 | Δ=1747 | ImproveTotal=10
[IMPROVE] Iter=521 | T=125379 | NewBest=431238 | Δ=2 | ImproveTotal=11
[IMPROVE] Iter=527 | T=125379 | NewBest=431221 | Δ=35 | ImproveTotal=12
[IMPROVE] Iter=529 | T=125379 | NewBest=428798 | Δ=2423 | ImproveTotal=13
[IMPROVE] Iter=550 | T=125128 | NewBest=422220 | Δ=6694 | ImproveTotal=14
[IMPROVE] Iter=591 | T=124504 | NewBest=422130 | Δ=414 | ImproveTotal=15
[IMPROVE] Iter=609 | T=124379 | NewBest=417416 | Δ=4858 | ImproveTotal=16
[IMPROVE] Iter=611 | T=124255 | NewBest=417408 | Δ=8 | ImproveTotal=17
[IMPROVE] Iter=613 | T=124255 | NewBest=417407 | Δ=1 | ImproveTotal=18
[IMPROVE] Iter=618 | T=124255 | NewBest=417405 | Δ=37 | ImproveTotal=19
[IMPROVE] Iter=622 | T=124131 | NewBest=417404 | Δ=1 | ImproveTotal=20
[IMPROVE] Iter=624 | T=124131 | NewBest=411321 | Δ=6083 | ImproveTotal=21
[IMPROVE] Iter=643 | T=123882 | NewBest=407494 | Δ=4287 | ImproveTotal=22
[IMPROVE] Iter=645 | T=123882 | NewBest=407481 | Δ=13 | ImproveTotal=23
[IMPROVE] Iter=782 | T=122159 | NewBest=403223 | Δ=4580 | ImproveTotal=24
[IMPROVE] Iter=783 | T=122159 | NewBest=403168 | Δ=55 | ImproveTotal=25
[IMPROVE] Iter=786 | T=122159 | NewBest=403153 | Δ=27 | ImproveTotal=26
[IMPROVE] Iter=788 | T=122159 | NewBest=403091 | Δ=62 | ImproveTotal=27
[IMPROVE] Iter=792 | T=122037 | NewBest=403075 | Δ=16 | ImproveTotal=28
[IMPROVE] Iter=824 | T=121671 | NewBest=401881 | Δ=1784 | ImproveTotal=29
[IMPROVE] Iter=829 | T=121671 | NewBest=400952 | Δ=1183 | ImproveTotal=30
[IMPROVE] Iter=852 | T=121307 | NewBest=398035 | Δ=3029 | ImproveTotal=31
[IMPROVE] Iter=854 | T=121307 | NewBest=398029 | Δ=6 | ImproveTotal=32
[IMPROVE] Iter=857 | T=121307 | NewBest=397988 | Δ=211 | ImproveTotal=33
[IMPROVE] Iter=859 | T=121307 | NewBest=397962 | Δ=26 | ImproveTotal=34
[IMPROVE] Iter=862 | T=121185 | NewBest=397824 | Δ=138 | ImproveTotal=35
[IMPROVE] Iter=976 | T=119859 | NewBest=392992 | Δ=6237 | ImproveTotal=36
