iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=60 | T=131415 | NewBest=451634 | Δ=6883 | ImproveTotal=1
[IMPROVE] Iter=63 | T=131284 | NewBest=451623 | Δ=11 | ImproveTotal=2
[IMPROVE] Iter=76 | T=131153 | NewBest=451613 | Δ=12 | ImproveTotal=3
[IMPROVE] Iter=104 | T=130760 | NewBest=450921 | Δ=1113 | ImproveTotal=4
[IMPROVE] Iter=134 | T=130368 | NewBest=450150 | Δ=1148 | ImproveTotal=5
[IMPROVE] Iter=135 | T=130368 | NewBest=444833 | Δ=5317 | ImproveTotal=6
[IMPROVE] Iter=246 | T=128941 | NewBest=439545 | Δ=309823 | ImproveTotal=7
[IMPROVE] Iter=262 | T=128683 | NewBest=435423 | Δ=4674 | ImproveTotal=8
[IMPROVE] Iter=300 | T=128297 | NewBest=429276 | Δ=6683 | ImproveTotal=9
[IMPROVE] Iter=304 | T=128169 | NewBest=422765 | Δ=6511 | ImproveTotal=10
[IMPROVE] Iter=305 | T=128169 | NewBest=422703 | Δ=62 | ImproveTotal=11
[IMPROVE] Iter=307 | T=128169 | NewBest=422539 | Δ=207 | ImproveTotal=12
[IMPROVE] Iter=336 | T=127785 | NewBest=416479 | Δ=6486 | ImproveTotal=13
[IMPROVE] Iter=350 | T=127657 | NewBest=414784 | Δ=1908 | ImproveTotal=14
[IMPROVE] Iter=416 | T=126766 | NewBest=409665 | Δ=5483 | ImproveTotal=15
[IMPROVE] Iter=419 | T=126766 | NewBest=407476 | Δ=2205 | ImproveTotal=16
[IMPROVE] Iter=423 | T=126639 | NewBest=407412 | Δ=145 | ImproveTotal=17
[IMPROVE] Iter=431 | T=126513 | NewBest=403774 | Δ=3667 | ImproveTotal=18
[IMPROVE] Iter=556 | T=125003 | NewBest=397966 | Δ=6432 | ImproveTotal=19
[IMPROVE] Iter=594 | T=124504 | NewBest=394461 | Δ=4342 | ImproveTotal=20
[IMPROVE] Iter=595 | T=124504 | NewBest=394396 | Δ=65 | ImproveTotal=21
[IMPROVE] Iter=598 | T=124504 | NewBest=393919 | Δ=505 | ImproveTotal=22
[IMPROVE] Iter=602 | T=124379 | NewBest=391362 | Δ=2726 | ImproveTotal=23
[IMPROVE] Iter=607 | T=124379 | NewBest=391340 | Δ=22 | ImproveTotal=24
[IMPROVE] Iter=628 | T=124131 | NewBest=386125 | Δ=5621 | ImproveTotal=25
[IMPROVE] Iter=629 | T=124131 | NewBest=386117 | Δ=8 | ImproveTotal=26
[IMPROVE] Iter=630 | T=124131 | NewBest=383461 | Δ=2656 | ImproveTotal=27
[IMPROVE] Iter=650 | T=123882 | NewBest=383438 | Δ=175 | ImproveTotal=28
[IMPROVE] Iter=665 | T=123635 | NewBest=380185 | Δ=3367 | ImproveTotal=29
[IMPROVE] Iter=854 | T=121307 | NewBest=375966 | Δ=73120 | ImproveTotal=30
[IMPROVE] Iter=858 | T=121307 | NewBest=373537 | Δ=4736 | ImproveTotal=31
[IMPROVE] Iter=864 | T=121185 | NewBest=367847 | Δ=5735 | ImproveTotal=32
[IMPROVE] Iter=865 | T=121185 | NewBest=367838 | Δ=9 | ImproveTotal=33
[IMPROVE] Iter=868 | T=121185 | NewBest=367795 | Δ=43 | ImproveTotal=34
[IMPROVE] Iter=870 | T=121185 | NewBest=367788 | Δ=16 | ImproveTotal=35
[IMPROVE] Iter=873 | T=121064 | NewBest=367719 | Δ=69 | ImproveTotal=36
[IMPROVE] Iter=879 | T=121064 | NewBest=367593 | Δ=126 | ImproveTotal=37
[IMPROVE] Iter=880 | T=121064 | NewBest=367577 | Δ=16 | ImproveTotal=38
[IMPROVE] Iter=897 | T=120822 | NewBest=364811 | Δ=3190 | ImproveTotal=39
[IMPROVE] Iter=898 | T=120822 | NewBest=364733 | Δ=78 | ImproveTotal=40
[IMPROVE] Iter=901 | T=120701 | NewBest=361628 | Δ=3474 | ImproveTotal=41
[IMPROVE] Iter=909 | T=120701 | NewBest=357084 | Δ=4547 | ImproveTotal=42
[IMPROVE] Iter=911 | T=120581 | NewBest=353682 | Δ=3402 | ImproveTotal=43
[IMPROVE] Iter=923 | T=120460 | NewBest=353631 | Δ=82 | ImproveTotal=44
[IMPROVE] Iter=937 | T=120340 | NewBest=349523 | Δ=4416 | ImproveTotal=45
[IMPROVE] Iter=944 | T=120219 | NewBest=349509 | Δ=35149 | ImproveTotal=46
[IMPROVE] Iter=1054 | T=118904 | NewBest=347134 | Δ=19189 | ImproveTotal=47
[IMPROVE] Iter=1055 | T=118904 | NewBest=347090 | Δ=44 | ImproveTotal=48
[IMPROVE] Iter=1057 | T=118904 | NewBest=341768 | Δ=5325 | ImproveTotal=49
