iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=125 | T=130498 | NewBest=455166 | Δ=3195 | ImproveTotal=1
[IMPROVE] Iter=138 | T=130368 | NewBest=453193 | Δ=2571 | ImproveTotal=2
[IMPROVE] Iter=159 | T=130107 | NewBest=449197 | Δ=4396 | ImproveTotal=3
[IMPROVE] Iter=162 | T=129977 | NewBest=446824 | Δ=2373 | ImproveTotal=4
[IMPROVE] Iter=186 | T=129717 | NewBest=443726 | Δ=12923 | ImproveTotal=5
[IMPROVE] Iter=235 | T=129070 | NewBest=443277 | Δ=212147 | ImproveTotal=6
[IMPROVE] Iter=250 | T=128941 | NewBest=443264 | Δ=32 | ImproveTotal=7
[IMPROVE] Iter=256 | T=128812 | NewBest=443244 | Δ=20 | ImproveTotal=8
[IMPROVE] Iter=338 | T=127785 | NewBest=439295 | Δ=5536 | ImproveTotal=9
[IMPROVE] Iter=346 | T=127657 | NewBest=439276 | Δ=96 | ImproveTotal=10
[IMPROVE] Iter=361 | T=127402 | NewBest=437147 | Δ=2500 | ImproveTotal=11
[IMPROVE] Iter=366 | T=127402 | NewBest=436499 | Δ=648 | ImproveTotal=12
[IMPROVE] Iter=369 | T=127402 | NewBest=436488 | Δ=11 | ImproveTotal=13
[IMPROVE] Iter=399 | T=127020 | NewBest=433121 | Δ=3831 | ImproveTotal=14
[IMPROVE] Iter=408 | T=126893 | NewBest=429244 | Δ=35231 | ImproveTotal=15
[IMPROVE] Iter=422 | T=126639 | NewBest=428390 | Δ=1083 | ImproveTotal=16
[IMPROVE] Iter=441 | T=126386 | NewBest=424232 | Δ=4660 | ImproveTotal=17
[IMPROVE] Iter=450 | T=126386 | NewBest=424162 | Δ=96 | ImproveTotal=18
[IMPROVE] Iter=455 | T=126260 | NewBest=423102 | Δ=1079 | ImproveTotal=19
[IMPROVE] Iter=457 | T=126260 | NewBest=423101 | Δ=1 | ImproveTotal=20
[IMPROVE] Iter=459 | T=126260 | NewBest=423056 | Δ=45 | ImproveTotal=21
[IMPROVE] Iter=476 | T=126008 | NewBest=417136 | Δ=6494 | ImproveTotal=22
[IMPROVE] Iter=521 | T=125379 | NewBest=416171 | Δ=1751 | ImproveTotal=23
[IMPROVE] Iter=541 | T=125128 | NewBest=410308 | Δ=6336 | ImproveTotal=24
[IMPROVE] Iter=543 | T=125128 | NewBest=410300 | Δ=8 | ImproveTotal=25
[IMPROVE] Iter=545 | T=125128 | NewBest=410297 | Δ=3 | ImproveTotal=26
[IMPROVE] Iter=546 | T=125128 | NewBest=404660 | Δ=5637 | ImproveTotal=27
[IMPROVE] Iter=548 | T=125128 | NewBest=404653 | Δ=7 | ImproveTotal=28
[IMPROVE] Iter=572 | T=124753 | NewBest=404411 | Δ=1473 | ImproveTotal=29
[IMPROVE] Iter=574 | T=124753 | NewBest=404320 | Δ=91 | ImproveTotal=30
[IMPROVE] Iter=582 | T=124628 | NewBest=404251 | Δ=242 | ImproveTotal=31
[IMPROVE] Iter=587 | T=124628 | NewBest=403216 | Δ=1035 | ImproveTotal=32
[IMPROVE] Iter=588 | T=124628 | NewBest=398418 | Δ=4798 | ImproveTotal=33
[IMPROVE] Iter=618 | T=124255 | NewBest=393707 | Δ=4721 | ImproveTotal=34
[IMPROVE] Iter=634 | T=124006 | NewBest=390528 | Δ=7425 | ImproveTotal=35
[IMPROVE] Iter=672 | T=123511 | NewBest=387610 | Δ=3219 | ImproveTotal=36
[IMPROVE] Iter=679 | T=123511 | NewBest=387227 | Δ=498 | ImproveTotal=37
[IMPROVE] Iter=683 | T=123388 | NewBest=387212 | Δ=22 | ImproveTotal=38
[IMPROVE] Iter=688 | T=123388 | NewBest=387195 | Δ=19 | ImproveTotal=39
[IMPROVE] Iter=751 | T=122527 | NewBest=380592 | Δ=220330 | ImproveTotal=40
[IMPROVE] Iter=762 | T=122404 | NewBest=380545 | Δ=47 | ImproveTotal=41
[IMPROVE] Iter=930 | T=120460 | NewBest=378636 | Δ=3312 | ImproveTotal=42
[IMPROVE] Iter=934 | T=120340 | NewBest=372779 | Δ=5912 | ImproveTotal=43
[IMPROVE] Iter=945 | T=120219 | NewBest=367167 | Δ=144448 | ImproveTotal=44
[IMPROVE] Iter=961 | T=119979 | NewBest=366850 | Δ=421 | ImproveTotal=45
[IMPROVE] Iter=1002 | T=119500 | NewBest=361958 | Δ=5404 | ImproveTotal=46
[IMPROVE] Iter=1004 | T=119500 | NewBest=361908 | Δ=50 | ImproveTotal=47
[IMPROVE] Iter=1005 | T=119500 | NewBest=361729 | Δ=179 | ImproveTotal=48
[IMPROVE] Iter=1006 | T=119500 | NewBest=361690 | Δ=39 | ImproveTotal=49
[IMPROVE] Iter=1007 | T=119500 | NewBest=361687 | Δ=3 | ImproveTotal=50
[IMPROVE] Iter=1009 | T=119500 | NewBest=361685 | Δ=2 | ImproveTotal=51
[IMPROVE] Iter=1011 | T=119380 | NewBest=361543 | Δ=148 | ImproveTotal=52
[IMPROVE] Iter=1012 | T=119380 | NewBest=361541 | Δ=2 | ImproveTotal=53
[IMPROVE] Iter=1028 | T=119261 | NewBest=361332 | Δ=2802 | ImproveTotal=54
[IMPROVE] Iter=1029 | T=119261 | NewBest=361313 | Δ=19 | ImproveTotal=55
[IMPROVE] Iter=1032 | T=119142 | NewBest=356405 | Δ=4932 | ImproveTotal=56
[IMPROVE] Iter=1115 | T=118192 | NewBest=355890 | Δ=5699 | ImproveTotal=57
