iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=2 | T=154158 | NewBest=533581 | Δ=754 | ImproveTotal=1
[IMPROVE] Iter=20 | T=154142 | NewBest=528723 | Δ=5306 | ImproveTotal=2
[IMPROVE] Iter=21 | T=154127 | NewBest=528700 | Δ=23 | ImproveTotal=3
[IMPROVE] Iter=50 | T=154096 | NewBest=524586 | Δ=18012 | ImproveTotal=4
[IMPROVE] Iter=52 | T=154081 | NewBest=517800 | Δ=6823 | ImproveTotal=5
[IMPROVE] Iter=60 | T=154081 | NewBest=515523 | Δ=2502 | ImproveTotal=6
[IMPROVE] Iter=76 | T=154050 | NewBest=509603 | Δ=54393 | ImproveTotal=7
[IMPROVE] Iter=80 | T=154050 | NewBest=502158 | Δ=7481 | ImproveTotal=8
[IMPROVE] Iter=81 | T=154034 | NewBest=502155 | Δ=3 | ImproveTotal=9
[IMPROVE] Iter=135 | T=153957 | NewBest=498224 | Δ=7404 | ImproveTotal=10
[IMPROVE] Iter=136 | T=153957 | NewBest=498222 | Δ=2 | ImproveTotal=11
[IMPROVE] Iter=142 | T=153942 | NewBest=496692 | Δ=1587 | ImproveTotal=12
[IMPROVE] Iter=166 | T=153911 | NewBest=496284 | Δ=683 | ImproveTotal=13
[IMPROVE] Iter=170 | T=153911 | NewBest=494925 | Δ=1522 | ImproveTotal=14
[IMPROVE] Iter=173 | T=153896 | NewBest=492408 | Δ=2560 | ImproveTotal=15
[IMPROVE] Iter=187 | T=153880 | NewBest=491600 | Δ=1092 | ImproveTotal=16
[IMPROVE] Iter=189 | T=153880 | NewBest=491587 | Δ=34 | ImproveTotal=17
[IMPROVE] Iter=190 | T=153880 | NewBest=491580 | Δ=7 | ImproveTotal=18
[IMPROVE] Iter=192 | T=153865 | NewBest=491520 | Δ=60 | ImproveTotal=19
[IMPROVE] Iter=194 | T=153865 | NewBest=491518 | Δ=2 | ImproveTotal=20
[IMPROVE] Iter=198 | T=153865 | NewBest=489360 | Δ=2238 | ImproveTotal=21
[IMPROVE] Iter=228 | T=153819 | NewBest=485052 | Δ=4777 | ImproveTotal=22
[IMPROVE] Iter=230 | T=153819 | NewBest=483795 | Δ=1418 | ImproveTotal=23
[IMPROVE] Iter=232 | T=153804 | NewBest=483774 | Δ=21 | ImproveTotal=24
[IMPROVE] Iter=241 | T=153788 | NewBest=477496 | Δ=6421 | ImproveTotal=25
[IMPROVE] Iter=244 | T=153788 | NewBest=476000 | Δ=1496 | ImproveTotal=26
[IMPROVE] Iter=247 | T=153788 | NewBest=475934 | Δ=450 | ImproveTotal=27
[IMPROVE] Iter=252 | T=153773 | NewBest=470549 | Δ=5435 | ImproveTotal=28
[IMPROVE] Iter=253 | T=153773 | NewBest=470544 | Δ=5 | ImproveTotal=29
[IMPROVE] Iter=288 | T=153727 | NewBest=467822 | Δ=7214 | ImproveTotal=30
[IMPROVE] Iter=290 | T=153727 | NewBest=467729 | Δ=93 | ImproveTotal=31
[IMPROVE] Iter=341 | T=153634 | NewBest=467719 | Δ=316 | ImproveTotal=32
[IMPROVE] Iter=356 | T=153619 | NewBest=465366 | Δ=2646 | ImproveTotal=33
[IMPROVE] Iter=357 | T=153619 | NewBest=465322 | Δ=44 | ImproveTotal=34
[IMPROVE] Iter=359 | T=153619 | NewBest=465297 | Δ=29 | ImproveTotal=35
[IMPROVE] Iter=360 | T=153619 | NewBest=465293 | Δ=4 | ImproveTotal=36
[IMPROVE] Iter=361 | T=153604 | NewBest=465287 | Δ=6 | ImproveTotal=37
[IMPROVE] Iter=368 | T=153604 | NewBest=465286 | Δ=211 | ImproveTotal=38
[IMPROVE] Iter=369 | T=153604 | NewBest=465276 | Δ=10 | ImproveTotal=39
[IMPROVE] Iter=441 | T=153481 | NewBest=464039 | Δ=35626 | ImproveTotal=40
[IMPROVE] Iter=443 | T=153481 | NewBest=463292 | Δ=752 | ImproveTotal=41
[IMPROVE] Iter=465 | T=153450 | NewBest=458307 | Δ=387192 | ImproveTotal=42
[IMPROVE] Iter=467 | T=153450 | NewBest=458306 | Δ=1 | ImproveTotal=43
[IMPROVE] Iter=470 | T=153450 | NewBest=454747 | Δ=3846 | ImproveTotal=44
[IMPROVE] Iter=473 | T=153435 | NewBest=453601 | Δ=4301 | ImproveTotal=45
