iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=21 | T=131810 | NewBest=455266 | Δ=2810 | ImproveTotal=1
[IMPROVE] Iter=27 | T=131810 | NewBest=452260 | Δ=3163 | ImproveTotal=2
[IMPROVE] Iter=47 | T=131547 | NewBest=447897 | Δ=4691 | ImproveTotal=3
[IMPROVE] Iter=62 | T=131284 | NewBest=446773 | Δ=1304 | ImproveTotal=4
[IMPROVE] Iter=66 | T=131284 | NewBest=445244 | Δ=1648 | ImproveTotal=5
[IMPROVE] Iter=110 | T=130760 | NewBest=443548 | Δ=2283 | ImproveTotal=6
[IMPROVE] Iter=131 | T=130368 | NewBest=443167 | Δ=732 | ImproveTotal=7
[IMPROVE] Iter=136 | T=130368 | NewBest=440474 | Δ=2735 | ImproveTotal=8
[IMPROVE] Iter=137 | T=130368 | NewBest=440450 | Δ=24 | ImproveTotal=9
[IMPROVE] Iter=146 | T=130237 | NewBest=438358 | Δ=2213 | ImproveTotal=10
[IMPROVE] Iter=147 | T=130237 | NewBest=436975 | Δ=1383 | ImproveTotal=11
[IMPROVE] Iter=148 | T=130237 | NewBest=436961 | Δ=14 | ImproveTotal=12
[IMPROVE] Iter=171 | T=129847 | NewBest=430578 | Δ=6713 | ImproveTotal=13
[IMPROVE] Iter=172 | T=129847 | NewBest=430521 | Δ=57 | ImproveTotal=14
[IMPROVE] Iter=174 | T=129847 | NewBest=430518 | Δ=3 | ImproveTotal=15
[IMPROVE] Iter=177 | T=129847 | NewBest=430478 | Δ=91 | ImproveTotal=16
[IMPROVE] Iter=178 | T=129847 | NewBest=429101 | Δ=1377 | ImproveTotal=17
[IMPROVE] Iter=182 | T=129717 | NewBest=429065 | Δ=69 | ImproveTotal=18
[IMPROVE] Iter=193 | T=129587 | NewBest=428556 | Δ=648 | ImproveTotal=19
[IMPROVE] Iter=204 | T=129458 | NewBest=426467 | Δ=2334 | ImproveTotal=20
[IMPROVE] Iter=211 | T=129328 | NewBest=426438 | Δ=74 | ImproveTotal=21
[IMPROVE] Iter=232 | T=129070 | NewBest=420756 | Δ=6029 | ImproveTotal=22
[IMPROVE] Iter=233 | T=129070 | NewBest=420738 | Δ=18 | ImproveTotal=23
[IMPROVE] Iter=264 | T=128683 | NewBest=418299 | Δ=2871 | ImproveTotal=24
[IMPROVE] Iter=273 | T=128554 | NewBest=416964 | Δ=1406 | ImproveTotal=25
[IMPROVE] Iter=276 | T=128554 | NewBest=416903 | Δ=70 | ImproveTotal=26
[IMPROVE] Iter=277 | T=128554 | NewBest=416902 | Δ=1 | ImproveTotal=27
[IMPROVE] Iter=283 | T=128426 | NewBest=416859 | Δ=162416 | ImproveTotal=28
[IMPROVE] Iter=284 | T=128426 | NewBest=416510 | Δ=349 | ImproveTotal=29
[IMPROVE] Iter=285 | T=128426 | NewBest=416507 | Δ=3 | ImproveTotal=30
[IMPROVE] Iter=288 | T=128426 | NewBest=416506 | Δ=2 | ImproveTotal=31
[IMPROVE] Iter=313 | T=128041 | NewBest=416180 | Δ=57780 | ImproveTotal=32
[IMPROVE] Iter=320 | T=128041 | NewBest=414516 | Δ=1851 | ImproveTotal=33
[IMPROVE] Iter=329 | T=127913 | NewBest=413673 | Δ=888 | ImproveTotal=34
[IMPROVE] Iter=330 | T=127913 | NewBest=413659 | Δ=14 | ImproveTotal=35
[IMPROVE] Iter=332 | T=127785 | NewBest=413581 | Δ=79 | ImproveTotal=36
[IMPROVE] Iter=344 | T=127657 | NewBest=412564 | Δ=1025 | ImproveTotal=37
[IMPROVE] Iter=351 | T=127530 | NewBest=408799 | Δ=160913 | ImproveTotal=38
[IMPROVE] Iter=352 | T=127530 | NewBest=408751 | Δ=48 | ImproveTotal=39
[IMPROVE] Iter=353 | T=127530 | NewBest=408731 | Δ=20 | ImproveTotal=40
[IMPROVE] Iter=358 | T=127530 | NewBest=408727 | Δ=186029 | ImproveTotal=41
[IMPROVE] Iter=404 | T=126893 | NewBest=408515 | Δ=721 | ImproveTotal=42
[IMPROVE] Iter=405 | T=126893 | NewBest=408505 | Δ=10 | ImproveTotal=43
[IMPROVE] Iter=406 | T=126893 | NewBest=408472 | Δ=33 | ImproveTotal=44
[IMPROVE] Iter=407 | T=126893 | NewBest=407207 | Δ=1265 | ImproveTotal=45
[IMPROVE] Iter=420 | T=126766 | NewBest=407185 | Δ=212 | ImproveTotal=46
[IMPROVE] Iter=421 | T=126639 | NewBest=407179 | Δ=6 | ImproveTotal=47
[IMPROVE] Iter=428 | T=126639 | NewBest=404180 | Δ=3307 | ImproveTotal=48
[IMPROVE] Iter=429 | T=126639 | NewBest=404083 | Δ=97 | ImproveTotal=49
[IMPROVE] Iter=431 | T=126513 | NewBest=404070 | Δ=16 | ImproveTotal=50
[IMPROVE] Iter=432 | T=126513 | NewBest=403294 | Δ=776 | ImproveTotal=51
[IMPROVE] Iter=433 | T=126513 | NewBest=398750 | Δ=4544 | ImproveTotal=52
