iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=112 | T=130629 | NewBest=455502 | Δ=3303 | ImproveTotal=1
[IMPROVE] Iter=114 | T=130629 | NewBest=455481 | Δ=21 | ImproveTotal=2
[IMPROVE] Iter=135 | T=130368 | NewBest=451812 | Δ=3821 | ImproveTotal=3
[IMPROVE] Iter=139 | T=130368 | NewBest=445402 | Δ=6441 | ImproveTotal=4
[IMPROVE] Iter=140 | T=130368 | NewBest=443215 | Δ=2187 | ImproveTotal=5
[IMPROVE] Iter=183 | T=129717 | NewBest=439473 | Δ=4379 | ImproveTotal=6
[IMPROVE] Iter=223 | T=129199 | NewBest=436468 | Δ=3125 | ImproveTotal=7
[IMPROVE] Iter=288 | T=128426 | NewBest=430700 | Δ=6872 | ImproveTotal=8
[IMPROVE] Iter=302 | T=128169 | NewBest=426614 | Δ=4156 | ImproveTotal=9
[IMPROVE] Iter=308 | T=128169 | NewBest=426574 | Δ=40 | ImproveTotal=10
[IMPROVE] Iter=310 | T=128169 | NewBest=426532 | Δ=42 | ImproveTotal=11
[IMPROVE] Iter=316 | T=128041 | NewBest=426511 | Δ=26 | ImproveTotal=12
[IMPROVE] Iter=329 | T=127913 | NewBest=421416 | Δ=5401 | ImproveTotal=13
[IMPROVE] Iter=336 | T=127785 | NewBest=415822 | Δ=5694 | ImproveTotal=14
[IMPROVE] Iter=446 | T=126386 | NewBest=412041 | Δ=6225 | ImproveTotal=15
[IMPROVE] Iter=451 | T=126260 | NewBest=405692 | Δ=6537 | ImproveTotal=16
[IMPROVE] Iter=452 | T=126260 | NewBest=400181 | Δ=5511 | ImproveTotal=17
[IMPROVE] Iter=458 | T=126260 | NewBest=399700 | Δ=514 | ImproveTotal=18
[IMPROVE] Iter=536 | T=125253 | NewBest=397814 | Δ=2279 | ImproveTotal=19
[IMPROVE] Iter=538 | T=125253 | NewBest=397693 | Δ=121 | ImproveTotal=20
[IMPROVE] Iter=559 | T=125003 | NewBest=391880 | Δ=6187 | ImproveTotal=21
[IMPROVE] Iter=578 | T=124753 | NewBest=387706 | Δ=4361 | ImproveTotal=22
[IMPROVE] Iter=662 | T=123635 | NewBest=386278 | Δ=1997 | ImproveTotal=23
[IMPROVE] Iter=677 | T=123511 | NewBest=380541 | Δ=5982 | ImproveTotal=24
[IMPROVE] Iter=698 | T=123264 | NewBest=380231 | Δ=60353 | ImproveTotal=25
[IMPROVE] Iter=701 | T=123141 | NewBest=380147 | Δ=29551 | ImproveTotal=26
[IMPROVE] Iter=759 | T=122527 | NewBest=375569 | Δ=5389 | ImproveTotal=27
[IMPROVE] Iter=765 | T=122404 | NewBest=370433 | Δ=27177 | ImproveTotal=28
[IMPROVE] Iter=769 | T=122404 | NewBest=370261 | Δ=208 | ImproveTotal=29
[IMPROVE] Iter=785 | T=122159 | NewBest=370260 | Δ=22441 | ImproveTotal=30
[IMPROVE] Iter=805 | T=121915 | NewBest=369826 | Δ=806 | ImproveTotal=31
[IMPROVE] Iter=806 | T=121915 | NewBest=369818 | Δ=8 | ImproveTotal=32
[IMPROVE] Iter=808 | T=121915 | NewBest=369739 | Δ=79 | ImproveTotal=33
[IMPROVE] Iter=809 | T=121915 | NewBest=369065 | Δ=674 | ImproveTotal=34
