iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=113 | T=152470 | NewBest=530078 | Δ=4967 | ImproveTotal=1
[IMPROVE] Iter=119 | T=152470 | NewBest=528645 | Δ=1508 | ImproveTotal=2
[IMPROVE] Iter=124 | T=152318 | NewBest=522812 | Δ=5883 | ImproveTotal=3
[IMPROVE] Iter=172 | T=151558 | NewBest=517115 | Δ=6091 | ImproveTotal=4
[IMPROVE] Iter=173 | T=151558 | NewBest=509291 | Δ=7824 | ImproveTotal=5
[IMPROVE] Iter=183 | T=151406 | NewBest=501824 | Δ=7655 | ImproveTotal=6
[IMPROVE] Iter=187 | T=151406 | NewBest=500096 | Δ=1742 | ImproveTotal=7
[IMPROVE] Iter=219 | T=150953 | NewBest=492725 | Δ=7646 | ImproveTotal=8
[IMPROVE] Iter=401 | T=148110 | NewBest=491849 | Δ=2466 | ImproveTotal=9
[IMPROVE] Iter=448 | T=147519 | NewBest=489502 | Δ=2565 | ImproveTotal=10
[IMPROVE] Iter=454 | T=147371 | NewBest=484333 | Δ=5294 | ImproveTotal=11
[IMPROVE] Iter=463 | T=147224 | NewBest=484320 | Δ=187 | ImproveTotal=12
[IMPROVE] Iter=492 | T=146782 | NewBest=478459 | Δ=6243 | ImproveTotal=13
[IMPROVE] Iter=499 | T=146782 | NewBest=478390 | Δ=69 | ImproveTotal=14
[IMPROVE] Iter=503 | T=146636 | NewBest=473901 | Δ=4489 | ImproveTotal=15
[IMPROVE] Iter=510 | T=146636 | NewBest=466787 | Δ=7121 | ImproveTotal=16
[IMPROVE] Iter=519 | T=146489 | NewBest=461511 | Δ=5298 | ImproveTotal=17
[IMPROVE] Iter=531 | T=146196 | NewBest=461445 | Δ=66 | ImproveTotal=18
[IMPROVE] Iter=605 | T=145176 | NewBest=455390 | Δ=6912 | ImproveTotal=19
[IMPROVE] Iter=628 | T=144886 | NewBest=452695 | Δ=3280 | ImproveTotal=20
[IMPROVE] Iter=631 | T=144741 | NewBest=445906 | Δ=6789 | ImproveTotal=21
[IMPROVE] Iter=633 | T=144741 | NewBest=445881 | Δ=25 | ImproveTotal=22
[IMPROVE] Iter=635 | T=144741 | NewBest=445867 | Δ=14 | ImproveTotal=23
[IMPROVE] Iter=641 | T=144596 | NewBest=445842 | Δ=30 | ImproveTotal=24
[IMPROVE] Iter=644 | T=144596 | NewBest=441812 | Δ=4127 | ImproveTotal=25
[IMPROVE] Iter=657 | T=144452 | NewBest=440647 | Δ=2792 | ImproveTotal=26
[IMPROVE] Iter=662 | T=144307 | NewBest=439376 | Δ=1271 | ImproveTotal=27
[IMPROVE] Iter=707 | T=143731 | NewBest=434016 | Δ=5706 | ImproveTotal=28
[IMPROVE] Iter=715 | T=143587 | NewBest=429756 | Δ=4392 | ImproveTotal=29
[IMPROVE] Iter=765 | T=142870 | NewBest=426588 | Δ=3736 | ImproveTotal=30
[IMPROVE] Iter=772 | T=142728 | NewBest=426584 | Δ=4 | ImproveTotal=31
[IMPROVE] Iter=778 | T=142728 | NewBest=426526 | Δ=66 | ImproveTotal=32
[IMPROVE] Iter=787 | T=142585 | NewBest=422067 | Δ=4593 | ImproveTotal=33
[IMPROVE] Iter=806 | T=142300 | NewBest=415879 | Δ=6517 | ImproveTotal=34
[IMPROVE] Iter=821 | T=142015 | NewBest=415323 | Δ=767 | ImproveTotal=35
[IMPROVE] Iter=940 | T=140461 | NewBest=411954 | Δ=4137 | ImproveTotal=36
[IMPROVE] Iter=941 | T=140321 | NewBest=411944 | Δ=10 | ImproveTotal=37
[IMPROVE] Iter=943 | T=140321 | NewBest=411937 | Δ=7 | ImproveTotal=38
[IMPROVE] Iter=945 | T=140321 | NewBest=411455 | Δ=492 | ImproveTotal=39
[IMPROVE] Iter=947 | T=140321 | NewBest=411454 | Δ=1 | ImproveTotal=40
[IMPROVE] Iter=951 | T=140180 | NewBest=411248 | Δ=210 | ImproveTotal=41
[IMPROVE] Iter=1020 | T=139341 | NewBest=409421 | Δ=24005 | ImproveTotal=42
[IMPROVE] Iter=1021 | T=139202 | NewBest=403146 | Δ=6275 | ImproveTotal=43
[IMPROVE] Iter=1062 | T=138646 | NewBest=400783 | Δ=4468 | ImproveTotal=44
[IMPROVE] Iter=1064 | T=138646 | NewBest=394756 | Δ=6037 | ImproveTotal=45
[IMPROVE] Iter=1071 | T=138507 | NewBest=394670 | Δ=94 | ImproveTotal=46
[IMPROVE] Iter=1076 | T=138507 | NewBest=394632 | Δ=40 | ImproveTotal=47
[IMPROVE] Iter=1090 | T=138369 | NewBest=388850 | Δ=5819 | ImproveTotal=48
[IMPROVE] Iter=1238 | T=136308 | NewBest=383648 | Δ=5588 | ImproveTotal=49
[IMPROVE] Iter=1244 | T=136171 | NewBest=383592 | Δ=169 | ImproveTotal=50
[IMPROVE] Iter=1250 | T=136171 | NewBest=383507 | Δ=85 | ImproveTotal=51
[IMPROVE] Iter=1252 | T=136035 | NewBest=378143 | Δ=5364 | ImproveTotal=52
[IMPROVE] Iter=1255 | T=136035 | NewBest=378135 | Δ=39 | ImproveTotal=53
[IMPROVE] Iter=1269 | T=135899 | NewBest=376160 | Δ=2447 | ImproveTotal=54
[IMPROVE] Iter=1270 | T=135899 | NewBest=372914 | Δ=3246 | ImproveTotal=55
[IMPROVE] Iter=1271 | T=135763 | NewBest=372891 | Δ=23 | ImproveTotal=56
[IMPROVE] Iter=1273 | T=135763 | NewBest=372793 | Δ=98 | ImproveTotal=57
[IMPROVE] Iter=1275 | T=135763 | NewBest=372789 | Δ=4 | ImproveTotal=58
[IMPROVE] Iter=1276 | T=135763 | NewBest=372772 | Δ=17 | ImproveTotal=59
[IMPROVE] Iter=1283 | T=135628 | NewBest=372751 | Δ=47 | ImproveTotal=60
[IMPROVE] Iter=1326 | T=135086 | NewBest=372632 | Δ=215 | ImproveTotal=61
[IMPROVE] Iter=1327 | T=135086 | NewBest=369620 | Δ=3012 | ImproveTotal=62
[IMPROVE] Iter=1330 | T=135086 | NewBest=369604 | Δ=16 | ImproveTotal=63
[IMPROVE] Iter=1333 | T=134951 | NewBest=369510 | Δ=94 | ImproveTotal=64
[IMPROVE] Iter=1341 | T=134816 | NewBest=366710 | Δ=2856 | ImproveTotal=65
[IMPROVE] Iter=1342 | T=134816 | NewBest=365970 | Δ=740 | ImproveTotal=66
[IMPROVE] Iter=1353 | T=134681 | NewBest=365848 | Δ=122 | ImproveTotal=67
[IMPROVE] Iter=1356 | T=134681 | NewBest=365787 | Δ=61 | ImproveTotal=68
[IMPROVE] Iter=1358 | T=134681 | NewBest=365736 | Δ=51 | ImproveTotal=69
[IMPROVE] Iter=1375 | T=134412 | NewBest=365666 | Δ=179 | ImproveTotal=70
[IMPROVE] Iter=1376 | T=134412 | NewBest=365625 | Δ=41 | ImproveTotal=71
[IMPROVE] Iter=1407 | T=134009 | NewBest=360634 | Δ=5374 | ImproveTotal=72
[IMPROVE] Iter=1408 | T=134009 | NewBest=360574 | Δ=60 | ImproveTotal=73
[IMPROVE] Iter=1410 | T=134009 | NewBest=360498 | Δ=76 | ImproveTotal=74
[IMPROVE] Iter=1412 | T=133875 | NewBest=357216 | Δ=3361 | ImproveTotal=75
[IMPROVE] Iter=1436 | T=133607 | NewBest=356765 | Δ=23969 | ImproveTotal=76
[IMPROVE] Iter=1439 | T=133607 | NewBest=356761 | Δ=4 | ImproveTotal=77
[IMPROVE] Iter=1513 | T=132542 | NewBest=351961 | Δ=5308 | ImproveTotal=78
[IMPROVE] Iter=1516 | T=132542 | NewBest=351888 | Δ=102 | ImproveTotal=79
[IMPROVE] Iter=1517 | T=132542 | NewBest=351876 | Δ=12 | ImproveTotal=80
[IMPROVE] Iter=1518 | T=132542 | NewBest=351866 | Δ=10 | ImproveTotal=81
[IMPROVE] Iter=1661 | T=130568 | NewBest=348383 | Δ=5080 | ImproveTotal=82
[IMPROVE] Iter=1662 | T=130568 | NewBest=348372 | Δ=11 | ImproveTotal=83
[IMPROVE] Iter=1836 | T=128366 | NewBest=347784 | Δ=3526 | ImproveTotal=84
[IMPROVE] Iter=1838 | T=128366 | NewBest=347774 | Δ=10 | ImproveTotal=85
[IMPROVE] Iter=1851 | T=128109 | NewBest=345165 | Δ=3263 | ImproveTotal=86
[IMPROVE] Iter=1853 | T=128109 | NewBest=345153 | Δ=12 | ImproveTotal=87
[IMPROVE] Iter=1990 | T=126454 | NewBest=342198 | Δ=4660 | ImproveTotal=88
[IMPROVE] Iter=1991 | T=126327 | NewBest=342099 | Δ=99 | ImproveTotal=89
[IMPROVE] Iter=1995 | T=126327 | NewBest=342015 | Δ=84 | ImproveTotal=90
[IMPROVE] Iter=2003 | T=126201 | NewBest=341896 | Δ=121 | ImproveTotal=91
[IMPROVE] Iter=2053 | T=125571 | NewBest=341844 | Δ=2895 | ImproveTotal=92
[IMPROVE] Iter=2091 | T=125070 | NewBest=341812 | Δ=337 | ImproveTotal=93
[IMPROVE] Iter=2100 | T=125070 | NewBest=341673 | Δ=196 | ImproveTotal=94
[IMPROVE] Iter=2166 | T=124197 | NewBest=340810 | Δ=1314 | ImproveTotal=95
[IMPROVE] Iter=2168 | T=124197 | NewBest=340788 | Δ=22 | ImproveTotal=96
[IMPROVE] Iter=2177 | T=124073 | NewBest=338554 | Δ=2424 | ImproveTotal=97
[IMPROVE] Iter=2179 | T=124073 | NewBest=338549 | Δ=5 | ImproveTotal=98
[IMPROVE] Iter=2184 | T=123949 | NewBest=338497 | Δ=73 | ImproveTotal=99
[IMPROVE] Iter=2185 | T=123949 | NewBest=338482 | Δ=15 | ImproveTotal=100
[IMPROVE] Iter=2186 | T=123949 | NewBest=337301 | Δ=1181 | ImproveTotal=101
[IMPROVE] Iter=2212 | T=123577 | NewBest=334972 | Δ=2488 | ImproveTotal=102
[IMPROVE] Iter=2213 | T=123577 | NewBest=333926 | Δ=1046 | ImproveTotal=103
[IMPROVE] Iter=2215 | T=123577 | NewBest=333776 | Δ=150 | ImproveTotal=104
[IMPROVE] Iter=2265 | T=122961 | NewBest=331163 | Δ=3107 | ImproveTotal=105
[IMPROVE] Iter=2270 | T=122961 | NewBest=330290 | Δ=1013 | ImproveTotal=106
[IMPROVE] Iter=2326 | T=122225 | NewBest=330040 | Δ=334 | ImproveTotal=107
[IMPROVE] Iter=2327 | T=122225 | NewBest=329892 | Δ=148 | ImproveTotal=108
[IMPROVE] Iter=2331 | T=122102 | NewBest=326717 | Δ=92438 | ImproveTotal=109
[IMPROVE] Iter=2406 | T=121250 | NewBest=325417 | Δ=1621 | ImproveTotal=110
[IMPROVE] Iter=2407 | T=121250 | NewBest=325396 | Δ=21 | ImproveTotal=111
[IMPROVE] Iter=2410 | T=121250 | NewBest=324516 | Δ=929 | ImproveTotal=112
[IMPROVE] Iter=2423 | T=121008 | NewBest=324485 | Δ=83940 | ImproveTotal=113
[IMPROVE] Iter=2473 | T=120404 | NewBest=324450 | Δ=83 | ImproveTotal=114
[IMPROVE] Iter=2479 | T=120404 | NewBest=324237 | Δ=101155 | ImproveTotal=115
[IMPROVE] Iter=2482 | T=120284 | NewBest=324217 | Δ=20 | ImproveTotal=116
[IMPROVE] Iter=2484 | T=120284 | NewBest=324163 | Δ=54 | ImproveTotal=117
[IMPROVE] Iter=2507 | T=120043 | NewBest=322959 | Δ=1530 | ImproveTotal=118
[IMPROVE] Iter=2508 | T=120043 | NewBest=322917 | Δ=42 | ImproveTotal=119
[IMPROVE] Iter=2523 | T=119803 | NewBest=319771 | Δ=3200 | ImproveTotal=120
[IMPROVE] Iter=2529 | T=119803 | NewBest=319703 | Δ=68 | ImproveTotal=121
[IMPROVE] Iter=2548 | T=119564 | NewBest=319683 | Δ=131 | ImproveTotal=122
[IMPROVE] Iter=2595 | T=118967 | NewBest=319666 | Δ=203 | ImproveTotal=123
[IMPROVE] Iter=2598 | T=118967 | NewBest=319442 | Δ=224 | ImproveTotal=124
[IMPROVE] Iter=2614 | T=118729 | NewBest=318763 | Δ=764 | ImproveTotal=125
[IMPROVE] Iter=2616 | T=118729 | NewBest=318759 | Δ=4 | ImproveTotal=126
[IMPROVE] Iter=2890 | T=115565 | NewBest=318159 | Δ=1731 | ImproveTotal=127
[IMPROVE] Iter=2900 | T=115449 | NewBest=317190 | Δ=1367 | ImproveTotal=128
[IMPROVE] Iter=2949 | T=114873 | NewBest=316342 | Δ=1866 | ImproveTotal=129
[IMPROVE] Iter=2955 | T=114758 | NewBest=316310 | Δ=166 | ImproveTotal=130
[IMPROVE] Iter=3015 | T=114072 | NewBest=316219 | Δ=453 | ImproveTotal=131
[IMPROVE] Iter=3021 | T=113957 | NewBest=315782 | Δ=489 | ImproveTotal=132
[IMPROVE] Iter=3106 | T=113049 | NewBest=315507 | Δ=435 | ImproveTotal=133
[IMPROVE] Iter=3126 | T=112823 | NewBest=315303 | Δ=269 | ImproveTotal=134
[IMPROVE] Iter=3134 | T=112710 | NewBest=315008 | Δ=301 | ImproveTotal=135
[IMPROVE] Iter=3158 | T=112485 | NewBest=314906 | Δ=347 | ImproveTotal=136
[IMPROVE] Iter=3196 | T=112036 | NewBest=311989 | Δ=3317 | ImproveTotal=137
[IMPROVE] Iter=3329 | T=110588 | NewBest=309976 | Δ=3873 | ImproveTotal=138
[IMPROVE] Iter=3331 | T=110477 | NewBest=309941 | Δ=35 | ImproveTotal=139
[IMPROVE] Iter=3334 | T=110477 | NewBest=309913 | Δ=48 | ImproveTotal=140
