iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=273 | T=128554 | NewBest=455332 | Δ=3854 | ImproveTotal=1
[IMPROVE] Iter=305 | T=128169 | NewBest=452524 | Δ=3296 | ImproveTotal=2
[IMPROVE] Iter=307 | T=128169 | NewBest=452523 | Δ=7 | ImproveTotal=3
[IMPROVE] Iter=396 | T=127020 | NewBest=450399 | Δ=2750 | ImproveTotal=4
[IMPROVE] Iter=422 | T=126639 | NewBest=446114 | Δ=4607 | ImproveTotal=5
[IMPROVE] Iter=434 | T=126513 | NewBest=445935 | Δ=200 | ImproveTotal=6
[IMPROVE] Iter=441 | T=126386 | NewBest=445930 | Δ=5 | ImproveTotal=7
[IMPROVE] Iter=442 | T=126386 | NewBest=445926 | Δ=4 | ImproveTotal=8
[IMPROVE] Iter=450 | T=126386 | NewBest=445873 | Δ=54 | ImproveTotal=9
[IMPROVE] Iter=452 | T=126260 | NewBest=439723 | Δ=6205 | ImproveTotal=10
[IMPROVE] Iter=455 | T=126260 | NewBest=439719 | Δ=4 | ImproveTotal=11
[IMPROVE] Iter=467 | T=126134 | NewBest=435021 | Δ=4947 | ImproveTotal=12
[IMPROVE] Iter=572 | T=124753 | NewBest=432448 | Δ=3967 | ImproveTotal=13
[IMPROVE] Iter=579 | T=124753 | NewBest=430055 | Δ=2779 | ImproveTotal=14
[IMPROVE] Iter=581 | T=124628 | NewBest=430043 | Δ=12 | ImproveTotal=15
[IMPROVE] Iter=604 | T=124379 | NewBest=427713 | Δ=2769 | ImproveTotal=16
[IMPROVE] Iter=605 | T=124379 | NewBest=427621 | Δ=92 | ImproveTotal=17
[IMPROVE] Iter=608 | T=124379 | NewBest=425376 | Δ=2245 | ImproveTotal=18
[IMPROVE] Iter=612 | T=124255 | NewBest=425358 | Δ=18 | ImproveTotal=19
[IMPROVE] Iter=613 | T=124255 | NewBest=425334 | Δ=24 | ImproveTotal=20
[IMPROVE] Iter=623 | T=124131 | NewBest=425206 | Δ=130 | ImproveTotal=21
[IMPROVE] Iter=665 | T=123635 | NewBest=419484 | Δ=6495 | ImproveTotal=22
[IMPROVE] Iter=667 | T=123635 | NewBest=416537 | Δ=2947 | ImproveTotal=23
[IMPROVE] Iter=669 | T=123635 | NewBest=416535 | Δ=2 | ImproveTotal=24
[IMPROVE] Iter=675 | T=123511 | NewBest=410254 | Δ=6350 | ImproveTotal=25
[IMPROVE] Iter=677 | T=123511 | NewBest=410247 | Δ=7 | ImproveTotal=26
[IMPROVE] Iter=686 | T=123388 | NewBest=404163 | Δ=26253 | ImproveTotal=27
[IMPROVE] Iter=702 | T=123141 | NewBest=401021 | Δ=120008 | ImproveTotal=28
[IMPROVE] Iter=707 | T=123141 | NewBest=398045 | Δ=3055 | ImproveTotal=29
[IMPROVE] Iter=710 | T=123141 | NewBest=398017 | Δ=28 | ImproveTotal=30
[IMPROVE] Iter=719 | T=123018 | NewBest=398000 | Δ=77 | ImproveTotal=31
[IMPROVE] Iter=756 | T=122527 | NewBest=397612 | Δ=943 | ImproveTotal=32
[IMPROVE] Iter=769 | T=122404 | NewBest=397268 | Δ=591 | ImproveTotal=33
[IMPROVE] Iter=781 | T=122159 | NewBest=397152 | Δ=61276 | ImproveTotal=34
[IMPROVE] Iter=869 | T=121185 | NewBest=396390 | Δ=1985 | ImproveTotal=35
[IMPROVE] Iter=870 | T=121185 | NewBest=396313 | Δ=77 | ImproveTotal=36
[IMPROVE] Iter=871 | T=121064 | NewBest=396216 | Δ=97 | ImproveTotal=37
[IMPROVE] Iter=935 | T=120340 | NewBest=390497 | Δ=6144 | ImproveTotal=38
[IMPROVE] Iter=938 | T=120340 | NewBest=390488 | Δ=9 | ImproveTotal=39
[IMPROVE] Iter=940 | T=120340 | NewBest=390471 | Δ=17 | ImproveTotal=40
[IMPROVE] Iter=941 | T=120219 | NewBest=390383 | Δ=88 | ImproveTotal=41
[IMPROVE] Iter=945 | T=120219 | NewBest=390348 | Δ=35 | ImproveTotal=42
[IMPROVE] Iter=946 | T=120219 | NewBest=390338 | Δ=10 | ImproveTotal=43
[IMPROVE] Iter=959 | T=120099 | NewBest=390145 | Δ=218 | ImproveTotal=44
[IMPROVE] Iter=994 | T=119620 | NewBest=389912 | Δ=4290 | ImproveTotal=45
[IMPROVE] Iter=1000 | T=119620 | NewBest=389880 | Δ=38 | ImproveTotal=46
[IMPROVE] Iter=1002 | T=119500 | NewBest=386731 | Δ=3149 | ImproveTotal=47
[IMPROVE] Iter=1010 | T=119500 | NewBest=382639 | Δ=4097 | ImproveTotal=48
[IMPROVE] Iter=1011 | T=119380 | NewBest=380581 | Δ=2058 | ImproveTotal=49
[IMPROVE] Iter=1013 | T=119380 | NewBest=380575 | Δ=6 | ImproveTotal=50
[IMPROVE] Iter=1014 | T=119380 | NewBest=375499 | Δ=5076 | ImproveTotal=51
[IMPROVE] Iter=1016 | T=119380 | NewBest=375477 | Δ=46 | ImproveTotal=52
[IMPROVE] Iter=1020 | T=119380 | NewBest=375333 | Δ=144 | ImproveTotal=53
[IMPROVE] Iter=1069 | T=118785 | NewBest=373495 | Δ=2255 | ImproveTotal=54
[IMPROVE] Iter=1110 | T=118310 | NewBest=370539 | Δ=5618 | ImproveTotal=55
[IMPROVE] Iter=1111 | T=118192 | NewBest=367405 | Δ=3134 | ImproveTotal=56
[IMPROVE] Iter=1138 | T=117956 | NewBest=362529 | Δ=5492 | ImproveTotal=57
[IMPROVE] Iter=1139 | T=117956 | NewBest=362526 | Δ=3 | ImproveTotal=58
[IMPROVE] Iter=1140 | T=117956 | NewBest=362463 | Δ=63 | ImproveTotal=59
[IMPROVE] Iter=1147 | T=117838 | NewBest=356981 | Δ=5588 | ImproveTotal=60
[IMPROVE] Iter=1148 | T=117838 | NewBest=356569 | Δ=412 | ImproveTotal=61
[IMPROVE] Iter=1150 | T=117838 | NewBest=354482 | Δ=2087 | ImproveTotal=62
[IMPROVE] Iter=1154 | T=117720 | NewBest=354469 | Δ=46 | ImproveTotal=63
[IMPROVE] Iter=1156 | T=117720 | NewBest=350612 | Δ=3857 | ImproveTotal=64
