iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=45 | T=131547 | NewBest=452339 | Δ=6193 | ImproveTotal=1
[IMPROVE] Iter=48 | T=131547 | NewBest=450124 | Δ=2215 | ImproveTotal=2
[IMPROVE] Iter=49 | T=131547 | NewBest=445395 | Δ=4729 | ImproveTotal=3
[IMPROVE] Iter=125 | T=130498 | NewBest=439213 | Δ=6965 | ImproveTotal=4
[IMPROVE] Iter=150 | T=130237 | NewBest=432916 | Δ=6691 | ImproveTotal=5
[IMPROVE] Iter=162 | T=129977 | NewBest=432900 | Δ=37 | ImproveTotal=6
[IMPROVE] Iter=170 | T=129977 | NewBest=428349 | Δ=4881 | ImproveTotal=7
[IMPROVE] Iter=182 | T=129717 | NewBest=421791 | Δ=6770 | ImproveTotal=8
[IMPROVE] Iter=242 | T=128941 | NewBest=421497 | Δ=1094 | ImproveTotal=9
[IMPROVE] Iter=243 | T=128941 | NewBest=421415 | Δ=82 | ImproveTotal=10
[IMPROVE] Iter=265 | T=128683 | NewBest=420804 | Δ=1129 | ImproveTotal=11
[IMPROVE] Iter=290 | T=128426 | NewBest=417535 | Δ=3490 | ImproveTotal=12
[IMPROVE] Iter=297 | T=128297 | NewBest=411759 | Δ=5776 | ImproveTotal=13
[IMPROVE] Iter=306 | T=128169 | NewBest=411151 | Δ=1283 | ImproveTotal=14
[IMPROVE] Iter=310 | T=128169 | NewBest=411107 | Δ=54 | ImproveTotal=15
[IMPROVE] Iter=328 | T=127913 | NewBest=404935 | Δ=6316 | ImproveTotal=16
[IMPROVE] Iter=330 | T=127913 | NewBest=404909 | Δ=26 | ImproveTotal=17
[IMPROVE] Iter=359 | T=127530 | NewBest=400403 | Δ=108025 | ImproveTotal=18
[IMPROVE] Iter=372 | T=127275 | NewBest=400387 | Δ=8009 | ImproveTotal=19
[IMPROVE] Iter=433 | T=126513 | NewBest=395226 | Δ=5820 | ImproveTotal=20
[IMPROVE] Iter=434 | T=126513 | NewBest=393028 | Δ=2198 | ImproveTotal=21
[IMPROVE] Iter=494 | T=125756 | NewBest=392001 | Δ=3523 | ImproveTotal=22
[IMPROVE] Iter=521 | T=125379 | NewBest=391145 | Δ=1116 | ImproveTotal=23
[IMPROVE] Iter=522 | T=125379 | NewBest=391094 | Δ=51 | ImproveTotal=24
[IMPROVE] Iter=531 | T=125253 | NewBest=385436 | Δ=6075 | ImproveTotal=25
[IMPROVE] Iter=532 | T=125253 | NewBest=385425 | Δ=11 | ImproveTotal=26
[IMPROVE] Iter=617 | T=124255 | NewBest=381705 | Δ=4169 | ImproveTotal=27
[IMPROVE] Iter=634 | T=124006 | NewBest=381631 | Δ=390 | ImproveTotal=28
[IMPROVE] Iter=652 | T=123759 | NewBest=379114 | Δ=2645 | ImproveTotal=29
[IMPROVE] Iter=702 | T=123141 | NewBest=374294 | Δ=5796 | ImproveTotal=30
[IMPROVE] Iter=721 | T=122895 | NewBest=368799 | Δ=5810 | ImproveTotal=31
[IMPROVE] Iter=733 | T=122772 | NewBest=368775 | Δ=27 | ImproveTotal=32
[IMPROVE] Iter=735 | T=122772 | NewBest=368765 | Δ=10 | ImproveTotal=33
[IMPROVE] Iter=739 | T=122772 | NewBest=368701 | Δ=140 | ImproveTotal=34
[IMPROVE] Iter=742 | T=122649 | NewBest=368657 | Δ=44 | ImproveTotal=35
[IMPROVE] Iter=744 | T=122649 | NewBest=368558 | Δ=99 | ImproveTotal=36
[IMPROVE] Iter=749 | T=122649 | NewBest=367009 | Δ=1549 | ImproveTotal=37
