iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=47 | T=131547 | NewBest=456306 | Δ=67222 | ImproveTotal=1
[IMPROVE] Iter=52 | T=131415 | NewBest=449507 | Δ=6847 | ImproveTotal=2
[IMPROVE] Iter=83 | T=131021 | NewBest=443284 | Δ=17988 | ImproveTotal=3
[IMPROVE] Iter=107 | T=130760 | NewBest=439300 | Δ=4736 | ImproveTotal=4
[IMPROVE] Iter=304 | T=128169 | NewBest=438347 | Δ=2600 | ImproveTotal=5
[IMPROVE] Iter=310 | T=128169 | NewBest=437960 | Δ=5347 | ImproveTotal=6
[IMPROVE] Iter=349 | T=127657 | NewBest=431272 | Δ=6886 | ImproveTotal=7
[IMPROVE] Iter=350 | T=127657 | NewBest=426783 | Δ=4489 | ImproveTotal=8
[IMPROVE] Iter=355 | T=127530 | NewBest=424994 | Δ=1803 | ImproveTotal=9
[IMPROVE] Iter=475 | T=126008 | NewBest=423907 | Δ=3104 | ImproveTotal=10
[IMPROVE] Iter=583 | T=124628 | NewBest=422468 | Δ=2128 | ImproveTotal=11
[IMPROVE] Iter=599 | T=124504 | NewBest=419340 | Δ=79957 | ImproveTotal=12
[IMPROVE] Iter=603 | T=124379 | NewBest=418806 | Δ=534 | ImproveTotal=13
[IMPROVE] Iter=606 | T=124379 | NewBest=418788 | Δ=18 | ImproveTotal=14
[IMPROVE] Iter=608 | T=124379 | NewBest=418778 | Δ=10 | ImproveTotal=15
[IMPROVE] Iter=613 | T=124255 | NewBest=417884 | Δ=894 | ImproveTotal=16
[IMPROVE] Iter=620 | T=124255 | NewBest=413394 | Δ=4561 | ImproveTotal=17
[IMPROVE] Iter=685 | T=123388 | NewBest=407862 | Δ=6107 | ImproveTotal=18
[IMPROVE] Iter=697 | T=123264 | NewBest=404154 | Δ=10483 | ImproveTotal=19
[IMPROVE] Iter=698 | T=123264 | NewBest=404129 | Δ=25 | ImproveTotal=20
[IMPROVE] Iter=702 | T=123141 | NewBest=404072 | Δ=63 | ImproveTotal=21
[IMPROVE] Iter=711 | T=123018 | NewBest=404043 | Δ=36 | ImproveTotal=22
[IMPROVE] Iter=722 | T=122895 | NewBest=401852 | Δ=2555 | ImproveTotal=23
[IMPROVE] Iter=724 | T=122895 | NewBest=395711 | Δ=50152 | ImproveTotal=24
[IMPROVE] Iter=748 | T=122649 | NewBest=394152 | Δ=2382 | ImproveTotal=25
[IMPROVE] Iter=755 | T=122527 | NewBest=388355 | Δ=6082 | ImproveTotal=26
[IMPROVE] Iter=756 | T=122527 | NewBest=388339 | Δ=16 | ImproveTotal=27
[IMPROVE] Iter=757 | T=122527 | NewBest=388309 | Δ=30 | ImproveTotal=28
[IMPROVE] Iter=762 | T=122404 | NewBest=382349 | Δ=5960 | ImproveTotal=29
[IMPROVE] Iter=766 | T=122404 | NewBest=379328 | Δ=3024 | ImproveTotal=30
[IMPROVE] Iter=774 | T=122282 | NewBest=376427 | Δ=3139 | ImproveTotal=31
[IMPROVE] Iter=782 | T=122159 | NewBest=375697 | Δ=4086 | ImproveTotal=32
[IMPROVE] Iter=783 | T=122159 | NewBest=375659 | Δ=38 | ImproveTotal=33
[IMPROVE] Iter=785 | T=122159 | NewBest=375604 | Δ=92 | ImproveTotal=34
[IMPROVE] Iter=788 | T=122159 | NewBest=375599 | Δ=14 | ImproveTotal=35
[IMPROVE] Iter=794 | T=122037 | NewBest=373296 | Δ=2371 | ImproveTotal=36
[IMPROVE] Iter=818 | T=121793 | NewBest=367531 | Δ=169189 | ImproveTotal=37
[IMPROVE] Iter=840 | T=121550 | NewBest=365540 | Δ=2359 | ImproveTotal=38
[IMPROVE] Iter=841 | T=121428 | NewBest=365330 | Δ=210 | ImproveTotal=39
[IMPROVE] Iter=902 | T=120701 | NewBest=361366 | Δ=5394 | ImproveTotal=40
[IMPROVE] Iter=980 | T=119859 | NewBest=359347 | Δ=41396 | ImproveTotal=41
[IMPROVE] Iter=991 | T=119620 | NewBest=359331 | Δ=98128 | ImproveTotal=42
[IMPROVE] Iter=993 | T=119620 | NewBest=359326 | Δ=5 | ImproveTotal=43
[IMPROVE] Iter=1000 | T=119620 | NewBest=357113 | Δ=2311 | ImproveTotal=44
[IMPROVE] Iter=1001 | T=119500 | NewBest=356885 | Δ=228 | ImproveTotal=45
