iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=1 | T=132074 | NewBest=457446 | Δ=289 | ImproveTotal=1
[IMPROVE] Iter=22 | T=131810 | NewBest=457289 | Δ=838 | ImproveTotal=2
[IMPROVE] Iter=38 | T=131679 | NewBest=456942 | Δ=733 | ImproveTotal=3
[IMPROVE] Iter=48 | T=131547 | NewBest=455072 | Δ=2086 | ImproveTotal=4
[IMPROVE] Iter=65 | T=131284 | NewBest=448622 | Δ=6985 | ImproveTotal=5
[IMPROVE] Iter=66 | T=131284 | NewBest=447004 | Δ=1618 | ImproveTotal=6
[IMPROVE] Iter=69 | T=131284 | NewBest=446996 | Δ=29 | ImproveTotal=7
[IMPROVE] Iter=70 | T=131284 | NewBest=446987 | Δ=9 | ImproveTotal=8
[IMPROVE] Iter=71 | T=131153 | NewBest=445498 | Δ=1489 | ImproveTotal=9
[IMPROVE] Iter=72 | T=131153 | NewBest=445489 | Δ=9 | ImproveTotal=10
[IMPROVE] Iter=88 | T=131021 | NewBest=444773 | Δ=1055 | ImproveTotal=11
[IMPROVE] Iter=92 | T=130890 | NewBest=444738 | Δ=59 | ImproveTotal=12
[IMPROVE] Iter=96 | T=130890 | NewBest=443223 | Δ=1572 | ImproveTotal=13
[IMPROVE] Iter=97 | T=130890 | NewBest=443218 | Δ=5 | ImproveTotal=14
[IMPROVE] Iter=102 | T=130760 | NewBest=437956 | Δ=5378 | ImproveTotal=15
[IMPROVE] Iter=103 | T=130760 | NewBest=437928 | Δ=28 | ImproveTotal=16
[IMPROVE] Iter=104 | T=130760 | NewBest=437922 | Δ=6 | ImproveTotal=17
[IMPROVE] Iter=105 | T=130760 | NewBest=431899 | Δ=6023 | ImproveTotal=18
[IMPROVE] Iter=107 | T=130760 | NewBest=431058 | Δ=843 | ImproveTotal=19
[IMPROVE] Iter=114 | T=130629 | NewBest=430681 | Δ=543 | ImproveTotal=20
[IMPROVE] Iter=126 | T=130498 | NewBest=428569 | Δ=2487 | ImproveTotal=21
[IMPROVE] Iter=145 | T=130237 | NewBest=425071 | Δ=3842 | ImproveTotal=22
[IMPROVE] Iter=148 | T=130237 | NewBest=423797 | Δ=1287 | ImproveTotal=23
[IMPROVE] Iter=150 | T=130237 | NewBest=423777 | Δ=20 | ImproveTotal=24
[IMPROVE] Iter=151 | T=130107 | NewBest=423723 | Δ=54 | ImproveTotal=25
[IMPROVE] Iter=152 | T=130107 | NewBest=423652 | Δ=71 | ImproveTotal=26
[IMPROVE] Iter=160 | T=130107 | NewBest=423609 | Δ=57 | ImproveTotal=27
[IMPROVE] Iter=161 | T=129977 | NewBest=419683 | Δ=3926 | ImproveTotal=28
[IMPROVE] Iter=164 | T=129977 | NewBest=419645 | Δ=1294 | ImproveTotal=29
