iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=43 | T=131547 | NewBest=450810 | Δ=22384 | ImproveTotal=1
[IMPROVE] Iter=145 | T=130237 | NewBest=446720 | Δ=7059 | ImproveTotal=2
[IMPROVE] Iter=147 | T=130237 | NewBest=446683 | Δ=37 | ImproveTotal=3
[IMPROVE] Iter=176 | T=129847 | NewBest=439919 | Δ=7035 | ImproveTotal=4
[IMPROVE] Iter=184 | T=129717 | NewBest=433277 | Δ=6786 | ImproveTotal=5
[IMPROVE] Iter=294 | T=128297 | NewBest=429446 | Δ=6560 | ImproveTotal=6
[IMPROVE] Iter=302 | T=128169 | NewBest=424747 | Δ=4762 | ImproveTotal=7
[IMPROVE] Iter=308 | T=128169 | NewBest=420749 | Δ=4180 | ImproveTotal=8
[IMPROVE] Iter=313 | T=128041 | NewBest=414348 | Δ=6457 | ImproveTotal=9
[IMPROVE] Iter=357 | T=127530 | NewBest=409197 | Δ=5947 | ImproveTotal=10
[IMPROVE] Iter=359 | T=127530 | NewBest=409181 | Δ=16 | ImproveTotal=11
[IMPROVE] Iter=361 | T=127402 | NewBest=409066 | Δ=115 | ImproveTotal=12
[IMPROVE] Iter=362 | T=127402 | NewBest=405350 | Δ=3716 | ImproveTotal=13
[IMPROVE] Iter=372 | T=127275 | NewBest=404583 | Δ=828 | ImproveTotal=14
[IMPROVE] Iter=381 | T=127147 | NewBest=404573 | Δ=10 | ImproveTotal=15
[IMPROVE] Iter=385 | T=127147 | NewBest=404520 | Δ=7125 | ImproveTotal=16
[IMPROVE] Iter=386 | T=127147 | NewBest=404488 | Δ=32 | ImproveTotal=17
[IMPROVE] Iter=445 | T=126386 | NewBest=403065 | Δ=2616 | ImproveTotal=18
[IMPROVE] Iter=458 | T=126260 | NewBest=403046 | Δ=59 | ImproveTotal=19
[IMPROVE] Iter=461 | T=126134 | NewBest=403007 | Δ=39 | ImproveTotal=20
[IMPROVE] Iter=497 | T=125756 | NewBest=400605 | Δ=2484 | ImproveTotal=21
[IMPROVE] Iter=498 | T=125756 | NewBest=400600 | Δ=5 | ImproveTotal=22
[IMPROVE] Iter=512 | T=125504 | NewBest=399480 | Δ=1465 | ImproveTotal=23
[IMPROVE] Iter=605 | T=124379 | NewBest=396687 | Δ=4283 | ImproveTotal=24
[IMPROVE] Iter=610 | T=124379 | NewBest=394908 | Δ=1779 | ImproveTotal=25
[IMPROVE] Iter=612 | T=124255 | NewBest=390916 | Δ=3994 | ImproveTotal=26
[IMPROVE] Iter=661 | T=123635 | NewBest=389829 | Δ=1352 | ImproveTotal=27
[IMPROVE] Iter=667 | T=123635 | NewBest=387155 | Δ=2905 | ImproveTotal=28
[IMPROVE] Iter=777 | T=122282 | NewBest=387117 | Δ=62 | ImproveTotal=29
[IMPROVE] Iter=779 | T=122282 | NewBest=387077 | Δ=40 | ImproveTotal=30
[IMPROVE] Iter=793 | T=122037 | NewBest=384151 | Δ=3079 | ImproveTotal=31
[IMPROVE] Iter=880 | T=121064 | NewBest=384099 | Δ=398 | ImproveTotal=32
[IMPROVE] Iter=886 | T=120943 | NewBest=384017 | Δ=136 | ImproveTotal=33
[IMPROVE] Iter=946 | T=120219 | NewBest=383090 | Δ=1518 | ImproveTotal=34
[IMPROVE] Iter=947 | T=120219 | NewBest=383044 | Δ=46 | ImproveTotal=35
[IMPROVE] Iter=956 | T=120099 | NewBest=381868 | Δ=1759 | ImproveTotal=36
[IMPROVE] Iter=958 | T=120099 | NewBest=381862 | Δ=6 | ImproveTotal=37
[IMPROVE] Iter=960 | T=120099 | NewBest=381856 | Δ=6 | ImproveTotal=38
[IMPROVE] Iter=963 | T=119979 | NewBest=376045 | Δ=5975 | ImproveTotal=39
[IMPROVE] Iter=996 | T=119620 | NewBest=373858 | Δ=13552 | ImproveTotal=40
[IMPROVE] Iter=1030 | T=119261 | NewBest=373127 | Δ=126270 | ImproveTotal=41
[IMPROVE] Iter=1063 | T=118785 | NewBest=373115 | Δ=6858 | ImproveTotal=42
[IMPROVE] Iter=1119 | T=118192 | NewBest=368938 | Δ=5489 | ImproveTotal=43
[IMPROVE] Iter=1120 | T=118192 | NewBest=368686 | Δ=252 | ImproveTotal=44
[IMPROVE] Iter=1166 | T=117602 | NewBest=368665 | Δ=1157 | ImproveTotal=45
[IMPROVE] Iter=1204 | T=117132 | NewBest=368356 | Δ=3913 | ImproveTotal=46
[IMPROVE] Iter=1326 | T=115735 | NewBest=365911 | Δ=3518 | ImproveTotal=47
[IMPROVE] Iter=1338 | T=115619 | NewBest=365838 | Δ=8597 | ImproveTotal=48
[IMPROVE] Iter=1456 | T=114239 | NewBest=362810 | Δ=11440 | ImproveTotal=49
[IMPROVE] Iter=1478 | T=114011 | NewBest=362804 | Δ=119 | ImproveTotal=50
[IMPROVE] Iter=1479 | T=114011 | NewBest=362802 | Δ=2 | ImproveTotal=51
[IMPROVE] Iter=1481 | T=113897 | NewBest=362798 | Δ=4 | ImproveTotal=52
[IMPROVE] Iter=1490 | T=113897 | NewBest=362763 | Δ=35 | ImproveTotal=53
[IMPROVE] Iter=1577 | T=112876 | NewBest=362360 | Δ=51966 | ImproveTotal=54
[IMPROVE] Iter=1578 | T=112876 | NewBest=358196 | Δ=4164 | ImproveTotal=55
[IMPROVE] Iter=1582 | T=112763 | NewBest=358178 | Δ=18 | ImproveTotal=56
[IMPROVE] Iter=1583 | T=112763 | NewBest=358164 | Δ=14 | ImproveTotal=57
[IMPROVE] Iter=1610 | T=112537 | NewBest=358103 | Δ=173 | ImproveTotal=58
[IMPROVE] Iter=1619 | T=112425 | NewBest=358084 | Δ=26 | ImproveTotal=59
[IMPROVE] Iter=1628 | T=112312 | NewBest=352530 | Δ=5554 | ImproveTotal=60
[IMPROVE] Iter=1634 | T=112200 | NewBest=352259 | Δ=271 | ImproveTotal=61
[IMPROVE] Iter=1652 | T=111976 | NewBest=351300 | Δ=1516 | ImproveTotal=62
[IMPROVE] Iter=1662 | T=111864 | NewBest=351223 | Δ=77 | ImproveTotal=63
[IMPROVE] Iter=1707 | T=111417 | NewBest=346259 | Δ=61522 | ImproveTotal=64
[IMPROVE] Iter=1787 | T=110529 | NewBest=339900 | Δ=17311 | ImproveTotal=65
[IMPROVE] Iter=1796 | T=110418 | NewBest=339785 | Δ=115 | ImproveTotal=66
[IMPROVE] Iter=1806 | T=110308 | NewBest=339733 | Δ=22532 | ImproveTotal=67
[IMPROVE] Iter=1807 | T=110308 | NewBest=339673 | Δ=60 | ImproveTotal=68
[IMPROVE] Iter=1808 | T=110308 | NewBest=339410 | Δ=263 | ImproveTotal=69
