iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=3 | T=132074 | NewBest=455956 | Δ=1779 | ImproveTotal=1
[IMPROVE] Iter=7 | T=132074 | NewBest=452774 | Δ=3290 | ImproveTotal=2
[IMPROVE] Iter=13 | T=131942 | NewBest=446926 | Δ=84045 | ImproveTotal=3
[IMPROVE] Iter=14 | T=131942 | NewBest=446716 | Δ=210 | ImproveTotal=4
[IMPROVE] Iter=22 | T=131810 | NewBest=438491 | Δ=9687 | ImproveTotal=5
[IMPROVE] Iter=45 | T=131547 | NewBest=433328 | Δ=5500 | ImproveTotal=6
[IMPROVE] Iter=96 | T=130890 | NewBest=428542 | Δ=5717 | ImproveTotal=7
[IMPROVE] Iter=109 | T=130760 | NewBest=428133 | Δ=831 | ImproveTotal=8
[IMPROVE] Iter=127 | T=130498 | NewBest=427106 | Δ=1270 | ImproveTotal=9
[IMPROVE] Iter=128 | T=130498 | NewBest=423723 | Δ=3383 | ImproveTotal=10
[IMPROVE] Iter=151 | T=130107 | NewBest=422963 | Δ=192181 | ImproveTotal=11
[IMPROVE] Iter=158 | T=130107 | NewBest=422962 | Δ=5010 | ImproveTotal=12
[IMPROVE] Iter=164 | T=129977 | NewBest=420283 | Δ=2914 | ImproveTotal=13
[IMPROVE] Iter=197 | T=129587 | NewBest=418554 | Δ=4157 | ImproveTotal=14
[IMPROVE] Iter=200 | T=129587 | NewBest=414169 | Δ=4452 | ImproveTotal=15
[IMPROVE] Iter=218 | T=129328 | NewBest=409068 | Δ=5411 | ImproveTotal=16
[IMPROVE] Iter=237 | T=129070 | NewBest=408688 | Δ=931 | ImproveTotal=17
[IMPROVE] Iter=249 | T=128941 | NewBest=408673 | Δ=75 | ImproveTotal=18
[IMPROVE] Iter=252 | T=128812 | NewBest=408444 | Δ=235 | ImproveTotal=19
[IMPROVE] Iter=258 | T=128812 | NewBest=407439 | Δ=1139 | ImproveTotal=20
[IMPROVE] Iter=259 | T=128812 | NewBest=403336 | Δ=4103 | ImproveTotal=21
