iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=41 | T=153542 | NewBest=529505 | Δ=5005 | ImproveTotal=1
[IMPROVE] Iter=128 | T=152318 | NewBest=522125 | Δ=7579 | ImproveTotal=2
[IMPROVE] Iter=140 | T=152166 | NewBest=522124 | Δ=5 | ImproveTotal=3
[IMPROVE] Iter=177 | T=151558 | NewBest=520252 | Δ=2681 | ImproveTotal=4
[IMPROVE] Iter=178 | T=151558 | NewBest=515632 | Δ=4620 | ImproveTotal=5
[IMPROVE] Iter=180 | T=151558 | NewBest=513744 | Δ=1888 | ImproveTotal=6
[IMPROVE] Iter=182 | T=151406 | NewBest=511217 | Δ=2589 | ImproveTotal=7
[IMPROVE] Iter=197 | T=151255 | NewBest=508045 | Δ=3336 | ImproveTotal=8
[IMPROVE] Iter=220 | T=150953 | NewBest=508044 | Δ=1 | ImproveTotal=9
[IMPROVE] Iter=224 | T=150802 | NewBest=507853 | Δ=191 | ImproveTotal=10
[IMPROVE] Iter=307 | T=149599 | NewBest=503966 | Δ=4298 | ImproveTotal=11
[IMPROVE] Iter=308 | T=149599 | NewBest=499016 | Δ=4950 | ImproveTotal=12
[IMPROVE] Iter=312 | T=149450 | NewBest=492519 | Δ=6602 | ImproveTotal=13
[IMPROVE] Iter=350 | T=149002 | NewBest=485454 | Δ=7299 | ImproveTotal=14
[IMPROVE] Iter=359 | T=148853 | NewBest=480843 | Δ=4689 | ImproveTotal=15
[IMPROVE] Iter=486 | T=146929 | NewBest=474452 | Δ=7215 | ImproveTotal=16
[IMPROVE] Iter=489 | T=146929 | NewBest=474408 | Δ=50 | ImproveTotal=17
[IMPROVE] Iter=522 | T=146343 | NewBest=472995 | Δ=1956 | ImproveTotal=18
[IMPROVE] Iter=524 | T=146343 | NewBest=472986 | Δ=9 | ImproveTotal=19
[IMPROVE] Iter=546 | T=146050 | NewBest=468106 | Δ=5218 | ImproveTotal=20
[IMPROVE] Iter=549 | T=146050 | NewBest=467922 | Δ=280 | ImproveTotal=21
[IMPROVE] Iter=589 | T=145467 | NewBest=463322 | Δ=4890 | ImproveTotal=22
[IMPROVE] Iter=590 | T=145467 | NewBest=463311 | Δ=11 | ImproveTotal=23
[IMPROVE] Iter=591 | T=145321 | NewBest=463299 | Δ=12 | ImproveTotal=24
[IMPROVE] Iter=598 | T=145321 | NewBest=463250 | Δ=54 | ImproveTotal=25
[IMPROVE] Iter=659 | T=144452 | NewBest=457128 | Δ=6686 | ImproveTotal=26
[IMPROVE] Iter=663 | T=144307 | NewBest=457119 | Δ=9 | ImproveTotal=27
[IMPROVE] Iter=678 | T=144163 | NewBest=456552 | Δ=622 | ImproveTotal=28
