iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=113 | T=153988 | NewBest=533092 | Δ=1564 | ImproveTotal=1
[IMPROVE] Iter=137 | T=153957 | NewBest=531068 | Δ=2177 | ImproveTotal=2
[IMPROVE] Iter=138 | T=153957 | NewBest=530220 | Δ=848 | ImproveTotal=3
[IMPROVE] Iter=177 | T=153896 | NewBest=526826 | Δ=3722 | ImproveTotal=4
[IMPROVE] Iter=232 | T=153804 | NewBest=526496 | Δ=871 | ImproveTotal=5
[IMPROVE] Iter=236 | T=153804 | NewBest=523334 | Δ=3162 | ImproveTotal=6
[IMPROVE] Iter=288 | T=153727 | NewBest=522777 | Δ=1224 | ImproveTotal=7
[IMPROVE] Iter=324 | T=153665 | NewBest=515495 | Δ=7707 | ImproveTotal=8
[IMPROVE] Iter=629 | T=153205 | NewBest=511432 | Δ=4786 | ImproveTotal=9
[IMPROVE] Iter=681 | T=153113 | NewBest=509550 | Δ=3200 | ImproveTotal=10
[IMPROVE] Iter=683 | T=153113 | NewBest=509549 | Δ=1 | ImproveTotal=11
[IMPROVE] Iter=706 | T=153082 | NewBest=508610 | Δ=16191 | ImproveTotal=12
[IMPROVE] Iter=710 | T=153082 | NewBest=508609 | Δ=1 | ImproveTotal=13
[IMPROVE] Iter=764 | T=152991 | NewBest=501293 | Δ=7629 | ImproveTotal=14
[IMPROVE] Iter=768 | T=152991 | NewBest=501262 | Δ=31 | ImproveTotal=15
[IMPROVE] Iter=773 | T=152975 | NewBest=501204 | Δ=75 | ImproveTotal=16
[IMPROVE] Iter=775 | T=152975 | NewBest=501200 | Δ=4 | ImproveTotal=17
[IMPROVE] Iter=777 | T=152975 | NewBest=501148 | Δ=86 | ImproveTotal=18
[IMPROVE] Iter=792 | T=152945 | NewBest=501119 | Δ=40 | ImproveTotal=19
[IMPROVE] Iter=797 | T=152945 | NewBest=497351 | Δ=3863 | ImproveTotal=20
[IMPROVE] Iter=803 | T=152929 | NewBest=497330 | Δ=21 | ImproveTotal=21
[IMPROVE] Iter=809 | T=152929 | NewBest=497295 | Δ=62 | ImproveTotal=22
[IMPROVE] Iter=810 | T=152929 | NewBest=496888 | Δ=407 | ImproveTotal=23
[IMPROVE] Iter=814 | T=152914 | NewBest=496780 | Δ=108 | ImproveTotal=24
[IMPROVE] Iter=831 | T=152883 | NewBest=496774 | Δ=92 | ImproveTotal=25
[IMPROVE] Iter=884 | T=152807 | NewBest=496354 | Δ=1119 | ImproveTotal=26
[IMPROVE] Iter=907 | T=152776 | NewBest=489461 | Δ=7522 | ImproveTotal=27
[IMPROVE] Iter=1020 | T=152609 | NewBest=483630 | Δ=7458 | ImproveTotal=28
[IMPROVE] Iter=1072 | T=152517 | NewBest=482434 | Δ=2819 | ImproveTotal=29
[IMPROVE] Iter=1082 | T=152502 | NewBest=482431 | Δ=6 | ImproveTotal=30
[IMPROVE] Iter=1089 | T=152502 | NewBest=482429 | Δ=7 | ImproveTotal=31
[IMPROVE] Iter=1167 | T=152380 | NewBest=482076 | Δ=1885 | ImproveTotal=32
[IMPROVE] Iter=1169 | T=152380 | NewBest=482045 | Δ=31 | ImproveTotal=33
[IMPROVE] Iter=1197 | T=152334 | NewBest=478196 | Δ=4683 | ImproveTotal=34
[IMPROVE] Iter=1218 | T=152304 | NewBest=476616 | Δ=2186 | ImproveTotal=35
[IMPROVE] Iter=1220 | T=152304 | NewBest=476515 | Δ=101 | ImproveTotal=36
[IMPROVE] Iter=1223 | T=152288 | NewBest=476509 | Δ=6 | ImproveTotal=37
[IMPROVE] Iter=1240 | T=152273 | NewBest=476446 | Δ=96 | ImproveTotal=38
[IMPROVE] Iter=1243 | T=152258 | NewBest=476443 | Δ=10 | ImproveTotal=39
[IMPROVE] Iter=1260 | T=152243 | NewBest=476391 | Δ=52 | ImproveTotal=40
[IMPROVE] Iter=1337 | T=152121 | NewBest=471510 | Δ=6154 | ImproveTotal=41
[IMPROVE] Iter=1338 | T=152121 | NewBest=471444 | Δ=66 | ImproveTotal=42
[IMPROVE] Iter=1355 | T=152090 | NewBest=470636 | Δ=948 | ImproveTotal=43
[IMPROVE] Iter=1360 | T=152090 | NewBest=463712 | Δ=7127 | ImproveTotal=44
[IMPROVE] Iter=1391 | T=152030 | NewBest=457072 | Δ=6868 | ImproveTotal=45
[IMPROVE] Iter=1393 | T=152030 | NewBest=456979 | Δ=93 | ImproveTotal=46
[IMPROVE] Iter=1395 | T=152030 | NewBest=456948 | Δ=31 | ImproveTotal=47
[IMPROVE] Iter=1651 | T=151635 | NewBest=455094 | Δ=5789 | ImproveTotal=48
[IMPROVE] Iter=1652 | T=151635 | NewBest=454994 | Δ=100 | ImproveTotal=49
[IMPROVE] Iter=1653 | T=151635 | NewBest=454392 | Δ=602 | ImproveTotal=50
[IMPROVE] Iter=1656 | T=151635 | NewBest=454326 | Δ=66 | ImproveTotal=51
[IMPROVE] Iter=1658 | T=151635 | NewBest=454299 | Δ=77 | ImproveTotal=52
[IMPROVE] Iter=1673 | T=151605 | NewBest=451123 | Δ=3726 | ImproveTotal=53
[IMPROVE] Iter=1677 | T=151605 | NewBest=451085 | Δ=43 | ImproveTotal=54
[IMPROVE] Iter=1680 | T=151605 | NewBest=449444 | Δ=2786 | ImproveTotal=55
[IMPROVE] Iter=1706 | T=151559 | NewBest=448825 | Δ=855 | ImproveTotal=56
[IMPROVE] Iter=1707 | T=151559 | NewBest=448770 | Δ=55 | ImproveTotal=57
[IMPROVE] Iter=1708 | T=151559 | NewBest=448756 | Δ=14 | ImproveTotal=58
[IMPROVE] Iter=1710 | T=151559 | NewBest=448726 | Δ=30 | ImproveTotal=59
[IMPROVE] Iter=1716 | T=151544 | NewBest=448671 | Δ=162 | ImproveTotal=60
[IMPROVE] Iter=1720 | T=151544 | NewBest=448583 | Δ=2520 | ImproveTotal=61
[IMPROVE] Iter=1723 | T=151529 | NewBest=448008 | Δ=762 | ImproveTotal=62
[IMPROVE] Iter=1726 | T=151529 | NewBest=446334 | Δ=1674 | ImproveTotal=63
[IMPROVE] Iter=1773 | T=151453 | NewBest=446324 | Δ=265 | ImproveTotal=64
[IMPROVE] Iter=2077 | T=150999 | NewBest=443883 | Δ=3995 | ImproveTotal=65
[IMPROVE] Iter=2083 | T=150984 | NewBest=443797 | Δ=86 | ImproveTotal=66
[IMPROVE] Iter=2085 | T=150984 | NewBest=443737 | Δ=60 | ImproveTotal=67
