iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=6 | T=132074 | NewBest=457433 | Δ=326 | ImproveTotal=1
[IMPROVE] Iter=33 | T=131679 | NewBest=456452 | Δ=1434 | ImproveTotal=2
[IMPROVE] Iter=35 | T=131679 | NewBest=451361 | Δ=5163 | ImproveTotal=3
[IMPROVE] Iter=38 | T=131679 | NewBest=449839 | Δ=1639 | ImproveTotal=4
[IMPROVE] Iter=61 | T=131284 | NewBest=445667 | Δ=4414 | ImproveTotal=5
[IMPROVE] Iter=62 | T=131284 | NewBest=445643 | Δ=24 | ImproveTotal=6
[IMPROVE] Iter=67 | T=131284 | NewBest=445212 | Δ=36432 | ImproveTotal=7
[IMPROVE] Iter=69 | T=131284 | NewBest=444901 | Δ=311 | ImproveTotal=8
[IMPROVE] Iter=82 | T=131021 | NewBest=442018 | Δ=3206 | ImproveTotal=9
[IMPROVE] Iter=97 | T=130890 | NewBest=437350 | Δ=4922 | ImproveTotal=10
[IMPROVE] Iter=103 | T=130760 | NewBest=436189 | Δ=1581 | ImproveTotal=11
[IMPROVE] Iter=105 | T=130760 | NewBest=431970 | Δ=4337 | ImproveTotal=12
[IMPROVE] Iter=109 | T=130760 | NewBest=426088 | Δ=5999 | ImproveTotal=13
[IMPROVE] Iter=156 | T=130107 | NewBest=422084 | Δ=5027 | ImproveTotal=14
[IMPROVE] Iter=160 | T=130107 | NewBest=416927 | Δ=5207 | ImproveTotal=15
[IMPROVE] Iter=163 | T=129977 | NewBest=411962 | Δ=4987 | ImproveTotal=16
[IMPROVE] Iter=170 | T=129977 | NewBest=410464 | Δ=4019 | ImproveTotal=17
[IMPROVE] Iter=179 | T=129847 | NewBest=406700 | Δ=92366 | ImproveTotal=18
[IMPROVE] Iter=191 | T=129587 | NewBest=406289 | Δ=57684 | ImproveTotal=19
[IMPROVE] Iter=229 | T=129199 | NewBest=406075 | Δ=763 | ImproveTotal=20
[IMPROVE] Iter=231 | T=129070 | NewBest=406067 | Δ=14 | ImproveTotal=21
[IMPROVE] Iter=233 | T=129070 | NewBest=406013 | Δ=60 | ImproveTotal=22
[IMPROVE] Iter=234 | T=129070 | NewBest=406011 | Δ=2 | ImproveTotal=23
[IMPROVE] Iter=235 | T=129070 | NewBest=406004 | Δ=7 | ImproveTotal=24
[IMPROVE] Iter=236 | T=129070 | NewBest=405984 | Δ=20 | ImproveTotal=25
[IMPROVE] Iter=260 | T=128812 | NewBest=403426 | Δ=31262 | ImproveTotal=26
[IMPROVE] Iter=282 | T=128426 | NewBest=402174 | Δ=3170 | ImproveTotal=27
[IMPROVE] Iter=283 | T=128426 | NewBest=402168 | Δ=6 | ImproveTotal=28
[IMPROVE] Iter=295 | T=128297 | NewBest=399863 | Δ=2430 | ImproveTotal=29
[IMPROVE] Iter=298 | T=128297 | NewBest=398913 | Δ=957 | ImproveTotal=30
[IMPROVE] Iter=306 | T=128169 | NewBest=398688 | Δ=297 | ImproveTotal=31
[IMPROVE] Iter=325 | T=127913 | NewBest=395461 | Δ=3436 | ImproveTotal=32
[IMPROVE] Iter=342 | T=127657 | NewBest=395392 | Δ=387 | ImproveTotal=33
[IMPROVE] Iter=345 | T=127657 | NewBest=395347 | Δ=54 | ImproveTotal=34
[IMPROVE] Iter=349 | T=127657 | NewBest=392850 | Δ=4260 | ImproveTotal=35
[IMPROVE] Iter=350 | T=127657 | NewBest=390034 | Δ=2816 | ImproveTotal=36
[IMPROVE] Iter=355 | T=127530 | NewBest=390025 | Δ=13 | ImproveTotal=37
[IMPROVE] Iter=379 | T=127275 | NewBest=386776 | Δ=3436 | ImproveTotal=38
[IMPROVE] Iter=388 | T=127147 | NewBest=383731 | Δ=3088 | ImproveTotal=39
[IMPROVE] Iter=389 | T=127147 | NewBest=383710 | Δ=21 | ImproveTotal=40
[IMPROVE] Iter=414 | T=126766 | NewBest=380882 | Δ=3115 | ImproveTotal=41
[IMPROVE] Iter=418 | T=126766 | NewBest=380868 | Δ=39 | ImproveTotal=42
[IMPROVE] Iter=422 | T=126639 | NewBest=380597 | Δ=399 | ImproveTotal=43
[IMPROVE] Iter=423 | T=126639 | NewBest=380595 | Δ=2 | ImproveTotal=44
[IMPROVE] Iter=424 | T=126639 | NewBest=380583 | Δ=12 | ImproveTotal=45
[IMPROVE] Iter=425 | T=126639 | NewBest=380573 | Δ=10 | ImproveTotal=46
[IMPROVE] Iter=427 | T=126639 | NewBest=380567 | Δ=24 | ImproveTotal=47
[IMPROVE] Iter=433 | T=126513 | NewBest=380566 | Δ=61223 | ImproveTotal=48
[IMPROVE] Iter=442 | T=126386 | NewBest=380496 | Δ=76 | ImproveTotal=49
[IMPROVE] Iter=449 | T=126386 | NewBest=375274 | Δ=5289 | ImproveTotal=50
[IMPROVE] Iter=455 | T=126260 | NewBest=369428 | Δ=11385 | ImproveTotal=51
[IMPROVE] Iter=460 | T=126260 | NewBest=369396 | Δ=77 | ImproveTotal=52
[IMPROVE] Iter=461 | T=126134 | NewBest=369351 | Δ=45 | ImproveTotal=53
[IMPROVE] Iter=470 | T=126134 | NewBest=366333 | Δ=3127 | ImproveTotal=54
[IMPROVE] Iter=471 | T=126008 | NewBest=366331 | Δ=2 | ImproveTotal=55
[IMPROVE] Iter=491 | T=125756 | NewBest=363414 | Δ=3072 | ImproveTotal=56
[IMPROVE] Iter=493 | T=125756 | NewBest=363413 | Δ=1 | ImproveTotal=57
[IMPROVE] Iter=495 | T=125756 | NewBest=363344 | Δ=76 | ImproveTotal=58
[IMPROVE] Iter=497 | T=125756 | NewBest=363338 | Δ=6 | ImproveTotal=59
[IMPROVE] Iter=498 | T=125756 | NewBest=363276 | Δ=62 | ImproveTotal=60
[IMPROVE] Iter=504 | T=125630 | NewBest=359647 | Δ=3745 | ImproveTotal=61
[IMPROVE] Iter=505 | T=125630 | NewBest=355190 | Δ=4457 | ImproveTotal=62
[IMPROVE] Iter=506 | T=125630 | NewBest=355182 | Δ=8 | ImproveTotal=63
[IMPROVE] Iter=515 | T=125504 | NewBest=355056 | Δ=5043 | ImproveTotal=64
[IMPROVE] Iter=518 | T=125504 | NewBest=355049 | Δ=11269 | ImproveTotal=65
[IMPROVE] Iter=519 | T=125504 | NewBest=355048 | Δ=1 | ImproveTotal=66
[IMPROVE] Iter=520 | T=125504 | NewBest=354997 | Δ=51 | ImproveTotal=67
[IMPROVE] Iter=531 | T=125253 | NewBest=354656 | Δ=632 | ImproveTotal=68
[IMPROVE] Iter=557 | T=125003 | NewBest=354362 | Δ=496 | ImproveTotal=69
[IMPROVE] Iter=558 | T=125003 | NewBest=354219 | Δ=143 | ImproveTotal=70
[IMPROVE] Iter=578 | T=124753 | NewBest=351339 | Δ=130047 | ImproveTotal=71
[IMPROVE] Iter=581 | T=124628 | NewBest=349784 | Δ=1609 | ImproveTotal=72
[IMPROVE] Iter=593 | T=124504 | NewBest=345285 | Δ=4718 | ImproveTotal=73
[IMPROVE] Iter=681 | T=123388 | NewBest=344810 | Δ=2038 | ImproveTotal=74
[IMPROVE] Iter=683 | T=123388 | NewBest=344772 | Δ=38 | ImproveTotal=75
[IMPROVE] Iter=705 | T=123141 | NewBest=343178 | Δ=2108 | ImproveTotal=76
[IMPROVE] Iter=707 | T=123141 | NewBest=343162 | Δ=16 | ImproveTotal=77
[IMPROVE] Iter=716 | T=123018 | NewBest=341889 | Δ=3418 | ImproveTotal=78
[IMPROVE] Iter=717 | T=123018 | NewBest=339014 | Δ=2875 | ImproveTotal=79
[IMPROVE] Iter=725 | T=122895 | NewBest=338904 | Δ=385 | ImproveTotal=80
[IMPROVE] Iter=726 | T=122895 | NewBest=336952 | Δ=1952 | ImproveTotal=81
[IMPROVE] Iter=729 | T=122895 | NewBest=336914 | Δ=46 | ImproveTotal=82
