iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=26 | T=131810 | NewBest=457108 | Δ=1210 | ImproveTotal=1
[IMPROVE] Iter=28 | T=131810 | NewBest=455665 | Δ=1479 | ImproveTotal=2
[IMPROVE] Iter=35 | T=131679 | NewBest=450062 | Δ=5717 | ImproveTotal=3
[IMPROVE] Iter=51 | T=131415 | NewBest=444697 | Δ=68301 | ImproveTotal=4
[IMPROVE] Iter=52 | T=131415 | NewBest=444685 | Δ=12 | ImproveTotal=5
[IMPROVE] Iter=70 | T=131284 | NewBest=441642 | Δ=5104 | ImproveTotal=6
[IMPROVE] Iter=79 | T=131153 | NewBest=438121 | Δ=3728 | ImproveTotal=7
[IMPROVE] Iter=82 | T=131021 | NewBest=432931 | Δ=5253 | ImproveTotal=8
[IMPROVE] Iter=95 | T=130890 | NewBest=429862 | Δ=3244 | ImproveTotal=9
[IMPROVE] Iter=112 | T=130629 | NewBest=426085 | Δ=3948 | ImproveTotal=10
[IMPROVE] Iter=122 | T=130498 | NewBest=425556 | Δ=713 | ImproveTotal=11
[IMPROVE] Iter=156 | T=130107 | NewBest=419259 | Δ=336139 | ImproveTotal=12
[IMPROVE] Iter=157 | T=130107 | NewBest=419223 | Δ=36 | ImproveTotal=13
[IMPROVE] Iter=158 | T=130107 | NewBest=419212 | Δ=11 | ImproveTotal=14
[IMPROVE] Iter=182 | T=129717 | NewBest=414242 | Δ=185984 | ImproveTotal=15
[IMPROVE] Iter=187 | T=129717 | NewBest=412431 | Δ=1853 | ImproveTotal=16
[IMPROVE] Iter=232 | T=129070 | NewBest=407079 | Δ=6079 | ImproveTotal=17
[IMPROVE] Iter=235 | T=129070 | NewBest=407076 | Δ=3 | ImproveTotal=18
[IMPROVE] Iter=264 | T=128683 | NewBest=404947 | Δ=2637 | ImproveTotal=19
[IMPROVE] Iter=268 | T=128683 | NewBest=399941 | Δ=5121 | ImproveTotal=20
[IMPROVE] Iter=284 | T=128426 | NewBest=395497 | Δ=4656 | ImproveTotal=21
[IMPROVE] Iter=301 | T=128169 | NewBest=393931 | Δ=2291 | ImproveTotal=22
[IMPROVE] Iter=306 | T=128169 | NewBest=393883 | Δ=68 | ImproveTotal=23
[IMPROVE] Iter=307 | T=128169 | NewBest=393882 | Δ=1 | ImproveTotal=24
[IMPROVE] Iter=318 | T=128041 | NewBest=393879 | Δ=33 | ImproveTotal=25
[IMPROVE] Iter=319 | T=128041 | NewBest=393877 | Δ=2 | ImproveTotal=26
[IMPROVE] Iter=332 | T=127785 | NewBest=389832 | Δ=4320 | ImproveTotal=27
[IMPROVE] Iter=334 | T=127785 | NewBest=389831 | Δ=1 | ImproveTotal=28
[IMPROVE] Iter=335 | T=127785 | NewBest=389821 | Δ=10 | ImproveTotal=29
[IMPROVE] Iter=336 | T=127785 | NewBest=389811 | Δ=10 | ImproveTotal=30
[IMPROVE] Iter=384 | T=127147 | NewBest=388282 | Δ=42066 | ImproveTotal=31
[IMPROVE] Iter=406 | T=126893 | NewBest=388190 | Δ=24220 | ImproveTotal=32
[IMPROVE] Iter=429 | T=126639 | NewBest=383825 | Δ=4778 | ImproveTotal=33
[IMPROVE] Iter=436 | T=126513 | NewBest=383574 | Δ=279 | ImproveTotal=34
