iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=125 | T=130498 | NewBest=450994 | Δ=7167 | ImproveTotal=1
[IMPROVE] Iter=156 | T=130107 | NewBest=449214 | Δ=2292 | ImproveTotal=2
[IMPROVE] Iter=191 | T=129587 | NewBest=442629 | Δ=6912 | ImproveTotal=3
[IMPROVE] Iter=195 | T=129587 | NewBest=440127 | Δ=2681 | ImproveTotal=4
[IMPROVE] Iter=197 | T=129587 | NewBest=440123 | Δ=4 | ImproveTotal=5
[IMPROVE] Iter=231 | T=129070 | NewBest=439018 | Δ=1448 | ImproveTotal=6
[IMPROVE] Iter=237 | T=129070 | NewBest=432400 | Δ=6618 | ImproveTotal=7
[IMPROVE] Iter=402 | T=126893 | NewBest=432318 | Δ=1585 | ImproveTotal=8
[IMPROVE] Iter=423 | T=126639 | NewBest=432227 | Δ=105 | ImproveTotal=9
[IMPROVE] Iter=426 | T=126639 | NewBest=432202 | Δ=25 | ImproveTotal=10
[IMPROVE] Iter=434 | T=126513 | NewBest=427316 | Δ=5250 | ImproveTotal=11
[IMPROVE] Iter=443 | T=126386 | NewBest=426370 | Δ=1009 | ImproveTotal=12
[IMPROVE] Iter=449 | T=126386 | NewBest=423276 | Δ=3111 | ImproveTotal=13
[IMPROVE] Iter=460 | T=126260 | NewBest=423271 | Δ=94 | ImproveTotal=14
[IMPROVE] Iter=462 | T=126134 | NewBest=423269 | Δ=2 | ImproveTotal=15
[IMPROVE] Iter=466 | T=126134 | NewBest=423248 | Δ=31 | ImproveTotal=16
[IMPROVE] Iter=468 | T=126134 | NewBest=420266 | Δ=2989 | ImproveTotal=17
[IMPROVE] Iter=470 | T=126134 | NewBest=420254 | Δ=12 | ImproveTotal=18
[IMPROVE] Iter=478 | T=126008 | NewBest=420204 | Δ=89 | ImproveTotal=19
[IMPROVE] Iter=535 | T=125253 | NewBest=415080 | Δ=5565 | ImproveTotal=20
[IMPROVE] Iter=537 | T=125253 | NewBest=415006 | Δ=74 | ImproveTotal=21
[IMPROVE] Iter=591 | T=124504 | NewBest=414910 | Δ=1808 | ImproveTotal=22
[IMPROVE] Iter=598 | T=124504 | NewBest=412792 | Δ=2519 | ImproveTotal=23
[IMPROVE] Iter=599 | T=124504 | NewBest=412789 | Δ=3 | ImproveTotal=24
[IMPROVE] Iter=610 | T=124379 | NewBest=409747 | Δ=3484 | ImproveTotal=25
[IMPROVE] Iter=620 | T=124255 | NewBest=409734 | Δ=85 | ImproveTotal=26
[IMPROVE] Iter=647 | T=123882 | NewBest=403588 | Δ=6406 | ImproveTotal=27
[IMPROVE] Iter=658 | T=123759 | NewBest=403540 | Δ=58 | ImproveTotal=28
[IMPROVE] Iter=671 | T=123511 | NewBest=400060 | Δ=3824 | ImproveTotal=29
[IMPROVE] Iter=672 | T=123511 | NewBest=400057 | Δ=3 | ImproveTotal=30
[IMPROVE] Iter=676 | T=123511 | NewBest=399955 | Δ=106 | ImproveTotal=31
[IMPROVE] Iter=677 | T=123511 | NewBest=399926 | Δ=29 | ImproveTotal=32
[IMPROVE] Iter=681 | T=123388 | NewBest=399821 | Δ=106 | ImproveTotal=33
[IMPROVE] Iter=685 | T=123388 | NewBest=399777 | Δ=44 | ImproveTotal=34
[IMPROVE] Iter=693 | T=123264 | NewBest=398552 | Δ=1337 | ImproveTotal=35
[IMPROVE] Iter=724 | T=122895 | NewBest=395480 | Δ=3615 | ImproveTotal=36
[IMPROVE] Iter=729 | T=122895 | NewBest=395468 | Δ=12 | ImproveTotal=37
[IMPROVE] Iter=800 | T=122037 | NewBest=394153 | Δ=6358 | ImproveTotal=38
[IMPROVE] Iter=803 | T=121915 | NewBest=394121 | Δ=32 | ImproveTotal=39
[IMPROVE] Iter=820 | T=121793 | NewBest=393331 | Δ=1225 | ImproveTotal=40
[IMPROVE] Iter=823 | T=121671 | NewBest=393327 | Δ=4 | ImproveTotal=41
[IMPROVE] Iter=830 | T=121671 | NewBest=393247 | Δ=80 | ImproveTotal=42
[IMPROVE] Iter=836 | T=121550 | NewBest=393232 | Δ=15 | ImproveTotal=43
[IMPROVE] Iter=843 | T=121428 | NewBest=393215 | Δ=184 | ImproveTotal=44
[IMPROVE] Iter=847 | T=121428 | NewBest=393211 | Δ=4 | ImproveTotal=45
[IMPROVE] Iter=850 | T=121428 | NewBest=393062 | Δ=149 | ImproveTotal=46
[IMPROVE] Iter=856 | T=121307 | NewBest=393023 | Δ=39 | ImproveTotal=47
[IMPROVE] Iter=857 | T=121307 | NewBest=392939 | Δ=84 | ImproveTotal=48
[IMPROVE] Iter=866 | T=121185 | NewBest=390493 | Δ=2446 | ImproveTotal=49
[IMPROVE] Iter=869 | T=121185 | NewBest=390393 | Δ=100 | ImproveTotal=50
[IMPROVE] Iter=1057 | T=118904 | NewBest=388629 | Δ=2565 | ImproveTotal=51
[IMPROVE] Iter=1058 | T=118904 | NewBest=388606 | Δ=23 | ImproveTotal=52
[IMPROVE] Iter=1059 | T=118904 | NewBest=386079 | Δ=2527 | ImproveTotal=53
[IMPROVE] Iter=1060 | T=118904 | NewBest=385885 | Δ=194 | ImproveTotal=54
[IMPROVE] Iter=1062 | T=118785 | NewBest=385841 | Δ=44 | ImproveTotal=55
[IMPROVE] Iter=1064 | T=118785 | NewBest=385557 | Δ=284 | ImproveTotal=56
[IMPROVE] Iter=1147 | T=117838 | NewBest=384130 | Δ=2960 | ImproveTotal=57
[IMPROVE] Iter=1148 | T=117838 | NewBest=384119 | Δ=11 | ImproveTotal=58
[IMPROVE] Iter=1149 | T=117838 | NewBest=384090 | Δ=29 | ImproveTotal=59
[IMPROVE] Iter=1153 | T=117720 | NewBest=381786 | Δ=2429 | ImproveTotal=60
[IMPROVE] Iter=1160 | T=117720 | NewBest=380110 | Δ=1878 | ImproveTotal=61
[IMPROVE] Iter=1229 | T=116898 | NewBest=374858 | Δ=5704 | ImproveTotal=62
[IMPROVE] Iter=1231 | T=116781 | NewBest=374799 | Δ=59 | ImproveTotal=63
[IMPROVE] Iter=1233 | T=116781 | NewBest=374679 | Δ=120 | ImproveTotal=64
[IMPROVE] Iter=1237 | T=116781 | NewBest=374678 | Δ=1 | ImproveTotal=65
[IMPROVE] Iter=1246 | T=116665 | NewBest=374619 | Δ=59 | ImproveTotal=66
[IMPROVE] Iter=1248 | T=116665 | NewBest=374547 | Δ=72 | ImproveTotal=67
[IMPROVE] Iter=1250 | T=116665 | NewBest=373910 | Δ=637 | ImproveTotal=68
[IMPROVE] Iter=1278 | T=116315 | NewBest=373738 | Δ=1037 | ImproveTotal=69
[IMPROVE] Iter=1283 | T=116199 | NewBest=373737 | Δ=7 | ImproveTotal=70
[IMPROVE] Iter=1343 | T=115503 | NewBest=370224 | Δ=3949 | ImproveTotal=71
[IMPROVE] Iter=1346 | T=115503 | NewBest=367711 | Δ=2585 | ImproveTotal=72
[IMPROVE] Iter=1349 | T=115503 | NewBest=367603 | Δ=108 | ImproveTotal=73
[IMPROVE] Iter=1352 | T=115388 | NewBest=367574 | Δ=29 | ImproveTotal=74
[IMPROVE] Iter=1354 | T=115388 | NewBest=367540 | Δ=34 | ImproveTotal=75
[IMPROVE] Iter=1513 | T=113555 | NewBest=362652 | Δ=5429 | ImproveTotal=76
[IMPROVE] Iter=1517 | T=113555 | NewBest=362644 | Δ=9 | ImproveTotal=77
[IMPROVE] Iter=1520 | T=113555 | NewBest=362634 | Δ=19990 | ImproveTotal=78
[IMPROVE] Iter=1526 | T=113442 | NewBest=362614 | Δ=90 | ImproveTotal=79
[IMPROVE] Iter=1529 | T=113442 | NewBest=362599 | Δ=15 | ImproveTotal=80
[IMPROVE] Iter=1530 | T=113442 | NewBest=362582 | Δ=17 | ImproveTotal=81
[IMPROVE] Iter=1532 | T=113328 | NewBest=362479 | Δ=103 | ImproveTotal=82
[IMPROVE] Iter=1533 | T=113328 | NewBest=362338 | Δ=141 | ImproveTotal=83
[IMPROVE] Iter=1546 | T=113215 | NewBest=362320 | Δ=4015 | ImproveTotal=84
[IMPROVE] Iter=1554 | T=113102 | NewBest=362298 | Δ=22 | ImproveTotal=85
[IMPROVE] Iter=1588 | T=112763 | NewBest=360879 | Δ=1827 | ImproveTotal=86
[IMPROVE] Iter=1724 | T=111194 | NewBest=358516 | Δ=3480 | ImproveTotal=87
[IMPROVE] Iter=1730 | T=111194 | NewBest=358450 | Δ=90 | ImproveTotal=88
[IMPROVE] Iter=1745 | T=110972 | NewBest=358384 | Δ=136 | ImproveTotal=89
[IMPROVE] Iter=1753 | T=110861 | NewBest=357500 | Δ=1001 | ImproveTotal=90
[IMPROVE] Iter=2162 | T=106406 | NewBest=352814 | Δ=5197 | ImproveTotal=91
[IMPROVE] Iter=2165 | T=106406 | NewBest=352705 | Δ=109 | ImproveTotal=92
[IMPROVE] Iter=2169 | T=106406 | NewBest=350166 | Δ=2549 | ImproveTotal=93
[IMPROVE] Iter=2185 | T=106193 | NewBest=344925 | Δ=5308 | ImproveTotal=94
