iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=91 | T=130890 | NewBest=453531 | Δ=7185 | ImproveTotal=1
[IMPROVE] Iter=95 | T=130890 | NewBest=448872 | Δ=4667 | ImproveTotal=2
[IMPROVE] Iter=96 | T=130890 | NewBest=446485 | Δ=2387 | ImproveTotal=3
[IMPROVE] Iter=136 | T=130368 | NewBest=441177 | Δ=6620 | ImproveTotal=4
[IMPROVE] Iter=144 | T=130237 | NewBest=434746 | Δ=6902 | ImproveTotal=5
[IMPROVE] Iter=146 | T=130237 | NewBest=434659 | Δ=87 | ImproveTotal=6
[IMPROVE] Iter=157 | T=130107 | NewBest=428297 | Δ=6755 | ImproveTotal=7
[IMPROVE] Iter=160 | T=130107 | NewBest=428225 | Δ=117 | ImproveTotal=8
[IMPROVE] Iter=177 | T=129847 | NewBest=425215 | Δ=6831 | ImproveTotal=9
[IMPROVE] Iter=178 | T=129847 | NewBest=425191 | Δ=24 | ImproveTotal=10
[IMPROVE] Iter=186 | T=129717 | NewBest=418830 | Δ=6517 | ImproveTotal=11
[IMPROVE] Iter=196 | T=129587 | NewBest=418658 | Δ=62973 | ImproveTotal=12
[IMPROVE] Iter=199 | T=129587 | NewBest=418633 | Δ=25 | ImproveTotal=13
[IMPROVE] Iter=200 | T=129587 | NewBest=418631 | Δ=2 | ImproveTotal=14
[IMPROVE] Iter=202 | T=129458 | NewBest=412008 | Δ=6730 | ImproveTotal=15
[IMPROVE] Iter=204 | T=129458 | NewBest=412006 | Δ=6 | ImproveTotal=16
[IMPROVE] Iter=205 | T=129458 | NewBest=411903 | Δ=103 | ImproveTotal=17
[IMPROVE] Iter=206 | T=129458 | NewBest=406812 | Δ=5091 | ImproveTotal=18
[IMPROVE] Iter=212 | T=129328 | NewBest=399283 | Δ=193867 | ImproveTotal=19
[IMPROVE] Iter=213 | T=129328 | NewBest=399148 | Δ=135 | ImproveTotal=20
[IMPROVE] Iter=217 | T=129328 | NewBest=393180 | Δ=110821 | ImproveTotal=21
[IMPROVE] Iter=226 | T=129199 | NewBest=393167 | Δ=33 | ImproveTotal=22
[IMPROVE] Iter=242 | T=128941 | NewBest=387584 | Δ=6099 | ImproveTotal=23
[IMPROVE] Iter=244 | T=128941 | NewBest=387572 | Δ=75 | ImproveTotal=24
[IMPROVE] Iter=245 | T=128941 | NewBest=387475 | Δ=97 | ImproveTotal=25
[IMPROVE] Iter=246 | T=128941 | NewBest=387425 | Δ=50 | ImproveTotal=26
[IMPROVE] Iter=249 | T=128941 | NewBest=387370 | Δ=67 | ImproveTotal=27
[IMPROVE] Iter=265 | T=128683 | NewBest=381829 | Δ=5992 | ImproveTotal=28
[IMPROVE] Iter=273 | T=128554 | NewBest=376242 | Δ=6025 | ImproveTotal=29
[IMPROVE] Iter=274 | T=128554 | NewBest=375964 | Δ=278 | ImproveTotal=30
[IMPROVE] Iter=277 | T=128554 | NewBest=375955 | Δ=10 | ImproveTotal=31
[IMPROVE] Iter=279 | T=128554 | NewBest=370234 | Δ=5732 | ImproveTotal=32
[IMPROVE] Iter=357 | T=127530 | NewBest=366873 | Δ=5635 | ImproveTotal=33
[IMPROVE] Iter=358 | T=127530 | NewBest=366865 | Δ=8 | ImproveTotal=34
[IMPROVE] Iter=376 | T=127275 | NewBest=361937 | Δ=5181 | ImproveTotal=35
[IMPROVE] Iter=377 | T=127275 | NewBest=361784 | Δ=153 | ImproveTotal=36
[IMPROVE] Iter=378 | T=127275 | NewBest=361692 | Δ=92 | ImproveTotal=37
[IMPROVE] Iter=379 | T=127275 | NewBest=361634 | Δ=58 | ImproveTotal=38
[IMPROVE] Iter=381 | T=127147 | NewBest=361618 | Δ=16 | ImproveTotal=39
[IMPROVE] Iter=421 | T=126639 | NewBest=357756 | Δ=5175 | ImproveTotal=40
[IMPROVE] Iter=425 | T=126639 | NewBest=352502 | Δ=5400 | ImproveTotal=41
[IMPROVE] Iter=428 | T=126639 | NewBest=352434 | Δ=159 | ImproveTotal=42
[IMPROVE] Iter=458 | T=126260 | NewBest=352368 | Δ=257 | ImproveTotal=43
[IMPROVE] Iter=459 | T=126260 | NewBest=352356 | Δ=12 | ImproveTotal=44
[IMPROVE] Iter=463 | T=126134 | NewBest=352228 | Δ=138 | ImproveTotal=45
[IMPROVE] Iter=464 | T=126134 | NewBest=352047 | Δ=181 | ImproveTotal=46
[IMPROVE] Iter=465 | T=126134 | NewBest=351866 | Δ=181 | ImproveTotal=47
[IMPROVE] Iter=506 | T=125630 | NewBest=349497 | Δ=5100 | ImproveTotal=48
[IMPROVE] Iter=510 | T=125630 | NewBest=349463 | Δ=37 | ImproveTotal=49
[IMPROVE] Iter=513 | T=125504 | NewBest=344204 | Δ=5366 | ImproveTotal=50
[IMPROVE] Iter=550 | T=125128 | NewBest=341891 | Δ=5054 | ImproveTotal=51
[IMPROVE] Iter=551 | T=125003 | NewBest=341866 | Δ=25 | ImproveTotal=52
[IMPROVE] Iter=553 | T=125003 | NewBest=341783 | Δ=158 | ImproveTotal=53
