iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=108 | T=46815.9 | NewBest=163117 | Δ=3130 | ImproveTotal=1
[IMPROVE] Iter=177 | T=46489.2 | NewBest=161760 | Δ=3299 | ImproveTotal=2
[IMPROVE] Iter=196 | T=46396.2 | NewBest=158510 | Δ=3420 | ImproveTotal=3
[IMPROVE] Iter=204 | T=46349.8 | NewBest=155208 | Δ=3302 | ImproveTotal=4
[IMPROVE] Iter=290 | T=45980.3 | NewBest=153307 | Δ=2736 | ImproveTotal=5
[IMPROVE] Iter=382 | T=45522.6 | NewBest=151884 | Δ=2487 | ImproveTotal=6
[IMPROVE] Iter=424 | T=45340.8 | NewBest=150354 | Δ=1925 | ImproveTotal=7
[IMPROVE] Iter=507 | T=44979.3 | NewBest=148981 | Δ=1775 | ImproveTotal=8
[IMPROVE] Iter=514 | T=44934.3 | NewBest=148056 | Δ=1004 | ImproveTotal=9
[IMPROVE] Iter=550 | T=44799.7 | NewBest=146566 | Δ=1823 | ImproveTotal=10
[IMPROVE] Iter=551 | T=44754.9 | NewBest=145630 | Δ=936 | ImproveTotal=11
[IMPROVE] Iter=555 | T=44754.9 | NewBest=145616 | Δ=14 | ImproveTotal=12
[IMPROVE] Iter=559 | T=44754.9 | NewBest=145528 | Δ=171 | ImproveTotal=13
[IMPROVE] Iter=560 | T=44754.9 | NewBest=145471 | Δ=57 | ImproveTotal=14
[IMPROVE] Iter=562 | T=44710.1 | NewBest=145453 | Δ=18 | ImproveTotal=15
[IMPROVE] Iter=573 | T=44665.4 | NewBest=145429 | Δ=120 | ImproveTotal=16
[IMPROVE] Iter=583 | T=44620.7 | NewBest=145419 | Δ=57 | ImproveTotal=17
[IMPROVE] Iter=587 | T=44620.7 | NewBest=142814 | Δ=2687 | ImproveTotal=18
[IMPROVE] Iter=589 | T=44620.7 | NewBest=142762 | Δ=52 | ImproveTotal=19
[IMPROVE] Iter=592 | T=44576.1 | NewBest=141980 | Δ=782 | ImproveTotal=20
[IMPROVE] Iter=594 | T=44576.1 | NewBest=141961 | Δ=19 | ImproveTotal=21
[IMPROVE] Iter=599 | T=44576.1 | NewBest=141947 | Δ=14 | ImproveTotal=22
[IMPROVE] Iter=619 | T=44487 | NewBest=141133 | Δ=2900 | ImproveTotal=23
[IMPROVE] Iter=622 | T=44442.5 | NewBest=139479 | Δ=1654 | ImproveTotal=24
[IMPROVE] Iter=642 | T=44353.7 | NewBest=139061 | Δ=785 | ImproveTotal=25
[IMPROVE] Iter=649 | T=44353.7 | NewBest=138896 | Δ=47987 | ImproveTotal=26
[IMPROVE] Iter=670 | T=44265 | NewBest=138486 | Δ=672 | ImproveTotal=27
[IMPROVE] Iter=673 | T=44220.8 | NewBest=138356 | Δ=131 | ImproveTotal=28
[IMPROVE] Iter=675 | T=44220.8 | NewBest=136718 | Δ=1648 | ImproveTotal=29
[IMPROVE] Iter=676 | T=44220.8 | NewBest=136581 | Δ=137 | ImproveTotal=30
[IMPROVE] Iter=682 | T=44176.5 | NewBest=136564 | Δ=50 | ImproveTotal=31
[IMPROVE] Iter=957 | T=42999.1 | NewBest=135929 | Δ=1742 | ImproveTotal=32
[IMPROVE] Iter=959 | T=42999.1 | NewBest=135902 | Δ=27 | ImproveTotal=33
[IMPROVE] Iter=962 | T=42956.1 | NewBest=135654 | Δ=248 | ImproveTotal=34
[IMPROVE] Iter=964 | T=42956.1 | NewBest=135557 | Δ=97 | ImproveTotal=35
[IMPROVE] Iter=965 | T=42956.1 | NewBest=135415 | Δ=142 | ImproveTotal=36
[IMPROVE] Iter=970 | T=42956.1 | NewBest=135374 | Δ=385 | ImproveTotal=37
[IMPROVE] Iter=1002 | T=42784.6 | NewBest=134950 | Δ=1524 | ImproveTotal=38
[IMPROVE] Iter=1004 | T=42784.6 | NewBest=134941 | Δ=9 | ImproveTotal=39
[IMPROVE] Iter=1092 | T=42401.1 | NewBest=134798 | Δ=185 | ImproveTotal=40
[IMPROVE] Iter=1099 | T=42401.1 | NewBest=134680 | Δ=157 | ImproveTotal=41
[IMPROVE] Iter=1114 | T=42316.3 | NewBest=134668 | Δ=9463 | ImproveTotal=42
[IMPROVE] Iter=1120 | T=42316.3 | NewBest=134493 | Δ=175 | ImproveTotal=43
[IMPROVE] Iter=1130 | T=42274 | NewBest=132333 | Δ=2381 | ImproveTotal=44
[IMPROVE] Iter=1131 | T=42231.7 | NewBest=132304 | Δ=29 | ImproveTotal=45
[IMPROVE] Iter=1134 | T=42231.7 | NewBest=132270 | Δ=34 | ImproveTotal=46
[IMPROVE] Iter=1140 | T=42231.7 | NewBest=132077 | Δ=193 | ImproveTotal=47
[IMPROVE] Iter=1222 | T=41853.1 | NewBest=132048 | Δ=1093 | ImproveTotal=48
[IMPROVE] Iter=1236 | T=41811.3 | NewBest=131951 | Δ=469 | ImproveTotal=49
[IMPROVE] Iter=1243 | T=41769.5 | NewBest=131095 | Δ=1109 | ImproveTotal=50
[IMPROVE] Iter=1251 | T=41727.7 | NewBest=131079 | Δ=82 | ImproveTotal=51
[IMPROVE] Iter=1252 | T=41727.7 | NewBest=131075 | Δ=4 | ImproveTotal=52
[IMPROVE] Iter=1253 | T=41727.7 | NewBest=131069 | Δ=6 | ImproveTotal=53
