iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=25 | T=131810 | NewBest=455594 | Δ=2674 | ImproveTotal=1
[IMPROVE] Iter=60 | T=131415 | NewBest=449481 | Δ=7228 | ImproveTotal=2
[IMPROVE] Iter=61 | T=131284 | NewBest=449457 | Δ=24 | ImproveTotal=3
[IMPROVE] Iter=142 | T=130237 | NewBest=442750 | Δ=226759 | ImproveTotal=4
[IMPROVE] Iter=157 | T=130107 | NewBest=438197 | Δ=75570 | ImproveTotal=5
[IMPROVE] Iter=184 | T=129717 | NewBest=437108 | Δ=3286 | ImproveTotal=6
[IMPROVE] Iter=227 | T=129199 | NewBest=432837 | Δ=6918 | ImproveTotal=7
[IMPROVE] Iter=229 | T=129199 | NewBest=432814 | Δ=23 | ImproveTotal=8
[IMPROVE] Iter=268 | T=128683 | NewBest=427313 | Δ=6636 | ImproveTotal=9
[IMPROVE] Iter=296 | T=128297 | NewBest=420962 | Δ=6668 | ImproveTotal=10
[IMPROVE] Iter=298 | T=128297 | NewBest=420947 | Δ=15 | ImproveTotal=11
[IMPROVE] Iter=304 | T=128169 | NewBest=417718 | Δ=3246 | ImproveTotal=12
[IMPROVE] Iter=320 | T=128041 | NewBest=413232 | Δ=4750 | ImproveTotal=13
[IMPROVE] Iter=335 | T=127785 | NewBest=407319 | Δ=6395 | ImproveTotal=14
[IMPROVE] Iter=362 | T=127402 | NewBest=402080 | Δ=5438 | ImproveTotal=15
[IMPROVE] Iter=400 | T=127020 | NewBest=396184 | Δ=51920 | ImproveTotal=16
[IMPROVE] Iter=401 | T=126893 | NewBest=396070 | Δ=114 | ImproveTotal=17
[IMPROVE] Iter=414 | T=126766 | NewBest=389869 | Δ=6231 | ImproveTotal=18
[IMPROVE] Iter=423 | T=126639 | NewBest=389822 | Δ=51 | ImproveTotal=19
[IMPROVE] Iter=429 | T=126639 | NewBest=389810 | Δ=12 | ImproveTotal=20
[IMPROVE] Iter=430 | T=126639 | NewBest=389779 | Δ=31 | ImproveTotal=21
[IMPROVE] Iter=437 | T=126513 | NewBest=388623 | Δ=1156 | ImproveTotal=22
[IMPROVE] Iter=479 | T=126008 | NewBest=387310 | Δ=2185 | ImproveTotal=23
[IMPROVE] Iter=487 | T=125882 | NewBest=381461 | Δ=5892 | ImproveTotal=24
[IMPROVE] Iter=493 | T=125756 | NewBest=381341 | Δ=132 | ImproveTotal=25
[IMPROVE] Iter=496 | T=125756 | NewBest=381290 | Δ=56 | ImproveTotal=26
[IMPROVE] Iter=523 | T=125379 | NewBest=380777 | Δ=1341 | ImproveTotal=27
[IMPROVE] Iter=529 | T=125379 | NewBest=378934 | Δ=2004 | ImproveTotal=28
[IMPROVE] Iter=532 | T=125253 | NewBest=378916 | Δ=30 | ImproveTotal=29
[IMPROVE] Iter=544 | T=125128 | NewBest=374259 | Δ=5091 | ImproveTotal=30
[IMPROVE] Iter=548 | T=125128 | NewBest=374078 | Δ=181 | ImproveTotal=31
[IMPROVE] Iter=549 | T=125128 | NewBest=368451 | Δ=5627 | ImproveTotal=32
[IMPROVE] Iter=563 | T=124878 | NewBest=367698 | Δ=906 | ImproveTotal=33
[IMPROVE] Iter=571 | T=124753 | NewBest=367634 | Δ=95 | ImproveTotal=34
[IMPROVE] Iter=573 | T=124753 | NewBest=367610 | Δ=24 | ImproveTotal=35
[IMPROVE] Iter=577 | T=124753 | NewBest=362230 | Δ=5450 | ImproveTotal=36
[IMPROVE] Iter=578 | T=124753 | NewBest=362091 | Δ=139 | ImproveTotal=37
[IMPROVE] Iter=621 | T=124131 | NewBest=360316 | Δ=2990 | ImproveTotal=38
[IMPROVE] Iter=627 | T=124131 | NewBest=360138 | Δ=187 | ImproveTotal=39
[IMPROVE] Iter=631 | T=124006 | NewBest=360073 | Δ=187 | ImproveTotal=40
[IMPROVE] Iter=632 | T=124006 | NewBest=359993 | Δ=80 | ImproveTotal=41
[IMPROVE] Iter=643 | T=123882 | NewBest=359827 | Δ=254 | ImproveTotal=42
[IMPROVE] Iter=645 | T=123882 | NewBest=359734 | Δ=95 | ImproveTotal=43
[IMPROVE] Iter=651 | T=123759 | NewBest=355031 | Δ=4800 | ImproveTotal=44
[IMPROVE] Iter=658 | T=123759 | NewBest=350641 | Δ=25032 | ImproveTotal=45
[IMPROVE] Iter=661 | T=123635 | NewBest=350558 | Δ=92 | ImproveTotal=46
[IMPROVE] Iter=672 | T=123511 | NewBest=350369 | Δ=195 | ImproveTotal=47
[IMPROVE] Iter=673 | T=123511 | NewBest=350123 | Δ=246 | ImproveTotal=48
[IMPROVE] Iter=691 | T=123264 | NewBest=349995 | Δ=26481 | ImproveTotal=49
[IMPROVE] Iter=692 | T=123264 | NewBest=349962 | Δ=33 | ImproveTotal=50
[IMPROVE] Iter=775 | T=122282 | NewBest=345678 | Δ=5217 | ImproveTotal=51
[IMPROVE] Iter=824 | T=121671 | NewBest=344760 | Δ=1552 | ImproveTotal=52
[IMPROVE] Iter=825 | T=121671 | NewBest=344737 | Δ=23 | ImproveTotal=53
[IMPROVE] Iter=826 | T=121671 | NewBest=343441 | Δ=1296 | ImproveTotal=54
[IMPROVE] Iter=830 | T=121671 | NewBest=343401 | Δ=44 | ImproveTotal=55
[IMPROVE] Iter=854 | T=121307 | NewBest=342469 | Δ=14512 | ImproveTotal=56
[IMPROVE] Iter=855 | T=121307 | NewBest=342437 | Δ=32 | ImproveTotal=57
[IMPROVE] Iter=856 | T=121307 | NewBest=342408 | Δ=29 | ImproveTotal=58
[IMPROVE] Iter=871 | T=121064 | NewBest=341494 | Δ=1089 | ImproveTotal=59
[IMPROVE] Iter=893 | T=120822 | NewBest=339170 | Δ=39352 | ImproveTotal=60
[IMPROVE] Iter=949 | T=120219 | NewBest=335749 | Δ=5067 | ImproveTotal=61
[IMPROVE] Iter=950 | T=120219 | NewBest=335697 | Δ=52 | ImproveTotal=62
[IMPROVE] Iter=953 | T=120099 | NewBest=335686 | Δ=11 | ImproveTotal=63
[IMPROVE] Iter=981 | T=119739 | NewBest=333587 | Δ=5218 | ImproveTotal=64
[IMPROVE] Iter=990 | T=119739 | NewBest=333498 | Δ=122 | ImproveTotal=65
[IMPROVE] Iter=991 | T=119620 | NewBest=330741 | Δ=2757 | ImproveTotal=66
[IMPROVE] Iter=993 | T=119620 | NewBest=330580 | Δ=161 | ImproveTotal=67
[IMPROVE] Iter=998 | T=119620 | NewBest=330543 | Δ=81 | ImproveTotal=68
[IMPROVE] Iter=1000 | T=119620 | NewBest=330442 | Δ=101 | ImproveTotal=69
[IMPROVE] Iter=1006 | T=119500 | NewBest=330411 | Δ=237 | ImproveTotal=70
[IMPROVE] Iter=1012 | T=119380 | NewBest=330176 | Δ=239 | ImproveTotal=71
