iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=1 | T=154158 | NewBest=526223 | Δ=8047 | ImproveTotal=1
[IMPROVE] Iter=131 | T=152166 | NewBest=523384 | Δ=3379 | ImproveTotal=2
[IMPROVE] Iter=135 | T=152166 | NewBest=515584 | Δ=7800 | ImproveTotal=3
[IMPROVE] Iter=257 | T=150350 | NewBest=514494 | Δ=2752 | ImproveTotal=4
[IMPROVE] Iter=268 | T=150199 | NewBest=513275 | Δ=1382 | ImproveTotal=5
[IMPROVE] Iter=272 | T=150049 | NewBest=513256 | Δ=19 | ImproveTotal=6
[IMPROVE] Iter=281 | T=149899 | NewBest=509137 | Δ=4185 | ImproveTotal=7
[IMPROVE] Iter=366 | T=148704 | NewBest=506382 | Δ=36408 | ImproveTotal=8
[IMPROVE] Iter=367 | T=148704 | NewBest=506317 | Δ=65 | ImproveTotal=9
[IMPROVE] Iter=372 | T=148555 | NewBest=502048 | Δ=4295 | ImproveTotal=10
[IMPROVE] Iter=409 | T=148110 | NewBest=497125 | Δ=5115 | ImproveTotal=11
[IMPROVE] Iter=413 | T=147962 | NewBest=497110 | Δ=15 | ImproveTotal=12
[IMPROVE] Iter=414 | T=147962 | NewBest=495189 | Δ=1921 | ImproveTotal=13
[IMPROVE] Iter=419 | T=147962 | NewBest=495140 | Δ=82 | ImproveTotal=14
[IMPROVE] Iter=455 | T=147371 | NewBest=488070 | Δ=7307 | ImproveTotal=15
[IMPROVE] Iter=468 | T=147224 | NewBest=488015 | Δ=116 | ImproveTotal=16
[IMPROVE] Iter=498 | T=146782 | NewBest=485579 | Δ=2890 | ImproveTotal=17
[IMPROVE] Iter=528 | T=146343 | NewBest=484053 | Δ=1889 | ImproveTotal=18
[IMPROVE] Iter=542 | T=146050 | NewBest=483523 | Δ=657 | ImproveTotal=19
[IMPROVE] Iter=556 | T=145904 | NewBest=476188 | Δ=7448 | ImproveTotal=20
[IMPROVE] Iter=600 | T=145321 | NewBest=469378 | Δ=6915 | ImproveTotal=21
[IMPROVE] Iter=608 | T=145176 | NewBest=469302 | Δ=356 | ImproveTotal=22
[IMPROVE] Iter=609 | T=145176 | NewBest=469206 | Δ=96 | ImproveTotal=23
[IMPROVE] Iter=611 | T=145031 | NewBest=465221 | Δ=3994 | ImproveTotal=24
[IMPROVE] Iter=622 | T=144886 | NewBest=465210 | Δ=11 | ImproveTotal=25
[IMPROVE] Iter=725 | T=143443 | NewBest=462960 | Δ=7079 | ImproveTotal=26
[IMPROVE] Iter=732 | T=143300 | NewBest=458100 | Δ=4863 | ImproveTotal=27
[IMPROVE] Iter=826 | T=142015 | NewBest=454666 | Δ=5412 | ImproveTotal=28
[IMPROVE] Iter=834 | T=141873 | NewBest=454610 | Δ=108 | ImproveTotal=29
[IMPROVE] Iter=845 | T=141731 | NewBest=454583 | Δ=48 | ImproveTotal=30
[IMPROVE] Iter=855 | T=141590 | NewBest=448332 | Δ=6663 | ImproveTotal=31
[IMPROVE] Iter=866 | T=141448 | NewBest=448325 | Δ=48 | ImproveTotal=32
[IMPROVE] Iter=870 | T=141448 | NewBest=448316 | Δ=9 | ImproveTotal=33
[IMPROVE] Iter=887 | T=141165 | NewBest=446592 | Δ=2094 | ImproveTotal=34
[IMPROVE] Iter=932 | T=140461 | NewBest=440593 | Δ=6594 | ImproveTotal=35
[IMPROVE] Iter=936 | T=140461 | NewBest=440573 | Δ=20 | ImproveTotal=36
[IMPROVE] Iter=950 | T=140321 | NewBest=438811 | Δ=2131 | ImproveTotal=37
[IMPROVE] Iter=1032 | T=139063 | NewBest=435692 | Δ=4001 | ImproveTotal=38
[IMPROVE] Iter=1033 | T=139063 | NewBest=428998 | Δ=6694 | ImproveTotal=39
[IMPROVE] Iter=1034 | T=139063 | NewBest=428895 | Δ=103 | ImproveTotal=40
[IMPROVE] Iter=1037 | T=139063 | NewBest=428755 | Δ=48079 | ImproveTotal=41
[IMPROVE] Iter=1061 | T=138646 | NewBest=425135 | Δ=4034 | ImproveTotal=42
[IMPROVE] Iter=1074 | T=138507 | NewBest=424753 | Δ=581 | ImproveTotal=43
[IMPROVE] Iter=1077 | T=138507 | NewBest=424379 | Δ=374 | ImproveTotal=44
[IMPROVE] Iter=1083 | T=138369 | NewBest=421248 | Δ=3131 | ImproveTotal=45
[IMPROVE] Iter=1092 | T=138230 | NewBest=421220 | Δ=34 | ImproveTotal=46
[IMPROVE] Iter=1112 | T=137954 | NewBest=421212 | Δ=34 | ImproveTotal=47
[IMPROVE] Iter=1125 | T=137816 | NewBest=421210 | Δ=2 | ImproveTotal=48
[IMPROVE] Iter=1131 | T=137678 | NewBest=419199 | Δ=2166 | ImproveTotal=49
[IMPROVE] Iter=1134 | T=137678 | NewBest=419190 | Δ=9 | ImproveTotal=50
[IMPROVE] Iter=1139 | T=137678 | NewBest=419076 | Δ=114 | ImproveTotal=51
[IMPROVE] Iter=1150 | T=137541 | NewBest=416739 | Δ=2337 | ImproveTotal=52
[IMPROVE] Iter=1151 | T=137403 | NewBest=416636 | Δ=103 | ImproveTotal=53
[IMPROVE] Iter=1155 | T=137403 | NewBest=416625 | Δ=11 | ImproveTotal=54
[IMPROVE] Iter=1170 | T=137266 | NewBest=416602 | Δ=61288 | ImproveTotal=55
[IMPROVE] Iter=1195 | T=136854 | NewBest=413480 | Δ=3537 | ImproveTotal=56
[IMPROVE] Iter=1198 | T=136854 | NewBest=413471 | Δ=9 | ImproveTotal=57
[IMPROVE] Iter=1208 | T=136717 | NewBest=413465 | Δ=72 | ImproveTotal=58
[IMPROVE] Iter=1211 | T=136581 | NewBest=413324 | Δ=141 | ImproveTotal=59
[IMPROVE] Iter=1212 | T=136581 | NewBest=413323 | Δ=1 | ImproveTotal=60
[IMPROVE] Iter=1220 | T=136581 | NewBest=413279 | Δ=117 | ImproveTotal=61
[IMPROVE] Iter=1248 | T=136171 | NewBest=413250 | Δ=42 | ImproveTotal=62
[IMPROVE] Iter=1250 | T=136171 | NewBest=413191 | Δ=59 | ImproveTotal=63
