iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=141 | T=46628.9 | NewBest=162693 | Δ=2456 | ImproveTotal=1
[IMPROVE] Iter=144 | T=46628.9 | NewBest=159430 | Δ=3263 | ImproveTotal=2
[IMPROVE] Iter=145 | T=46628.9 | NewBest=159426 | Δ=4 | ImproveTotal=3
[IMPROVE] Iter=153 | T=46582.3 | NewBest=159413 | Δ=16 | ImproveTotal=4
[IMPROVE] Iter=155 | T=46582.3 | NewBest=159411 | Δ=10 | ImproveTotal=5
[IMPROVE] Iter=167 | T=46535.7 | NewBest=156064 | Δ=3366 | ImproveTotal=6
[IMPROVE] Iter=206 | T=46349.8 | NewBest=155418 | Δ=2259 | ImproveTotal=7
[IMPROVE] Iter=236 | T=46210.9 | NewBest=155057 | Δ=661 | ImproveTotal=8
[IMPROVE] Iter=240 | T=46210.9 | NewBest=154972 | Δ=85 | ImproveTotal=9
[IMPROVE] Iter=242 | T=46164.7 | NewBest=154955 | Δ=17 | ImproveTotal=10
[IMPROVE] Iter=293 | T=45934.4 | NewBest=154053 | Δ=2269 | ImproveTotal=11
[IMPROVE] Iter=296 | T=45934.4 | NewBest=153989 | Δ=64 | ImproveTotal=12
[IMPROVE] Iter=319 | T=45842.5 | NewBest=151206 | Δ=3142 | ImproveTotal=13
[IMPROVE] Iter=324 | T=45796.7 | NewBest=151205 | Δ=6 | ImproveTotal=14
[IMPROVE] Iter=334 | T=45750.9 | NewBest=151179 | Δ=50 | ImproveTotal=15
[IMPROVE] Iter=336 | T=45750.9 | NewBest=151136 | Δ=52 | ImproveTotal=16
[IMPROVE] Iter=390 | T=45522.6 | NewBest=150270 | Δ=2516 | ImproveTotal=17
[IMPROVE] Iter=441 | T=45250.1 | NewBest=149627 | Δ=2120 | ImproveTotal=18
[IMPROVE] Iter=445 | T=45250.1 | NewBest=149433 | Δ=194 | ImproveTotal=19
[IMPROVE] Iter=446 | T=45250.1 | NewBest=149231 | Δ=202 | ImproveTotal=20
[IMPROVE] Iter=449 | T=45250.1 | NewBest=146584 | Δ=2682 | ImproveTotal=21
[IMPROVE] Iter=637 | T=44398.1 | NewBest=146458 | Δ=240 | ImproveTotal=22
[IMPROVE] Iter=640 | T=44398.1 | NewBest=146047 | Δ=492 | ImproveTotal=23
[IMPROVE] Iter=647 | T=44353.7 | NewBest=145943 | Δ=104 | ImproveTotal=24
[IMPROVE] Iter=652 | T=44309.3 | NewBest=145283 | Δ=660 | ImproveTotal=25
[IMPROVE] Iter=656 | T=44309.3 | NewBest=145179 | Δ=208 | ImproveTotal=26
[IMPROVE] Iter=665 | T=44265 | NewBest=142601 | Δ=2735 | ImproveTotal=27
[IMPROVE] Iter=667 | T=44265 | NewBest=142568 | Δ=33 | ImproveTotal=28
[IMPROVE] Iter=668 | T=44265 | NewBest=142524 | Δ=44 | ImproveTotal=29
[IMPROVE] Iter=671 | T=44220.8 | NewBest=142341 | Δ=253 | ImproveTotal=30
[IMPROVE] Iter=676 | T=44220.8 | NewBest=142197 | Δ=144 | ImproveTotal=31
[IMPROVE] Iter=677 | T=44220.8 | NewBest=142153 | Δ=44 | ImproveTotal=32
[IMPROVE] Iter=678 | T=44220.8 | NewBest=142103 | Δ=50 | ImproveTotal=33
[IMPROVE] Iter=710 | T=44088.2 | NewBest=141262 | Δ=1086 | ImproveTotal=34
[IMPROVE] Iter=739 | T=43956.1 | NewBest=139924 | Δ=1703 | ImproveTotal=35
[IMPROVE] Iter=741 | T=43912.1 | NewBest=139914 | Δ=10 | ImproveTotal=36
[IMPROVE] Iter=779 | T=43780.5 | NewBest=138431 | Δ=1884 | ImproveTotal=37
[IMPROVE] Iter=847 | T=43475 | NewBest=138041 | Δ=1482 | ImproveTotal=38
[IMPROVE] Iter=849 | T=43475 | NewBest=138035 | Δ=6 | ImproveTotal=39
[IMPROVE] Iter=863 | T=43388.1 | NewBest=137224 | Δ=954 | ImproveTotal=40
[IMPROVE] Iter=882 | T=43301.3 | NewBest=137185 | Δ=162 | ImproveTotal=41
[IMPROVE] Iter=885 | T=43301.3 | NewBest=137144 | Δ=41 | ImproveTotal=42
[IMPROVE] Iter=891 | T=43258 | NewBest=137004 | Δ=143 | ImproveTotal=43
[IMPROVE] Iter=922 | T=43128.4 | NewBest=134990 | Δ=2272 | ImproveTotal=44
