iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=17 | T=154004 | NewBest=533575 | Δ=8129 | ImproveTotal=1
[IMPROVE] Iter=140 | T=152166 | NewBest=526400 | Δ=12751 | ImproveTotal=2
[IMPROVE] Iter=143 | T=152013 | NewBest=526391 | Δ=9 | ImproveTotal=3
[IMPROVE] Iter=145 | T=152013 | NewBest=526389 | Δ=2 | ImproveTotal=4
[IMPROVE] Iter=182 | T=151406 | NewBest=519051 | Δ=7746 | ImproveTotal=5
[IMPROVE] Iter=188 | T=151406 | NewBest=511185 | Δ=7870 | ImproveTotal=6
[IMPROVE] Iter=228 | T=150802 | NewBest=504133 | Δ=7664 | ImproveTotal=7
[IMPROVE] Iter=230 | T=150802 | NewBest=504101 | Δ=59 | ImproveTotal=8
[IMPROVE] Iter=237 | T=150651 | NewBest=497415 | Δ=6726 | ImproveTotal=9
[IMPROVE] Iter=358 | T=148853 | NewBest=493656 | Δ=5277 | ImproveTotal=10
[IMPROVE] Iter=360 | T=148853 | NewBest=488287 | Δ=5371 | ImproveTotal=11
[IMPROVE] Iter=362 | T=148704 | NewBest=480766 | Δ=7539 | ImproveTotal=12
[IMPROVE] Iter=367 | T=148704 | NewBest=480666 | Δ=100 | ImproveTotal=13
[IMPROVE] Iter=409 | T=148110 | NewBest=473980 | Δ=7291 | ImproveTotal=14
[IMPROVE] Iter=412 | T=147962 | NewBest=473975 | Δ=25 | ImproveTotal=15
[IMPROVE] Iter=413 | T=147962 | NewBest=473967 | Δ=8 | ImproveTotal=16
[IMPROVE] Iter=415 | T=147962 | NewBest=473936 | Δ=31 | ImproveTotal=17
[IMPROVE] Iter=418 | T=147962 | NewBest=466783 | Δ=7153 | ImproveTotal=18
[IMPROVE] Iter=426 | T=147814 | NewBest=463830 | Δ=3031 | ImproveTotal=19
[IMPROVE] Iter=430 | T=147814 | NewBest=463812 | Δ=18 | ImproveTotal=20
[IMPROVE] Iter=538 | T=146196 | NewBest=461999 | Δ=2699 | ImproveTotal=21
[IMPROVE] Iter=553 | T=145904 | NewBest=455485 | Δ=6965 | ImproveTotal=22
[IMPROVE] Iter=575 | T=145612 | NewBest=454076 | Δ=1947 | ImproveTotal=23
[IMPROVE] Iter=591 | T=145321 | NewBest=449919 | Δ=4674 | ImproveTotal=24
[IMPROVE] Iter=594 | T=145321 | NewBest=449909 | Δ=10 | ImproveTotal=25
[IMPROVE] Iter=643 | T=144596 | NewBest=444921 | Δ=5582 | ImproveTotal=26
[IMPROVE] Iter=692 | T=143875 | NewBest=444759 | Δ=190 | ImproveTotal=27
