iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=134 | T=130368 | NewBest=454745 | Δ=4847 | ImproveTotal=1
[IMPROVE] Iter=135 | T=130368 | NewBest=454723 | Δ=22 | ImproveTotal=2
[IMPROVE] Iter=138 | T=130368 | NewBest=454675 | Δ=48 | ImproveTotal=3
[IMPROVE] Iter=170 | T=129977 | NewBest=450758 | Δ=4317 | ImproveTotal=4
[IMPROVE] Iter=183 | T=129717 | NewBest=444209 | Δ=45902 | ImproveTotal=5
[IMPROVE] Iter=184 | T=129717 | NewBest=444186 | Δ=23 | ImproveTotal=6
[IMPROVE] Iter=189 | T=129717 | NewBest=444184 | Δ=2 | ImproveTotal=7
[IMPROVE] Iter=192 | T=129587 | NewBest=444182 | Δ=2 | ImproveTotal=8
[IMPROVE] Iter=193 | T=129587 | NewBest=437290 | Δ=6892 | ImproveTotal=9
[IMPROVE] Iter=229 | T=129199 | NewBest=436273 | Δ=1039 | ImproveTotal=10
[IMPROVE] Iter=231 | T=129070 | NewBest=436272 | Δ=1 | ImproveTotal=11
[IMPROVE] Iter=250 | T=128941 | NewBest=433747 | Δ=12962 | ImproveTotal=12
[IMPROVE] Iter=262 | T=128683 | NewBest=433415 | Δ=608 | ImproveTotal=13
[IMPROVE] Iter=264 | T=128683 | NewBest=433385 | Δ=30 | ImproveTotal=14
[IMPROVE] Iter=269 | T=128683 | NewBest=433327 | Δ=143 | ImproveTotal=15
[IMPROVE] Iter=300 | T=128297 | NewBest=428698 | Δ=5092 | ImproveTotal=16
[IMPROVE] Iter=311 | T=128041 | NewBest=422123 | Δ=332738 | ImproveTotal=17
[IMPROVE] Iter=317 | T=128041 | NewBest=415988 | Δ=6244 | ImproveTotal=18
[IMPROVE] Iter=323 | T=127913 | NewBest=415983 | Δ=35 | ImproveTotal=19
[IMPROVE] Iter=367 | T=127402 | NewBest=410193 | Δ=6348 | ImproveTotal=20
[IMPROVE] Iter=368 | T=127402 | NewBest=410173 | Δ=20 | ImproveTotal=21
[IMPROVE] Iter=431 | T=126513 | NewBest=406042 | Δ=31154 | ImproveTotal=22
[IMPROVE] Iter=501 | T=125630 | NewBest=405905 | Δ=520 | ImproveTotal=23
[IMPROVE] Iter=519 | T=125504 | NewBest=404898 | Δ=2498 | ImproveTotal=24
[IMPROVE] Iter=520 | T=125504 | NewBest=404849 | Δ=49 | ImproveTotal=25
[IMPROVE] Iter=525 | T=125379 | NewBest=404831 | Δ=18 | ImproveTotal=26
[IMPROVE] Iter=533 | T=125253 | NewBest=404820 | Δ=222 | ImproveTotal=27
[IMPROVE] Iter=537 | T=125253 | NewBest=404815 | Δ=5 | ImproveTotal=28
[IMPROVE] Iter=538 | T=125253 | NewBest=404799 | Δ=16 | ImproveTotal=29
[IMPROVE] Iter=548 | T=125128 | NewBest=404282 | Δ=764 | ImproveTotal=30
[IMPROVE] Iter=568 | T=124878 | NewBest=401093 | Δ=3588 | ImproveTotal=31
[IMPROVE] Iter=572 | T=124753 | NewBest=401029 | Δ=64 | ImproveTotal=32
[IMPROVE] Iter=579 | T=124753 | NewBest=400476 | Δ=581 | ImproveTotal=33
[IMPROVE] Iter=589 | T=124628 | NewBest=395269 | Δ=6106 | ImproveTotal=34
[IMPROVE] Iter=633 | T=124006 | NewBest=395073 | Δ=241 | ImproveTotal=35
