iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=17 | T=154004 | NewBest=533371 | Δ=1284 | ImproveTotal=1
[IMPROVE] Iter=32 | T=153696 | NewBest=530502 | Δ=3231 | ImproveTotal=2
[IMPROVE] Iter=38 | T=153696 | NewBest=527969 | Δ=2600 | ImproveTotal=3
[IMPROVE] Iter=42 | T=153542 | NewBest=522593 | Δ=5554 | ImproveTotal=4
[IMPROVE] Iter=60 | T=153388 | NewBest=521055 | Δ=1983 | ImproveTotal=5
[IMPROVE] Iter=64 | T=153235 | NewBest=513839 | Δ=7563 | ImproveTotal=6
[IMPROVE] Iter=66 | T=153235 | NewBest=509145 | Δ=4708 | ImproveTotal=7
[IMPROVE] Iter=74 | T=153082 | NewBest=502672 | Δ=6615 | ImproveTotal=8
[IMPROVE] Iter=75 | T=153082 | NewBest=502663 | Δ=9 | ImproveTotal=9
[IMPROVE] Iter=82 | T=152929 | NewBest=498260 | Δ=4602 | ImproveTotal=10
[IMPROVE] Iter=84 | T=152929 | NewBest=498258 | Δ=4 | ImproveTotal=11
[IMPROVE] Iter=111 | T=152470 | NewBest=498002 | Δ=394 | ImproveTotal=12
[IMPROVE] Iter=134 | T=152166 | NewBest=496394 | Δ=3945 | ImproveTotal=13
[IMPROVE] Iter=147 | T=152013 | NewBest=494905 | Δ=1638 | ImproveTotal=14
[IMPROVE] Iter=148 | T=152013 | NewBest=494809 | Δ=96 | ImproveTotal=15
[IMPROVE] Iter=153 | T=151861 | NewBest=493507 | Δ=1476 | ImproveTotal=16
[IMPROVE] Iter=162 | T=151710 | NewBest=493506 | Δ=20 | ImproveTotal=17
[IMPROVE] Iter=163 | T=151710 | NewBest=493447 | Δ=59 | ImproveTotal=18
[IMPROVE] Iter=167 | T=151710 | NewBest=492177 | Δ=1282 | ImproveTotal=19
[IMPROVE] Iter=177 | T=151558 | NewBest=491255 | Δ=944 | ImproveTotal=20
[IMPROVE] Iter=178 | T=151558 | NewBest=490559 | Δ=696 | ImproveTotal=21
[IMPROVE] Iter=186 | T=151406 | NewBest=486683 | Δ=4043 | ImproveTotal=22
[IMPROVE] Iter=188 | T=151406 | NewBest=486680 | Δ=3 | ImproveTotal=23
[IMPROVE] Iter=189 | T=151406 | NewBest=486645 | Δ=35 | ImproveTotal=24
[IMPROVE] Iter=208 | T=151104 | NewBest=486235 | Δ=5587 | ImproveTotal=25
[IMPROVE] Iter=214 | T=150953 | NewBest=486219 | Δ=48044 | ImproveTotal=26
[IMPROVE] Iter=216 | T=150953 | NewBest=486215 | Δ=4 | ImproveTotal=27
[IMPROVE] Iter=219 | T=150953 | NewBest=482842 | Δ=3435 | ImproveTotal=28
[IMPROVE] Iter=225 | T=150802 | NewBest=481527 | Δ=1404 | ImproveTotal=29
[IMPROVE] Iter=236 | T=150651 | NewBest=478359 | Δ=3353 | ImproveTotal=30
[IMPROVE] Iter=238 | T=150651 | NewBest=478355 | Δ=4 | ImproveTotal=31
[IMPROVE] Iter=249 | T=150500 | NewBest=474109 | Δ=4539 | ImproveTotal=32
[IMPROVE] Iter=263 | T=150199 | NewBest=473370 | Δ=1138 | ImproveTotal=33
[IMPROVE] Iter=269 | T=150199 | NewBest=468434 | Δ=5010 | ImproveTotal=34
[IMPROVE] Iter=270 | T=150199 | NewBest=468392 | Δ=42 | ImproveTotal=35
[IMPROVE] Iter=321 | T=149300 | NewBest=468303 | Δ=3145 | ImproveTotal=36
[IMPROVE] Iter=325 | T=149300 | NewBest=467676 | Δ=754 | ImproveTotal=37
[IMPROVE] Iter=337 | T=149151 | NewBest=462937 | Δ=4869 | ImproveTotal=38
[IMPROVE] Iter=338 | T=149151 | NewBest=462922 | Δ=15 | ImproveTotal=39
[IMPROVE] Iter=359 | T=148853 | NewBest=462919 | Δ=13 | ImproveTotal=40
[IMPROVE] Iter=377 | T=148555 | NewBest=462757 | Δ=358 | ImproveTotal=41
[IMPROVE] Iter=395 | T=148258 | NewBest=462485 | Δ=369683 | ImproveTotal=42
[IMPROVE] Iter=397 | T=148258 | NewBest=461081 | Δ=1404 | ImproveTotal=43
[IMPROVE] Iter=409 | T=148110 | NewBest=460185 | Δ=2410 | ImproveTotal=44
[IMPROVE] Iter=410 | T=148110 | NewBest=460178 | Δ=7 | ImproveTotal=45
[IMPROVE] Iter=423 | T=147814 | NewBest=460074 | Δ=148 | ImproveTotal=46
[IMPROVE] Iter=432 | T=147666 | NewBest=455908 | Δ=41971 | ImproveTotal=47
[IMPROVE] Iter=433 | T=147666 | NewBest=455904 | Δ=4 | ImproveTotal=48
[IMPROVE] Iter=438 | T=147666 | NewBest=454396 | Δ=1667 | ImproveTotal=49
