iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=25 | T=131810 | NewBest=454756 | Δ=3445 | ImproveTotal=1
[IMPROVE] Iter=55 | T=131415 | NewBest=451498 | Δ=4143 | ImproveTotal=2
[IMPROVE] Iter=97 | T=130890 | NewBest=446731 | Δ=5685 | ImproveTotal=3
[IMPROVE] Iter=103 | T=130760 | NewBest=445664 | Δ=1305 | ImproveTotal=4
[IMPROVE] Iter=115 | T=130629 | NewBest=439488 | Δ=6510 | ImproveTotal=5
[IMPROVE] Iter=121 | T=130498 | NewBest=435941 | Δ=3784 | ImproveTotal=6
[IMPROVE] Iter=125 | T=130498 | NewBest=432525 | Δ=3434 | ImproveTotal=7
[IMPROVE] Iter=135 | T=130368 | NewBest=429948 | Δ=3233 | ImproveTotal=8
[IMPROVE] Iter=153 | T=130107 | NewBest=424662 | Δ=120042 | ImproveTotal=9
[IMPROVE] Iter=160 | T=130107 | NewBest=424014 | Δ=821 | ImproveTotal=10
[IMPROVE] Iter=177 | T=129847 | NewBest=422807 | Δ=1459 | ImproveTotal=11
[IMPROVE] Iter=212 | T=129328 | NewBest=418149 | Δ=5307 | ImproveTotal=12
[IMPROVE] Iter=215 | T=129328 | NewBest=418020 | Δ=134 | ImproveTotal=13
[IMPROVE] Iter=216 | T=129328 | NewBest=418013 | Δ=7 | ImproveTotal=14
[IMPROVE] Iter=219 | T=129328 | NewBest=418007 | Δ=12 | ImproveTotal=15
[IMPROVE] Iter=220 | T=129328 | NewBest=417985 | Δ=22 | ImproveTotal=16
[IMPROVE] Iter=225 | T=129199 | NewBest=416656 | Δ=1519 | ImproveTotal=17
[IMPROVE] Iter=228 | T=129199 | NewBest=416642 | Δ=96753 | ImproveTotal=18
[IMPROVE] Iter=229 | T=129199 | NewBest=412831 | Δ=3811 | ImproveTotal=19
[IMPROVE] Iter=230 | T=129199 | NewBest=412825 | Δ=6 | ImproveTotal=20
[IMPROVE] Iter=231 | T=129070 | NewBest=412802 | Δ=23 | ImproveTotal=21
[IMPROVE] Iter=232 | T=129070 | NewBest=412785 | Δ=17 | ImproveTotal=22
[IMPROVE] Iter=241 | T=128941 | NewBest=412783 | Δ=24 | ImproveTotal=23
[IMPROVE] Iter=301 | T=128169 | NewBest=410401 | Δ=3379 | ImproveTotal=24
[IMPROVE] Iter=314 | T=128041 | NewBest=405190 | Δ=5632 | ImproveTotal=25
[IMPROVE] Iter=315 | T=128041 | NewBest=405180 | Δ=10 | ImproveTotal=26
[IMPROVE] Iter=316 | T=128041 | NewBest=405150 | Δ=30 | ImproveTotal=27
[IMPROVE] Iter=317 | T=128041 | NewBest=402513 | Δ=2637 | ImproveTotal=28
[IMPROVE] Iter=318 | T=128041 | NewBest=402506 | Δ=7 | ImproveTotal=29
[IMPROVE] Iter=320 | T=128041 | NewBest=402495 | Δ=27 | ImproveTotal=30
[IMPROVE] Iter=322 | T=127913 | NewBest=402377 | Δ=202 | ImproveTotal=31
[IMPROVE] Iter=359 | T=127530 | NewBest=399930 | Δ=3156 | ImproveTotal=32
[IMPROVE] Iter=361 | T=127402 | NewBest=399857 | Δ=73 | ImproveTotal=33
[IMPROVE] Iter=362 | T=127402 | NewBest=399530 | Δ=327 | ImproveTotal=34
[IMPROVE] Iter=363 | T=127402 | NewBest=399395 | Δ=135 | ImproveTotal=35
[IMPROVE] Iter=364 | T=127402 | NewBest=399185 | Δ=210 | ImproveTotal=36
[IMPROVE] Iter=369 | T=127402 | NewBest=399148 | Δ=11326 | ImproveTotal=37
[IMPROVE] Iter=370 | T=127402 | NewBest=399068 | Δ=80 | ImproveTotal=38
[IMPROVE] Iter=375 | T=127275 | NewBest=395797 | Δ=3284 | ImproveTotal=39
[IMPROVE] Iter=388 | T=127147 | NewBest=393475 | Δ=2510 | ImproveTotal=40
[IMPROVE] Iter=389 | T=127147 | NewBest=388346 | Δ=5129 | ImproveTotal=41
[IMPROVE] Iter=394 | T=127020 | NewBest=388312 | Δ=57 | ImproveTotal=42
