iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=133 | T=130368 | NewBest=451837 | Δ=35096 | ImproveTotal=1
[IMPROVE] Iter=141 | T=130237 | NewBest=451779 | Δ=58 | ImproveTotal=2
[IMPROVE] Iter=157 | T=130107 | NewBest=444850 | Δ=6988 | ImproveTotal=3
[IMPROVE] Iter=244 | T=128941 | NewBest=441666 | Δ=19051 | ImproveTotal=4
[IMPROVE] Iter=275 | T=128554 | NewBest=438676 | Δ=9925 | ImproveTotal=5
[IMPROVE] Iter=304 | T=128169 | NewBest=434254 | Δ=4617 | ImproveTotal=6
[IMPROVE] Iter=347 | T=127657 | NewBest=433103 | Δ=15652 | ImproveTotal=7
[IMPROVE] Iter=371 | T=127275 | NewBest=427649 | Δ=6771 | ImproveTotal=8
[IMPROVE] Iter=406 | T=126893 | NewBest=422377 | Δ=6001 | ImproveTotal=9
[IMPROVE] Iter=411 | T=126766 | NewBest=419377 | Δ=3000 | ImproveTotal=10
[IMPROVE] Iter=412 | T=126766 | NewBest=419333 | Δ=44 | ImproveTotal=11
[IMPROVE] Iter=425 | T=126639 | NewBest=412962 | Δ=6416 | ImproveTotal=12
[IMPROVE] Iter=436 | T=126513 | NewBest=406987 | Δ=6456 | ImproveTotal=13
[IMPROVE] Iter=445 | T=126386 | NewBest=405385 | Δ=6314 | ImproveTotal=14
[IMPROVE] Iter=447 | T=126386 | NewBest=400523 | Δ=4862 | ImproveTotal=15
[IMPROVE] Iter=482 | T=125882 | NewBest=396667 | Δ=56055 | ImproveTotal=16
[IMPROVE] Iter=491 | T=125756 | NewBest=394549 | Δ=25909 | ImproveTotal=17
[IMPROVE] Iter=618 | T=124255 | NewBest=393112 | Δ=52926 | ImproveTotal=18
[IMPROVE] Iter=663 | T=123635 | NewBest=391265 | Δ=2481 | ImproveTotal=19
[IMPROVE] Iter=692 | T=123264 | NewBest=385234 | Δ=26566 | ImproveTotal=20
[IMPROVE] Iter=793 | T=122037 | NewBest=384490 | Δ=2067 | ImproveTotal=21
[IMPROVE] Iter=988 | T=119739 | NewBest=380129 | Δ=5704 | ImproveTotal=22
[IMPROVE] Iter=1048 | T=119023 | NewBest=377278 | Δ=3763 | ImproveTotal=23
[IMPROVE] Iter=1052 | T=118904 | NewBest=373666 | Δ=3710 | ImproveTotal=24
[IMPROVE] Iter=1053 | T=118904 | NewBest=373598 | Δ=68 | ImproveTotal=25
[IMPROVE] Iter=1056 | T=118904 | NewBest=373564 | Δ=34 | ImproveTotal=26
[IMPROVE] Iter=1064 | T=118785 | NewBest=373443 | Δ=137 | ImproveTotal=27
[IMPROVE] Iter=1065 | T=118785 | NewBest=370531 | Δ=2912 | ImproveTotal=28
[IMPROVE] Iter=1067 | T=118785 | NewBest=370477 | Δ=54 | ImproveTotal=29
[IMPROVE] Iter=1077 | T=118666 | NewBest=368502 | Δ=2854 | ImproveTotal=30
[IMPROVE] Iter=1083 | T=118547 | NewBest=368488 | Δ=14 | ImproveTotal=31
[IMPROVE] Iter=1087 | T=118547 | NewBest=367943 | Δ=52946 | ImproveTotal=32
[IMPROVE] Iter=1099 | T=118429 | NewBest=364528 | Δ=5741 | ImproveTotal=33
[IMPROVE] Iter=1112 | T=118192 | NewBest=359765 | Δ=4990 | ImproveTotal=34
[IMPROVE] Iter=1114 | T=118192 | NewBest=359626 | Δ=148 | ImproveTotal=35
[IMPROVE] Iter=1118 | T=118192 | NewBest=359600 | Δ=125 | ImproveTotal=36
[IMPROVE] Iter=1150 | T=117838 | NewBest=358117 | Δ=2385 | ImproveTotal=37
[IMPROVE] Iter=1174 | T=117485 | NewBest=356931 | Δ=1892 | ImproveTotal=38
[IMPROVE] Iter=1178 | T=117485 | NewBest=356923 | Δ=8 | ImproveTotal=39
[IMPROVE] Iter=1179 | T=117485 | NewBest=356863 | Δ=60 | ImproveTotal=40
[IMPROVE] Iter=1185 | T=117367 | NewBest=355301 | Δ=1714 | ImproveTotal=41
[IMPROVE] Iter=1246 | T=116665 | NewBest=349822 | Δ=5578 | ImproveTotal=42
[IMPROVE] Iter=1247 | T=116665 | NewBest=349646 | Δ=176 | ImproveTotal=43
[IMPROVE] Iter=1250 | T=116665 | NewBest=349545 | Δ=230 | ImproveTotal=44
[IMPROVE] Iter=1251 | T=116548 | NewBest=349506 | Δ=39 | ImproveTotal=45
[IMPROVE] Iter=1252 | T=116548 | NewBest=349373 | Δ=133 | ImproveTotal=46
[IMPROVE] Iter=1261 | T=116431 | NewBest=349250 | Δ=14744 | ImproveTotal=47
[IMPROVE] Iter=1273 | T=116315 | NewBest=348783 | Δ=663 | ImproveTotal=48
[IMPROVE] Iter=1276 | T=116315 | NewBest=348507 | Δ=276 | ImproveTotal=49
[IMPROVE] Iter=1280 | T=116315 | NewBest=343499 | Δ=5047 | ImproveTotal=50
[IMPROVE] Iter=1282 | T=116199 | NewBest=343457 | Δ=42 | ImproveTotal=51
[IMPROVE] Iter=1314 | T=115850 | NewBest=339950 | Δ=3682 | ImproveTotal=52
[IMPROVE] Iter=1325 | T=115735 | NewBest=339828 | Δ=136 | ImproveTotal=53
[IMPROVE] Iter=1482 | T=113897 | NewBest=335061 | Δ=252090 | ImproveTotal=54
[IMPROVE] Iter=1652 | T=111976 | NewBest=333712 | Δ=1727 | ImproveTotal=55
[IMPROVE] Iter=1673 | T=111752 | NewBest=329398 | Δ=4588 | ImproveTotal=56
[IMPROVE] Iter=1675 | T=111752 | NewBest=329380 | Δ=18 | ImproveTotal=57
[IMPROVE] Iter=1676 | T=111752 | NewBest=329307 | Δ=73 | ImproveTotal=58
[IMPROVE] Iter=1677 | T=111752 | NewBest=329305 | Δ=2 | ImproveTotal=59
[IMPROVE] Iter=1683 | T=111640 | NewBest=327594 | Δ=2236 | ImproveTotal=60
[IMPROVE] Iter=1684 | T=111640 | NewBest=327312 | Δ=282 | ImproveTotal=61
[IMPROVE] Iter=1685 | T=111640 | NewBest=326622 | Δ=690 | ImproveTotal=62
[IMPROVE] Iter=1689 | T=111640 | NewBest=326536 | Δ=86 | ImproveTotal=63
[IMPROVE] Iter=1874 | T=109538 | NewBest=323320 | Δ=4600 | ImproveTotal=64
[IMPROVE] Iter=1878 | T=109538 | NewBest=323297 | Δ=23 | ImproveTotal=65
[IMPROVE] Iter=1881 | T=109428 | NewBest=323251 | Δ=46 | ImproveTotal=66
[IMPROVE] Iter=1883 | T=109428 | NewBest=319978 | Δ=3564 | ImproveTotal=67
[IMPROVE] Iter=1926 | T=108991 | NewBest=319852 | Δ=374992 | ImproveTotal=68
[IMPROVE] Iter=1953 | T=108665 | NewBest=319818 | Δ=21197 | ImproveTotal=69
[IMPROVE] Iter=1955 | T=108665 | NewBest=319798 | Δ=31 | ImproveTotal=70
[IMPROVE] Iter=2051 | T=107583 | NewBest=318044 | Δ=67310 | ImproveTotal=71
[IMPROVE] Iter=2053 | T=107583 | NewBest=317977 | Δ=67 | ImproveTotal=72
[IMPROVE] Iter=2063 | T=107475 | NewBest=317883 | Δ=33661 | ImproveTotal=73
[IMPROVE] Iter=2065 | T=107475 | NewBest=317857 | Δ=26 | ImproveTotal=74
[IMPROVE] Iter=2066 | T=107475 | NewBest=317724 | Δ=133 | ImproveTotal=75
[IMPROVE] Iter=2070 | T=107475 | NewBest=317446 | Δ=464 | ImproveTotal=76
[IMPROVE] Iter=2101 | T=107046 | NewBest=314357 | Δ=3709 | ImproveTotal=77
[IMPROVE] Iter=2109 | T=107046 | NewBest=314341 | Δ=112 | ImproveTotal=78
[IMPROVE] Iter=2112 | T=106939 | NewBest=314317 | Δ=24 | ImproveTotal=79
[IMPROVE] Iter=2114 | T=106939 | NewBest=314308 | Δ=9 | ImproveTotal=80
[IMPROVE] Iter=2115 | T=106939 | NewBest=314031 | Δ=277 | ImproveTotal=81
[IMPROVE] Iter=2116 | T=106939 | NewBest=314020 | Δ=11 | ImproveTotal=82
[IMPROVE] Iter=2117 | T=106939 | NewBest=314014 | Δ=6 | ImproveTotal=83
[IMPROVE] Iter=2121 | T=106832 | NewBest=313192 | Δ=1090 | ImproveTotal=84
[IMPROVE] Iter=2159 | T=106512 | NewBest=309163 | Δ=97742 | ImproveTotal=85
[IMPROVE] Iter=2223 | T=105769 | NewBest=305612 | Δ=4030 | ImproveTotal=86
[IMPROVE] Iter=2225 | T=105769 | NewBest=305536 | Δ=17420 | ImproveTotal=87
[IMPROVE] Iter=2276 | T=105241 | NewBest=301448 | Δ=6990 | ImproveTotal=88
[IMPROVE] Iter=2313 | T=104821 | NewBest=301354 | Δ=373 | ImproveTotal=89
[IMPROVE] Iter=2333 | T=104611 | NewBest=299971 | Δ=1876 | ImproveTotal=90
[IMPROVE] Iter=2413 | T=103777 | NewBest=298059 | Δ=2104 | ImproveTotal=91
[IMPROVE] Iter=2419 | T=103777 | NewBest=297938 | Δ=121 | ImproveTotal=92
[IMPROVE] Iter=2424 | T=103673 | NewBest=297932 | Δ=6 | ImproveTotal=93
[IMPROVE] Iter=2430 | T=103673 | NewBest=297651 | Δ=756 | ImproveTotal=94
[IMPROVE] Iter=2514 | T=102744 | NewBest=296891 | Δ=3238 | ImproveTotal=95
[IMPROVE] Iter=2516 | T=102744 | NewBest=296712 | Δ=179 | ImproveTotal=96
[IMPROVE] Iter=2517 | T=102744 | NewBest=296611 | Δ=101 | ImproveTotal=97
[IMPROVE] Iter=2518 | T=102744 | NewBest=296546 | Δ=65 | ImproveTotal=98
[IMPROVE] Iter=2535 | T=102539 | NewBest=295296 | Δ=1288 | ImproveTotal=99
[IMPROVE] Iter=2575 | T=102129 | NewBest=295251 | Δ=295 | ImproveTotal=100
[IMPROVE] Iter=2578 | T=102129 | NewBest=295230 | Δ=26 | ImproveTotal=101
[IMPROVE] Iter=2583 | T=102027 | NewBest=295172 | Δ=58 | ImproveTotal=102
[IMPROVE] Iter=2603 | T=101823 | NewBest=294120 | Δ=58445 | ImproveTotal=103
[IMPROVE] Iter=2610 | T=101823 | NewBest=294043 | Δ=99 | ImproveTotal=104
[IMPROVE] Iter=2618 | T=101721 | NewBest=293940 | Δ=103 | ImproveTotal=105
[IMPROVE] Iter=2626 | T=101619 | NewBest=293865 | Δ=10176 | ImproveTotal=106
[IMPROVE] Iter=2627 | T=101619 | NewBest=293857 | Δ=8 | ImproveTotal=107
[IMPROVE] Iter=2632 | T=101518 | NewBest=293845 | Δ=12 | ImproveTotal=108
[IMPROVE] Iter=2655 | T=101315 | NewBest=293752 | Δ=32878 | ImproveTotal=109
[IMPROVE] Iter=2662 | T=101214 | NewBest=293492 | Δ=357 | ImproveTotal=110
[IMPROVE] Iter=2669 | T=101214 | NewBest=293066 | Δ=428 | ImproveTotal=111
[IMPROVE] Iter=2671 | T=101112 | NewBest=292968 | Δ=98 | ImproveTotal=112
[IMPROVE] Iter=2687 | T=101011 | NewBest=292586 | Δ=473 | ImproveTotal=113
[IMPROVE] Iter=2690 | T=101011 | NewBest=292470 | Δ=122 | ImproveTotal=114
[IMPROVE] Iter=2808 | T=99805.7 | NewBest=292198 | Δ=1392 | ImproveTotal=115
[IMPROVE] Iter=2813 | T=99705.9 | NewBest=292194 | Δ=4 | ImproveTotal=116
[IMPROVE] Iter=2918 | T=98713.3 | NewBest=291401 | Δ=3645 | ImproveTotal=117
[IMPROVE] Iter=2921 | T=98614.6 | NewBest=291358 | Δ=94 | ImproveTotal=118
[IMPROVE] Iter=2933 | T=98516 | NewBest=290690 | Δ=1156 | ImproveTotal=119
[IMPROVE] Iter=2934 | T=98516 | NewBest=290673 | Δ=17 | ImproveTotal=120
[IMPROVE] Iter=2935 | T=98516 | NewBest=290665 | Δ=8 | ImproveTotal=121
[IMPROVE] Iter=2942 | T=98417.5 | NewBest=288405 | Δ=2260 | ImproveTotal=122
[IMPROVE] Iter=2965 | T=98220.7 | NewBest=285625 | Δ=3342 | ImproveTotal=123
[IMPROVE] Iter=2972 | T=98122.5 | NewBest=283567 | Δ=3144 | ImproveTotal=124
[IMPROVE] Iter=3012 | T=97730.6 | NewBest=283533 | Δ=47 | ImproveTotal=125
[IMPROVE] Iter=3059 | T=97340.3 | NewBest=280470 | Δ=3637 | ImproveTotal=126
[IMPROVE] Iter=3112 | T=96757.7 | NewBest=277738 | Δ=8338 | ImproveTotal=127
[IMPROVE] Iter=3225 | T=95698.7 | NewBest=276734 | Δ=1715 | ImproveTotal=128
[IMPROVE] Iter=3233 | T=95603 | NewBest=276380 | Δ=6840 | ImproveTotal=129
