iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=4 | T=132074 | NewBest=455152 | Δ=2653 | ImproveTotal=1
[IMPROVE] Iter=16 | T=131942 | NewBest=452355 | Δ=3120 | ImproveTotal=2
[IMPROVE] Iter=63 | T=131284 | NewBest=451636 | Δ=1117 | ImproveTotal=3
[IMPROVE] Iter=70 | T=131284 | NewBest=447362 | Δ=4499 | ImproveTotal=4
[IMPROVE] Iter=90 | T=131021 | NewBest=437464 | Δ=153004 | ImproveTotal=5
[IMPROVE] Iter=94 | T=130890 | NewBest=435072 | Δ=2411 | ImproveTotal=6
[IMPROVE] Iter=114 | T=130629 | NewBest=429283 | Δ=6008 | ImproveTotal=7
[IMPROVE] Iter=116 | T=130629 | NewBest=423717 | Δ=5567 | ImproveTotal=8
[IMPROVE] Iter=117 | T=130629 | NewBest=423715 | Δ=2 | ImproveTotal=9
[IMPROVE] Iter=133 | T=130368 | NewBest=419501 | Δ=15122 | ImproveTotal=10
[IMPROVE] Iter=135 | T=130368 | NewBest=419454 | Δ=15121 | ImproveTotal=11
[IMPROVE] Iter=141 | T=130237 | NewBest=415253 | Δ=4254 | ImproveTotal=12
[IMPROVE] Iter=147 | T=130237 | NewBest=414417 | Δ=853 | ImproveTotal=13
[IMPROVE] Iter=164 | T=129977 | NewBest=413142 | Δ=25893 | ImproveTotal=14
[IMPROVE] Iter=165 | T=129977 | NewBest=413098 | Δ=44 | ImproveTotal=15
[IMPROVE] Iter=181 | T=129717 | NewBest=408288 | Δ=5259 | ImproveTotal=16
[IMPROVE] Iter=185 | T=129717 | NewBest=405013 | Δ=3375 | ImproveTotal=17
[IMPROVE] Iter=190 | T=129717 | NewBest=404958 | Δ=71 | ImproveTotal=18
[IMPROVE] Iter=193 | T=129587 | NewBest=404915 | Δ=46 | ImproveTotal=19
[IMPROVE] Iter=195 | T=129587 | NewBest=404913 | Δ=2 | ImproveTotal=20
[IMPROVE] Iter=196 | T=129587 | NewBest=404905 | Δ=8 | ImproveTotal=21
[IMPROVE] Iter=197 | T=129587 | NewBest=404897 | Δ=8 | ImproveTotal=22
[IMPROVE] Iter=205 | T=129458 | NewBest=402233 | Δ=2989 | ImproveTotal=23
[IMPROVE] Iter=206 | T=129458 | NewBest=401470 | Δ=763 | ImproveTotal=24
[IMPROVE] Iter=208 | T=129458 | NewBest=401468 | Δ=13 | ImproveTotal=25
[IMPROVE] Iter=211 | T=129328 | NewBest=397397 | Δ=4136 | ImproveTotal=26
[IMPROVE] Iter=223 | T=129199 | NewBest=388836 | Δ=20376 | ImproveTotal=27
[IMPROVE] Iter=227 | T=129199 | NewBest=388817 | Δ=33 | ImproveTotal=28
[IMPROVE] Iter=237 | T=129070 | NewBest=385913 | Δ=3252 | ImproveTotal=29
[IMPROVE] Iter=248 | T=128941 | NewBest=384406 | Δ=3327 | ImproveTotal=30
[IMPROVE] Iter=249 | T=128941 | NewBest=384403 | Δ=3 | ImproveTotal=31
