iter,type,temperature,oldFitness,newFitness,bestFitness,delta,improveTotal,stagnation
[IMPROVE] Iter=33 | T=131679 | NewBest=454318 | Δ=3953 | ImproveTotal=1
[IMPROVE] Iter=40 | T=131679 | NewBest=449784 | Δ=4802 | ImproveTotal=2
[IMPROVE] Iter=45 | T=131547 | NewBest=449755 | Δ=44 | ImproveTotal=3
[IMPROVE] Iter=51 | T=131415 | NewBest=446676 | Δ=3258 | ImproveTotal=4
[IMPROVE] Iter=55 | T=131415 | NewBest=446653 | Δ=40 | ImproveTotal=5
[IMPROVE] Iter=61 | T=131284 | NewBest=445074 | Δ=14795 | ImproveTotal=6
[IMPROVE] Iter=62 | T=131284 | NewBest=443641 | Δ=1433 | ImproveTotal=7
[IMPROVE] Iter=81 | T=131021 | NewBest=443068 | Δ=838 | ImproveTotal=8
[IMPROVE] Iter=93 | T=130890 | NewBest=437980 | Δ=5269 | ImproveTotal=9
[IMPROVE] Iter=113 | T=130629 | NewBest=437590 | Δ=23794 | ImproveTotal=10
[IMPROVE] Iter=115 | T=130629 | NewBest=434878 | Δ=2854 | ImproveTotal=11
[IMPROVE] Iter=119 | T=130629 | NewBest=431238 | Δ=3808 | ImproveTotal=12
[IMPROVE] Iter=120 | T=130629 | NewBest=426516 | Δ=4722 | ImproveTotal=13
[IMPROVE] Iter=123 | T=130498 | NewBest=422126 | Δ=11414 | ImproveTotal=14
[IMPROVE] Iter=124 | T=130498 | NewBest=422101 | Δ=25 | ImproveTotal=15
[IMPROVE] Iter=130 | T=130498 | NewBest=418299 | Δ=273586 | ImproveTotal=16
[IMPROVE] Iter=162 | T=129977 | NewBest=415690 | Δ=3086 | ImproveTotal=17
[IMPROVE] Iter=170 | T=129977 | NewBest=414879 | Δ=226812 | ImproveTotal=18
[IMPROVE] Iter=179 | T=129847 | NewBest=414315 | Δ=46001 | ImproveTotal=19
[IMPROVE] Iter=180 | T=129847 | NewBest=414307 | Δ=8 | ImproveTotal=20
[IMPROVE] Iter=188 | T=129717 | NewBest=413947 | Δ=1721 | ImproveTotal=21
[IMPROVE] Iter=189 | T=129717 | NewBest=410449 | Δ=3498 | ImproveTotal=22
[IMPROVE] Iter=201 | T=129458 | NewBest=406703 | Δ=3909 | ImproveTotal=23
[IMPROVE] Iter=216 | T=129328 | NewBest=403446 | Δ=3430 | ImproveTotal=24
[IMPROVE] Iter=217 | T=129328 | NewBest=403403 | Δ=43 | ImproveTotal=25
[IMPROVE] Iter=218 | T=129328 | NewBest=403354 | Δ=49 | ImproveTotal=26
[IMPROVE] Iter=231 | T=129070 | NewBest=402671 | Δ=1185 | ImproveTotal=27
[IMPROVE] Iter=290 | T=128426 | NewBest=401369 | Δ=2326 | ImproveTotal=28
[IMPROVE] Iter=291 | T=128297 | NewBest=401297 | Δ=72 | ImproveTotal=29
[IMPROVE] Iter=295 | T=128297 | NewBest=396841 | Δ=4493 | ImproveTotal=30
[IMPROVE] Iter=296 | T=128297 | NewBest=396830 | Δ=11 | ImproveTotal=31
[IMPROVE] Iter=297 | T=128297 | NewBest=396784 | Δ=46 | ImproveTotal=32
[IMPROVE] Iter=299 | T=128297 | NewBest=396736 | Δ=132 | ImproveTotal=33
[IMPROVE] Iter=300 | T=128297 | NewBest=396660 | Δ=76 | ImproveTotal=34
[IMPROVE] Iter=301 | T=128169 | NewBest=396654 | Δ=6 | ImproveTotal=35
[IMPROVE] Iter=307 | T=128169 | NewBest=396622 | Δ=85 | ImproveTotal=36
[IMPROVE] Iter=309 | T=128169 | NewBest=396581 | Δ=62 | ImproveTotal=37
[IMPROVE] Iter=311 | T=128041 | NewBest=395838 | Δ=744 | ImproveTotal=38
[IMPROVE] Iter=315 | T=128041 | NewBest=394446 | Δ=1529 | ImproveTotal=39
[IMPROVE] Iter=316 | T=128041 | NewBest=394410 | Δ=36 | ImproveTotal=40
[IMPROVE] Iter=322 | T=127913 | NewBest=394348 | Δ=387 | ImproveTotal=41
[IMPROVE] Iter=373 | T=127275 | NewBest=391395 | Δ=123193 | ImproveTotal=42
[IMPROVE] Iter=374 | T=127275 | NewBest=391392 | Δ=3 | ImproveTotal=43
